Year;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.135;0.35;9.907119226362397;1.7973911205702357e-11;0.09290909090672751;0.0;0.0;4.239403690683594;0.0;0.0
2022.0;70.0;0.8099999999998606;0.35;11.074509856937073;0.03663280893071526;3.455750222509315e-12;0.0;0.0;7.319403829271756;0.0;0.0
2023.0;65.33333333479652;4.850999999998307;0.3266666666985613;11.993678475780136;0.1418553824773414;0.08671515152125793;0.0;0.0;4.239404777993529;0.0;0.0
2024.0;60.666666669702416;29.14199999998406;0.3033333333652845;10.325172186145727;2.9278369785629117;0.08052121212837288;6.000000014663126;0.0;3.05427061199601;0.0;7.444978655393234e-7
2025.0;56.00000000453042;82.80239829124606;0.28000000003196995;4.95612134294384;9.414023925391382;0.07432727273458027;6.000000032403851;0.0;2.9156205328916664;0.0;1.8106266665706273e-6
2026.0;51.3333333395996;127.02834949188748;0.2566666666986539;0.0007670850918911446;15.486977325416316;0.0681333333406758;6.000000066026902;0.0;2.97428989589516;0.0;4.059903460455129e-6
2027.0;46.66666667496289;136.977309072581;0.23333333336533527;1.5354873160441607e-5;16.60460719081758;0.06193939394650926;6.0000001249770625;0.0;2.9053720186310064;0.0;8.455860117725227e-6
2028.0;42.00000001077943;146.43274177668894;0.2100000000320155;1.9075745263747103e-6;17.72192380040548;0.055745454552222205;6.000000221240642;0.0;2.826529299838394;0.0;1.647045297598303e-5
2029.0;37.33333334701374;155.14220706290897;0.18666666669869547;7.691074977767831e-7;18.839276487240202;0.04955151515768624;6.000000368545208;0.0;2.7263589648237447;0.0;3.0187732910581977e-5
2030.0;32.66666668390079;162.80255087964872;0.16333333336537617;5.607177438913588e-7;19.956650040516124;0.0433575757634002;40.000005787809094;5.600000000000349;2.694388108330774;5.850027553648696e-10;0.0005216097892722597
2031.0;28.000000021593436;171.87528513565215;0.14000000003205776;3.78958727927316e-7;21.46283218414821;0.037163636368315024;40.000007657908746;5.600000000000517;2.6235989746989508;4.3413545096180887e-10;0.000759309637826253
2032.0;23.333333361097452;185.3407611953454;0.1166666666987414;3.933465649581955e-7;22.968826891912098;0.03096969697481837;40.00000986779733;5.60000000000052;2.7081094049738796;3.26140667851657e-10;0.0010764613106339052
2033.0;18.666666705811153;203.81576759908495;0.09333333336542649;3.14670561476298e-7;24.474639527887724;0.02477575757934481;40.000012072580674;5.600000000000686;2.6337821053343227;3.7269520196777426e-10;0.0014489079410824562
2034.0;14.000000071393863;217.74988690582043;0.07000000003211458;2.4710782399837247e-7;25.98110945083626;0.018581818170663785;40.00001512378993;5.600000000000827;2.461901988283249;4.183082228136771e-10;0.0019969050874369333
2035.0;9.333333572466291;224.5940758495084;0.04666666669881027;2.302351914668183e-7;27.487217149621046;0.012387761298080622;40.000019341980234;5.600000000000954;2.4162402624104704;4.68980914082468e-10;0.00280962300863221
2036.0;4.666666950737625;234.42043165345427;0.02333333336552706;2.1219266702400873e-7;28.99968771494781;1.7027677990893044e-11;40.00002397953462;5.600000000000986;2.329545689612512;4.850508444438859e-10;0.0038320656542034214
2037.0;6.566988610833068e-6;251.25158898179615;3.370279375263199e-11;2.0231835115167737e-7;30.499167609328307;5.097689633594906e-12;40.00002890092252;5.60000000000088;2.565077769326723;4.3965198554944906e-10;0.005080941534431859
