Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;166.9512935109783;-0.28487954000000004;0.0126;0.02434999999993262;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;1.1201266087886717e-12;0.05236055155125313;0.022469999999971284;0.0;-3.1213155974804674e-13
2.0;166.9512935109862;-0.28233063199999997;0.0126;0.02434999999993262;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;1.1201266087884649e-12;0.04970390605812162;0.022469999999971284;0.0;-3.1213155974804674e-13
3.0;166.95129351099123;-0.28039142600000005;0.0126;0.02434999999993262;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;1.1201266087884649e-12;0.04789547551324449;0.022469999999971284;0.0;-3.1213155974804674e-13
4.0;166.9512935109963;-0.277665108;0.0126;0.02434999999993262;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;1.120126608788258e-12;0.04608645435920731;0.022469999999971284;0.0;-3.1213155974804674e-13
5.0;166.9512935109954;-0.278801248;0.0126;0.02434999999993262;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;1.1201266087884649e-12;0.04638348890838462;0.022469999999971284;0.0;-3.1213155974804674e-13
6.0;166.95129351098674;-0.28366492;0.0126;0.02434999999993262;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;1.1201266087884649e-12;0.04950554001597656;0.022469999999971284;0.0;-3.1213155974804674e-13
7.0;166.95129351095255;-0.29589681;0.0126;0.02434999999993262;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;1.120126608789292e-12;0.060017556786025744;0.022469999999971284;0.0;-3.1213155974804674e-13
8.0;166.95129351086445;-0.310857744;0.0126;0.02434999999993262;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;1.1201266087911532e-12;0.07377939216614188;0.022469999999971284;0.0;-3.1213155974804674e-13
9.0;166.951293510725;-0.31669256;0.0126;0.02434999999993262;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;1.1201266087940484e-12;0.08092428632803508;0.022469999999971284;0.0;-3.1213155974804674e-13
10.0;166.95129351066328;-0.32209970599999993;0.0126;0.02434999999993262;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;1.1201266087952891e-12;0.08242236420544193;0.022469999999971284;0.0;-3.1213155974804674e-13
11.0;166.95129351069795;-0.32911517;0.0126;0.02434999999993262;0.015675801377800003;0.0;0.007414740000540002;0.08646832230524001;0.07848000000000001;1.1201266087946687e-12;0.08164906805015766;0.022469999999971284;0.0;-3.1213155974804674e-13
12.0;166.95129351071054;-0.333899634;0.0126;0.02434999999993262;0.020726826952280005;0.0;0.007492499998380001;0.08644672169732;0.07848000000000001;1.1201266087942551e-12;0.0813263470841815;0.022469999999971284;0.0;-3.1213155974804674e-13
13.0;166.95129351073405;-0.33468972399999997;0.0126;0.02434999999993262;0.022106899450000002;0.0;0.007544339996940001;0.08647552250788;0.07848000000000001;1.1201266087938416e-12;0.08065572377440172;0.022469999999971284;0.0;-3.1213155974804674e-13
14.0;166.9512935107318;-0.33232339;0.0126;0.02434999999993262;0.01928636405644;0.0;0.007662599996832;0.08674193066504;0.07848000000000001;1.1201266087938416e-12;0.0807252570111904;0.022469999999971284;0.0;-3.1213155974804674e-13
15.0;166.95129351063116;-0.3291131580000001;0.0126;0.02434999999993262;0.014537291248439999;0.0;0.007424460006624;0.08622081484488;0.07848000000000001;1.1201266087959095e-12;0.0830233536421514;0.022469999999971284;0.0;-3.1213155974804674e-13
16.0;166.95129351042067;-0.32351599600000003;0.0126;0.02434999999993262;0.008126983324200001;0.0;0.007514369996184;0.08455846443323001;0.07848000000000001;1.120126608800459e-12;0.08540894001474648;0.022469999999971284;0.0;-3.1213155974804674e-13
17.0;166.95129350953678;-0.320509878;0.0126;0.02434999999993262;0.00299576700484;0.0;0.007391249999604001;0.08465296725775001;0.07848000000000001;1.1201266088079036e-12;0.08756265559036523;0.022469999999971284;0.0;-3.1213155974804674e-13
18.0;166.9512934073345;-0.321108626;0.0126;0.02434999999993262;0.0007256765737600001;0.0;0.007328070004536;0.08620011426229;0.07848000000000001;1.120126608488612e-12;0.08894753393021987;0.022469999999971284;0.0;-3.1213155974804674e-13
19.0;166.95129056085784;-0.32147224799999996;0.0126;0.02434999999993262;5.9400596919999995e-5;0.0;0.007090739996832;0.08707314064596;0.07848000000000001;1.1201265726477032e-12;0.08934186405465326;0.022469999999971284;0.0;-3.1213155974804674e-13
20.0;166.95129350989018;-0.31719631800000003;0.0126;0.02434999999993262;2.079014796e-5;0.0;0.005391360002736;0.08673653051306;0.07848000000000001;1.120126608806456e-12;0.08714039915855655;0.022469999999971284;0.0;-3.1213155974804674e-13
21.0;166.95129351067487;-0.31047439;0.0126;0.02434999999993262;1.881021304e-5;0.0;0.005158890004428001;0.08520918406578001;0.07848000000000001;1.1201266087950823e-12;0.08218026745337398;0.022469999999971284;0.0;-3.1213155974804674e-13
22.0;166.9512935108611;-0.301958728;0.0126;0.02434999999993262;1.881021304e-5;0.0;0.005058450000864;0.08489237449014002;0.07848000000000001;1.1201266087911532e-12;0.07408185500927407;0.022469999999971284;0.0;-3.1213155974804674e-13
