Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;2826.79124536;0.0;2272.5326496400003;-208.76099120481922;512.9;89.44391490592194;508.6568526588971;80.0;1942.3026912093678;885.3217441486105
2022.0;1552.0;1332.7297451733334;0.0;2491.8029044666664;-2373.6697137956307;696.4528057703654;99.8799544948244;428.7730578589553;89.77982883163926;980.8249635816964;351.9046347088449
2023.0;1509.0;1609.0;1598.829571133333;792.9733333333328;-4332.257150222723;698.4829670855928;104.53701982574862;272.7645450490851;89.7799843617608;1286.597895303833;322.4019578404198
2024.0;1412.0;1512.0;384.6399999999994;308.33333333333354;-3801.337239945141;770.5206268028295;85.39701530749008;125.16244761209848;98.75818050195626;1265.6017781811431;246.3980595952967
2025.0;1412.0;1512.0;0.0;208.3333333333336;-3144.219990296932;761.954338527656;48.76773718841158;44.160674635723595;108.61537810450552;1368.397692200918;143.60220156349007
2026.0;1295.0;1395.0;0.0;108.33333333333353;-2573.373173296195;752.6955720410474;22.66286722317583;48.794743735040015;119.47717418697421;1284.4946119774997;110.50526473382246
2027.0;1233.0;1333.0;0.0;8.333333333333536;-2058.7927254109445;742.7105565304284;21.389175058324355;54.319820525996846;131.4252222008907;1228.0055879986253;104.99426892372884
2028.0;1141.0;1149.3333333333335;0.0;0.0;-1718.7704555782789;731.9423135525412;18.362490652395593;59.00625929573118;144.5681673099169;1046.4228852145845;102.91028208763589
2029.0;1049.0;1049.0;0.0;0.0;-1464.044192087585;720.3293916275389;18.752686237730398;55.19165864403669;159.02552442552923;948.8496523983248;100.15015496923355
2030.0;958.0;958.0;0.0;0.0;-1281.9426949439369;707.8055146989403;14.84921192358943;53.24377623382197;174.92876628980648;871.0223932654454;86.97738331738958
2031.0;866.0;866.0;0.0;0.0;-1183.3903018231942;694.2992030233468;17.997734065304435;55.15066979060607;192.42252045979143;782.5846011902178;83.41513984342296
2032.0;774.0;774.0;0.0;0.0;-1161.0981222749235;679.7333699834965;18.887881799782257;53.08656866845042;211.66588002095074;690.1802106040041;83.8194894241084
2033.0;682.0;682.0;0.0;0.0;-1213.3901828476164;664.0279928763223;17.893783565726565;52.37028413064404;232.83062879092057;599.0623351207084;82.93742996362084
2034.0;591.0;591.0;0.0;0.0;-1338.2415750686823;647.087537366091;16.326049102838734;52.437805752136015;256.11528362234014;504.6524168608106;86.34729959775063
2035.0;499.0;499.0;0.0;0.0;-1526.147315845296;628.8180259415541;11.009158557915299;47.07855627714396;281.72887266113435;422.8771937363064;76.12246565240662
2036.0;407.0;407.0;0.0;0.0;-1783.4108737193808;609.1151413814111;8.855013869571568;46.29340262310226;309.90439647563863;348.40800421170775;58.59158896150247
2037.0;315.0;315.0;0.0;0.0;-2112.6104534768174;587.7807585238261;7.185485506440533;49.233335727170065;340.9980348075919;266.7236369959929;48.27584059800117
2038.0;224.0;224.0;0.0;0.0;-2508.7294709385724;564.8602196344675;6.869912404930147;48.38888542235739;375.0995096326941;181.7740325991391;42.22541453563674
2039.0;132.0;132.0;0.0;0.0;-2972.582060890536;540.1418076147374;6.638248731377208;49.07253360584886;412.6113864169284;88.2091261435308;43.79028612984765
2040.0;40.0;40.0;0.0;0.0;-3494.887482241539;513.3839178000584;5.3984675487769795;43.523036002167856;453.99927480631777;1.5626963291502212;38.43666581755672
2041.0;0.0;0.0;0.0;0.0;-3999.4120956319866;462.09391780005836;4.625827138265307;37.80486845212393;685.1497112252893;5.07504370294523e-13;1.8694526790515756e-10
2042.0;0.0;0.0;0.0;0.0;-4447.703734508433;410.80391780005834;4.211361840999959;33.27635923538773;726.5587198153011;5.854333601633196e-13;2.1509714875010702e-10
2043.0;0.0;0.0;0.0;0.0;-4840.504113909359;359.5139178000583;3.892111849234099;29.394349751633506;762.0070333454757;7.242051408584048e-13;2.649547739206867e-10
2044.0;0.0;0.0;0.0;0.0;-5175.405829175845;308.2239178000583;2.809291826471374;23.868505639956165;777.9745206204519;1.1122485437868952e-12;4.025412691896579e-10
2045.0;0.0;0.0;0.0;0.0;-5507.816563692499;308.35137641296546;2.929603387972709;21.12975471571551;781.5817037249795;2.802274974344923e-12;9.619987104522228e-10
2046.0;0.0;0.0;0.0;0.0;-5817.447321471544;287.9625460956927;2.5195364266536955;19.148675256698503;825.6473211963482;1.580013983970738e-11;2.279907259340457e-9
