Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;164.0492071256969;-0.28487954000000004;0.0126;0.024349999999962433;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;1.4522406645412712e-12;0.05236114171203213;0.02246999999884518;0.0;-1.222194003988597e-15
2.0;164.04920712572346;-0.28233063199999997;0.0126;0.024349999999962433;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;1.4522406645412712e-12;0.04970449621859058;0.02246999999884518;0.0;-1.222194003988597e-15
3.0;164.049207125741;-0.28039142600000005;0.0126;0.024349999999962433;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;1.4522406645412712e-12;0.047896065673505864;0.02246999999884518;0.0;-1.2221668989342849e-15
4.0;164.04920712575824;-0.277665108;0.0126;0.024349999999962433;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;1.4522406645412712e-12;0.046087044519266165;0.02246999999884518;0.0;-1.222194003988597e-15
5.0;164.04920712575543;-0.278801248;0.0126;0.024349999999962433;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;1.4522406645412712e-12;0.04638407906847862;0.02246999999884518;0.0;-1.222194003988597e-15
6.0;164.04920712572542;-0.28366492;0.0126;0.024349999999962433;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;1.4522406645412712e-12;0.04950613017642059;0.02246999999884518;0.0;-1.222194003988597e-15
7.0;164.04920712560852;-0.29589681;0.0126;0.024349999999962433;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;1.4522406645412712e-12;0.060018146947842785;0.02246999999884518;0.0;-1.222194003988597e-15
8.0;164.04920712530733;-0.310857744;0.0126;0.024349999999962433;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;1.4522406645412712e-12;0.07377998233148506;0.02246999999884518;0.0;-1.222194003988597e-15
9.0;164.04920712483036;-0.31669256;0.0126;0.024349999999962433;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;1.4522406645412712e-12;0.08092487649896565;0.02246999999884518;0.0;-1.222194003988597e-15
10.0;164.04920712461913;-0.32209970599999993;0.0126;0.024349999999962433;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;1.4522406645412712e-12;0.08242295437884889;0.02246999999884518;0.0;-1.222194003988597e-15
11.0;164.0492071247376;-0.32911517;0.0126;0.024349999999962433;0.015675801377800003;0.0;0.007414740000540002;0.08646832230524001;0.07848000000000001;1.4522406645412712e-12;0.08164965822217726;0.02246999999884518;0.0;-1.222194003988597e-15
12.0;164.04920712478076;-0.333899634;0.0126;0.024349999999962433;0.020726826952280005;0.0;0.007492499998380001;0.08644672169732;0.07848000000000001;1.4522406645412712e-12;0.08132693725569067;0.02246999999884518;0.0;-1.222194003988597e-15
13.0;164.0492071248611;-0.33468972399999997;0.0126;0.024349999999962433;0.022106899450000002;0.0;0.007544339996940001;0.08647552250788;0.07848000000000001;1.4522406645412712e-12;0.08065631394496815;0.02246999999884518;0.0;-1.2221668989342849e-15
14.0;164.04920712485335;-0.33232339;0.0126;0.024349999999962433;0.01928636405644;0.0;0.007662599996832;0.08674193066504;0.07848000000000001;1.4522406645412712e-12;0.08072584718185255;0.02246999999884518;0.0;-1.222194003988597e-15
