Year;EOM_avg;REC_y;ADD_CAP_Biomass;ADD_CAP_SPP_lignite;ADD_CAP_Solar;ADD_CAP_ICE;ADD_CAP_WindOffshore;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_CCGT_old;ADD_CAP_CCGT_new;ADD_CAP_SPP_coal;ADD_CAP_OCGT;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;165.16915517024856;-8.805502138855667e-13;8.654107092501375e-13;0.0;55.419999999998566;5.2083284375372286e-15;6.353999999998775;82.4349999999999;2.202348594928024e-14;0.0;7.31663547029807e-13;6.570211766324161e-14;6.214975891814909e-13;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.73754543622556;137.34215934290341;2.3544905684837433e-13;46.29264014459302;354.4815821335945;687.4847999999996;1.3527819692407967;435.86473641255753;196.83719999934846;3.453222456138271e-11
2022.0;249.9143752415161;-8.802576816924733e-7;7.407013820448427e-13;0.0;83.12999999999361;5.388865045265835e-15;6.353999999995097;123.65249999999962;2.1135714476932985e-14;0.0;7.457861370190736e-13;6.8965870108908e-14;6.270830722162585e-13;12.6;24.35;166.25999999999857;14.407500000000004;12.708;247.3049999999999;78.48;59.5;90.0;22.470000000000002;11.390000000000622;110.37599999999975;197.23361149860773;206.0132390138081;0.05269317254493348;46.29264014459302;531.7223732003108;687.4847999999996;0.0;248.5445129641851;194.40507063147788;0.0
2023.0;124.22795343343472;-8.066549069432887e-7;6.525224474949283e-13;0.0;75.88133169332669;5.693532120418942e-15;1.1109614406497928e-11;185.47874999999405;2.0241823479367552e-14;0.0;7.569670757237254e-13;7.256981045630434e-14;6.308726773862311e-13;11.76;23.863;242.00066666665884;12.96675000000001;18.355999999998772;359.9661666666662;74.556;55.533333333333324;85.5;20.971999999999998;10.251000000001248;96.02932491884445;134.30398978486815;299.86371456383534;0.0;66.8671468737666;773.9514543247923;650.6344332203853;1.827646741354955e-9;110.57811274927913;134.2168304212433;0.0
2024.0;73.67413257330716;7.317725010619501e-11;8.486523601990285e-13;0.0;117.57935003917079;6.845035733095439e-15;1.1359145623425003e-11;147.23229645238789;2.4953055223119648e-14;0.0;1.0164686542644542e-12;9.391239879142422e-14;7.77163849685373e-13;10.92;23.376;310.49266502665216;11.526000000000016;24.003999999993873;534.453583333327;70.632;51.56666666666667;81.00000000000072;19.474;9.11200000000188;70.98580172042574;68.8128951875343;384.7323445907769;0.0;87.44165360164325;1149.1111287491178;586.1840361807172;2.479703251838676e-9;40.33265782762366;58.674283962885944;0.0
2025.0;64.43200574851181;1.0962363326375524e-10;1.1513760830262991e-12;0.0;33.37490464441818;8.403053216091942e-15;1.1425170488098209e-11;35.266784272945465;3.135421660036567e-14;0.0;1.440122017034676e-12;1.2517124155468292e-13;9.839676506100204e-13;10.08;22.889;420.68268173248964;10.085250000000022;23.298000000004983;670.6945464523815;66.708;47.6;76.50000000000148;17.976000000000003;7.9730000000026555;68.42967549543529;0.046473864001350056;521.2691077850745;0.0;84.86984026081107;1442.038357219169;571.6504888499453;1.94749064426972e-9;101.015295696683;1.8583140227132027;2.3148704125053143e-11
2026.0;64.87648668291301;1.9140766546352878e-10;1.6501439794028614e-12;0.0;41.41568149835109;1.0927303380747638e-14;1.1592557959289374e-11;58.37160570457191;4.028766880408712e-14;0.0;2.1713156651909514e-12;1.7728047135723966e-13;1.2966877343524317e-12;9.240000000000864;22.402;446.66825304357445;8.644500000000031;22.59200000001634;694.9699973919936;62.784000000000006;43.633333333333326;72.00000000000223;16.478;6.834000000003639;47.81190502911669;0.9378551172051054;553.4679031258571;0.0;82.2980269189451;1494.2322084720895;534.2936842029094;2.4385338696900334e-9;109.12937687249766;4.516317051705934;1.9759670199407472e-10
2027.0;64.86871390554647;2.2818552676113125e-10;2.639019172661066e-12;0.0;57.64264515455562;1.467226542779979e-14;1.2006062258417796e-11;71.41956830238192;5.368833486950042e-14;0.0;3.791252566178743e-12;2.81894038333313e-13;1.8213199138964817e-12;8.400000000001606;21.915000000000003;480.6946012085922;7.203750000000042;21.886000000027767;742.3502697632322;58.86;39.666666666666664;67.50000000000325;14.98;5.695000000004938;42.08104261006098;2.4630478799980757;595.6300479426393;0.0;79.7262135771475;1596.1029788491578;498.17921776579675;3.2329693887704537e-9;108.09511359738038;6.668790938145094;2.1877867710954112e-10
2028.0;65.3721491124299;4.899175256034096e-10;3.754133753740766e-12;0.0;46.7741728780495;2.0612469523404443e-14;1.2409378210377881e-11;66.69721569735938;7.357246827085772e-14;0.0;8.715276992755634e-12;5.940600410811876e-13;2.8759077563533145e-12;7.560000000002258;21.428;530.9479130298145;5.763000000000057;21.18000000003936;802.7785047322808;54.93599999999999;35.699999999999996;63.00000000000469;13.482000000000001;4.556000000006758;31.283688958296985;4.529131698737378;657.8990695918989;0.0;77.15440023524447;1726.0277458616952;458.7502969912646;0.3379629178695009;101.67195454909755;7.660174448785588;2.6314176121472534e-10
2029.0;65.48923368712646;1.6679250992500958e-7;5.635984419635395e-12;0.0;31.5906557080434;3.235986873285155e-14;1.2815372229064204e-11;64.63575927630647;1.0697191926656823e-13;0.0;8.252068414563192e-10;1.1227881737984964e-10;6.051731644873927e-12;6.720000000003107;20.941000000000003;570.3327525745307;4.322250000000078;20.47400000005137;858.4843870963068;51.012;31.733333333333334;58.500000000006864;11.984000000000067;3.417000000009634;32.43340311467303;0.11931599797334537;706.6597313820223;0.0;74.5610044647841;1845.6740418111526;421.2800720200293;16.223875520799982;96.50836677473634;1.0432568109146778;2.9845520618270073e-10
2030.0;66.49610521180558;1.6398086462710945e-8;1.0055971060824293e-11;0.0;43.4339231027401;6.673569288167676e-14;1.341679477157783e-11;72.44546865209102;1.7807621485483318e-13;0.0;12.559610833448959;7.169208919349827e-12;0.4801940249682656;5.880000000004259;20.454;594.5340749492407;2.88150000000011;19.768000000063775;912.12881303928;47.088;27.766666666666662;54.00000000001065;10.486000000000134;2.278000000015686;27.939418275930773;1.1218622593477894;736.4985668103448;0.0;71.8527971515541;1960.3345382441225;387.87174271694533;18.81644695099362;92.65773228255443;2.992501450719793;3.9320119175235315e-10
2031.0;66.70837594927347;5.266550567552764e-9;3.3221302939108804e-11;0.0;1.3002213872101395e-9;2.1953072566404508e-12;1.4045178513121344e-11;79.47170271221707;4.0428044677111404e-13;0.0;9.83307316231478;9.6086640695408e-12;1.3790970124813888;5.040000000005909;19.967;630.5786647186475;1.4407500000001767;19.06200000007659;973.5829483580376;43.16400000000002;23.8;49.50000000001938;8.98800000000021;1.6191940249839518;17.61133311725617;3.3976026625584854;781.2444075728533;4.073692636728497e-14;69.34614806724252;2091.1419489068494;355.694515118128;18.085011995626335;83.64264166996344;4.160972245184811;0.05141940736508687
