Year;EOM_avg;REC_y;ADD_CAP_Biomass;ADD_CAP_SPP_lignite;ADD_CAP_Solar;ADD_CAP_ICE;ADD_CAP_WindOffshore;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_CCGT_old;ADD_CAP_CCGT_new;ADD_CAP_SPP_coal;ADD_CAP_OCGT;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;172.0739342719668;-9.480168188208889e-10;9.034734927125873e-14;0.0;55.41999999999948;1.1137084570044104e-15;6.353999999999922;82.43499999999999;5.782084796822423e-15;0.0;3.1667575350613325e-13;6.884949759726425e-14;1.0962763449225304e-11;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.7556107895312;137.34215934290341;4.0520003934065125e-14;46.29264014459302;354.4815821335945;687.4847999999996;1.2034579576660471;435.8991907732044;196.83719999936977;4.40378925677729e-10
2022.0;258.4195181100297;6.984754740422513e-8;6.850445641706091e-14;0.0;83.12999999999737;1.1517199317163954e-15;6.353999999999774;123.65249999999995;5.487667006121896e-15;0.0;2.99308184263832e-13;7.167429268756172e-14;1.1052159979815122e-11;12.6;24.35;166.25999999999948;14.4075;12.708;247.305;78.48;59.5;90.0;22.470000000000002;11.390000000010962;110.37599999999975;197.4926543313372;206.0132390141751;0.03520651060594169;46.29264014459302;531.722373200383;687.4847999999996;7.967271250187782e-13;248.57847096153924;194.42389726787312;0.0
2023.0;96.79086884343013;6.573054903650732e-8;5.426996960031472e-14;0.0;38.19739731419226;1.204435111792824e-15;2.408389373012914e-11;124.08189039116311;5.269209782368968e-15;0.0;2.666981585431438e-13;7.511470403896981e-14;1.1139300871468492e-11;11.76;23.863;242.00066666666353;12.966750000000001;18.35599999999992;359.9661666666666;74.556;55.533333333333324;85.5;20.971999999999998;10.251000000022014;95.99165953078196;2.5563792889183015;299.8637145647412;0.0;66.86714687541371;773.9514543249865;650.6385597100177;2.58335618604184e-10;367.7961739961599;8.836419652986065;6.341769864526013e-9
2024.0;63.494725712994835;1.931232851996511e-5;6.999036706805969e-14;0.0;17.202430341416974;1.4830213813988893e-15;7.95725207345848e-12;35.10783779895207;6.558376356862058e-15;0.0;4.803928374229306e-13;9.604107873777219e-14;1.4936368245494203e-11;10.92;23.376;272.80873064752245;11.526000000000003;24.003999999999696;473.05672372449635;70.632;51.56666666666667;81.00000000000031;19.474;9.112000000033154;63.52899093371268;8.026704025161856e-10;338.0380742924872;0.0;87.44165360620678;1017.1037536530836;601.8570439793745;7.783410347939439;232.23122648884592;5.22053512919738e-10;6.352353816328865e-9
2025.0;63.820709706142765;6.872406856096355e-5;9.19005134060935e-14;0.0;28.021689564817727;1.8556392021931663e-15;4.2522433966739916e-12;49.42745075004283;8.337826087640117e-15;0.0;1.09818405465213e-12;1.27699081146638e-13;2.1611877406913674e-11;10.08;22.889;282.6218276556061;10.085250000000004;23.29800000002378;497.1732281901151;66.708;47.6;76.50000000000061;17.976000000000003;7.973000000048089;57.886237798145395;7.439569683958598e-10;350.19751071354295;0.0;84.86984026489206;1068.9558593030067;564.8122567025891;15.203344164456743;244.78961685857723;4.833222583521708e-10;9.440152450233742e-9
2026.0;64.90383882302096;1.8936275525964846e-6;1.440831335803959e-13;0.0;14.384509744645454;2.3549262042694545e-15;2.4896190362386557e-12;51.387113352038234;1.0841478444745421e-14;0.0;3.1092977919612436e-12;1.810205865756284e-13;3.5661549099168815e-11;9.240000000000089;22.402;303.2541838870905;8.644500000000006;22.59200000003174;535.6093456068246;62.784000000000006;43.633333333333326;72.00000000000088;16.478;6.834000000069701;51.03876927757025;1.0296568893322148e-9;375.7631220192901;0.0;82.29802692349644;1151.5960953249964;513.8092836535524;23.06793457503347;236.03132659206491;0.28075831902648457;0.6015009813678466
2027.0;66.40566213123347;2.7127317360027946e-6;2.302339138828224e-13;0.0;30.94389177990812;3.1198883062555548e-15;1.8016933750216122e-12;73.74889375110517;1.4627259736873587e-14;0.0;4.8369961816467726e-12;2.8866262999080635e-13;7.919637022863154e-11;8.400000000000158;21.915000000000003;310.2493602984026;7.203750000000008;21.88600000003599;576.0051256255294;58.86;39.666666666666664;67.50000000000136;14.98;5.695000000105364;45.0887379566164;0.1770684201553661;384.43086501165334;0.0;79.72621358207839;1238.4497376647084;464.9291622946271;31.722275773559915;229.80143724274942;1.58438840189237;1.0442027570954184
2028.0;68.42507901514675;8.88497701842459e-7;3.879069439772333e-13;0.0;24.611483228642744;4.549320763652684e-15;1.454364806495505e-12;83.13480709454602;2.0131212806655734e-14;0.0;10.643587856596604;6.751321421945693e-13;7.089941228593378e-10;7.560000000000213;21.428;333.8039187449774;5.763000000000012;21.180000000038483;638.7626860433013;54.93599999999999;35.699999999999996;63.00000000000246;13.482000000000001;4.556000000184561;39.64097351810257;1.1340470410806311;413.58671633353777;0.0;77.07297832009675;1371.019084771845;397.00501051641555;35.27908260336601;199.4387478595199;2.9411339512025165;1.9732826059761934
2029.0;70.14779006799095;1.2173911164657935e-6;8.251499427964317e-13;0.0;163.20605626959332;7.080724662847181e-15;1.3940317670295264e-12;127.67848543296014;2.909025493161524e-14;0.0;13.096957426527245;9.089044433582412e-11;2.2779999997083418;6.720000000000283;20.941000000000003;351.0260686402868;4.322250000000016;20.474000000040284;710.9061598045139;51.012;31.733333333333334;58.50000000000557;11.984000000000071;3.417000000893554;34.82946911506991;2.888587308002743;434.86915101590563;0.13725812214836502;74.13679717322842;1520.8378482815824;372.1388173650163;36.42219693637701;168.82885892006638;5.314944302709796;1.9982687945296205
2030.0;68.7955103599293;2.2236451647316225e-5;1.8332637359443462;0.0;1.5245599456507604e-10;1.491427168880169e-14;1.3093297789607782e-12;54.437664758494726;4.653365867344098e-14;0.0;9.463911575979614;8.240104297381535e-12;2.847499999917408;5.880000000000375;20.454;506.8427915765468;2.881500000000024;19.768000000041738;827.5933119041407;47.088;27.766666666666662;54.00000000001041;10.48600000000014;4.556000000601896;40.57010633966369;2.970326007804673;627.9838637333246;0.09150541476562503;71.970046181802;1778.9067833261306;358.26041963637425;26.66331107409724;115.92121931296258;4.544121616548582;2.5494296961107237
