Year;ADD_CAP_SMR;ADD_CAP_electrolysis;ADD_CAP_SMRCCS;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;3.1938232684898576e-12;0.6749999999967692;1.7499999999998836;70.0;0.135;0.35;9.909659540706452;8.636149034212854e-12;0.09290909077932955;0.0;0.0;4.384304196454979;0.0;0.0
2022.0;3.218177957513197e-12;2.2695013690125636;1.7499999999997364;70.0;0.8099999999967692;0.35;11.077056377166938;0.03662438603995915;2.047954796328395e-9;0.0;0.0;7.464304207870914;0.0;0.0
2023.0;3.258268500580864e-12;10.164190665283957;10.4999999999982;65.33333333333653;3.0705013690093326;2.0766666666665503;11.579046409449983;0.09459441474156466;0.5512606059869942;0.0;0.0;2.6243040852128434;0.0;0.0
2024.0;3.828569428237267e-12;0.595215031754408;19.133333333329144;60.66666666667308;13.22569203429329;3.803333333332953;11.326533705138923;0.9999958969976906;1.0096121211481108;6.00003523019425;0.999995896997256;2.0815363427464613;0.44889280518270186;0.0019681798228651545
2025.0;4.549734437631136e-12;4.354768586496565e-11;26.448871485025425;56.00000000000967;13.811907066047699;14.27999999999782;9.65682505333019;0.9999984262692526;3.7906909090282017;6.000049946038874;0.9999984262687232;2.0710120262735927;0.42889207633366694;0.0030703905447226577
2026.0;5.487740877839027e-12;7.1499056660286775e-12;2.1787813436919317;51.33333333334683;13.802907066091246;33.389999999993634;5.695386058492048;0.9999986720853152;8.863527272664323;6.000065301385379;0.9999986720837344;2.1645956714946633;0.33531496109113695;0.0044171694471459
2027.0;6.7472040022512925e-12;1.2631990782843831e-9;4.640409999626593e-12;46.66666666668471;13.793907066098395;59.81553815168573;0.26603375940886137;0.9999829143772256;15.400657175753894;6.000085196570147;0.999982914359523;1.736467790932182;0.028143029471332275;0.006341038624101823
2028.0;8.521269275275797e-12;15.919702374840845;2.591264413608188e-12;42.00000000002353;13.784907067361594;61.970986162044326;0.5463519221535611;1.1825854657729475;16.048855963674825;6.0001023392612804;1.0000000000020715;2.0086391471137346;2.334975442197139e-10;0.008380807424304441
2029.0;1.1189569171149503e-11;70.30942249361533;6.9415516331920775e-12;37.33333333336362;29.69560944220244;61.94765282871563;0.6846116972803105;2.832802483388974;15.376789937551939;6.000002351209447;1.0000000000010967;1.9702050994206541;1.3586362875818326e-10;0.0002118506705921093
2030.0;1.5646676125913807e-11;2.8915355198183404e-11;3.7907847153090684;32.66666666670547;99.99603193581777;61.92431949538489;2.45244999442158e-10;10.000013761505292;9.992297519900097;99.99603193580982;10.000013761505052;1.0776330987441058;1.4811513642921772;41.84623438623033
2031.0;2.458883727240338e-11;2.0608398986946838e-11;5.229282566026906;28.000000000049994;99.98703193584669;61.9009861620585;0.23787526013901167;10.00000037744775;11.261374904815813;99.98703193583826;10.000000377448574;1.2277948409289328;1.2115901843087244;42.36315663674828
2032.0;5.181263748717442e-11;2.3904869404834318e-11;9.2111232812756;23.333333333398972;99.97803193586729;65.66843754403423;0.35579065620306183;9.999998418878913;12.643445588623363;99.97803193585882;9.999998418878299;1.568455166734315;0.6550246309298808;45.19990977396576
2033.0;3.059788879889409e-9;4.175402374179979e-11;6.603923581855588;18.666666666756896;99.9690319358912;70.87438677672782;0.469990285450745;9.999988393394656;14.030507090689365;99.96903193588247;9.999988393394139;1.6040755771163642;0.5160064505531161;46.902373444180604
2034.0;3.989324510880243e-8;0.017467374030386493;7.630279287204623;14.000000000142043;99.96003193593295;80.06217672467008;0.35872940466637665;10.000005649723631;15.640701760313698;99.96003193592216;10.000005649723068;1.650588628716041;0.3071483803338536;39.52392766625693
2035.0;1.8291684240527745e-10;0.04572121605762354;1.5116305987289926e-11;9.333333336535166;99.96849930996333;86.64276697319234;0.30321563322852724;10.000001649717975;17.196424798414117;99.96849930994743;10.00000164857265;1.8886290265458743;0.007049097623564886;28.914592257911632
2036.0;4.501073732928777e-11;13.513631399454876;4.3429554733731705e-12;4.666666709761744;100.00522052602096;94.24971292706361;0.1516078180790493;10.550070645353134;18.296327896675265;100.0052205259384;10.000000000031688;2.026640973771869;6.119276907489877e-9;8.18435057770268
2037.0;3.9758068629639823e-11;17.108148257355793;3.375015140542397e-12;4.3277993338901575e-8;112.83485192547909;94.2263795937454;1.6471717521776714e-9;11.978037447403366;18.5183491061384;100.00227468740292;10.000000000113781;2.379381513039688;2.3075384047880244e-8;0.43989285664298944
2038.0;3.6406517174456585e-11;16.08574072755176;2.9453404054891046e-12;4.332300407623086e-8;127.6734988138223;94.22637959374975;1.6230900410000616e-9;13.860543186243518;18.13692493073898;100.00145109342648;10.000000000370349;2.282714625861837;8.177884924900858e-8;0.3087141413529656
2039.0;3.769228288989436e-11;12.705200400135345;2.7750801960873703e-12;4.33627621448605e-8;133.59504887609012;94.22637959375312;1.5944929397378284e-9;15.252989247367216;18.244033132288354;100.00122473922472;10.000000092257457;2.122832628149341;2.4254277964757682e-5;0.28664000108070065
2040.0;5.006621776204272e-11;29.35552994370398;2.795152218830656e-12;4.339916866203496e-8;145.70503424447105;94.22637959375606;1.5560632953332984e-9;17.432385102731573;17.56059382505891;100.00108372546671;10.000000120171425;2.0367104020122935;3.381219831355441e-5;0.2790235675867131
2041.0;7.044217770863589e-11;21.755840897946914;2.892954608570905e-12;4.343686094492485e-8;175.06056418813145;94.22637959375884;1.0619318719247768e-9;20.659223015362834;15.838866027171472;100.0009490153487;10.000000160956814;1.9659701254463526;4.8975578130786074e-5;0.2687942833803202
2042.0;1.0405221062412141e-10;20.832778892523027;3.109306615688989e-12;4.3486927162686896e-8;196.81640508607123;94.22637959376164;2.768538571976433e-10;23.87112549463491;14.128663839005691;100.00083606711596;10.000000216281572;1.8409399624889946;7.148427566055266e-5;0.2605014582321592
2043.0;1.6305350442783335e-10;49.04192847432822;3.5316897510994597e-12;4.355736934039553e-8;217.64918397733106;94.22637959376453;2.6241968667047553e-10;26.600615565294966;12.903043269709098;100.00073004044852;10.000000292941495;1.7446036385507548;0.00010561039442957551;0.2502277529418617
2044.0;2.8221028621311737e-10;53.45697770836221;3.803744796755067e-12;4.366142155101965e-8;250.77141007681843;94.22637959376765;2.47435168575378e-10;29.6124613280291;11.392139235081048;100.00058854963109;10.00000040278335;1.678353893329892;0.0001589345679925313;0.2219160619191823
2045.0;5.525950744812134e-10;51.14822701449505;4.6145185474790346e-12;4.382447505544748e-8;233.9189652915653;94.22637959377118;2.5192597271758275e-10;30.806131505421774;11.69445048611087;100.00059504644521;10.000000567803514;1.8151733168170425;0.0002457670038247291;0.24681490413830398
2046.0;1.2841153698017936e-9;2.198422619068164e-10;5.763281875465279e-12;4.41066853416606e-8;285.0671923060315;94.226379593775;2.3811338288069627e-10;34.74343838399907;9.256546596020867;100.00039079605028;10.000000821535538;1.6556501224750226;0.00039056836016744696;0.1783132166608392
2047.0;3.2676236492911028e-9;18.501792363115452;7.438055849123489e-12;4.4659280416141814e-8;285.0671923062307;94.22637959377961;2.371245917595547e-10;36.40334799610032;9.098294168857148;100.00040059298586;10.00000120964352;1.696738786160865;0.0006320770617948985;0.21543842782587755
2048.0;6.135744725671225e-9;10.234147216476261;1.0114470865187429e-11;4.594020196267512e-8;303.5689846693223;92.4763795937855;2.3541615289723723e-10;39.074530228302976;7.9283795206767;100.00024999772867;10.000001820242428;1.6895847021063002;0.0010458295079912548;0.15927951437489432
