Timestep;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
1.0;160.40640415841642;-0.28487954000000004;0.0126;0.024349999999993082;1.683027812e-5;0.0;0.009528839995824;0.08506607987344;0.07848000000000001;1.145043648811889e-13;0.0523765232143348;0.02246999999999718;0.0;-1.19985808398268e-13
2.0;160.40640415842645;-0.28233063199999997;0.0126;0.024349999999993082;1.5840144399999998e-5;0.0;0.009384660009360002;0.08531898748578;0.07848000000000001;1.145043648812295e-13;0.04971987772225865;0.02246999999999718;0.0;-1.19985808398268e-13
3.0;160.40640415843302;-0.28039142600000005;0.0126;0.024349999999993082;1.5840144399999998e-5;0.0;0.009435690000000002;0.08513718203937999;0.07848000000000001;1.1450436488125635e-13;0.04791144717806889;0.02246999999999718;0.0;-1.19985808398268e-13
4.0;160.40640415843944;-0.277665108;0.0126;0.024349999999993082;1.683027812e-5;0.0;0.009073619992584;0.08458096506648001;0.07848000000000001;1.14504364881283e-13;0.046102426024719576;0.02246999999999718;0.0;-1.199857812932137e-13
5.0;160.40640415843845;-0.278801248;0.0126;0.024349999999993082;1.683027812e-5;0.0;0.00874719000324;0.08574650050675;0.07848000000000001;1.1450436488127856e-13;0.04639946057378141;0.02246999999999718;0.0;-1.19985808398268e-13
6.0;160.4064041584272;-0.28366492;0.0126;0.024349999999993082;1.683027812e-5;0.0;0.009467280003888;0.08676803139961;0.07848000000000001;1.1450436488123252e-13;0.04952151168018404;0.02246999999999718;0.0;-1.19985808398268e-13
7.0;160.4064041583833;-0.29589681;0.0126;0.024349999999993082;2.1780281680000002e-5;0.0;0.009099540004571999;0.08885069462959001;0.07848000000000001;1.1450436488105299e-13;0.0600335284456091;0.02246999999999718;0.0;-1.19985808398268e-13
8.0;160.40640415827016;-0.310857744;0.0126;0.024349999999993082;0.0005286647916400001;0.0;0.008993430009108;0.08964901874600001;0.07848000000000001;1.145043648805893e-13;0.07379536381379269;0.02246999999999718;0.0;-1.19985808398268e-13
9.0;160.40640415809045;-0.31669256;0.0126;0.024349999999993082;0.00285419572812;0.0;0.0073045800036;0.08770225967058999;0.07848000000000001;1.1450436487985543e-13;0.0809402579568211;0.02246999999999718;0.0;-1.19985808398268e-13
10.0;160.40640415801033;-0.32209970599999993;0.0126;0.024349999999993082;0.0080527327166;0.0;0.007302150005256001;0.08641522081077001;0.07848000000000001;1.145043648795311e-13;0.08243833582593404;0.02246999999999718;0.0;-1.199857812932137e-13
11.0;160.40640415805532;-0.32911517;0.0126;0.024349999999993082;0.015675801377800003;0.0;0.007414740000540002;0.08646832230524001;0.07848000000000001;1.1450436487971225e-13;0.08166503967528611;0.02246999999999718;0.0;-1.199857812932137e-13
12.0;160.4064041580717;-0.333899634;0.0126;0.024349999999993082;0.020726826952280005;0.0;0.007492499998380001;0.08644672169732;0.07848000000000001;1.145043648797787e-13;0.08134231871100768;0.02246999999999718;0.0;-1.199857812932137e-13
13.0;160.4064041581021;-0.33468972399999997;0.0126;0.024349999999993082;0.022106899450000002;0.0;0.007544339996940001;0.08647552250788;0.07848000000000001;1.1450436487990249e-13;0.08067169540439972;0.02246999999999718;0.0;-1.199857812932137e-13
14.0;160.40640415809912;-0.33232339;0.0126;0.024349999999993082;0.01928636405644;0.0;0.007662599996832;0.08674193066504;0.07848000000000001;1.1450436487989057e-13;0.08074122864088357;0.02246999999999718;0.0;-1.19985808398268e-13
15.0;160.40640415796793;-0.3291131580000001;0.0126;0.024349999999993082;0.014537291248439999;0.0;0.007424460006624;0.08622081484488;0.07848000000000001;1.1450436487936288e-13;0.08303932525837047;0.02246999999999718;0.0;-1.19985808398268e-13
16.0;160.40640415768658;-0.32351599600000003;0.0126;0.024349999999993082;0.008126983324200001;0.0;0.007514369996184;0.08455846443323001;0.07848000000000001;1.145043648783816e-13;0.08542491160546382;0.02246999999999718;0.0;-1.199857812932137e-13
17.0;160.40640414460788;-0.320509878;0.0126;0.024349999999993082;0.00299576700484;0.0;0.007391249999604001;0.08465296725775001;0.07848000000000001;1.1450436484103994e-13;0.08757862724417549;0.02246999999999718;0.0;-1.199857812932137e-13
18.0;160.40640318306757;-0.321108626;0.0126;0.024349999999993082;0.0007256765737600001;0.0;0.007328070004536;0.08620011426229;0.07848000000000001;1.1450436177604335e-13;0.08896350378373473;0.02246999999999718;0.0;-1.1998588971343094e-13
19.0;160.4063674178622;-0.32147224799999996;0.0126;0.024349999999993082;5.9400596919999995e-5;0.0;0.007090739996832;0.08707314064596;0.07848000000000001;1.145042520888542e-13;0.08935796807369076;0.02246999999999718;0.0;-1.1998586260837663e-13
20.0;160.40640415489412;-0.31719631800000003;0.0126;0.024349999999993082;2.079014796e-5;0.0;0.005391360002736;0.08673653051306;0.07848000000000001;1.145043648716109e-13;0.08715637074924115;0.02246999999999718;0.0;-1.19985808398268e-13
21.0;160.4064041580254;-0.31047439;0.0126;0.024349999999993082;1.881021304e-5;0.0;0.005158890004428001;0.08520918406578001;0.07848000000000001;1.1450436487959169e-13;0.08219623907541541;0.02246999999999718;0.0;-1.199857812932137e-13
22.0;160.40640415826573;-0.301958728;0.0126;0.024349999999993082;1.881021304e-5;0.0;0.005058450000864;0.08489237449014002;0.07848000000000001;1.1450436488057114e-13;0.07409782665645946;0.02246999999999718;0.0;-1.1998583550332231e-13
23.0;160.4064041583332;-0.29501343399999996;0.0126;0.024349999999993082;1.881021304e-5;0.0;0.005674049996472;0.08347843172905002;0.07848000000000001;1.14504364880848e-13;0.06795087542248926;0.02246999999999718;0.0;-1.199857812932137e-13
24.0;160.40640415837535;-0.28822332;0.0126;0.024349999999993082;1.881021304e-5;0.0;0.006036120003888;0.08272780879026;0.07848000000000001;1.1450436488102047e-13;0.06154931435419986;0.02246999999999718;0.0;-1.19985808398268e-13
