Year;EOM_avg;REC_y;ADD_CAP_Biomass;ADD_CAP_SPP_lignite;ADD_CAP_Solar;ADD_CAP_ICE;ADD_CAP_WindOffshore;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_CCGT_old;ADD_CAP_CCGT_new;ADD_CAP_SPP_coal;ADD_CAP_OCGT;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;168.62695833773577;3.1932450338727756e-9;1.6245039034606652;0.0;27.70999999999893;2.3674604977241337e-14;3.1769999999999214;41.21749999999998;1.4867928152264398e-13;0.0;1.9062319110134437e-12;1.421484302524698e-12;3.825963267725591e-13;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.73370791322483;137.34215934290341;9.7241094533956e-13;46.29264014459302;354.4815821335945;687.4847999999996;1.2718382182522783;435.86744436812927;196.83719998723822;2.114847566015417e-11
2022.0;274.6486543495657;-1.7570790219752905e-7;3.7009908095958517e-13;0.0;34.63749999999775;2.5151779238365985e-14;3.17699999999986;51.52187499999996;1.4016182102194497e-13;0.0;1.9000490122680518e-12;1.4922021824840346e-12;3.8807604960761007e-13;12.6;24.35;138.54999999999893;14.407500000000022;12.708;206.08749999999998;78.48;59.5;90.0;22.470000000000002;11.390000000000382;110.37599999999975;207.7867835733379;171.6776991778726;0.5344457212917942;46.29264014459302;443.10197766696746;687.4847999999996;0.0;356.72644439036986;196.42555396995795;0.0
2023.0;163.5509710356467;9.827474870348973e-9;2.3609689255844693e-13;0.0;43.29687499999531;2.6329638911855278e-14;3.971249999999661;64.40234374999993;1.333899021013611e-13;0.0;1.6533880239023206e-12;1.5694849961816381e-12;3.921174905063018e-13;11.76;23.863;165.79816666666335;12.966750000000047;15.17899999999992;246.6180416666666;74.556;55.533333333333324;85.5;20.971999999999998;10.25100000000077;103.01759999999997;199.31403361794096;205.44098001586622;5.251956760647293e-13;55.293986839229994;530.2453666081268;653.1105600000005;1.9010100521183293;327.8495132873982;183.09215153068337;1.1533823735001325e-11
2024.0;123.19666301484924;-3.7791730193618004e-5;2.9771942276939695e-13;0.0;52.27376041665763;3.236764939303083e-14;4.588999999999391;77.75509635416653;1.6494262440413774e-13;0.0;2.188573362293151e-12;2.0145019210197118e-12;4.834475408018058e-13;10.92;23.376;201.70570833332533;11.526000000000074;17.649999999999782;300.0290520833332;70.632;51.56666666666667;81.0000000000019;19.474;9.112000000001164;95.65919999999993;192.43329159080506;249.9341170524578;0.0;64.29533353394866;645.082629153471;618.7363200000013;3.213654082965841;309.22584884983047;169.45397042068603;2.4203394370425646e-11
2025.0;120.98212674614287;-8.681811363367569e-5;4.045315803044534e-13;0.0;63.49486718747931;4.007135000370759e-14;5.4053124999975255;94.44603710937473;2.08079630236705e-13;0.0;3.0727631264638255e-12;2.680566370831183e-12;6.119657401187434e-13;10.08;22.889;246.59013541664962;10.085250000000107;20.915249999999443;366.79281510416644;66.708;47.6;76.50000000000381;17.976000000000003;7.973000000001645;86.85294225619124;15.076467404463264;305.55053834858774;0.0;76.18997023773463;788.6292073351643;584.3620799999987;4.039055072206647;490.874671489104;35.3898842762616;3.741179782508753e-10
2026.0;119.65483231229369;-5.028352391372378e-5;5.89812123452431e-13;0.0;77.5212506509184;5.1484369173240205e-14;8.119902161173275e-12;115.30971305338466;2.6862712122494094e-13;0.0;5.069363850031583e-12;3.790373251525639e-12;8.061613435682481e-13;10.864503903460664;22.402;302.6956692707956;8.644500000000146;24.79824999999883;450.24751888020785;62.784000000000006;43.633333333333326;72.00000000000546;16.478;6.834000000002257;90.50084371820108;12.853299167200088;375.0710649680484;0.0;90.3349436151254;968.0624300622583;548.4501008689418;3.696383439528286;313.78828409458276;22.928162912694162;3.9296143796475634e-10
2027.0;89.03604989103226;3.9682046110589617e-7;9.092513489048476e-13;0.0;89.7611238622302;6.986465657062248e-14;3.5269059208522543e-12;141.38930798339587;3.590577527846904e-13;0.0;1.0954964044819923e-11;6.009051263652151e-12;1.1324671856571562e-12;10.024503903461035;21.915000000000003;372.82758658838065;7.203750000000198;29.497562499996356;554.5658986002592;58.86;39.666666666666664;67.50000000000765;14.98;5.6950000000030645;61.80774089586773;11.41253061344504;461.9717232401881;0.0;107.4535761681893;1192.3539584710545;502.137139631057;3.2467267904014463;210.32651247140262;16.970170503922976;2.6348866218459957e-10
2028.0;77.1864062022813;3.7533770599181885e-8;1.369533310428243e-12;0.0;3.653163648682311e-9;9.999821506786766e-14;2.6141497548110868e-12;112.41124363157664;4.930278000095702e-13;0.0;7.355029675065858e-11;1.2704430747223115e-11;1.7887496496020177e-12;9.184503903461271;21.428;455.19937711727755;5.763000000000269;28.79156250000448;684.9638732503217;54.93599999999999;35.699999999999996;63.00000000001072;13.482000000000001;4.556000000004197;44.75595285447548;0.3744897628274533;564.0388432322989;0.0;104.88176282658088;1472.7183689821086;456.9710225734069;22.643958580991406;138.6146732026258;1.6872674117349937;2.287483276355755e-10
2029.0;69.20469603591468;2.344251984613184e-6;2.16891536235022e-12;0.0;67.63124292404544;1.63915482409582e-13;2.440542488536343e-12;66.09579643587595;7.153648960694137e-13;0.0;7.472001918941673;2.469925550645148e-9;3.7753337084916455e-12;8.344503903461568;20.941000000000003;447.81004378759735;4.322250000000368;28.08556250000801;786.383783548565;51.012;31.733333333333334;58.50000000001579;11.984000000001423;3.417000000005985;38.35607945066423;0.6983910966802949;554.1607204674307;0.0;102.00659813524727;1688.4306363741973;384.056439593441;21.87340085497474;115.88281155369455;2.6381198222443785;2.3475435854877223e-10
2030.0;69.89280412557723;4.3818780305279476e-5;4.83459252179353e-12;0.0;1.2281136456012158;3.892184479968183e-13;2.3470115858493864e-12;78.9704332498669;1.1675169481111045e-12;0.0;9.543715939590072;3.396422068045103e-10;0.4713354959154483;7.504503903461973;20.454;508.05195337830946;2.881500000000533;27.37956250001062;841.4882466511077;47.088;27.766666666666662;54.000000000026745;10.486000000002912;2.278000000009761;33.92134736265991;2.9981867817084717;629.308775606282;8.515144785224186e-14;99.3721795242956;1805.2195253850768;347.83579193614884;23.13989143218165;106.90229515721391;4.650141270655218;0.06138991350528324
