Year;EOM_avg;REC_y;ADD_CAP_Biomass;ADD_CAP_SPP_lignite;ADD_CAP_Solar;ADD_CAP_ICE;ADD_CAP_WindOffshore;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_CCGT_old;ADD_CAP_CCGT_new;ADD_CAP_SPP_coal;ADD_CAP_OCGT;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;165.66386311155543;-2.951572554746962e-13;2.0270683175105177e-13;0.0;55.41999999999377;1.4779381339113878e-16;6.353999999999972;82.43499999999997;4.957723691533951e-14;0.0;2.2104905713227336e-13;2.15484407846241e-15;6.405559894323104e-13;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.73735998221974;137.34215934290341;6.265622483695216e-15;46.29264014459302;354.4815821335945;687.4847999999996;1.3282275956142362;435.84108026742416;196.83719999997857;3.5596745273776556e-11
2022.0;250.43365748541072;-2.389985212871853e-11;1.5465923785723462e-13;0.0;83.12999999997238;1.5403763416934925e-16;6.353999999999912;123.6524999999999;4.686250412428446e-14;0.0;2.2579457990104413e-13;2.2622663887014957e-15;6.484992179549684e-13;12.6;24.35;166.25999999999377;14.407499999999999;12.708;247.30499999999998;78.48;59.5;90.0;22.470000000000002;11.390000000000642;110.37599999999975;197.23093772107677;206.01323901198592;0.054661911383688234;46.29264014459302;531.7223732003689;687.4847999999996;0.0;248.43109268092397;194.40958549493894;0.0
2023.0;124.98404690302033;2.514123391684886e-11;1.2606323436819708e-13;0.0;76.4028233340569;1.6214097198865576e-16;8.908028181981912e-8;185.47874999999846;4.472709685368878e-14;0.0;2.292865427102755e-13;2.3803513736784425e-15;6.531308266687974e-13;11.76;23.863;242.00066666663284;12.96675;18.35599999999997;359.96616666666654;74.556;55.533333333333324;85.5;20.971999999999998;10.251000000001289;96.02932491835466;123.12697548256855;299.86371455881044;0.0;66.86714687547693;773.9514543249524;650.6344332202568;5.105584709713568e-11;110.56590373497711;145.42385964307945;0.0
2024.0;74.27997768603193;3.501830967685803e-10;1.6339424738716485e-13;0.0;64.23991500825579;1.974898336328441e-16;1.3553309461415135e-11;111.153535896296;5.528062703325003e-14;0.0;3.2408024866332956e-13;3.0602181691228295e-15;8.045518343662239e-13;10.92;23.376;311.0141566673564;11.526;24.003999999999884;534.4535833333316;70.632;51.56666666666667;81.00000000000023;19.474;9.112000000001942;70.94527369276192;56.72277229435106;385.3785263527304;0.0;87.4416536063265;1149.1111287495619;585.9116320445291;6.997925480982555e-11;40.28592254666785;70.71354856446912;0.0
2025.0;66.28663047392544;2.61194418554251e-10;2.1880773226516877e-13;0.0;24.578123851217605;2.469033763619103e-16;1.5001445964232007e-12;47.65296231395879;6.96314638140572e-14;0.0;4.882757199045928e-13;4.0745624880246726e-15;1.0185878851132459e-12;10.08;22.889;367.8647383422789;10.085249999999998;23.29800008908017;634.6157858962943;66.708;47.6;76.50000000000044;17.976000000000003;7.973000000002746;61.19855067431436;0.39894728148812425;455.8222438475206;0.0;84.86984058946071;1364.466596903285;554.02708627823;6.686220296503704e-11;120.177042058809;3.188514388524579;3.10507635177004e-11
2026.0;66.66468315811561;2.661344378754915e-10;3.1351679585064014e-13;0.0;22.703469232068173;3.1585629970088627e-16;1.1381882460955603e-12;47.8326122137154;8.983883498602937e-14;0.0;8.074057062394799e-13;5.7713316158501565e-15;1.342227327965912e-12;9.240000000000201;22.402;385.0535288601631;8.6445;22.59200008909372;671.2774148769198;62.784000000000006;43.633333333333326;72.00000000000068;16.478;6.834000000003764;56.13868594426955;1.4992567355268847;477.1209230778988;0.0;82.29802724812295;1443.291563511171;514.2425073103727;7.817465459810064e-11;123.9107462320088;5.974520272983011;2.33470999613355e-10
2027.0;67.19743733515696;2.822021003042673e-10;4.67845109226372e-13;0.0;21.093503092683022;4.2964016098047797e-16;9.00939683962843e-13;56.15312266249448;1.2023476044289119e-13;0.0;1.6250228011027589e-12;9.184901957622448e-15;1.885103200743451e-12;8.400000000000357;21.915000000000003;400.36766475889794;7.20375;21.88600008909522;708.1186937573018;58.86;39.666666666666664;67.500000000001;14.98;5.695000000005108;49.29676098599373;4.193485324407158;496.09671243627264;0.0;79.72621390674153;1522.5027894791363;475.0213268621872;0.29202661783891226;126.528437679354;8.394861160632068;2.7756084799630865e-10
2028.0;68.05201913044283;1.8161296282170837e-10;7.021911968867569e-13;0.0;40.06572711591441;6.1477317624776e-16;7.690507355577406e-13;52.82599526818306;1.6384028469075085e-13;0.0;7.86541479511967e-12;1.9356784511564664e-14;2.9761038794602415e-12;7.560000000000483;21.428;414.07183451824767;5.763000000000002;21.18000008909636;753.280483086463;54.93599999999999;35.699999999999996;63.000000000001485;13.482000000000001;4.556000000006993;38.0471371150753;7.95240569343494;512.9478762544486;0.0;76.9777776742694;1618.59770639519;431.20673064292083;1.0684754530740574;124.03613107638847;10.484563694450207;3.261060387739277e-10
2029.0;68.60236452707191;3.675494839764531e-9;1.136846601620774e-12;0.0;61.88034357550741;1.0052637738630954e-15;6.555941848148482e-13;85.93142509940598;2.3779203648592615e-13;0.0;9.145789680731005;3.810360087471621e-12;6.2596387066793165e-12;6.720000000000646;20.941000000000003;446.7482283008287;4.322250000000002;20.474000089097263;795.1151450213127;51.012;31.733333333333334;58.500000000002295;11.984000000000004;3.4170000000099683;33.11889863792276;0.9508589355470518;553.4965856322059;0.0;74.47892099863523;1706.2794641393918;385.3806940332956;23.367036176967392;120.21696524268475;3.0233537372707677;3.860273594201524e-10
2030.0;68.95019657235558;3.756007784495769e-9;2.3482566268089547e-12;0.0;7.6090395720569415;2.3694960685450796e-15;5.836690969301917e-13;65.70045880116835;3.8564812297901904e-13;0.0;8.378679654535192;5.261532539569004e-13;1.1316592196977553;5.880000000000866;20.454;501.2392385430028;2.881500000000003;19.76800008909803;870.0552367873854;47.088;27.766666666666662;54.00000000000392;10.486000000000002;2.2780000000162284;26.517522384511786;2.770958704963146;620.9307220511857;5.563869886675074e-16;71.8545702594076;1853.764759806313;348.41924906155236;22.926388873453583;106.48784766363;4.515682609037778;0.0612671666826967
