Datetime;LOAD;WIND_ONSHORE;WIND_OFFSHORE;SOLAR;OTHER
29-10-2021 07:59;358083;0.311534892;0.644022663;0.121714649;70505
29-10-2021 08:59;357738;0.286379765;0.645042493;0.233773943;65050
29-10-2021 09:59;356149;0.270483123;0.645616148;0.318528497;58880
29-10-2021 10:59;353369;0.267344191;0.640198301;0.373664956;54353
29-10-2021 11:59;350914;0.275085069;0.650779037;0.380989093;53811
29-10-2021 12:59;350339;0.280560459;0.651543909;0.345636735;55829
29-10-2021 13:59;344642;0.28348103;0.66779745;0.261694982;56046
29-10-2021 14:59;340279;0.292062596;0.697818697;0.151020128;57333
29-10-2021 15:59;337404;0.305431717;0.702089235;0.047589026;60509
29-10-2021 16:59;348780;0.336771905;0.719617564;0.005296601;67481
29-10-2021 17:59;352277;0.352586662;0.703746459;0.000464458;70138
29-10-2021 18:59;342871;0.356844691;0.676338527;0.000437662;64163
29-10-2021 19:59;326729;0.354737513;0.656260623;0.000437662;55562
29-10-2021 20:59;313226;0.347204076;0.601635977;0.000437662;50032
29-10-2021 21:59;299966;0.343770358;0.583725212;0.000437662;47741
29-10-2021 22:59;287930;0.339370394;0.569893767;0.000437662;46034
29-10-2021 23:59;282993;0.339053772;0.559695468;0.000437662;48607
30-10-2021 00:59;281969;0.340080065;0.51546034;0.00042873;51617
30-10-2021 01:59;281375;0.343486489;0.50934136;0.000437662;53814
30-10-2021 02:59;278013;0.334997726;0.483399434;0.000437662;54129
30-10-2021 03:59;277150;0.333207169;0.430304532;0.000437662;53153
30-10-2021 04:59;280491;0.328807206;0.382181303;0.000580572;53402
30-10-2021 05:59;290742;0.329626058;0.379822946;0.002643835;55779
30-10-2021 06:59;300598;0.329112911;0.42444051;0.024696632;58451
30-10-2021 07:59;311492;0.321830589;0.443562323;0.098143433;59247
30-10-2021 08:59;317131;0.302369211;0.513611898;0.183907289;57625
30-10-2021 09:59;319016;0.280134655;0.588314448;0.248368625;56663
30-10-2021 10:59;322896;0.275718315;0.627131728;0.289365927;57071
30-10-2021 11:59;318378;0.279354017;0.61463881;0.290536003;54312
30-10-2021 12:59;312227;0.286636339;0.607691219;0.237105532;54215
30-10-2021 13:59;308637;0.288203075;0.534390935;0.167812052;56770
30-10-2021 14:59;304237;0.290124647;0.564603399;0.089756403;56591
30-10-2021 15:59;304888;0.29563279;0.630191219;0.02783172;57865
30-10-2021 16:59;315848;0.302347375;0.636501416;0.005037577;66924
30-10-2021 17:59;319395;0.313199891;0.577606233;0.000214365;70289
30-10-2021 18:59;312037;0.318598853;0.578562323;0.000169706;64301
30-10-2021 19:59;300171;0.321208261;0.57990085;0.000160774;54702
30-10-2021 20:59;290272;0.320132836;0.532096317;0.000160774;49547
30-10-2021 21:59;280594;0.322305522;0.444390935;0.000160774;46543
30-10-2021 22:59;267089;0.315536348;0.390594901;0.000160774;43851
30-10-2021 23:59;260921;0.301026294;0.381288952;0.000151843;46618
31-10-2021 00:59;207398;0.272442908;0.336033995;0.000178637;45334
31-10-2021 01:59;206034;0.269909926;0.378165722;0.000151843;43905
31-10-2021 02:59;254251;0.288536075;0.332528329;0.000151843;50023
31-10-2021 03:59;252540;0.283688473;0.336607649;0.000151843;49553
31-10-2021 04:59;254069;0.284447275;0.325134561;0.000187569;49984
31-10-2021 05:59;258879;0.288907288;0.371536827;0.000964643;51427
31-10-2021 06:59;268171;0.291009008;0.413477337;0.012808307;55911
31-10-2021 07:59;277758;0.285085979;0.470842776;0.084861737;56576
31-10-2021 08:59;289402;0.280948048;0.511189802;0.191704815;56516
31-10-2021 09:59;296210;0.274642889;0.514185552;0.287624212;55414
31-10-2021 10:59;300146;0.277132199;0.540254957;0.338946761;54873
31-10-2021 11:59;303804;0.290124647;0.555807365;0.350969063;54143
31-10-2021 12:59;303284;0.306971159;0.643194051;0.310498741;55067
31-10-2021 13:59;299575;0.316846511;0.677677054;0.240142369;55665
31-10-2021 14:59;292543;0.321137294;0.655941927;0.14091818;55425
31-10-2021 15:59;296557;0.356227823;0.689405099;0.042471061;56982
31-10-2021 16:59;312779;0.390455827;0.713626062;0.007181226;61672
31-10-2021 17:59;314178;0.420846147;0.727266289;0.000303683;62072
31-10-2021 18:59;309760;0.420895278;0.710630312;0.000196502;59304
31-10-2021 19:59;303352;0.419050132;0.71592068;0.000178637;57127
31-10-2021 20:59;294274;0.417412428;0.697627479;0.000160774;53051
31-10-2021 21:59;288163;0.406445273;0.710949009;0.000160774;51008
31-10-2021 22:59;282234;0.399741607;0.717004249;0.000169706;50743
31-10-2021 23:59;272025;0.371338367;0.720318697;0.000169706;49994
1-11-2021 00:59;269116;0.359022837;0.71286119;0.000160774;51507
1-11-2021 01:59;266679;0.335953052;0.71598442;0.000169706;52925
1-11-2021 02:59;264891;0.328250387;0.710439094;0.000160774;53388
1-11-2021 03:59;264360;0.32066236;0.742181303;0.000160774;53068
1-11-2021 04:59;267915;0.324576472;0.729369689;0.000187569;52499
1-11-2021 05:59;277529;0.333179874;0.730963173;0.001795307;54170
1-11-2021 06:59;288919;0.340735147;0.725290368;0.016041646;56850
1-11-2021 07:59;299573;0.33878628;0.715665722;0.065810049;58014
1-11-2021 08:59;306921;0.329964516;0.709419263;0.136889904;58029
1-11-2021 09:59;314049;0.336329725;0.697053824;0.189927372;58409
1-11-2021 10:59;320595;0.347018469;0.712542493;0.228450546;58603
1-11-2021 11:59;322961;0.352253662;0.656133144;0.239499274;59037
1-11-2021 12:59;318636;0.351336548;0.658364023;0.221912413;57238
1-11-2021 13:59;313534;0.342367392;0.657280454;0.180173766;56435
1-11-2021 14:59;309595;0.319139296;0.675127479;0.11785608;57268
1-11-2021 15:59;308440;0.299443181;0.732110482;0.054055703;58174
1-11-2021 16:59;318583;0.303657538;0.720318697;0.013094127;63605
1-11-2021 17:59;326411;0.316644528;0.729752125;0.000526981;68076
1-11-2021 18:59;325632;0.324598307;0.720382436;0.000169706;66345
1-11-2021 19:59;313656;0.325324356;0.691954674;0.000187569;58928
1-11-2021 20:59;303093;0.320913474;0.68111898;0.000160774;53519
1-11-2021 21:59;293676;0.30823219;0.637712465;0.000169706;50295
1-11-2021 22:59;285905;0.29679556;0.633824363;0.000160774;50857
1-11-2021 23:59;282126;0.284758439;0.55529745;0.000125046;51981
2-11-2021 00:59;278489;0.274320808;0.455991502;8.04E-05;54227
2-11-2021 01:59;278377;0.26590847;0.420552408;8.93E-05;56475
2-11-2021 02:59;280021;0.261803293;0.380779037;8.04E-05;58796
2-11-2021 03:59;280683;0.256251479;0.302889518;8.04E-05;58223
2-11-2021 04:59;287067;0.25149668;0.242528329;8.93E-05;55742
2-11-2021 05:59;307181;0.245513602;0.193958924;0.001009302;57484
2-11-2021 06:59;330179;0.238629788;0.150998584;0.015639712;64759
2-11-2021 07:59;346881;0.227247748;0.094589235;0.076796254;71187
2-11-2021 08:59;354683;0.217645346;0.096883853;0.170831025;69273
2-11-2021 09:59;357472;0.210379401;0.078271955;0.242705816;65884
2-11-2021 10:59;359394;0.211443908;0.085538244;0.277683036;63651
2-11-2021 11:59;360085;0.219703394;0.096756374;0.277745559;63415
2-11-2021 12:59;357679;0.219097444;0.087131728;0.256121492;62837
2-11-2021 13:59;354644;0.213327268;0.09;0.202012198;64931
2-11-2021 14:59;353747;0.206017651;0.092804532;0.123161612;70933
2-11-2021 15:59;353144;0.197725412;0.088151558;0.040005864;77007
2-11-2021 16:59;363831;0.200689655;0.077570822;0.006377359;88450
2-11-2021 17:59;369546;0.209811664;0.072471671;0.000339412;92630
2-11-2021 18:59;365729;0.211198253;0.068838527;0.000259025;88827
2-11-2021 19:59;350299;0.206219634;0.067946176;0.000250093;76066
2-11-2021 20:59;335228;0.198555181;0.093314448;0.000232228;66443
2-11-2021 21:59;319125;0.192048039;0.08802408;0.000232228;58963
2-11-2021 22:59;308661;0.179956328;0.075403683;0.000232228;58440
2-11-2021 23:59;299027;0.17801292;0.073300283;0.000205433;58222
3-11-2021 00:59;294204;0.175021381;0.050927762;0.000187569;58807
3-11-2021 01:59;292098;0.171243745;0.037096317;0.000196502;59953
3-11-2021 02:59;292276;0.169414976;0.031550991;0.000187569;61006
3-11-2021 03:59;292849;0.171440269;0.022882436;0.000187569;60885
3-11-2021 04:59;299552;0.176779183;0.019695468;0.000187569;59608
3-11-2021 05:59;315347;0.17834592;0.021671388;0.001973944;61637
3-11-2021 06:59;340137;0.183712128;0.036905099;0.015273505;73005
3-11-2021 07:59;356425;0.179426804;0.042514164;0.068632521;79779
3-11-2021 08:59;363349;0.164430898;0.039199717;0.162801271;78350
3-11-2021 09:59;365491;0.159539623;0.034865439;0.239070544;74487
3-11-2021 10:59;365831;0.167165863;0.032634561;0.268492137;71318
3-11-2021 11:59;365961;0.17602038;0.034546742;0.265160549;71531
3-11-2021 12:59;364352;0.178504231;0.053286119;0.234640335;71419
3-11-2021 13:59;359821;0.179716131;0.058703966;0.187408584;71647
3-11-2021 14:59;359185;0.182423802;0.07463881;0.125403513;75489
3-11-2021 15:59;359801;0.183531981;0.082351274;0.065506366;79246
3-11-2021 16:59;367577;0.182107179;0.050481587;0.023133554;87673
3-11-2021 17:59;370892;0.187429715;0.064058073;0.003188679;91967
3-11-2021 18:59;366564;0.188494223;0.067053824;0.00124153;88391
3-11-2021 19:59;353887;0.180147393;0.067691219;0.001152212;80376
3-11-2021 20:59;338663;0.17425712;0.044107649;0.001080757;71600
3-11-2021 21:59;321087;0.165670094;0.043151558;0.001036097;64437
3-11-2021 22:59;310859;0.160391229;0.041175637;0.000919984;64517
3-11-2021 23:59;298622;0.159485033;0.030339943;0.000839597;60541
4-11-2021 00:59;292400;0.156717314;0.048760623;0.000830665;60336
4-11-2021 01:59;290316;0.155390774;0.058767705;0.000839597;61812
4-11-2021 02:59;291315;0.158294968;0.04901558;0.000830665;64576
4-11-2021 03:59;292916;0.163557456;0.046720963;0.000384071;64919
4-11-2021 04:59;300895;0.170064599;0.080502833;0.000187569;63985
4-11-2021 05:59;322726;0.174470021;0.105424929;0.001705988;68416
4-11-2021 06:59;345664;0.182189064;0.159284703;0.01487157;76826
4-11-2021 07:59;361668;0.177041216;0.146026913;0.064756088;83678
4-11-2021 08:59;368934;0.169895369;0.156926345;0.148510272;83100
4-11-2021 09:59;369302;0.170206533;0.253045326;0.216160286;76216
4-11-2021 10:59;369895;0.183362751;0.274971671;0.249422586;71300
4-11-2021 11:59;371203;0.202381949;0.305949009;0.257389818;69299
4-11-2021 12:59;368653;0.226090437;0.337754957;0.234640335;67212
4-11-2021 13:59;366585;0.244345373;0.34151558;0.189471847;67183
4-11-2021 14:59;366579;0.256115003;0.398753541;0.135183916;68909
4-11-2021 15:59;368348;0.265799291;0.447896601;0.073884463;74641
4-11-2021 16:59;376367;0.271089073;0.504688386;0.024232174;82321
4-11-2021 17:59;381632;0.283579292;0.512910765;0.003349454;87234
4-11-2021 18:59;377398;0.293181694;0.521196884;0.001545214;84097
4-11-2021 19:59;364280;0.298384133;0.542358357;0.000732414;76045
4-11-2021 20:59;348933;0.297319625;0.522152975;0.000455526;67125
4-11-2021 21:59;333592;0.28287508;0.498314448;0.00028582;62102
4-11-2021 22:59;322137;0.273944136;0.510169972;0.00028582;61340
4-11-2021 23:59;305151;0.260667819;0.499844192;0.000267956;60362
5-11-2021 00:59;303976;0.255847512;0.497804532;0.000267956;61326
5-11-2021 01:59;300081;0.252075335;0.442542493;0.000267956;60509
5-11-2021 02:59;298614;0.245295241;0.447514164;0.000267956;61198
5-11-2021 03:59;298978;0.236347921;0.476770538;0.000267956;60858
5-11-2021 04:59;301528;0.229955418;0.476451842;0.000276889;58481
5-11-2021 05:59;323226;0.229322173;0.448661473;0.001446963;65000
5-11-2021 06:59;350472;0.224567374;0.450382436;0.012165213;76753
5-11-2021 07:59;364212;0.219583295;0.441586402;0.067355263;80049
5-11-2021 08:59;371078;0.206448913;0.480849858;0.172242261;77257
5-11-2021 09:59;372161;0.19408971;0.517691219;0.250565865;73050
5-11-2021 10:59;370733;0.191463925;0.466062323;0.291134438;69540
5-11-2021 11:59;368464;0.200400328;0.487351274;0.291286281;66947
5-11-2021 12:59;363670;0.205520881;0.500481587;0.259417353;64679
5-11-2021 13:59;358029;0.205493585;0.532287536;0.212891221;64425
5-11-2021 14:59;357296;0.213114366;0.537641643;0.148733569;67755
5-11-2021 15:59;358563;0.227438814;0.592330028;0.078430787;72164
5-11-2021 16:59;367252;0.242189064;0.602464589;0.027492309;80097
5-11-2021 17:59;371728;0.259024657;0.647910765;0.004064002;82752
5-11-2021 18:59;368071;0.272732235;0.587549575;0.002152582;78985
5-11-2021 19:59;353849;0.282018015;0.554086402;0.001232599;70467
5-11-2021 20:59;336975;0.285730142;0.550070822;0.000491253;61284
5-11-2021 21:59;323170;0.286789191;0.550134561;0.000384071;54788
5-11-2021 22:59;310762;0.293165317;0.515970255;0.000375139;51835
5-11-2021 23:59;297045;0.301337458;0.51851983;0.000366207;50821
6-11-2021 00:59;290459;0.305398963;0.521005666;0.000375139;49345
6-11-2021 01:59;287229;0.308275862;0.513739377;0.000366207;48515
6-11-2021 02:59;288008;0.312643072;0.51029745;0.000366207;50281
6-11-2021 03:59;287676;0.314318988;0.548031162;0.000366207;50843
6-11-2021 04:59;287559;0.321011737;0.571805949;0.000366207;48346
6-11-2021 05:59;293756;0.330357565;0.620056657;0.001259394;48987
6-11-2021 06:59;302257;0.331651351;0.693356941;0.011709688;51540
6-11-2021 07:59;313396;0.327753617;0.721720963;0.07363437;53977
6-11-2021 08:59;325773;0.317905559;0.693739377;0.19034717;56027
6-11-2021 09:59;332180;0.316557183;0.687046742;0.290652117;55364
6-11-2021 10:59;330101;0.295649168;0.693165722;0.339295104;54281
6-11-2021 11:59;339014;0.31215176;0.732174221;0.350960131;56493
6-11-2021 12:59;337708;0.312943317;0.742308782;0.330586526;57900
6-11-2021 13:59;332809;0.310530434;0.748172804;0.280728805;58574
6-11-2021 14:59;327387;0.30955873;0.757160057;0.193026732;59587
6-11-2021 15:59;326936;0.315154217;0.756331445;0.096392786;63246
6-11-2021 16:59;330959;0.332797744;0.770609066;0.029564504;67571
6-11-2021 17:59;339343;0.360092804;0.764107649;0.005001849;73383
6-11-2021 18:59;337704;0.374275316;0.760410765;0.002840336;71758
6-11-2021 19:59;327147;0.388457829;0.763342776;0.00185783;63069
6-11-2021 20:59;314090;0.390363025;0.763597733;0.00085746;56138
6-11-2021 21:59;302422;0.387857338;0.709419263;0.000598435;50183
6-11-2021 22:59;294433;0.389866254;0.677103399;0.000607367;49777
6-11-2021 23:59;283211;0.390865253;0.696990085;0.000607367;47448
7-11-2021 00:59;282665;0.384259849;0.73325779;0.0006163;51168
7-11-2021 01:59;286861;0.397749067;0.73638102;0.000607367;53795
7-11-2021 02:59;287044;0.392694023;0.736317281;0.000598435;55793
7-11-2021 03:59;286844;0.392633973;0.72713881;0.000393002;56144
7-11-2021 04:59;285573;0.389287599;0.709355525;0.000348343;55709
7-11-2021 05:59;286510;0.388818124;0.738293201;0.000562708;54519
7-11-2021 06:59;288793;0.391580384;0.7425;0.007877913;55125
7-11-2021 07:59;295729;0.38441816;0.756076487;0.053055333;55972
7-11-2021 08:59;303093;0.371371122;0.75065864;0.141990004;55135
7-11-2021 09:59;311898;0.361184605;0.753080737;0.22184989;55912
7-11-2021 10:59;316788;0.35640797;0.756905099;0.266241305;55596
7-11-2021 11:59;319126;0.356981166;0.737974504;0.277638376;55396
7-11-2021 12:59;315108;0.353061596;0.727712465;0.259729969;55158
7-11-2021 13:59;313200;0.347684469;0.715219547;0.219804492;56929
7-11-2021 14:59;311573;0.343628423;0.716366856;0.152726116;58643
7-11-2021 15:59;316485;0.340336639;0.72815864;0.080458322;63184
7-11-2021 16:59;323228;0.336493495;0.729050991;0.02540225;68056
7-11-2021 17:59;330346;0.347531617;0.725609066;0.003947889;72886
7-11-2021 18:59;329191;0.34663088;0.710375354;0.002063263;70347
7-11-2021 19:59;322663;0.342219998;0.687939094;0.001277258;66366
7-11-2021 20:59;314185;0.334823037;0.648229462;0.000348343;61695
7-11-2021 21:59;306196;0.323233555;0.602974504;0.000339412;57854
7-11-2021 22:59;296604;0.316688199;0.54611898;0.000339412;54746
7-11-2021 23:59;288744;0.302287326;0.522025496;0.000339412;54600
8-11-2021 00:59;283482;0.293443727;0.486968838;0.000357275;52721
8-11-2021 01:59;279022;0.275723774;0.462365439;0.000339412;53518
8-11-2021 02:59;283417;0.266257848;0.454971671;0.000339412;56068
8-11-2021 03:59;284858;0.248204895;0.428711048;0.000339412;56572
8-11-2021 04:59;293963;0.238100264;0.373002833;0.000339412;56498
8-11-2021 05:59;319295;0.229769812;0.342790368;0.001009302;62171
8-11-2021 06:59;350008;0.222880539;0.328958924;0.009967972;76608
8-11-2021 07:59;364057;0.207704486;0.302889518;0.057637384;82592
8-11-2021 08:59;373239;0.192310072;0.318314448;0.161845559;79728
8-11-2021 09:59;375571;0.178924575;0.322839943;0.25215574;76212
8-11-2021 10:59;374356;0.172013466;0.266303116;0.300852318;73356
8-11-2021 11:59;372487;0.16955691;0.220283286;0.314500221;71565
8-11-2021 12:59;370803;0.168306797;0.21378187;0.282256156;71106
8-11-2021 13:59;366935;0.167597125;0.202946176;0.225458368;72480
8-11-2021 14:59;366073;0.161641343;0.189050991;0.158004854;78045
8-11-2021 15:59;364524;0.163568374;0.169546742;0.083182544;83302
8-11-2021 16:59;372387;0.16574652;0.122698301;0.025232545;94088
8-11-2021 17:59;377038;0.167946502;0.101154391;0.003537023;99062
8-11-2021 18:59;376297;0.174950414;0.099305949;0.001750648;97002
8-11-2021 19:59;361573;0.174371759;0.10529745;0.000741345;86751
8-11-2021 20:59;345705;0.173225366;0.117471671;0.000643095;75116
8-11-2021 21:59;330366;0.170588663;0.138314448;0.000643095;65297
8-11-2021 22:59;314210;0.16834501;0.146855525;0.000643095;58032
8-11-2021 23:59;305362;0.165833864;0.202818697;0.000652027;59196
9-11-2021 00:59;302226;0.164671095;0.301805949;0.000660959;59329
9-11-2021 01:59;304352;0.166270585;0.349674221;0.000643095;60783
9-11-2021 02:59;302639;0.173896825;0.420042493;0.000643095;58582
9-11-2021 03:59;306538;0.182025293;0.48894476;0.000652027;58658
9-11-2021 04:59;312915;0.190060959;0.552684136;0.000660959;56066
9-11-2021 05:59;334504;0.204974979;0.531395184;0.001259394;60537
9-11-2021 06:59;358080;0.215849331;0.568491502;0.00858353;73226
9-11-2021 07:59;370591;0.222159949;0.575247875;0.061522749;74793
9-11-2021 08:59;376305;0.220161951;0.57779745;0.190900947;68241
9-11-2021 09:59;376150;0.212426531;0.579518413;0.305845235;61842
9-11-2021 10:59;380241;0.214593758;0.582769121;0.384999504;59763
9-11-2021 11:59;380461;0.217099445;0.599468838;0.406757549;59419
9-11-2021 12:59;377252;0.2180111;0.60036119;0.376701792;59604
9-11-2021 13:59;370982;0.212579384;0.581813032;0.304800206;59545
9-11-2021 14:59;368139;0.205673733;0.595453258;0.201011828;61972
9-11-2021 15:59;368718;0.201759621;0.593987252;0.08806828;69006
9-11-2021 16:59;379418;0.223213539;0.608073655;0.024267902;79684
9-11-2021 17:59;383515;0.247173142;0.62388102;0.004323027;81495
9-11-2021 18:59;379959;0.261721409;0.625729462;0.002474129;77768
9-11-2021 19:59;369340;0.270925303;0.628597733;0.001179008;69389
9-11-2021 20:59;354172;0.272442908;0.595389518;0.001027166;59833
9-11-2021 21:59;338874;0.272475662;0.546310198;0.001018234;54362
9-11-2021 22:59;327926;0.274457283;0.571997167;0.001018234;51540
9-11-2021 23:59;315048;0.272497498;0.570786119;0.001018234;49654
10-11-2021 00:59;303514;0.261448457;0.564412181;0.001027166;48490
10-11-2021 01:59;306517;0.260138295;0.530311614;0.001018234;50510
10-11-2021 02:59;303211;0.242341916;0.511317281;0.001027166;50414
10-11-2021 03:59;303689;0.223879538;0.513866856;0.001027166;50187
10-11-2021 04:59;306160;0.211755073;0.510488669;0.001027166;47501
10-11-2021 05:59;330016;0.204647439;0.449553824;0.002072195;56502
10-11-2021 06:59;354892;0.196202347;0.413796034;0.012638603;69027
10-11-2021 07:59;370165;0.187325994;0.42851983;0.066471008;76361
10-11-2021 08:59;375134;0.178187608;0.364461756;0.180129106;71824
10-11-2021 09:59;374876;0.160800656;0.312131728;0.285132218;66024
