Hour;EOM_price;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;PROD_Biomass;PROD_SPP_lignite;PROD_Solar;PROD_ICE;PROD_WindOffshore;PROD_WindOnshore;PROD_Nuclear;PROD_CCGT_old;PROD_CCGT_new;PROD_SPP_coal;PROD_OCGT
693.0;3.843770406940248;-0.0019042259438387555;-0.029141999999993763;-0.00309294553407912;0.0;0.0;0.0014200028255534995;0.0;0.0033969599720512977;0.022322716965869054;0.0;0.0;0.0;0.0;0.0
694.0;3.8062396813156765;-0.0019042259438387555;-0.029141999999993794;-0.00309294553407912;0.0;0.0;0.0005439768755246989;0.0;0.0030722399709840085;0.0238336229174791;0.0;0.0;0.0;0.0;0.0
695.0;3.7135311688751282;-0.0019042259438387555;-0.02914199999999374;-0.00309294553407912;0.0;0.0;0.0005285328064941436;0.0;0.002697839980859367;0.02377044099642258;0.0;0.0;0.0;0.0;0.0
696.0;3.5135616659437243;-0.0019042259438387555;-0.029141999999993947;-0.00309294553407912;0.0;0.0;0.0005045085387867839;0.0;0.0027316799829089373;0.022428800237194523;0.0;0.0;0.0;0.0;0.0
697.0;3.6012899975627395;-0.002319547217390423;-0.029141999999992466;-0.0030929455334956077;0.0;0.0;0.000454744058662194;0.0;0.0009287999727431808;0.015722936792697092;0.0;0.0;0.0;0.0;0.0
698.0;3.57739623574636;-0.002319547217390423;-0.02914199999999234;-0.0030929455334956077;0.0;0.0;0.00035435717943304136;0.0;0.000996479967760097;0.015606713378861332;0.0;0.0;0.0;0.0;0.0
699.0;3.5600844128953786;-0.002319547217390423;-0.02914199999999232;-0.0030929455334956077;0.0;0.0;0.00027971051086042673;0.0;0.0010123199756419997;0.014634023717687916;0.0;0.0;0.0;0.0;0.0
700.0;3.541660769989967;-0.002319547217390423;-0.02914199999999235;-0.0030929455334956077;0.0;0.0;0.00028314249403857297;0.0;0.0009467999788431066;0.014230751510834404;0.0;0.0;0.0;0.0;0.0
701.0;3.5893405181364724;-0.002319547217390423;-0.02914199999999231;-0.0030929455334956077;0.0;0.0;0.00033633895518397466;0.0;0.0009597599703323041;0.013337624517498021;0.0;0.0;0.0;0.0;0.0
702.0;3.7157247930921065;-0.002319547217390423;-0.0291419999999923;-0.0030929455334956077;0.0;0.0;0.001394262611875489;0.0;0.0009489599672838898;0.0121566687091944;0.0;0.0;0.0;0.0;0.0
703.0;3.8683158539294356;-0.002319547217390423;-0.02914199999999236;-0.0030929455334956077;0.0;0.0;0.006509704788945143;0.0;0.0007221599764028378;0.010924231309128143;0.0;0.0;0.0;0.0;0.0
704.0;3.9706854014136796;-0.002319547217390423;-0.029141999999992327;-0.0030929455334956077;0.0;0.0;0.016928492795189688;0.0;0.0006451199807664837;0.010563080430610848;0.0;0.0;0.0;0.0;0.0
705.0;4.012753575708375;-0.002319547217390423;-0.029141999999992292;-0.0030929455334956077;0.0;0.0;0.02967505574522601;0.0;0.0006011999696678773;0.010124707093002509;0.0;0.0;0.0;0.0;0.0
706.0;4.010124014383916;-0.002319547217390423;-0.029141999999992348;-0.0030929455334956077;0.0;0.0;0.03965368582264397;0.0;0.000533519985970801;0.010563860309677781;0.0;0.0;0.0;0.0;0.0
707.0;4.046487497349292;-0.002319547217390423;-0.029141999999992303;-0.0030929455334956077;0.0;0.0;0.045785866991753174;0.0;0.00040391997358433726;0.010827508301229798;0.0;0.0;0.0;0.0;0.0
708.0;4.073154604174272;-0.002319547217390423;-0.029141999999992292;-0.0030929455334956077;0.0;0.0;0.04842767287062328;0.0;0.0003297599823167723;0.011557610563574723;0.0;0.0;0.0;0.0;0.0
709.0;4.065814321930944;-0.002319547217390423;-0.029141999999992313;-0.0030929455334956077;0.0;0.0;0.048749425791718086;0.0;0.0002483999746389958;0.012847769731031711;0.0;0.0;0.0;0.0;0.0
710.0;4.043516219348616;-0.002319547217390423;-0.029141999999992344;-0.0030929455334956077;0.0;0.0;0.04829039171512376;0.0;0.00022319997587381496;0.014141828865364154;0.0;0.0;0.0;0.0;0.0
711.0;4.016140687747445;-0.002319547217390423;-0.029141999999992303;-0.0030929455334956077;0.0;0.0;0.044610396444079305;0.0;0.0002757599716801873;0.015350085442015726;0.0;0.0;0.0;0.0;0.0
712.0;4.01948400764854;-0.002319547217390423;-0.029141999999992323;-0.0030929455334956077;0.0;0.0;0.038436172879830505;0.0;0.0002923199761259612;0.015262722983317153;0.0;0.0;0.0;0.0;0.0
713.0;4.044155452723855;-0.002319547217390423;-0.029141999999992316;-0.0030929455334956077;0.0;0.0;0.02886252239825039;0.0;0.0002807999762040734;0.015317324662891992;0.0;0.0;0.0;0.0;0.0
714.0;4.06054913596189;-0.002319547217390423;-0.029141999999992313;-0.0030929455334956077;0.0;0.0;0.019267421901215897;0.0;0.0002872799721705853;0.015279883323389863;0.0;0.0;0.0;0.0;0.0
715.0;4.056435751644726;-0.002319547217390423;-0.029141999999992327;-0.0030929455334956077;0.0;0.0;0.009653445063930238;0.0;0.0002743199804433327;0.014913272291199684;0.0;0.0;0.0;0.0;0.0
716.0;4.034462780742071;-0.002319547217390423;-0.029141999999992334;-0.0030929455334956077;0.0;0.0;0.003136876294695348;0.0;0.0002181599829044377;0.014653524409411535;0.0;0.0;0.0;0.0;0.0
717.0;4.014146242459778;-0.002319547217390423;-0.029141999999992344;-0.0030929455334956077;0.0;0.0;0.0008511436498104676;0.0;0.00023471997550989992;0.015834480217720038;0.0;0.0;0.0;0.0;0.0
718.0;3.9627399436168527;-0.002319547217390423;-0.029141999999992334;-0.0030929455334956077;0.0;0.0;0.0005894512520100731;0.0;0.0002447999722612283;0.01630405443343476;0.0;0.0;0.0;0.0;0.0
719.0;3.8643835006524285;-0.002319547217390423;-0.02914199999999229;-0.0030929455334956077;0.0;0.0;0.0005697170837744665;0.0;0.00020951997659548536;0.016226052095276954;0.0;0.0;0.0;0.0;0.0
720.0;3.742015256427356;-0.002319547217390423;-0.029141999999992337;-0.0030929455334956077;0.0;0.0;0.0005688591595536665;0.0;0.00018719997562015805;0.016312634674905256;0.0;0.0;0.0;0.0;0.0
721.0;3.684683925949108;-0.0019874115939233126;-0.029141999999993416;-0.0030929455339652424;0.0;0.0;0.00017846561456950737;0.0;0.008374319974506151;0.04336541504978003;0.0;0.0;0.0;0.0;0.0
722.0;3.658434977026669;-0.0019874115939233126;-0.029141999999993444;-0.0030929455339652424;0.0;0.0;9.009082071853694e-5;0.0;0.008273519971490935;0.04252220946141104;0.0;0.0;0.0;0.0;0.0
723.0;3.6274532772284345;-0.0019874115939233126;-0.029141999999993538;-0.0030929455339652424;0.0;0.0;4.461644192562468e-5;0.0;0.007830719979354485;0.042686794664971855;0.0;0.0;0.0;0.0;0.0
724.0;3.634911724040446;-0.0019874115939233126;-0.029141999999993496;-0.0030929455339652424;0.0;0.0;4.3758422123102684e-5;0.0;0.007345439967464778;0.04239662578414348;0.0;0.0;0.0;0.0;0.0
725.0;3.742792412116207;-0.0019874115939233126;-0.029141999999993416;-0.0030929455339652424;0.0;0.0;4.4616442321462146e-5;0.0;0.006651359981770204;0.042430946750064834;0.0;0.0;0.0;0.0;0.0
726.0;3.9979138064020154;-0.0019874115939233126;-0.02914199999999345;-0.0030929455339652424;0.0;0.0;0.00010639300648202734;0.0;0.005356079981075688;0.04249490883596683;0.0;0.0;0.0;0.0;0.0
727.0;4.192946726236309;-0.0019874115939233126;-0.029141999999993378;-0.0030929455339652424;0.0;0.0;0.0010090170914590845;0.0;0.005295599978096892;0.041113486814278746;0.0;0.0;0.0;0.0;0.0
728.0;4.273758961006456;-0.0019874115939233126;-0.0291419999999934;-0.0030929455339652424;0.0;0.0;0.007015929286808259;0.0;0.005970959973844775;0.03956748001768708;0.0;0.0;0.0;0.0;0.0
729.0;4.297461475023288;-0.0019874115939233126;-0.0291419999999934;-0.0030929455339652424;0.0;0.0;0.02063766016683063;0.0;0.006065999976969994;0.035943490023907815;0.0;0.0;0.0;0.0;0.0
730.0;4.2510867373218115;-0.0019874115939233126;-0.029141999999993406;-0.0030929455339652424;0.0;0.0;0.035421133469110515;0.0;0.0062495999759005;0.03447080529086328;0.0;0.0;0.0;0.0;0.0
731.0;4.2477413333752505;-0.0019874115939233126;-0.029141999999993503;-0.0030929455339652424;0.0;0.0;0.044778566027731566;0.0;0.005954399981266229;0.03352619684864857;0.0;0.0;0.0;0.0;0.0
732.0;4.219923114693259;-0.0019874115939233126;-0.02914199999999343;-0.0030929455339652424;0.0;0.0;0.049066888616034254;0.0;0.005862959979442837;0.03526018936449646;0.0;0.0;0.0;0.0;0.0
733.0;4.16005281227338;-0.0019874115939233126;-0.029141999999993423;-0.0030929455339652424;0.0;0.0;0.04902141423735539;0.0;0.007127279983572792;0.03468609192134607;0.0;0.0;0.0;0.0;0.0
734.0;4.172306226843098;-0.0019874115939233126;-0.029141999999993454;-0.0030929455339652424;0.0;0.0;0.046830920448785666;0.0;0.007806959976050627;0.03560417976005774;0.0;0.0;0.0;0.0;0.0
735.0;4.211986079411834;-0.0019874115939233126;-0.029141999999993413;-0.0030929455339652424;0.0;0.0;0.041917110242572816;0.0;0.008030159978510332;0.03377892438997355;0.0;0.0;0.0;0.0;0.0
736.0;4.245735883843052;-0.0019874115939233126;-0.029141999999993385;-0.0030929455339652424;0.0;0.0;0.03315513508824923;0.0;0.008032319977191046;0.03222823731877714;0.0;0.0;0.0;0.0;0.0
737.0;4.303632857818126;-0.0019874115939233126;-0.02914199999999344;-0.0030929455339652424;0.0;0.0;0.02052783526173181;0.0;0.007942319989833522;0.03032497961053939;0.0;0.0;0.0;0.0;0.0
738.0;4.321182025251085;-0.0019874115939233126;-0.02914199999999346;-0.0030929455339652424;0.0;0.0;0.008419629939076462;0.0;0.008528399982098329;0.027703320112133854;0.0;0.0;0.0;0.0;0.0
739.0;4.374027743207028;-0.0019874115939233126;-0.02914199999999338;-0.0030929455339652424;0.0;0.0;0.0018112542970979808;0.0;0.008666639989789091;0.028264937204041232;0.0;0.0;0.0;0.0;0.0
740.0;4.349501414324709;-0.0019874115939233126;-0.029141999999993496;-0.0030929455339652424;0.0;0.0;0.00045474406304621553;0.0;0.008868239984081238;0.030930278074683206;0.0;0.0;0.0;0.0;0.0
741.0;4.246722844933216;-0.0019874115939233126;-0.029141999999993423;-0.0030929455339652424;0.0;0.0;0.00030373478222640827;0.0;0.008891999978712685;0.033288289581535686;0.0;0.0;0.0;0.0;0.0
742.0;4.111755928582843;-0.0019874115939233126;-0.02914199999999352;-0.0030929455339652424;0.0;0.0;0.00025568624779022235;0.0;0.008622719977061334;0.034470025411793746;0.0;0.0;0.0;0.0;0.0
743.0;3.972935011741869;-0.0019874115939233126;-0.029141999999993465;-0.0030929455339652424;0.0;0.0;0.00016988560929512763;0.0;0.008781119977586786;0.03566580163719942;0.0;0.0;0.0;0.0;0.0
744.0;3.834535180947661;-0.0019874115939233126;-0.02914199999999351;-0.0030929455339652424;0.0;0.0;8.923280147459224e-5;0.0;0.008559359977324201;0.036636931111574796;0.0;0.0;0.0;0.0;0.0
745.0;3.537699084560201;-0.002895597385840861;-0.029141999999990308;-0.003092945532618;0.0;0.0;1.4586220770865985e-5;0.0;0.004307039966275879;0.04301284441266336;0.0;0.0;0.0;0.0;0.0
746.0;2.7262247051875;-0.002895597385840861;-0.029141999999990505;-0.003092945532618;0.0;0.0;1.7160081703672953e-5;0.0;0.003795839961480552;0.038928640609422756;0.0;0.0;0.0;0.0;0.0
747.0;2.7241511653302117;-0.002895597385840861;-0.029141999999990495;-0.003092945532618;0.0;0.0;1.4586211384268566e-5;0.0;0.004271759949598797;0.03856670956606123;0.0;0.0;0.0;0.0;0.0
748.0;3.406326555536659;-0.002895597385840861;-0.02914199999999041;-0.003092945532618;0.0;0.0;1.4586220754656846e-5;0.0;0.0037562399675178573;0.04122815032699586;0.0;0.0;0.0;0.0;0.0
749.0;3.3946573436398104;-0.002895597385840861;-0.029141999999990394;-0.003092945532618;0.0;0.0;1.4586220624003035e-5;0.0;0.0038023199661080353;0.040535489404153774;0.0;0.0;0.0;0.0;0.0
750.0;3.4138483732641616;-0.002895597385840861;-0.029141999999990356;-0.003092945532618;0.0;0.0;1.8018106626038574e-5;0.0;0.0036727199642740444;0.04064391259846302;0.0;0.0;0.0;0.0;0.0
751.0;3.4530876937491968;-0.002895597385840861;-0.029141999999990356;-0.003092945532618;0.0;0.0;9.266487285001627e-5;0.0;0.004196879961407197;0.04128119196266752;0.0;0.0;0.0;0.0;0.0
752.0;3.5092239031758474;-0.002895597385840861;-0.029141999999990384;-0.003092945532618;0.0;0.0;0.001230383029092048;0.0;0.004670639962938243;0.04158150112888434;0.0;0.0;0.0;0.0;0.0
753.0;3.5592360899219737;-0.002895597385840861;-0.029141999999990335;-0.003092945532618;0.0;0.0;0.008151931586441187;0.0;0.005318639962383073;0.04073517530982143;0.0;0.0;0.0;0.0;0.0
754.0;3.604655630160128;-0.002895597385840861;-0.029141999999990325;-0.003092945532618;0.0;0.0;0.018415420116811812;0.0;0.0057743999685331455;0.040143917383716865;0.0;0.0;0.0;0.0;0.0
755.0;3.6120970219961603;-0.002895597385840861;-0.029141999999990325;-0.003092945532618;0.0;0.0;0.027629565285211537;0.0;0.005808239960617149;0.03924299002796473;0.0;0.0;0.0;0.0;0.0
756.0;3.6034656867028545;-0.002895597385840861;-0.029141999999990256;-0.003092945532618;0.0;0.0;0.03255967777217968;0.0;0.00610271995941913;0.039598680895704265;0.0;0.0;0.0;0.0;0.0
757.0;3.628973955512415;-0.002895597385840861;-0.029141999999990346;-0.003092945532618;0.0;0.0;0.03371455613216908;0.0;0.006278399960435163;0.041455137143897716;0.0;0.0;0.0;0.0;0.0
758.0;3.6123931443883808;-0.002895597385840861;-0.029141999999990374;-0.003092945532618;0.0;0.0;0.02982692304033236;0.0;0.007265519965324935;0.04386229031954469;0.0;0.0;0.0;0.0;0.0
759.0;3.6143128186692564;-0.002895597385840861;-0.029141999999990374;-0.003092945532618;0.0;0.0;0.023068396137518196;0.0;0.007655039967222258;0.045273353032552734;0.0;0.0;0.0;0.0;0.0
760.0;3.636794344319202;-0.002895597385840861;-0.029141999999990342;-0.003092945532618;0.0;0.0;0.013536788243360484;0.0;0.007409519972832624;0.04588645157333592;0.0;0.0;0.0;0.0;0.0
761.0;3.7400742754214535;-0.002895597385840861;-0.029141999999990228;-0.003092945532618;0.0;0.0;0.0040798267298879625;0.0;0.007787519964693033;0.050900443687407496;0.0;0.0;0.0;0.0;0.0
762.0;3.9117073693201387;-0.002895597385840861;-0.02914199999999037;-0.003092945532618;0.0;0.0;0.0006898381274145252;0.0;0.008061119964219833;0.05579119190429891;0.0;0.0;0.0;0.0;0.0
763.0;3.871506629461175;-0.002895597385840861;-0.029141999999990353;-0.003092945532618;0.0;0.0;2.91721758255988e-5;0.0;0.008215199968082497;0.06013358368824357;0.0;0.0;0.0;0.0;0.0
764.0;3.8442127741668113;-0.002895597385840861;-0.029141999999990304;-0.003092945532618;0.0;0.0;1.8876226806941606e-5;0.0;0.008027279971659673;0.06014060388581618;0.0;0.0;0.0;0.0;0.0
765.0;3.774105002951073;-0.002895597385840861;-0.02914199999999029;-0.003092945532618;0.0;0.0;1.716009009926634e-5;0.0;0.008087039967979125;0.05987695589426188;0.0;0.0;0.0;0.0;0.0
766.0;3.6929906259355083;-0.002895597385840861;-0.029141999999990436;-0.003092945532618;0.0;0.0;1.544414402625091e-5;0.0;0.007880399968750524;0.05964294873690818;0.0;0.0;0.0;0.0;0.0
767.0;3.643791265802013;-0.002895597385840861;-0.029141999999990384;-0.003092945532618;0.0;0.0;1.5444143756458817e-5;0.0;0.008030879971167889;0.0580758812047021;0.0;0.0;0.0;0.0;0.0
768.0;3.5614708969120636;-0.0028955973858408642;-0.029141999999990363;-0.0030929455326179924;0.0;0.0;1.63021631492233e-5;0.0;0.008099279961407848;0.0571180122464;0.0;0.0;0.0;0.0;0.0
769.0;4.417813101589543;-0.0029141710194460274;-0.039949726468669684;-0.002554707602358842;0.0;0.0;1.346420779714092e-5;0.0;0.007940699970112132;0.06805286389859358;0.0;0.0;0.0;0.0;0.0
770.0;4.3734278911363695;-0.0029141710194460274;-0.03994972646866453;-0.002554707602358842;0.0;0.0;1.2672099477834004e-5;0.0;0.007820549981121638;0.06825518998846399;0.0;0.0;0.0;0.0;0.0
771.0;4.342048202112732;-0.0029141710194460274;-0.03994972646866596;-0.002554707602358842;0.0;0.0;1.2672099289963141e-5;0.0;0.007863074973127361;0.06810974563134281;0.0;0.0;0.0;0.0;0.0
772.0;4.307450961160804;-0.0029141710194460274;-0.039949726468664064;-0.002554707602358842;0.0;0.0;1.3464206884113663e-5;0.0;0.007561349966728134;0.06766477205302152;0.0;0.0;0.0;0.0;0.0
773.0;4.3171799684526055;-0.0029141710194460274;-0.039949726468665486;-0.002554707602358842;0.0;0.0;1.3464206963994947e-5;0.0;0.007289324975669584;0.0685972004052379;0.0;0.0;0.0;0.0;0.0
774.0;4.377722437274563;-0.0029141710194460274;-0.03994972646866381;-0.002554707602358842;0.0;0.0;1.3464207463613944e-5;0.0;0.00788939997658943;0.06941442511952814;0.0;0.0;0.0;0.0;0.0
775.0;4.566854901503103;-0.0029141710194460274;-0.039949726468664445;-0.002554707602358842;0.0;0.0;1.7424211673144678e-5;0.0;0.007582949978271562;0.07108055570351879;0.0;0.0;0.0;0.0;0.0
776.0;4.814071927187816;-0.0029141710194460274;-0.03994972646866544;-0.002554707602358842;0.0;0.0;0.00042293182039471574;0.0;0.007494524983372981;0.07171921499665469;0.0;0.0;0.0;0.0;0.0
777.0;4.939758293395676;-0.0029141710194460274;-0.03994972646866269;-0.002554707602358842;0.0;0.0;0.0022833565699506525;0.0;0.006087149979398148;0.0701618077363304;0.0;0.0;0.0;0.0;0.0
778.0;4.984077675296963;-0.0029141710194460274;-0.0399497264686633;-0.002554707602358842;0.0;0.0;0.00644218616085723;0.0;0.006085124980991635;0.0691321766484757;0.0;0.0;0.0;0.0;0.0
779.0;5.003310242018301;-0.0029141710194460274;-0.039949726468665805;-0.002554707602358842;0.0;0.0;0.012540641089874256;0.0;0.0061789499771568316;0.06917465784405226;0.0;0.0;0.0;0.0;0.0
780.0;5.019955736880398;-0.0029141710194460274;-0.0399497264686698;-0.002554707602358842;0.0;0.0;0.01658146154950483;0.0;0.006243749975437645;0.06915737735771674;0.0;0.0;0.0;0.0;0.0
781.0;5.013201423628195;-0.0029141710194460274;-0.03994972646866566;-0.002554707602358842;0.0;0.0;0.017685519547665566;0.0;0.006286949974207138;0.06918041800616456;0.0;0.0;0.0;0.0;0.0
782.0;4.999684889569872;-0.0029141710194460274;-0.03994972646866796;-0.002554707602358842;0.0;0.0;0.015429091232781179;0.0;0.006385499974052765;0.06939354453189218;0.0;0.0;0.0;0.0;0.0
783.0;5.012256393054557;-0.0029141710194460274;-0.039949726468665236;-0.002554707602358842;0.0;0.0;0.011629832986407157;0.0;0.006187049982267884;0.0689766518757645;0.0;0.0;0.0;0.0;0.0
784.0;5.0147183163037035;-0.0029141710194460274;-0.03994972646866673;-0.002554707602358842;0.0;0.0;0.006501586647013178;0.0;0.006261974973574937;0.06764677154644455;0.0;0.0;0.0;0.0;0.0
785.0;5.029530658585328;-0.0029141710194460274;-0.03994972646866357;-0.002554707602358842;0.0;0.0;0.0023966135915516633;0.0;0.006159374976490616;0.06772237380606094;0.0;0.0;0.0;0.0;0.0
786.0;5.056095782007112;-0.0029141710194460274;-0.03994972646866587;-0.002554707602358842;0.0;0.0;0.0005805412467260279;0.0;0.006106724980722617;0.06896009140969367;0.0;0.0;0.0;0.0;0.0
787.0;5.064682716953884;-0.0029141710194460274;-0.03994972646866557;-0.002554707602358842;0.0;0.0;4.752046490840475e-5;0.0;0.005908949974341536;0.06965851251662991;0.0;0.0;0.0;0.0;0.0
788.0;5.017099345479178;-0.0029141710194460274;-0.03994972646866341;-0.002554707602358842;0.0;0.0;1.6632105756000663e-5;0.0;0.004492799979041849;0.06938922441030858;0.0;0.0;0.0;0.0;0.0
789.0;4.91798182014597;-0.0029141710194460274;-0.039949726468664716;-0.002554707602358842;0.0;0.0;1.5048157927505209e-5;0.0;0.004299074979981083;0.06816734725248176;0.0;0.0;0.0;0.0;0.0
790.0;4.7714270838707264;-0.0029141710194460274;-0.03994972646866853;-0.002554707602358842;0.0;0.0;1.5048157564796772e-5;0.0;0.004215374976279547;0.06791389959196538;0.0;0.0;0.0;0.0;0.0
791.0;4.658087448556025;-0.0029141710194460274;-0.03994972646866653;-0.002554707602358842;0.0;0.0;1.504815723779607e-5;0.0;0.004728374972017948;0.0667827453830898;0.0;0.0;0.0;0.0;0.0
792.0;4.545565860445132;-0.0029141710194460274;-0.03994972646866726;-0.002554707602358842;0.0;0.0;1.5048156867182232e-5;0.0;0.0050300999775728834;0.06618224703205405;0.0;0.0;0.0;0.0;0.0
793.0;4.402614675824439;-0.0023369524912885634;-0.03994972646867715;-0.002733862155132117;0.0;0.0;1.346421139416648e-5;0.0;0.0051704999783118285;0.034736013436226065;0.0;0.0;0.0;0.0;0.0
794.0;4.308461594883515;-0.0023369524912885634;-0.039949726468672224;-0.002733862155132117;0.0;0.0;1.3464211176018863e-5;0.0;0.006158024975571998;0.0356274005014953;0.0;0.0;0.0;0.0;0.0
795.0;4.282175292743404;-0.0023369524912885634;-0.039949726468665285;-0.002733862155132117;0.0;0.0;1.425614065253489e-5;0.0;0.006803324973402881;0.03689751901700649;0.0;0.0;0.0;0.0;0.0
796.0;4.272669979825478;-0.0023369524912885634;-0.03994972646868823;-0.002733862155132117;0.0;0.0;1.3464211086924672e-5;0.0;0.007244774979627738;0.03814027676248619;0.0;0.0;0.0;0.0;0.0
797.0;4.295134016165782;-0.0023369524912885634;-0.039949726468672925;-0.002733862155132117;0.0;0.0;1.2672104134296369e-5;0.0;0.007630199978304979;0.03878037609614287;0.0;0.0;0.0;0.0;0.0
798.0;4.383487568957844;-0.0023369524912885634;-0.03994972646866791;-0.002733862155132117;0.0;0.0;1.2672104394305781e-5;0.0;0.007865099988106375;0.04051562862547347;0.0;0.0;0.0;0.0;0.0
799.0;4.606335015486939;-0.0023369524912885634;-0.03994972646867144;-0.002733862155132117;0.0;0.0;1.9008162112210047e-5;0.0;0.007881299978098916;0.0427613768409436;0.0;0.0;0.0;0.0;0.0
800.0;4.882551886517435;-0.0023369524912885634;-0.03994972646867432;-0.002733862155132117;0.0;0.0;0.0003516511512460139;0.0;0.007917749986176555;0.04423022134501445;0.0;0.0;0.0;0.0;0.0
801.0;4.997851947155207;-0.0023369524912885634;-0.039949726468673584;-0.002733862155132117;0.0;0.0;0.0018928970464559386;0.0;0.007914374974798636;0.04502008542116907;0.0;0.0;0.0;0.0;0.0
802.0;5.0302030636521815;-0.0023369524912885634;-0.039949726468672946;-0.002733862155132117;0.0;0.0;0.005521873840383941;0.0;0.007935974984910745;0.044791838338001815;0.0;0.0;0.0;0.0;0.0
