Hour;EOM_price;Demand;Biomass;SPP_lignite;Solar;ICE;WindOffshore;WindOnshore;Nuclear;CCGT_old;CCGT_new;SPP_coal;OCGT;electrolysis
5998.0;5.709484361662109;-0.378263416;0.0;0.0;5.3462617108568426e-5;0.0;0.045652264374267754;0.047570086787273924;0.0;0.0;0.0;0.0;0.0;-0.04783596837727155
5999.0;5.711736726864567;-0.366985466;0.0;0.0;3.635497652036072e-5;0.0;0.03801819125067091;0.04710260730368975;0.0;0.0;0.0;0.0;0.0;-0.05427627364892752
6000.0;5.706067943403859;-0.356221634;0.0;0.0;3.849327854118028e-5;0.0;0.03196165747662161;0.04713947482070049;0.0;0.0;0.0;0.0;0.0;-0.062307157588603106
6001.0;5.706669811009401;-0.326221144;0.0;0.0;0.0011676303054018798;0.0;0.03362542881050471;0.02394467949195789;0.0;0.0;0.0;0.0;0.0;-0.08074371129404462
6002.0;5.68178644707628;-0.31947599400000004;0.0;0.0;0.0009110084233990507;0.0;0.03528920018196661;0.023490472400842663;0.0;0.0;0.0;0.0;0.0;-0.09092154720499412
6003.0;5.680424137398099;-0.317384218;0.0;0.0;0.0006928796804615826;0.0;0.03478702529581332;0.023099677206712785;0.0;0.0;0.0;0.0;0.0;-0.09254770039521429
6004.0;5.678507364945202;-0.31700513399999997;0.0;0.0;0.0004597811055701593;0.0;0.03561891102187866;0.022669802722784443;0.0;0.0;0.0;0.0;0.0;-0.09324729836461548
6005.0;5.686844158478979;-0.318945406;0.0;0.0;0.0001967433476722001;0.0;0.034989924244044075;0.02302741713810795;0.0;0.0;0.0;0.0;0.0;-0.09003877468459026
6006.0;5.716205710311408;-0.327324894;0.0;0.0;0.00016894294777433056;0.0;0.033975429426492385;0.0232301881440775;0.0;0.0;0.0;0.0;0.0;-0.07777273124311458
6007.0;5.76810952148123;-0.34564051800000006;0.0;0.0;0.0024956499283853547;0.0;0.0326718037187115;0.023084192906444374;0.0;0.0;0.0;0.0;0.0;-0.053895927198567735
6008.0;5.772215215695896;-0.36698899;0.0;0.0;0.01717657229247956;0.0;0.031753685890012685;0.022801788220452805;0.0;0.0;0.0;0.0;0.0;-0.039532882941159975
6009.0;5.686643918063614;-0.38620938200000005;0.0;0.0;0.05169224393011034;0.0;0.02997832011113959;0.021913282289304264;0.0;0.0;0.0;0.0;0.0;-0.04789553244223192
6010.0;5.570522539141447;-0.397814632;0.0;0.0;0.08833787928062219;0.0;0.02873049151541758;0.01998142728773902;0.0;0.0;0.0;0.0;0.0;-0.06831578403399872
6011.0;5.457765417053635;-0.40199454;0.0;0.0;0.1170496146329614;0.0;0.027528315232695243;0.020193783947771497;0.0;0.0;0.0;0.0;0.0;-0.09260411743309022
6012.0;5.368877737973304;-0.40575433600000005;0.0;0.0;0.13569107158874308;0.0;0.02867976674664006;0.02090827529550974;0.0;0.0;0.0;0.0;0.0;-0.10893431400743832
6013.0;5.3375056994454555;-0.409281124;0.0;0.0;0.14354584604312068;0.0;0.027761648995528267;0.022546665396163068;0.0;0.0;0.0;0.0;0.0;-0.11312235064055108
6014.0;5.326530514928621;-0.408052652;0.0;0.0;0.14254501989529497;0.0;0.029100782050932066;0.02389822645483578;0.0;0.0;0.0;0.0;0.0;-0.11665647260099535
6015.0;5.349914225871054;-0.400731084;0.0;0.0;0.13151026970288443;0.0;0.030353683165106907;0.024510226345923865;0.0;0.0;0.0;0.0;0.0;-0.1170876282835921
6016.0;5.424083266857487;-0.39078456200000006;0.0;0.0;0.11067255573330494;0.0;0.02947614513054242;0.024522024043383894;0.0;0.0;0.0;0.0;0.0;-0.10772934058434443
6017.0;5.5480315607831034;-0.379359378;0.0;0.0;0.0781820599368353;0.0;0.027675416905681132;0.023726424185313476;0.0;0.0;0.0;0.0;0.0;-0.08526887283051922
6018.0;5.705186773471846;-0.37166731399999997;0.0;0.0;0.04086492998086654;0.0;0.026813096365975845;0.022000289445811404;0.0;0.0;0.0;0.0;0.0;-0.05254395046636777
6019.0;5.821503540877022;-0.367475102;0.0;0.0;0.011849525179531941;0.0;0.02860875216042015;0.020701817552419274;0.0;0.0;0.0;0.0;0.0;-0.02740842806471274
6020.0;5.871881259839835;-0.37082284200000004;0.0;0.0;0.002378031250044124;0.0;0.028928318035735527;0.02098348489087637;0.0;0.0;0.0;0.0;0.0;-0.013291600650625377
6021.0;5.8819871772783365;-0.36601828;0.0;0.0;0.0012039853800353407;0.0;0.024028308225885225;0.021576313743316197;0.0;0.0;0.0;0.0;0.0;-0.013842116369329529
6022.0;5.865970016578418;-0.356725616;0.0;0.0;0.0012510327085212365;0.0;0.021101490931805814;0.02172378354122088;0.0;0.0;0.0;0.0;0.0;-0.023456197447409913
6023.0;5.844393668347066;-0.34576373400000004;0.0;0.0;0.0012510327079598754;0.0;0.01835221012752926;0.021843971476474936;0.0;0.0;0.0;0.0;0.0;-0.035444414566577084
6024.0;5.8269890584606046;-0.33463822200000004;0.0;0.0;0.0012232318281553435;0.0;0.014547854636166407;0.022012824490976576;0.0;0.0;0.0;0.0;0.0;-0.04652853695502258
6025.0;5.3418318729113565;-0.24294531800000002;0.0;0.0;0.0008981771929523956;0.0;0.017677571126342984;0.020420150081187634;0.0;0.0;0.0;0.0;0.0;-0.14683281347938756
6026.0;5.295699190884048;-0.23965007400000002;0.0;0.0;0.0005004128450565224;0.0;0.019057283970284597;0.019136425005385746;0.0;0.0;0.0;0.0;0.0;-0.14683281348324953
6027.0;5.272757285562072;-0.236775248;0.0;0.0;0.0002780070073054535;0.0;0.018651486153224726;0.018140266319171768;0.0;0.0;0.0;0.0;0.0;-0.1468328134847384
6028.0;5.225948847662648;-0.23398026200000002;0.0;0.0;0.00010264873434836212;0.0;0.02001598150637866;0.017166965274653275;0.0;0.0;0.0;0.0;0.0;-0.14683281348718646
6029.0;5.203690479895123;-0.23452332599999998;0.0;0.0;8.554058716458563e-5;0.0;0.021613810789809614;0.01789841561819653;0.0;0.0;0.0;0.0;0.0;-0.14683281348815125
6030.0;5.2019266370985155;-0.23631792200000004;0.0;0.0;0.00224758180780365;0.0;0.021913086727933115;0.017699331350480504;0.0;0.0;0.0;0.0;0.0;-0.1468328134882262
6031.0;5.188698251860376;-0.24205897399999998;0.0;0.0;0.011167338120497984;0.0;0.021050766178954485;0.017457480784625067;0.0;0.0;0.0;0.0;0.0;-0.1468328134887518
6032.0;5.113297166364689;-0.25547264599999997;0.0;0.0;0.03411790742430824;0.0;0.02010221360446976;0.016946497790214954;0.0;0.0;0.0;0.0;0.0;-0.14683281349116878
6033.0;5.001132195710163;-0.27245038400000005;0.0;0.0;0.06362303292120332;0.0;0.018910182290889706;0.01705857490133726;0.0;0.0;0.0;0.0;0.0;-0.14683281349356717
6034.0;4.916138475033222;-0.28668983;0.0;0.0;0.08826730845459242;0.0;0.017332642857966936;0.017234064044502475;0.0;0.0;0.0;0.0;0.0;-0.14683281349484437
6035.0;4.880288034777413;-0.29634381600000004;0.0;0.0;0.1001403573322076;0.0;0.018879747463309993;0.01800901803380349;0.0;0.0;0.0;0.0;0.0;-0.14683281349529378
6036.0;4.874945125071773;-0.301139826;0.0;0.0;0.10497554520381128;0.0;0.01903192165408242;0.018962410692031133;0.0;0.0;0.0;0.0;0.0;-0.1468328134953585
6037.0;4.8192212776308585;-0.30152920200000005;0.0;0.0;0.10818973698346618;0.0;0.01897612445085028;0.0207209885927015;0.0;0.0;0.0;0.0;0.0;-0.14683281349595426
6038.0;4.79653050571376;-0.30014276200000006;0.0;0.0;0.10812344296522182;0.0;0.017515251945462915;0.022439012373244895;0.0;0.0;0.0;0.0;0.0;-0.14683281349617208
6039.0;4.774662421139742;-0.29741615;0.0;0.0;0.10238152336359539;0.0;0.020076851290849133;0.023980072180158882;0.0;0.0;0.0;0.0;0.0;-0.14683281349636906
6040.0;4.84693199270573;-0.29352660199999997;0.0;0.0;0.09020908213353164;0.0;0.020031198981153058;0.02582565737242514;0.0;0.0;0.0;0.0;0.0;-0.14683281349566335
6041.0;4.998876258176477;-0.287782924;0.0;0.0;0.07009846405136054;0.0;0.021197867997863665;0.026282076641574576;0.0;0.0;0.0;0.0;0.0;-0.14683281349362112
6042.0;5.242006516720254;-0.28464620600000007;0.0;0.0;0.046880579654104686;0.0;0.020274677735090438;0.02753114624337817;0.0;0.0;0.0;0.0;0.0;-0.14683281348655694
6043.0;5.470807273436502;-0.277005826;0.0;0.0;0.022548528001571175;0.0;0.017327570435893315;0.02729593180644046;0.0;0.0;0.0;0.0;0.0;-0.14683281345001079
6044.0;5.583326378182033;-0.27637810599999996;0.0;0.0;0.005906585270918826;0.0;0.01983337250590955;0.02661978267097144;0.0;0.0;0.0;0.0;0.0;-0.14128519743842574
6045.0;5.608744678980924;-0.275126506;0.0;0.0;0.0018840339921424199;0.0;0.017454382332809812;0.026557107851542375;0.0;0.0;0.0;0.0;0.0;-0.13597537186785538
6046.0;5.606545189580371;-0.273036722;0.0;0.0;0.0014328066748096088;0.0;0.017160178838408504;0.026378669452798834;0.0;0.0;0.0;0.0;0.0;-0.13780440498099045
6047.0;5.587655870478519;-0.269022078;0.0;0.0;0.0014349452220595292;0.0;0.018230470777950692;0.026776100640551265;0.0;0.0;0.0;0.0;0.0;-0.14484325885418536
6048.0;5.516480314188374;-0.262477932;0.0;0.0;0.0014328066731402799;0.0;0.01922974810382997;0.026680245177322526;0.0;0.0;0.0;0.0;0.0;-0.14683281336840756
6049.0;5.681374469100466;-0.264613742;0.0;0.0;0.0013429891212574587;0.0;0.0035710214023631907;0.017799610900154653;0.0;0.0;0.0;0.0;0.0;-0.12498869727023823
6050.0;5.664415326584067;-0.258648122;0.0;0.0;0.0011826002062234875;0.0;0.0035608765143005927;0.017694907265284773;0.0;0.0;0.0;0.0;0.0;-0.1327723310657609
6051.0;5.649565550201681;-0.255732464;0.0;0.0;0.0009922718642572132;0.0;0.0050623287230674935;0.01770228074166485;0.0;0.0;0.0;0.0;0.0;-0.13815932304403541
6052.0;5.638986047308403;-0.257314592;0.0;0.0;0.0008746536616550495;0.0;0.008526828403038518;0.017767167468949432;0.0;0.0;0.0;0.0;0.0;-0.13973129570910856
6053.0;5.648858002533369;-0.263249332;0.0;0.0;0.001783523460600246;0.0;0.009526105731144863;0.017680897660136405;0.0;0.0;0.0;0.0;0.0;-0.13366747209584687
6054.0;5.663944076699811;-0.27832943400000004;0.0;0.0;0.008250400161732431;0.0;0.010946398366380217;0.016627225452924548;0.0;0.0;0.0;0.0;0.0;-0.12062623175175538
6055.0;5.622485618110673;-0.29294880200000006;0.0;0.0;0.027219050352516243;0.0;0.012929735610242223;0.01468799697542987;0.0;0.0;0.0;0.0;0.0;-0.1213692943351925
6056.0;5.552370665294666;-0.31831460200000006;0.0;0.0;0.05991484384761377;0.0;0.01384785335697675;0.013660132205596138;0.0;0.0;0.0;0.0;0.0;-0.1222204920960597
6057.0;5.435405050871946;-0.33609350400000004;0.0;0.0;0.09712718617127314;0.0;0.014740608803265222;0.013377727519490491;0.0;0.0;0.0;0.0;0.0;-0.1390146309967134
6058.0;5.299584339135808;-0.35120353800000004;0.0;0.0;0.12953214126287305;0.0;0.015440610189104271;0.014103279081855241;0.0;0.0;0.0;0.0;0.0;-0.14683281348199517
6059.0;5.195163497578105;-0.36254812200000003;0.0;0.0;0.14940324560762094;0.0;0.01688119275525146;0.0152439583104366;0.0;0.0;0.0;0.0;0.0;-0.14683281348970853
6060.0;5.143615560676629;-0.364908074;0.0;0.0;0.1549484212233661;0.0;0.018088441552974063;0.01634408341890638;0.0;0.0;0.0;0.0;0.0;-0.14683281349136035
6061.0;5.129149560903809;-0.36284754799999996;0.0;0.0;0.1535327225887497;0.0;0.01821525336501573;0.017208994090305605;0.0;0.0;0.0;0.0;0.0;-0.14683281349175403
6062.0;5.163133710545608;-0.3615396900000001;0.0;0.0;0.14666166614012055;0.0;0.0183116303565868;0.019122415400420298;0.0;0.0;0.0;0.0;0.0;-0.14683281349078794
6063.0;5.197769054568878;-0.35737437000000005;0.0;0.0;0.13468382986680574;0.0;0.021157288231393307;0.02060743678682164;0.0;0.0;0.0;0.0;0.0;-0.1468328134896281
6064.0;5.251605193007482;-0.35038261800000003;0.0;0.0;0.11605520419466392;0.0;0.02594570356288461;0.022049691875092856;0.0;0.0;0.0;0.0;0.0;-0.14683281348737348
6065.0;5.393442844585669;-0.341182068;0.0;0.0;0.08923177978958871;0.0;0.025768166918281685;0.022992024183684557;0.0;0.0;0.0;0.0;0.0;-0.1460555728685449
6066.0;5.487418487273506;-0.332925362;0.0;0.0;0.06295581566665635;0.0;0.02483990420505889;0.02387168194294383;0.0;0.0;0.0;0.0;0.0;-0.12879140482763465
6067.0;5.580734397379551;-0.32146757800000003;0.0;0.0;0.03492840548628667;0.0;0.02391671401515047;0.024485156529218535;0.0;0.0;0.0;0.0;0.0;-0.11368699734514677
6068.0;5.641201975635003;-0.307708588;0.0;0.0;0.013799853112731767;0.0;0.025357296507445046;0.021538708881019695;0.0;0.0;0.0;0.0;0.0;-0.10785569389766612
6069.0;5.66905175313261;-0.29885625599999993;0.0;0.0;0.003539246374269967;0.0;0.02393193134963344;0.021101460785700545;0.0;0.0;0.0;0.0;0.0;-0.10673215348383781
6070.0;5.671327154848753;-0.29509109200000005;0.0;0.0;0.001355819927729461;0.0;0.02164424564253481;0.02252970640385051;0.0;0.0;0.0;0.0;0.0;-0.10853681327409183
6071.0;5.6564473722066815;-0.286165472;0.0;0.0;0.001317326789075425;0.0;0.01900655931945278;0.02246998111002657;0.0;0.0;0.0;0.0;0.0;-0.11765053115217133
6072.0;5.6071718944242885;-0.26840408000000004;0.0;0.0;0.0012574481739016823;0.0;0.019244965611591395;0.021201740334695955;0.0;0.0;0.0;0.0;0.0;-0.14052769478241237
6073.0;5.678348938891774;-0.263363242;0.0;0.0;0.0011334140693325554;0.0;0.006543491044885507;0.014862748770146005;0.0;0.0;0.0;0.0;0.0;-0.12649690633922078
6074.0;5.671198713728487;-0.261191918;0.0;0.0;0.0008832075916330781;0.0;0.007020303551463665;0.014752883836860912;0.0;0.0;0.0;0.0;0.0;-0.12956768571759103
6075.0;5.669277462136728;-0.259090354;0.0;0.0;0.0006971565840697286;0.0;0.007131898032254055;0.013833409169922647;0.0;0.0;0.0;0.0;0.0;-0.13133473110729668
6076.0;5.667154751161666;-0.257159932;0.0;0.0;0.0007057105350102608;0.0;0.006670302936461021;0.013452199630131967;0.0;0.0;0.0;0.0;0.0;-0.13304187637949258
6077.0;5.677797235495283;-0.25972964000000004;0.0;0.0;0.0008382985710454538;0.0;0.006761607403525932;0.012607934827540721;0.0;0.0;0.0;0.0;0.0;-0.12888460346150502
6078.0;5.705673342576773;-0.27101156800000004;0.0;0.0;0.003475090884031895;0.0;0.006685520269276919;0.011491588070742477;0.0;0.0;0.0;0.0;0.0;-0.11515243126047678
6079.0;5.716210333421517;-0.28929024999999997;0.0;0.0;0.016224932065519296;0.0;0.0050876910687261715;0.010326576234523025;0.0;0.0;0.0;0.0;0.0;-0.10116088273194127
6080.0;5.664469215254718;-0.30955038600000007;0.0;0.0;0.04219294964537576;0.0;0.0045449363936018936;0.009985183602070192;0.0;0.0;0.0;0.0;0.0;-0.10081473769165747
6081.0;5.575588833208308;-0.326484178;0.0;0.0;0.07396276496095266;0.0;0.004235515407386223;0.009570793283039891;0.0;0.0;0.0;0.0;0.0;-0.1114195912087323
6082.0;5.497239284413114;-0.33761862200000003;0.0;0.0;0.09883372318751539;0.0;0.003758702979677812;0.009985920814215468;0.0;0.0;0.0;0.0;0.0;-0.12314458724342392
6083.0;5.455565731365804;-0.34744732200000006;0.0;0.0;0.11411770711208667;0.0;0.0028456575860017065;0.010235144856477793;0.0;0.0;0.0;0.0;0.0;-0.125075542000889
6084.0;5.439887669446709;-0.35307548200000005;0.0;0.0;0.12070220249320954;0.0;0.0023231928245642528;0.010925303867644754;0.0;0.0;0.0;0.0;0.0;-0.12451980514949874
6085.0;5.435215351292381;-0.35378137800000004;0.0;0.0;0.12150414658751622;0.0;0.001750003241709925;0.012144879564239494;0.0;0.0;0.0;0.0;0.0;-0.12510552396505567
6086.0;5.432616124234329;-0.35265667599999995;0.0;0.0;0.12036003990608474;0.0;0.0015724666963323954;0.013368141863812404;0.0;0.0;0.0;0.0;0.0;-0.12656830834749982
6087.0;5.456213890112416;-0.3478423220000001;0.0;0.0;0.11118793833016108;0.0;0.0019427572180302428;0.01451029578796423;0.0;0.0;0.0;0.0;0.0;-0.1251845695646709
6088.0;5.508468340417785;-0.340852576;0.0;0.0;0.09579916701030224;0.0;0.0020594241475697037;0.014427712852478045;0.0;0.0;0.0;0.0;0.0;-0.11846830027228943
6089.0;5.590627572373525;-0.332333372;0.0;0.0;0.07193758888221972;0.0;0.0019782645708907747;0.014479327322398396;0.0;0.0;0.0;0.0;0.0;-0.10419024374403948
6090.0;5.6735041395747405;-0.32402882;0.0;0.0;0.04802254826138152;0.0;0.0020239168097247857;0.014443934365700996;0.0;0.0;0.0;0.0;0.0;-0.0896069993085928
6091.0;5.7526174509395505;-0.313757904;0.0;0.0;0.024060459832768215;0.0;0.0019326123445668989;0.014097380300133291;0.0;0.0;0.0;0.0;0.0;-0.07714916416600918
6092.0;5.800487863510407;-0.304400564;0.0;0.0;0.00781841975475006;0.0;0.0015369594319029685;0.013851842996133087;0.0;0.0;0.0;0.0;0.0;-0.07157530326575301
6093.0;5.809918491980479;-0.30086447199999994;0.0;0.0;0.002121409173925788;0.0;0.0016536262660147368;0.014968189752807642;0.0;0.0;0.0;0.0;0.0;-0.0715507767890515
6094.0;5.79292439144063;-0.295089892;0.0;0.0;0.001469161255553034;0.0;0.001724640874578295;0.01541207397692797;0.0;0.0;0.0;0.0;0.0;-0.07922932560852367
6095.0;5.764257906766052;-0.285145636;0.0;0.0;0.0014199753786051832;0.0;0.001476089719126115;0.015338339077932849;0.0;0.0;0.0;0.0;0.0;-0.0922973442632531
6096.0;5.732989288170818;-0.274783874;0.0;0.0;0.0014178370698318872;0.0;0.0013188430579399927;0.015420184800892384;0.0;0.0;0.0;0.0;0.0;-0.10625051755442606
6097.0;5.452000827818991;-0.307918396;0.0;0.0;0.0004448115717736281;0.0;0.05899794301047953;0.04099293139620102;0.0;0.0;0.0;0.0;0.0;-0.1468328134599549
6098.0;5.442369434055993;-0.30508132800000004;0.0;0.0;0.00022454428147536276;0.0;0.0582877966526881;0.04019585684269713;0.0;0.0;0.0;0.0;0.0;-0.1468328134634156
6099.0;5.447139014901053;-0.30247796800000004;0.0;0.0;0.000111202939125052;0.0;0.05516822529900698;0.04035143773477525;0.0;0.0;0.0;0.0;0.0;-0.14683281346191696
6100.0;5.475875626346588;-0.30198196000000005;0.0;0.0;0.0001090643918306475;0.0;0.05174937784877264;0.0400771437377871;0.0;0.0;0.0;0.0;0.0;-0.14683281344208202
6101.0;5.529211363028742;-0.31001490200000004;0.0;0.0;0.00011120294063037305;0.0;0.046859513166125695;0.04010958703391496;0.0;0.0;0.0;0.0;0.0;-0.1335547862407032
6102.0;5.624753970608789;-0.32813717800000003;0.0;0.0;0.0002651762108163605;0.0;0.03773413271881404;0.0401700498104769;0.0;0.0;0.0;0.0;0.0;-0.09930078407218558
6103.0;5.676604611881995;-0.345903018;0.0;0.0;0.002514896438410667;0.0;0.037308044890066304;0.03886420417056429;0.0;0.0;0.0;0.0;0.0;-0.07577895756351942
6104.0;5.634486081199518;-0.359190346;0.0;0.0;0.01748665720350829;0.0;0.042066025316382975;0.0374027780437494;0.0;0.0;0.0;0.0;0.0;-0.07754786546672103
6105.0;5.531327710646269;-0.371672412;0.0;0.0;0.05143776041765834;0.0;0.042735591880672344;0.03397705334971209;0.0;0.0;0.0;0.0;0.0;-0.09433023255165708
6106.0;5.397065617348258;-0.38219097;0.0;0.0;0.08828441613038714;0.0;0.04402907269854639;0.03258493790089507;0.0;0.0;0.0;0.0;0.0;-0.11979394577634932
6107.0;5.330097348032502;-0.390445366;0.0;0.0;0.11160708792708245;0.0;0.04194935846012941;0.031692008154304514;0.0;0.0;0.0;0.0;0.0;-0.13058033448066636
6108.0;5.288377548922936;-0.39501463800000003;0.0;0.0;0.12229539795849201;0.0;0.04130515426908597;0.033331135467261686;0.0;0.0;0.0;0.0;0.0;-0.13674453996584057
6109.0;5.229329936988297;-0.39116799999999996;0.0;0.0;0.12218205661102123;0.0;0.050212418358624646;0.0327884463894124;0.0;0.0;0.0;0.0;0.0;-0.14683281346345564
6110.0;5.2307648497162775;-0.391315572;0.0;0.0;0.11672242146145848;0.0;0.05500083360879101;0.03365630645131823;0.0;0.0;0.0;0.0;0.0;-0.14683281346655291
6111.0;5.283114946924219;-0.386465714;0.0;0.0;0.10447513226184227;0.0;0.05657330051637564;0.03193090919447624;0.0;0.0;0.0;0.0;0.0;-0.14444558541834368
6112.0;5.36102000044501;-0.37744997;0.0;0.0;0.08263659166498882;0.0;0.056588517930511346;0.030465058846806635;0.0;0.0;0.0;0.0;0.0;-0.13148028529475278
6113.0;5.4808302077013735;-0.36642009;0.0;0.0;0.0511640303950437;0.0;0.05595445879235943;0.028665926691045687;0.0;0.0;0.0;0.0;0.0;-0.10976260506715141
6114.0;5.571628873157908;-0.353846482;0.0;0.0;0.020985271743072756;0.0;0.06008345244509856;0.026187695874111707;0.0;0.0;0.0;0.0;0.0;-0.09598121516720017
6115.0;5.637027666494671;-0.35307024;0.0;0.0;0.004514410185245606;0.0;0.0610573674768345;0.026718587389748128;0.0;0.0;0.0;0.0;0.0;-0.08087071189465182
6116.0;5.631584102893996;-0.35210219;0.0;0.0;0.0011334140853370008;0.0;0.06247766011197769;0.029238109809566985;0.0;0.0;0.0;0.0;0.0;-0.08281613103317748
6117.0;5.599201914955506;-0.344479216;0.0;0.0;0.0007570352144657964;0.0;0.06264505171309823;0.03146711658431039;0.0;0.0;0.0;0.0;0.0;-0.09534425433149693
6118.0;5.566935795797403;-0.33257348800000003;0.0;0.0;0.0006372779848491489;0.0;0.060747946489475665;0.03258420068840984;0.0;0.0;0.0;0.0;0.0;-0.11049423516151564
6119.0;5.524032775219263;-0.32152141199999995;0.0;0.0;0.0004234265758109146;0.0;0.06186389074130263;0.03371455705000284;0.0;0.0;0.0;0.0;0.0;-0.12768085118687283
6120.0;5.497942880836225;-0.31171991800000004;0.0;0.0;0.00022240573477797708;0.0;0.060301568801794644;0.034632556886404965;0.0;0.0;0.0;0.0;0.0;-0.1400401547262807
6121.0;5.543674844776603;-0.29101377400000006;0.0;0.0;3.635498260201151e-5;0.0;0.03034353824140338;0.04065964958701223;0.0;0.0;0.0;0.0;0.0;-0.14183297226175376
6122.0;4.7007119697072905;-0.22303901200000004;0.0;0.0;4.277013102426121e-5;0.0;0.02674208180793582;0.036798888974461645;0.0;0.0;0.0;0.0;0.0;-0.146832813494176
6123.0;4.655119237355164;-0.22270299600000001;0.0;0.0;3.635497925819175e-5;0.0;0.03009498692858953;0.036456758859512065;0.0;0.0;0.0;0.0;0.0;-0.14683281349464272
6124.0;5.510474594610742;-0.27897779400000006;0.0;0.0;3.635498251544254e-5;0.0;0.026463095771960626;0.03897259454239323;0.0;0.0;0.0;0.0;0.0;-0.14683281329195016
6125.0;5.494448963104832;-0.27723376;0.0;0.0;3.635498246567056e-5;0.0;0.0267877340877797;0.03831782848837232;0.0;0.0;0.0;0.0;0.0;-0.14683281338047893
6126.0;5.520283954466787;-0.27878128599999996;0.0;0.0;4.490867305742858e-5;0.0;0.025874688783777182;0.03842031994526873;0.0;0.0;0.0;0.0;0.0;-0.14683281314367005
6127.0;5.522491682684197;-0.28356242600000003;0.0;0.0;0.00023095987507304106;0.0;0.029567449715131526;0.039022734316917204;0.0;0.0;0.0;0.0;0.0;-0.14683281308250218
6128.0;5.524769159372776;-0.291102274;0.0;0.0;0.0030666337660514202;0.0;0.032905137507363284;0.039306613833224514;0.0;0.0;0.0;0.0;0.0;-0.1463043349876528
6129.0;5.444863437695144;-0.302842852;0.0;0.0;0.02031805442084961;0.0;0.03747036395060157;0.03850658975401016;0.0;0.0;0.0;0.0;0.0;-0.14683281344177718
6130.0;5.316755339559913;-0.317970188;0.0;0.0;0.045899000151159663;0.0;0.04068123992361344;0.0379476790279861;0.0;0.0;0.0;0.0;0.0;-0.14683281347258711
6131.0;5.188620228365345;-0.32788174;0.0;0.0;0.06886453928581028;0.0;0.0409196461305231;0.03709604061396463;0.0;0.0;0.0;0.0;0.0;-0.14683281348265695
6132.0;5.0881686089415314;-0.333515924;0.0;0.0;0.08115246064800136;0.0;0.04299428791669111;0.03743227194757399;0.0;0.0;0.0;0.0;0.0;-0.1468328134868971
