Year;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.135;0.35;9.906860764295386;4.78930703995776e-12;0.09290909087761932;0.0;0.0;4.320486880968869;0.0;0.0
2022.0;70.0;0.7829999999999943;0.35;11.075016374666898;0.03586650658446898;2.5478592786600702e-11;0.0;0.0;9.600486878839634;0.0;0.0
2023.0;65.33333333334754;4.532399999999933;0.7410957666761492;11.615895817644493;0.6060706879553854;1.0448114860677747e-10;0.0;0.0;7.400486754790963;0.0;0.0
2024.0;60.66666666669706;26.322119999999387;2.3977624333385656;7.882652974025489;4.813773609790628;0.6364969367682861;6.000000004890958;1.000000000000362;6.380535581811307;2.914948523431359e-11;5.712371988194202e-7
2025.0;56.00000000004389;54.404067211834935;2.3744291000171667;5.475134131915338;8.604335459795996;0.36365656090878407;6.000000013557053;1.0000000000003115;3.7444186784534;2.7666359046102777e-11;1.7423333199309403e-6
2026.0;51.33333333339292;58.60466526913414;7.264716521654091;5.988388072714311;8.318184423123524;1.248963922894621;6.000000038392621;1.0000000000053002;3.469745949251314;4.989432121627081e-10;5.42925976951751e-6
2027.0;46.66666666674407;62.77798806883743;18.750642868398465;5.555350607851253;7.588713517856676;3.5218191586177525;6.000000089989662;1.000000000005292;2.727862508441599;5.4905440610045e-10;1.4002254347677223e-5
2028.0;42.00000000009996;66.97444878716658;47.09946279526719;2.304982398688806;7.082277984520407;8.39037898730964;6.000000166945783;1.000000000005284;2.709186974425607;6.040422500219469e-10;2.858128116333657e-5
2029.0;37.333333333462015;71.15074832875146;56.32514902097522;1.6012351379803451;7.554785824532937;9.731856168695394;6.000000007218556;1.0000000000052744;2.6971608914425707;6.641061314538242e-10;1.359680238189562e-6
2030.0;32.666666666830785;100.00136851978098;56.301815687654134;1.6554180071814784;10.000005464825632;8.346213584352007;100.00136851977878;10.00000546482545;1.8511612690176749;1.0541276347820931;82.31854894583981
2031.0;28.000000000218222;100.01010527126695;56.65427484282464;1.9380535522279878;11.831594130298845;7.729947022353244;100.01010527126435;10.00000328118265;2.1229243208379462;0.7791436187632755;78.59199518071472
2032.0;23.333333333614803;100.00260265841212;70.82138301266632;1.2344889005817807;12.017404776417802;9.74789176279383;100.00260265840956;10.000001066841692;2.2165624717617862;0.3381468736215251;85.52034767011111
2033.0;18.666666667085686;99.99360265846347;92.29384559975567;2.0017305176779926e-8;12.088265263957517;12.4119628319287;99.99360265846069;10.000001270768369;2.3272204855411553;0.09910146652168543;84.11830444507274
2034.0;14.00000000052525;99.984602658483;97.96163195405528;4.058006868377883e-9;13.120329221122724;12.88185791290714;99.98460265847876;10.00000000206219;2.325120896082906;3.579304552397388e-7;57.72207648563391
2035.0;9.333333334110522;103.5672315017416;103.52949443242703;0.0018792137770501577;14.007862188608168;13.484183171910622;100.00016784960181;10.000000004688992;2.6622789960929887;1.0768486848873824e-6;0.05606604619756109
2036.0;4.666666669085544;109.25956877181542;109.2470642648053;2.794026286356266e-9;14.144573584569198;14.85630129428634;100.00015876984611;10.00000000596722;2.595254879244765;1.236969975635476e-6;0.05834323123197549
2037.0;5.629166002165232e-8;114.893650874128;114.89860431970313;1.5501379418668214e-9;14.461610039217264;16.03924153207869;100.0001495870014;9.999999728108499;2.5840214938519463;1.1822288297096187e-5;0.060472034541348925
2038.0;5.795067590440681e-8;120.57633337754048;120.55034258716157;1.941399784709134e-9;15.10953241845869;16.892865745249924;100.00014470349696;10.000000000062947;2.735677098923163;1.8167233326529975e-8;0.06435375125492515
