Year;EOM_avg;REC_y;ADD_CAP_Biomass;ADD_CAP_SPP_lignite;ADD_CAP_Solar;ADD_CAP_ICE;ADD_CAP_WindOffshore;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_CCGT_old;ADD_CAP_CCGT_new;ADD_CAP_SPP_coal;ADD_CAP_OCGT;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;3.11439002704075;4.982971474484476;3.2489306215504645;0.0;1.563415883796158e-11;0.0;5.966985765298571e-11;4.1568552545095567e-14;0.0;0.0;0.0;0.0;0.0;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;0.0;0.0;137.34215934290341;0.0;46.29264014459302;354.4815821335945;0.0;0.0;0.0;0.0;0.0
2022.0;3.2045047054905895;5.378458265645062;7.889904446972635e-14;0.0;1.641310285471538e-11;0.0;3.0895918546011686e-11;4.2380118183008014e-14;0.0;0.0;0.0;0.0;0.0;12.6;24.35;110.84000000001564;14.407499999999999;12.708;164.87000000000003;78.48;59.5;90.0;22.470000000000002;11.39;0.0;0.0;137.34215920798243;0.0;46.29264014459302;354.481582132096;0.0;0.0;0.0;0.0;0.0
2023.0;3.448269995946331;6.2764604280099885;5.159428311999852e-14;0.0;1.6823021014042947e-11;0.0;1.9414769754264894e-11;4.307776877267838e-14;0.0;0.0;0.0;0.0;0.0;11.76;23.863;103.45066666669872;12.96675;12.002000000059668;153.87866666666676;74.556;55.533333333333324;85.5;20.971999999999998;10.251;0.0;0.0;128.1860152607396;0.0;43.720826569748716;330.84947665662196;0.0;0.0;0.0;0.0;0.0
2024.0;4.504691990553636;9.50385107102578;1.405700070099341e-13;0.0;2.530862665519147e-11;0.0;4.9491380290943355e-11;5.5045866127048336e-14;0.0;0.0;0.0;0.0;0.0;10.92;23.376;96.06133333338221;11.526;11.296000000090565;142.88733333333346;70.632;51.56666666666667;81.0;19.474;9.112;0.0;0.0;119.0298713138047;0.0;41.14901324532933;307.2173711811501;0.0;0.0;0.0;0.0;0.0
2025.0;3.762220747676859;11.826515704271642;5.459999999999875;0.0;3.876859275538038e-11;0.0;4.37970560095495;7.351984070367312e-14;0.0;0.0;0.0;0.0;0.0;10.08;22.889;88.67200000007419;10.085249999999998;10.590000000109981;131.89600000000019;66.708;47.6;76.5;17.976000000000003;7.972999999999999;0.0;0.0;109.87372735250601;0.0;38.57719989543999;283.58526570552476;0.0;0.0;0.0;0.0;0.0
2026.0;4.007718696990557;12.2875441690636;6.664465310771889;0.0;6.99882245111213e-11;0.0;5.295000000007218;1.0464852183196845e-13;0.0;0.0;0.0;0.0;0.0;12.488930621550463;22.402;81.2826666667796;8.644499999999999;9.884000000159471;120.90466666666691;62.784000000000006;43.633333333333326;72.0;16.478;6.833999999999999;0.0;0.0;100.71758338801328;0.0;36.005386541109175;259.9531602298674;0.0;0.0;0.0;0.0;0.0
2027.0;4.157390917496456;13.688118409273576;5.187720169636882;0.0;1.7772495221521699e-10;0.0;7.131852800501948;1.7109746289961961e-13;0.0;0.0;0.0;0.0;0.0;11.648930621550544;21.915000000000003;73.89333333351627;7.203749999999999;13.55770560111442;109.91333333333368;58.86;39.666666666666664;67.5;14.98;5.695;0.0;0.0;91.56143942212908;0.0;49.38794328949337;236.32105475419849;0.0;0.0;0.0;0.0;0.0
2028.0;4.287889927136121;14.696681469577566;1.7775742810226762;0.0;36.19615524604192;0.0;9.426352800522865;3.9140997775789956e-13;0.0;0.0;0.0;0.0;0.0;10.808930621550594;21.428;66.50400000036066;5.763;18.14670560112164;98.92200000000052;54.93599999999999;35.699999999999996;63.0;13.482000000000001;4.556;0.0;0.0;82.405295456689;0.0;66.10472999051797;212.68894927851687;0.0;0.0;0.0;0.0;0.0
2029.0;4.254545466358549;12.764144621680948;1.0260367685187841;0.0;51.35007762309065;0.0;12.639279200779022;14.158280210445191;0.0;0.0;0.0;0.0;0.0;9.968930621550737;20.941000000000003;95.31082191306925;4.3222499999999995;24.572558401623592;87.93066666666759;51.012;31.733333333333334;58.5;11.984000000000002;3.4169999999999994;0.0;0.0;118.09991043281654;0.0;89.5127950701119;189.0568438028075;0.0;0.0;0.0;0.0;0.0
2030.0;3.5010896640628837;18.786134489329044;0.4364489389107185;0.0;73.3304497679758;0.0;16.999455600893366;51.0444734385555;0.0;0.0;0.0;0.0;0.0;14.58893062155061;20.454;139.27156620282656;2.8815;33.292911202146456;91.09761354377945;47.088;27.766666666666662;54.0;10.485999999999999;2.278;0.0;0.0;172.5717937405085;0.0;121.27925350698956;195.86599246240326;0.0;0.0;0.0;0.0;0.0
