Year;EOM_avg;REC_y;CAP_Biomass;CAP_SPP_lignite;CAP_Solar;CAP_ICE;CAP_WindOffshore;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_CCGT_new;CAP_SPP_coal;CAP_OCGT;FS_Biomass;FS_SPP_lignite;FS_Solar;FS_ICE;FS_WindOffshore;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_CCGT_new;FS_SPP_coal;FS_OCGT
2021.0;174.1389598969938;-2.1380582811694951e-10;12.6;24.35;110.84;14.407499999999999;12.708;164.87;78.48;59.5;90.0;22.470000000000002;11.39;110.37599999999975;211.73339346394016;137.34215934290341;1.0333441959411547e-12;46.29264014459302;354.4815821335945;687.4847999999996;1.3377281193206505;435.8289585741835;196.83719999947942;1.2096762496983417e-9
2022.0;322.2849709383826;-1.646509446068312e-8;12.6;24.35;166.25999999999857;14.40750000000093;12.708;247.30499999999984;78.48;59.5;90.0;22.470000000000002;11.390000000022232;110.37599999999975;197.11396920786322;206.01323901372962;95.03626551812322;46.29264014459302;531.7223732002;687.4847999999996;0.0;156.0360388729488;194.4578986100379;0.0
2023.0;194.20296719552476;3.6390040093867487e-10;11.76;23.863;242.00066666665978;12.96675000000096;18.355999999999987;359.9661666666659;74.556;55.533333333333324;85.5;20.971999999999998;10.251000000045016;95.7912799637898;137.60803558697924;299.86371456352555;3.388990889068312e-11;66.86714687549961;773.9514543244599;650.4509944629369;0.0;110.47091458224884;154.66962450567567;0.0
2024.0;108.93887248060403;1.346372486181929e-9;10.92;23.376;359.3063333332813;11.526000000000991;24.00399999999994;534.4535833333297;70.632;51.56666666666667;81.00000000000009;19.474;9.11200000006816;65.81437345307135;50.991766290442285;445.21749986343514;5.490454433351337e-12;87.44165360636946;1149.1111287477625;544.6848257043449;3.652966302176732e-11;37.697962051088275;93.88587100795732;0.0
2025.0;64.37799236976981;1.442908759596576e-9;10.08;22.889;496.65793014430847;10.085250000001025;23.298000000000116;796.1847083333021;66.708;47.6;76.50000000000018;17.976000000000003;7.97300000009582;26.44608979178214;21.210373018262302;615.4102542418811;1.5906703347112548e-12;84.86984026501385;1711.8506403850188;560.4734012359947;2.0283240545796738e-11;10.215216752644267;28.64994743605028;0.0
2026.0;58.62777008237439;3.898697520262658e-8;9.240000000005567;22.402;489.2685968127213;8.64450000000107;22.59200000000026;874.5001878599177;62.784000000000006;43.633333333333326;72.00000000000028;16.478;6.834000000129594;17.301473266861706;20.79277853469427;606.1029923099177;0.0;82.19366450601585;1878.996668787853;511.4632316314251;4.88157639462365e-11;11.258900874370797;25.31744173837125;0.0
2027.0;55.74677981905435;4.121843843383799e-8;8.400000000010602;21.915000000000003;531.6620170573286;7.203750000001125;21.886000000000415;906.0086227478178;58.86;39.666666666666664;67.50000000000041;14.98;5.69500000017208;16.34186767957759;5.479737257183766e-10;658.5545583870457;0.0;79.56703786728978;1946.7683058775808;482.80134261838674;4.809338885433837e-10;62.95477227888821;0.7877854640181208;4.958166152138987e-9
2028.0;55.97851460759218;3.9704933609063937e-8;7.560000000015363;21.428;555.1753515220055;5.763000000001198;21.180000000000565;953.2329324189675;54.93599999999999;35.699999999999996;63.000000000000576;13.482000000000001;4.556000000227925;14.965342221205326;3.9848396030323347e-10;687.728566545251;0.0;77.06357308956784;2046.9426762630017;448.0471771621412;2.676456608757942;64.63307358106813;5.474535133532543e-10;5.751956500452848e-9
2029.0;56.56380909272245;2.9469460092543453e-8;6.72000000002123;20.941000000000003;574.3506745366096;4.3222500000013;20.474000000000718;1004.6640609865723;51.012;31.733333333333334;58.5000000000008;11.984000000000064;3.4170000003065173;13.448473540386205;3.5109112830897223e-10;711.4013644111482;0.0;74.44227117778546;2155.402205190587;411.6851032490955;5.717346912942156;64.28281111777966;4.523917343274389e-10;6.575022372869804e-9
2030.0;55.70277764672805;2.2633221245800206e-8;5.880000000028603;20.454;566.961341203855;2.8815000000014614;19.76800000000087;1051.308400736197;47.088;27.766666666666662;54.00000000000113;10.486000000000127;2.278000000430937;12.099741916635395;3.9867550791261977e-10;702.5234108989945;0.0;72.01077355815985;2260.3837278032556;408.586828238642;10.077038830543724;64.9399768852786;0.1436133600267855;8.27432290043796e-9
2031.0;56.69928309934117;4.165621967585302e-8;5.0400000000379075;19.967;565.9309770316855;1.4407500000017839;19.062000000001035;1120.4225850021207;43.16400000000003;23.8;49.500000000001656;8.9880000000002;1.1390000006903185;9.548543112340088;0.00956750839867927;701.0087633331858;6.249419366752286e-13;69.32237553720357;2407.513092015959;367.0334500552728;11.1204925162341;58.304752756673594;1.3475284861764611;1.5075042847609037e-8
2032.0;58.285388940370325;3.7643349500178e-8;4.200000000050241;19.480000000000004;558.5416436986908;4.9900071622998554e-12;18.356000000001206;1201.0312293257368;39.24000000000006;19.833333333333332;45.00000000000256;7.490000000000287;0.2176463687412436;7.078860096227119;1.0005944438991563;691.7380386643134;5.206608198318664e-13;66.58702463732725;2572.4870205364628;317.1762640700272;10.581645023986908;50.59796581306071;2.2149633183541937;0.052712439183752534
2033.0;58.98433365642462;1.9868703342390446e-8;3.360000000067592;18.993000000000002;551.1523103712206;9.525810679668246e-12;17.65000000000138;1288.8600727704447;35.31600000000009;15.866666666666667;40.50000000000463;5.992000000000406;0.8959695526781124;5.068885509407289;2.883357110937678;682.329089316482;1.3179541540557336e-12;63.337621236962015;2732.483143717334;272.861667405256;9.348632862752822;42.99520569941629;2.2049312207684415;0.3655194107024899
2034.0;60.97694065388824;3.6014745942706904e-7;2.5200000000951195;18.506;543.7629770654569;1.1276348366002968e-11;16.94400000000156;1366.469430551411;31.39200000000012;11.9;39.83463734226081;4.494000000000576;1.343954328732288;3.8016641315027444;4.259767763722489;672.6849688592698;2.0038261793734313e-12;58.59653236564169;2877.8478822987836;242.02264169486324;7.191793679043809;39.45852379633601;1.7456717044169454;0.608313782435464
