Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;3.0470351128418584e-15;7.052981127230569e-16;2.4491359004896454e-13;1.888572402421293e-12;0.0;0.0;0.0;0.0;0.00020894956674128573;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;2.9508984204070586e-16;9.384593867046944e-17;1.4768827091253336e-13;1.1392932429403392e-12;0.0;0.0;0.0;0.0;0.0002321035975286432;0.0;0.0
2023.0;65.33333333333333;0.3266666666666669;0.1282500000000557;0.1282500000008335;2.913912434394827e-16;2.5629806151394576e-16;3.941423837374705e-13;3.0312149429479484e-12;0.0;0.0;0.0;0.0;0.0002634764749830513;0.0;0.0
2024.0;60.66666666666667;0.30333333333333357;0.1215000000001137;0.12150000000170597;3.044658909804672e-16;4.934858063881112e-16;9.498307147938962e-13;7.306891578971604e-12;0.0;0.0;0.0;0.0;0.0005152750552130702;0.0;0.0
2025.0;56.0;0.2800000000000002;0.11475000000017396;0.1147500000026184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0010887245904479537;0.0;0.0
2026.0;51.33333333333333;0.2566666666666669;0.10800000000024469;0.10800000000371478;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0018972928929019439;0.0;0.0
2027.0;46.666666666666664;0.23333333333333353;0.10125000000032823;0.10125000000504857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0032014189789986544;0.0;0.0
2028.0;42.0;0.21000000000000021;0.09450000000042777;0.0945000000067058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0050934028172084376;0.0;0.0
2029.0;37.333333333333336;0.18666666666666687;0.08775000000054778;0.08775000000880302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007805603693130353;0.0;0.0
2030.0;32.666666666666664;0.16333333333333355;0.08100000000069255;0.08100000001150902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011511868122349632;0.0;0.0
2031.0;28.0;0.1400000000000002;0.07425000000087792;0.07425000001542888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01680647110350477;0.0;0.0
2032.0;23.333333333333332;0.11666666666666688;0.06750000000111238;0.06750000002130625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0237023929788123;0.0;0.0
2033.0;18.666666666666668;0.09333333333333355;0.060750000001419155;0.06075000003188531;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03234240403750105;0.0;0.0
2034.0;14.0;0.07000000000000021;0.05400000000191838;0.1378789819794679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043074333159373826;0.0;0.0
2035.0;9.333333333333334;0.04666666666666688;0.04725000000300003;0.1311289819973735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05594783974998269;0.0;0.0
2036.0;4.666666666666667;0.023333333333333546;0.4500967198951445;1.5706688017190549;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07121041989666695;0.0;0.0
2037.0;2.1422050218381988e-16;2.162933647850279e-16;0.44334671989698693;1.563918801744314;0.0;0.0;0.0;0.00352933542933606;0.0;0.0;0.0;0.0;0.09000623197641415;0.0;0.0
2038.0;2.1422050218381988e-16;2.162933647850279e-16;5.0050639188409365;17.33135681884623;0.0;0.0;0.11281511950132674;0.3515802142704414;0.0;0.0;0.0;0.0;0.10931510869621995;0.0;0.0
2039.0;2.1422050218381988e-16;2.162933647850279e-16;4.998313918843555;17.324606818881172;0.0;0.0;0.3806633058725695;1.3449510183827744;0.0;0.0;0.0;0.0;0.13331651555096247;0.0;0.0
2040.0;2.1422050218381988e-16;2.162933647850279e-16;55.10970310724377;190.69892500722338;0.0;0.0;12.58472183015903;13.416539553236753;0.0;0.0;12.58472183015899;13.416539553236309;0.025201377067566595;4.214327547015889;0.0
2041.0;2.1422050218381988e-16;2.162933647850279e-16;56.00364973974533;193.25402685630894;0.0;0.0;12.323880867837357;13.67599811442757;0.0;0.0;12.323880867837156;13.67599811442654;0.03730762479352677;2.139699419820118;0.0
2042.0;2.1422050218381988e-16;2.162933647850279e-16;60.43285478882776;199.58543866087516;0.0;0.0;12.350143435852196;13.64990359209034;0.0;0.0;12.350143435851676;13.649903592088526;0.04897023486514083;2.022913128790535;0.0
2043.0;2.1422050218381988e-16;2.162933647850279e-16;62.8274281834426;199.79612849604354;0.0;0.0;12.422959276069912;13.576852063976204;0.0;0.0;12.422959276069662;13.576852063974501;0.062031897389093385;1.8934666569672416;0.0
2044.0;2.1422050218381988e-16;2.162933647850279e-16;65.69516119027158;199.7961284977955;0.0;0.0;12.516387357560754;13.482866760411058;0.0;0.0;12.51638735756073;13.482866760403477;0.07674529162590098;1.7428810987700727;0.0
2045.0;2.1422050218381988e-16;2.162933647850279e-16;68.90726431119027;199.79612849847115;0.0;0.0;12.634720882352546;13.364045167695593;0.0;0.0;12.634720882351857;13.364045167693536;0.09408879787843212;1.5633485333816657;0.0
2046.0;2.1422050218381988e-16;2.162933647850279e-16;72.60079736883154;199.79612849947756;0.0;0.0;12.776738326830626;13.221815623966688;0.0;0.0;12.776738326830289;13.221815623971425;0.11694892404910344;1.4085482925482726;0.0
2047.0;2.1422050218381988e-16;2.162933647850279e-16;93.70412818965782;206.27308339518385;0.0;0.0;12.711635773607695;13.285952754460583;0.0;0.0;12.711635773606869;13.28595275445744;0.14519573515053427;1.3036830661122556;0.0
2048.0;9.049484804527873e-17;1.8827008495529543e-17;94.67888326326911;206.27308339579744;0.0;0.0;12.79346217880817;13.204118652106848;0.0;0.0;12.793462178858466;13.204118652102848;0.20023967423554317;1.0737949368852142;0.0
2049.0;0.0;0.0;94.67888326338742;211.15943611007506;0.0;0.0;15.12926046772591;16.19100552425766;0.0;0.0;13.015858822683553;12.985312485526604;0.12526346699555893;0.07280108329134843;0.0
2050.0;0.0;0.0;94.67888326338728;211.15943611007233;0.0;0.0;12.332146628541231;13.659601099670356;0.0;0.0;12.332146628536975;13.659601099667436;0.2242045249508593;2.8031517966850505;0.0
