Year;EOM_avg;REC_y;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;171.71412806542716;1.4554930787040181;153.0;12.708;49.44;164.87;78.48;110.84;11.39;290.1731179713868;27.51013231758485;433.0943999999797;288.6219235013827;687.4847999999996;126.15955034204879;0.0
2022.0;279.722334926485;1.2550860771264711;153.0;12.708;49.44;247.305;78.48;166.25999999999448;11.390000000000056;0.0;27.51013231758485;433.09439999998824;432.9328852520734;687.4847999999996;189.2393255126416;0.0
2023.0;204.85714320926914;1.2508051591024651;145.35;18.355999999999998;46.144000000000005;359.9661666666667;74.556;242.00066666663736;10.25100000000011;75.08508820635623;39.73685779206688;374.10230402067424;630.1578663113512;653.1105599999997;275.44835157940025;0.0
2024.0;129.58994570952495;1.2917612270853236;137.70000000000007;24.003999999999994;42.848000000000006;534.4535833333333;70.632;234.61133333340558;9.112000000000167;0.8145266808653112;51.96358326654882;295.363172376624;935.6160686836462;617.2447379994485;267.03771488894654;0.0
2025.0;70.2919410551934;1.4080397792954233;130.0500000000001;23.297999999999995;39.552;627.8851160532073;66.708;227.2220000001505;7.973000000000235;0.0;50.43524258223833;185.51320899218996;1099.1775940629882;584.3620800000003;258.62707819840836;0.0
2026.0;66.67419144355013;1.5217464129916503;122.40000000000013;22.592;36.25599999999999;803.5010926589622;62.784000000000006;219.83266666701945;6.834000000000322;4.327464505293321;48.90690189792805;158.83994685750017;1406.611456897505;549.9878400000006;250.2164415091572;0.0
2027.0;67.82317552396974;1.6249881509702255;114.75000000000018;21.886000000000003;32.96;792.5097593256365;58.86;216.85272150189087;5.695000000000436;17.4892811780417;47.37856121361787;170.90076448490137;1387.3699953307605;515.6135999999996;246.8246286074395;0.0
2028.0;64.81042583441597;1.7318843931107468;107.10000000000024;21.180000000000007;29.664;865.1389526204215;54.93599999999999;231.5005703662203;4.556000000000588;28.463184509691306;45.85022052930752;148.55257963193557;1514.5148820360093;481.2393599999998;263.49700343753955;0.0
2029.0;63.465341876028894;1.8335489238120006;99.45000000000032;20.474000000000018;26.368000000000023;934.9299915563679;51.012;224.11123703993042;3.4170000000008116;6.831272850865008;44.32187984499719;107.64409021248376;1636.6912870875813;446.86512000000016;255.08636675563514;0.0
2030.0;64.65964024826168;1.8980079817229554;91.80000000000041;19.76800000000004;23.07200000000005;1002.2810001415102;47.088;216.72190371619985;2.2780000000012004;14.229426443094217;42.793539160686876;80.78157010130835;1754.5961675849533;412.49088000000035;246.6757300767388;0.0
2031.0;65.98632095008968;2.5764189290063926;84.15000000000055;24.919493326211434;19.77600000000007;1032.289414482569;43.164;220.7265584470596;1.139000000002352;32.48727311088688;53.9454326952501;19.73542260368267;1807.1289890099704;377.2388110127988;251.23388092518223;0.0
2032.0;68.21149363699001;2.5099989070598743;76.50000000000068;34.45049332621139;16.4800000000001;1052.338604434556;39.24;213.33722511530368;1.1390000000012883;84.54646757316694;74.57803193343867;2.8499581600670787;1842.2271619255225;343.742399999997;242.8232442376378;0.0
2033.0;69.44495378182343;2.3818298948730687;68.85000000000089;46.55723998931704;13.184000000000143;1054.7507398521152;35.316;216.7874414909661;2.2780000000011125;164.28143144960407;100.78657793890885;2.342452488642411;1846.4498535247315;309.36815999999743;246.75032603567578;0.0
2034.0;71.07730599236605;2.260384225207757;61.20000000000121;63.42948665242263;9.888000000000202;1062.6243608285652;31.392000000000003;235.03867391743609;3.4170000000010603;213.8805487872102;137.31142356347314;0.9833959744699489;1859.5329840753925;274.71778863445246;267.5241195760981;1.932678427852588e-11
2035.0;76.3624487736813;2.257186127035102;53.55000000000182;72.35770017914405;6.592000000000297;1052.7414156319983;27.468;258.80496740645026;5.1255000000010495;194.4495481622508;156.63911757352633;3.9182278420315235;1842.2718402393639;240.61967622517665;294.5752283799397;1.8364852642291725
2036.0;80.52844618216581;2.1865652959955577;45.90000000000382;85.32390960394824;3.296000000000499;1041.7500822986667;23.544000000000004;278.40901732435566;7.688250000001043;151.3615033699913;184.70821868572946;2.8625110164146337;1820.0467933177015;205.73456157439423;316.8888166372693;8.53520971784784
2037.0;88.34276576383635;2.240002507317612;38.25000000018307;84.61790960394839;1.4521509211902278e-11;1030.758748965334;19.620000000000005;300.71992635154567;11.53237500000093;148.50837935194426;183.17987800141944;4.648764631511027e-11;1776.590354867303;171.8711999999939;342.283387645163;17.314009546949432
2038.0;95.05509785997083;2.306687197624782;30.60000000020377;83.91190960394844;1.6948777821531817e-11;1030.7587489653379;15.696000000000007;318.9998741594916;17.2985625000005;138.4376089734646;181.65153731710916;5.390013221700089e-11;1744.2662213416068;132.495248426687;363.0898654114045;33.2936259109547
2039.0;96.05305685499953;2.371892373021001;22.95000000020641;83.20590960394858;1.8361053964729047e-11;1040.7138213739654;11.772000000000007;330.02069690333536;25.947843749999024;103.6095155864238;180.12319662521153;5.497877347007239e-11;1738.0209307548075;93.13849330240475;375.63391125718664;51.14005773362262
2040.0;92.82693162196725;2.3538672023975358;15.300000000209062;87.94419331603793;1.943450236735083e-11;1051.83171635424;7.848000000000012;340.90085332216773;38.92176562499341;64.16132485341201;187.76149746364462;4.9549001020011416e-11;1732.1534907434645;60.49655212019748;388.0178488345674;66.46314168675883
2041.0;90.42990849673313;2.336391465225225;7.650000000212554;96.00334765712286;2.062480567679135e-11;1056.1699204603285;3.9240000000000212;355.39432144908443;43.030480432200086;27.967498005897728;204.20464909635183;4.876740589443675e-11;1722.1618035180022;30.31665648992515;404.5145054687628;71.05534402321594
2042.0;89.92129890883048;2.3245198970471517;2.166293705392066e-10;105.1394874126141;2.1908776675949866e-11;1056.1699204603308;7.862539830419968e-13;370.1206968696442;43.03048043220509;6.928930596784525e-10;223.63774448723737;4.856386589519481e-11;1703.575967452845;4.2711613818831574e-12;421.276260260038;77.33420687448293
2043.0;84.28782975362805;2.3545909497483306;2.1866157811165454e-10;121.70840238944903;2.3226521318526925e-11;1056.1699204603317;1.0546716305136276e-12;379.4504603292502;43.030480432206915;6.11602321355795e-10;258.8807808117208;4.6858555466519325e-11;1693.7849180832068;5.618420978781287e-12;429.66408422728;70.68079011515846
2044.0;78.85422543408323;2.3959452261000354;2.2026190890915252e-10;144.522528704267;2.4594003436411153e-11;1056.1699204603324;1.3994575307132841e-12;392.2511557797202;43.03048043220825;5.396885076737425e-10;307.4077413005999;4.615905675371882e-11;1688.6213427695006;7.423440720849079e-12;438.72252279368837;59.9189133303361
