Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;1.903850467037012e-12;2.9235939310563667e-12;6.253135132724025e-13;6.657072166853462e-14;0.022384140711110678;0.0;0.0;0.0;0.0;0.0;0.0;0.047498859024865635;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;7.520842529801384e-13;1.2127678932957105e-12;4.065132572105265e-13;4.3289892020103443e-14;0.025428205570620577;0.0;0.0;0.0;0.0;0.0;0.0;0.052774188651469545;0.0;0.0
2023.0;65.33333333333367;0.32666666666807875;0.12825000000010323;0.12825000000005427;1.0069906862207706e-12;1.6017052975892921e-12;1.0280806461962976e-12;1.0893424300749328e-13;0.02847222466700755;0.0;0.0;0.0;0.0;0.0;0.0;0.05804943056545218;0.0;0.0
2024.0;60.66666666666735;0.3033333333355751;0.12150000000021079;0.12150000000010386;1.3353640181736809e-12;2.093378618217025e-12;2.9698642057902667e-12;3.057715689517035e-13;0.03233174589551947;0.0;0.0;0.0;0.0;0.0;0.0;0.06332084770345223;0.0;0.0
2025.0;56.00000000000102;0.2800000000031613;0.11475000000032239;0.11475000000013283;1.8484591540102503e-12;2.8399481210993603e-12;4.558532883339345e-12;4.748218837904583e-13;0.036413262674167786;0.0;0.0;0.0;0.0;0.0;0.0;0.06858734064394498;0.0;0.0
2026.0;51.33333333333476;0.2566666666708554;0.10800000000045086;0.10800000000017156;2.7400366246870408e-12;4.338107661157838e-12;4.3354289930671336e-12;4.5224320935813805e-13;0.04075172093232917;0.0;0.0;0.0;0.0;0.0;0.0;0.07385857933248678;0.0;0.0
2027.0;46.666666666668554;0.233333333338793;0.10125000000059912;0.10125000000023884;5.094561787544695e-12;8.591688736883779e-12;3.6371248334198566e-12;3.822608567324107e-13;0.04537641276493378;0.0;0.0;0.0;0.0;0.0;0.0;0.07912640719489691;0.0;0.0
2028.0;42.000000000002444;0.2100000000071817;0.09450000000077102;0.09450000000035975;5.70080604671088e-12;9.580198621031929e-12;4.524975692522354e-12;4.724039237720234e-13;0.05032885273945523;0.0;0.0;0.0;0.0;0.0;0.0;0.08439805130393385;0.0;0.0
2029.0;37.33333333333643;0.1866666666763305;0.08775000000097094;0.08775000000044131;6.383587272511347e-12;1.0596487031328183e-11;5.609276468995928e-12;5.787789983751061e-13;0.055648037480756835;0.0;0.0;0.0;0.0;0.0;0.0;0.08966705503430997;0.0;0.0
2030.0;32.666666666670544;0.163333333346959;0.0810000000012046;0.08100000000054003;7.171274812768669e-12;1.1649740927847268e-11;6.9755481953246955e-12;7.054116129466729e-13;0.06138073536632426;0.0;0.0;0.0;0.0;0.0;0.0;0.09493192354239462;0.0;0.0
2031.0;28.00000000000485;0.14000000002299873;0.07425000000148013;0.07425000000116913;7.95616794657561e-12;1.2590889435603151e-11;1.0114549876363494e-11;9.59932505075435e-13;0.06891950259796871;0.0;0.0;0.0;0.0;0.0;0.0;0.10204176739359908;0.0;0.0
2032.0;23.333333333339407;0.11666666671518647;0.06750000000180874;0.06750000000159968;8.834053091154747e-12;1.3629893936960402e-11;7.439255143749709e-12;7.501040679420117e-13;0.07708840022947293;0.0;0.0;0.0;0.0;0.0;0.0;0.10915022376725267;0.0;0.0
2033.0;18.66666666667435;0.09333333339915248;0.06075000000220475;0.06075000000225274;9.817775760268819e-12;1.467221771059957e-11;8.192997405039995e-12;8.149185129649438e-13;0.08596466879309962;0.0;0.0;0.0;0.0;0.0;0.0;0.11624768586044149;0.0;0.0
2034.0;14.00000000000993;0.07000000009258682;0.054000000002685775;0.05400000000331312;1.0922533909206131e-11;1.605110965539962e-11;2.3433817091996892e-11;2.6999348985133615e-12;0.0956484446761192;0.0;0.0;0.0;0.0;0.0;0.0;0.12334895606536483;0.0;0.0
2035.0;9.33333333334678;0.04666666695114162;0.04725000000327951;0.047250000005078084;1.2165023966974137e-11;1.9996148056650826e-11;1.0529817744189035e-11;1.0325260079497107e-12;0.1061613621815143;0.0;0.0;0.0;0.0;0.0;0.0;0.13029777709131657;0.0;0.0
2036.0;4.666666666687871;0.023333333783674914;0.04050000000402848;0.04050000000924321;1.3567387748392269e-11;2.09970950782598e-11;1.0758509979525378e-11;1.0676088977211363e-12;0.11771168172632643;0.0;0.0;0.0;0.0;0.0;0.0;0.13726978508597737;0.0;0.0
2037.0;3.8129389618582525e-10;6.807355427547669e-10;0.0337500000050015;0.033750000013631716;1.2949815741584594e-11;1.6226111621060474e-11;1.2287902175560748e-11;1.2286484963914169e-12;0.13036088703525578;0.0;0.0;0.0;0.0;0.0;0.0;0.1441350478266191;0.0;0.0
2038.0;4.1211057426409465e-10;6.874127880873839e-10;0.027000000006327886;0.027000000025769362;1.4407711134630841e-11;1.680815644720163e-11;1.6137896777664524e-11;1.718939822703891e-12;0.14430302767855155;0.0;0.0;0.0;0.0;0.0;0.0;0.1510008967758472;0.0;0.0
2039.0;4.5534880842169975e-10;7.166444187781479e-10;0.02025000000826023;0.02025000003349951;1.6113600594592217e-11;1.7359840012298544e-11;0.00010658508921609829;0.0001065862090827245;0.1595993226853297;0.0;0.0;0.0;0.0;0.0;0.0;0.15776075325840092;0.0;0.0
2040.0;5.098053943358446e-10;7.645529545102597e-10;0.013500000011441108;0.2890151473214337;1.8091607565516565e-11;1.7836147256253816e-11;0.00028423000199059167;0.007606180538050782;0.1762464629932845;0.0;0.0;0.0;0.0;0.0;0.0;0.16454989418934415;0.0;0.0
2041.0;5.75140879408312e-10;8.384219756575018e-10;0.0067500000189052835;0.2822651473784978;2.0353058318704535e-11;1.8212505075080256e-11;0.0001776436882544972;0.012036267796334295;0.19331882921321172;0.0;0.0;0.0;0.0;0.0;0.0;0.1709930420161123;0.0;0.0
2042.0;6.514681449562662e-10;9.338030164727977e-10;1.0104633137691877e-9;3.2331666205651586;2.297443428990628e-11;1.8479236565495333e-11;3.3251593957505125e-11;0.24640451584932632;0.21271471428072175;0.0;0.0;0.0;0.0;0.0;0.0;0.1776110630820204;0.0;0.0
2043.0;7.397704120409655e-10;1.0482611802127936e-9;0.048554513177509306;4.707504747636776;2.6056545881149075e-11;1.8639109802927812e-11;0.002070446061948969;0.4102361071759995;0.23578366552743815;0.0;0.0;0.0;0.0;0.0;0.0;0.1846411425751404;0.0;0.0
2044.0;8.415754018880354e-10;1.1819105282962091e-9;0.048554513376156315;6.9513933202982265;2.9644499230160375e-11;1.8716477536941957e-11;0.002607489653570616;0.6115577863643837;0.26095082522747937;0.0;0.0;0.0;0.0;0.0;0.0;0.1914912608388421;0.0;0.0
2045.0;9.589150522835536e-10;1.336733737497846e-9;0.5340996450821413;9.144982000838478;3.377653275743806e-11;1.8778564557764365e-11;0.03532492866265113;0.8427916101466897;0.2866600154825;0.0;0.0;0.0;0.0;0.0;0.0;0.19782240583918043;0.0;0.0
2046.0;1.0945313477304773e-9;1.516051712700566e-9;1.0196447787333802;11.517908613152997;3.8629225896375006e-11;1.8953185281647457e-11;0.10095694869347002;1.0885390365031116;0.3147177425891552;0.0;0.0;0.0;0.0;0.0;0.0;0.20414466711882773;0.0;0.0
2047.0;1.251944662774438e-9;1.72437552307912e-9;6.360641229428941;16.473427951654994;4.446960118884545e-11;1.945386233502528e-11;0.6297790602641513;1.5076337801356063;0.34695059875886436;0.0;0.0;0.0;0.0;0.0;0.0;0.21030968148385798;0.0;0.0
