Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;23.286684615049495;-1.3234630384977606e-19;-4.164984243038601e-18;-0.007661170085656992;-0.00698456672573765;-7.620095207118512e-5;0.0;0.19570659353543912;0.0;0.20645988783298938;0.01962726651343583;0.0008821000488604224;0.0
2.0;23.143045347002182;-1.3234562794426148e-19;-4.1650645521631984e-18;-0.00764475982182535;-0.006969166321406162;-7.640052677986237e-5;0.0;0.19159089808364382;0.0;0.20659217026256932;0.01953298370644262;0.0008821000488594787;0.0
3.0;23.02747329978418;-1.3234525735794325e-19;-4.165108582911095e-18;-0.007668439272878359;-0.006991079895586216;-7.650995356211567e-5;0.0;0.18874899092855038;0.0;0.20826215056804;0.019454484339893698;0.000823292501071226;0.0
4.0;22.783696732683843;-1.3234446448974789e-19;-4.165202783605655e-18;-0.00771593926896912;-0.007035026838529259;-7.674405740772252e-5;0.0;0.1874557895516499;0.0;0.2060980732135447;0.019290601876017756;0.0008232925010695271;0.0
5.0;22.426037308959053;-1.323440520254666e-19;-4.165251786916968e-18;-0.007945278538978803;-0.0072479938929018856;-7.686589715860236e-5;0.0;0.19008535625534917;0.0;0.20539467159431699;0.019041958402654068;0.0008232925010668552;0.0
6.0;23.61260828290012;-1.3234755340697835e-19;-4.164835766629592e-18;-0.007638016386976444;-0.006963342763706025;-7.583194215068451e-5;0.0;0.19694596164437703;0.0;0.21161176588551983;0.01984430058941101;0.0008821000488625386;0.0
7.0;21.032451575370484;-1.323530962780029e-19;-4.164177024691672e-18;-0.01080564493078334;-0.009907699655914424;-7.419540808024283e-5;0.0;0.19951088151787177;0.0;0.21588101198665025;0.01771898929342323;0.012937476163418008;0.0
8.0;0.38859806332376223;-1.3235416511799398e-19;-4.164049975941826e-18;-0.025587787853146263;-0.023644648063078706;-7.388295385498853e-5;0.0;0.1520326616598227;0.0;0.1715097174400821;0.000637055330410778;0.08936701687595291;0.0
9.0;-0.20984815655576838;-1.323609937748058e-19;-4.163238108393454e-18;-0.02737355562035488;-0.025305497166204532;-7.186492995857486e-5;0.0;0.14806403616599018;0.0;0.16693701280658954;0.0005459436497933675;0.11909170468247855;0.0
10.0;-0.8401383021450748;-1.3235820136253295e-19;-4.163570137816959e-18;-0.0276874349023067;-0.025596150937658897;-7.269094584758105e-5;0.0;0.14432067483896385;0.0;0.15475261005833918;0.0006219374644480393;0.1409588739355542;0.0
