Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;69.60437139403842;-0.029453811465844987;-0.03947427630232057;-0.008435783915759248;-0.0036549069071197403;-0.015532873343708179;0.0;0.07395436914761236;3.0404912321758113e-15;0.2184500694362856;0.007847999999965582;7.699395992166683e-5;0.0
2.0;68.3233936489619;-0.029453811465844987;-0.03947427630232057;-0.008973123133896421;-0.005011368285076358;-0.015532873343907768;0.0;0.06948309254881546;3.025043995754032e-15;0.2205750594989055;0.007847999999964796;7.699395992162977e-5;0.0
3.0;66.4284070946526;-0.029453811465844987;-0.03947427630232057;-0.013021316287468705;-0.007054246568751779;-0.015532873343708233;0.0;0.06660282204350525;3.00484280065517e-15;0.22750159570178108;0.007847999999963705;7.186095263651779e-5;0.0
4.0;66.60392944867652;-0.029453811465844987;-0.03947427630232057;-0.011541266355697802;-0.006848067979453936;-0.015532873343708231;0.0;0.06624621731848877;3.0051698133098725e-15;0.223884468351708;0.007847999999963723;7.186095263651864e-5;0.0
5.0;66.48963460648893;-0.029453811465844987;-0.03947427630232057;-0.016855647216107404;-0.007021126432532608;-0.01553287334370823;0.0;0.07160900626778212;3.007164452881408e-15;0.2268513260824287;0.007847999999963835;7.186095263652382e-5;0.0
6.0;67.95216588413123;-0.029453811465844987;-0.03947427630232057;-0.014951771945130447;-0.0054795731927084505;-0.015532873343708226;0.0;0.07387207576608405;3.026402383394634e-15;0.23049167624593553;0.007847999999964867;7.69939599216331e-5;0.0
7.0;72.53689939146174;-0.029453811465844987;-0.03947427630232057;-0.004257660715255388;-0.0011386362843625961;-0.015532873343708233;0.0;0.07244565622047189;3.082753157885046e-15;0.23226250112085972;0.007847999999967535;0.001129245511779587;0.0
8.0;75.9650535485316;-0.029453811465844987;-0.03947427630232057;-0.0011979768686622009;-3.1838637169778173e-12;-0.015532873343708226;0.0;0.06794694820758958;3.1259797318123965e-15;0.23074713995641438;0.007847999999969284;0.012303644910094705;0.0
9.0;71.80953099756822;-0.029453811465844987;-0.03947427630232057;-0.02260039588783617;-0.008937853780484655;-0.015532873343708217;0.0;0.06940079916728738;3.1004060518332324e-15;0.23248893392153777;0.007847999999968278;0.05589252902071357;0.0
10.0;87.37361939372354;-0.029453811465844987;-0.03947427630232057;-0.03261935556838209;-0.01824117348356299;-0.01553287334370821;8.132664695984943e-14;0.07476358811658107;3.324748012473477e-15;0.21946611724539195;0.007847999999975137;0.11911488900279098;0.0
11.0;79.0872252377185;-0.029453811465844987;-0.03947427630232057;-0.047019771635747526;-0.05722975495889826;-0.01553287334370823;7.180350782730596e-14;0.06739832530543126;3.277115586576921e-15;0.213178238723372;0.007847999999973985;0.1768398757638467;0.0
12.0;33.96432107773598;-0.029453811465844987;-0.03947427630232057;-0.04841491326725157;-0.06528514446429963;-0.015532873343708214;0.0;0.06748061868695751;0.0;0.21496067447321104;0.007847999999928466;0.2136635510943162;0.0
13.0;34.545848452033745;-0.029453811465844987;-0.03947427630232057;-0.048414913267252446;-0.06528514446428672;-0.01553287334370822;0.0;0.07070377842542337;0.0;0.22435316991775045;0.0078479999999258;0.2266447437712223;0.0
14.0;33.49921738901925;-0.029453811465844987;-0.03947427630232057;-0.04841491326725278;-0.06528514446428485;-0.015532873343708228;0.0;0.065629016526661;0.0;0.23151491730253548;0.0078479999999247;0.22065460874694884;0.0
15.0;29.629591896216223;-0.029453811465844987;-0.03947427630232057;-0.04841491326725571;-0.06528514446429333;-0.015532873343708216;0.0;0.0611714554197244;0.0;0.24587172175459773;0.007847999999912252;0.19136608179585993;0.0
16.0;83.85015533150913;-0.029453811465844987;-0.03947427630232057;-0.04546290869947472;-0.04909500770273026;-0.015532873343708212;7.96291438371848e-14;0.05654930711937014;3.317018804727712e-15;0.24801993569424408;0.007847999999974958;0.14367084932480947;0.0
17.0;72.55304464879764;-0.029453811465844987;-0.03947427630232057;-0.035688598326656266;-0.02109118461542575;-0.015532873343708207;0.0;0.05927870635348411;3.118118878739288e-15;0.2479909058480019;0.007847999999968982;0.08069487081903434;0.0
18.0;68.18317599557872;-0.029453811465844987;-0.03947427630232057;-0.009848908378235358;-0.00524739355543503;-0.015532873343708224;0.0;0.06060911681052515;3.0327947876607916e-15;0.24217331189864105;0.007847999999965195;0.025644142924869783;0.0
19.0;109.71487974857067;-0.029453811465844987;-0.03947427630232057;-5.592344460575429e-14;-9.38427899835666e-14;-0.015532873343708214;3.9888352093959093e-13;0.06287218630882788;3.634321648007624e-15;0.2434099854756195;0.007847999999980407;0.0042860007420298645;8.058562571086082e-15
20.0;79.93800810223559;-0.029453811465844987;-0.03947427630232057;-9.27304266792571e-13;-6.631745368686828e-13;-0.015532873343708193;0.0;0.0695791014222047;3.182253373256552e-15;0.2544819932937076;0.007847999999971258;0.0003439063160121248;0.0
21.0;67.91642210928967;-0.029453811465844987;-0.03947427630232057;-0.018841326270194268;-0.007124133995520542;-0.015532873343708217;0.0;0.07182845542864565;3.0500552885614504e-15;0.26280777233962405;0.007847999999966045;0.00023611488705401455;0.0
22.0;68.71350666946807;-0.029453811465844987;-0.03947427630232057;-0.023504525679524838;-0.009777402872814308;-0.015532873343708198;0.0;0.07267882087319595;3.0557733475688574e-15;0.2684802159942211;0.007847999999966318;8.212696720676275e-5;0.0
23.0;66.12201150717793;-0.029453811465844987;-0.03947427630232057;-0.02539510761728776;-0.011999241922688994;-0.01553287334370823;0.0;0.06763149017333696;3.017270493387836e-15;0.2630690409557906;0.007847999999964385;6.672794535148875e-5;0.0
24.0;64.10732395297833;-0.029453811465844987;-0.03947427630232057;-0.02665109294052943;-0.013773733464336378;-0.015532873343708212;0.0;0.06331108463055378;2.9942354581386665e-15;0.2641605653015615;0.007847999999963102;6.672794535142878e-5;0.0
25.0;84.59471204082085;-0.02945381146508532;-0.039474276302313045;-5.178351126091464e-13;-5.318871469881595e-13;-0.014101463424229977;0.0;0.027431145753472885;3.365819602755937e-15;0.24179011792826363;0.007847999999969156;0.0006621487449527899;0.0
26.0;97.84636913944277;-0.02945381146508532;-0.039474276302313045;-1.118534568105174e-13;-1.7572228954017544e-13;-0.014101463424229976;1.171373281785547e-13;0.02500348949211478;3.563567186051287e-15;0.22988204841132226;0.00784799999997451;0.0006210852613487165;0.0
27.0;118.5134445655488;-0.02945381146508532;-0.039474276302313045;-5.428389298832001e-14;-9.20439484826814e-14;-0.014101463424229991;0.014482723356218596;0.020257901119465783;3.843545279286799e-15;0.2193558038296779;0.00784799999997922;0.00020531741802044053;0.009807705876296263
28.0;158.285443306178;-0.02945381146508532;-0.039474276302313045;-2.4647076474395046e-14;-4.3574858337449307e-14;-0.014101463424229986;0.01529999999995537;0.015786624520669326;4.568794888011711e-15;0.20918952934141954;0.007847999999985377;9.752598906292443e-5;0.013970956065585446
29.0;197.74654502450628;-0.02945381146508532;-0.039474276302313045;-1.582722710741589e-14;-2.834000300179468e-14;-0.014101463424229972;0.01529999999998424;0.011109614037687857;5.397711961813064e-15;0.20432992244512393;0.007847999999988788;9.752598906312068e-5;0.013970956065586453
