Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;1.7590244236561085e-15;1.603315357803405e-14;8.277504190425914e-13;2.0135080617425643e-12;0.7346691573500203;0.0;0.0;0.0;0.0;0.0;0.0;1.2449561457222773;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;8.138900710110348e-16;5.791302179705057e-15;5.670825175100985e-13;1.3823144843696519e-12;0.8168180461950791;0.0;0.0;0.0;0.0;0.0;0.0;1.3832188155081437;0.0;0.0
2023.0;65.33333333333333;0.32666666666666927;1.478249999987419;1.4782499999994025;2.6830667403360853e-15;2.3965809778302467e-14;1.149757566525231e-12;2.776785235063554e-12;0.898966935022369;0.0;0.0;0.0;0.0;0.0;0.0;1.5214814852633431;0.0;0.0
2024.0;60.66666666666667;0.3033333333333386;2.82149999998368;2.8214999999955843;3.328313804902558e-15;3.384268614045273e-14;0.12181905142061415;0.12181905141707043;0.9907144891396915;0.0;0.0;0.0;0.0;0.0;0.0;1.6434058109960963;0.0;0.0
2025.0;56.0;0.28000000000000785;8.78767898012387;17.66474999998279;4.101093175624668e-15;5.100637788559157e-14;0.7843992470935862;1.566944585639915;1.026760486128399;0.0;0.0;0.0;0.0;0.0;0.0;1.6657804866115082;0.0;0.0
2026.0;51.33333333333333;0.2566666666666776;24.789424234100135;32.40520516254979;4.576394571167205e-15;6.62382297655731e-14;6.2257147645447715;7.727167937092762;0.6551594067355446;0.0;0.0;0.0;0.0;0.0;0.0;1.080997519065605;0.0;0.0
2027.0;46.66666666666667;0.23333333333334774;30.590101063413336;39.40443466285253;5.306405800447816e-15;1.0163979597751996e-13;7.951068774130997;10.134554197034879;0.29509520900990277;0.0;0.0;0.0;0.0;0.0;0.0;0.5409236594564546;0.0;0.0
2028.0;42.00000000000001;0.2100000000000185;137.46032575696708;144.58448024898;4.841411506065854e-15;8.890084212629696e-14;11.91523143860923;11.256828294219911;0.04849448656994814;0.0;0.0;0.0;0.0;0.0;0.0;0.23136299360152485;0.0;0.0
2029.0;37.33333333333334;0.18666666666668996;137.45357575696917;144.57773024898734;5.436230556657371e-15;1.0901525000171156e-13;12.93116243474865;12.211071503703128;0.11039719564627498;0.0;0.0;0.0;0.0;0.0;0.0;0.33161599790413426;0.0;0.0
2030.0;32.66666666666667;0.16333333333336233;1512.1175833266311;1590.4832827387565;0.0;0.0;292.09273492837366;280.0075394871177;39.99194507962355;0.0;0.0;0.0;292.0927349283737;280.0075394871181;39.991945079623555;-5.502727140600861;21.828854407044084;0.0
2031.0;28.00000000000001;0.1400000000000359;1512.1108333266318;1590.4765327387584;0.0;0.0;309.34202110638273;300.19273295946385;32.82167993541273;0.0;0.0;0.0;309.34202110638273;300.1927329594628;32.82167993541277;-5.328680880299426;19.189988780684427;0.0
2032.0;23.333333333333343;0.11666666666671108;1512.104083326633;1590.4697827387608;0.0;0.0;306.64213467819684;297.9638591888681;35.989143659945185;0.0;0.0;0.0;306.6421346781967;297.96385918886807;35.989143659945206;-5.652767560540509;18.867787510215994;0.0
2033.0;18.666666666666682;0.09333333333338852;1512.0973333266338;1590.4630327387626;0.0;0.0;303.5315099354959;295.0076894638839;40.32289618884187;0.0;0.0;0.0;303.5315099354959;295.00768946388405;40.32289618884184;-6.0949217361129895;18.765708253014452;0.0
2034.0;14.000000000000018;0.07000000000006938;1512.0905833266345;1590.4562827387642;0.0;0.0;300.76073413379146;292.3824474244197;45.04497109972643;0.0;0.0;0.0;300.76073413379265;292.38244742442197;45.04497109972643;-6.568782538301281;18.641243280534606;0.0
2035.0;9.333333333333357;0.04666666666675601;1512.083833326635;1590.4495327387658;0.0;0.0;298.15902960583577;289.93006434839396;50.23276622360342;0.0;0.0;0.0;298.15902960584026;289.9300643484575;50.23276622360348;-7.067427476077669;18.499682838793905;0.0
2036.0;4.666666666666697;0.023333333333455514;1512.0770833266354;1590.4427827387674;0.0;0.0;295.41538611699724;287.3273041412577;55.76931703924707;0.0;0.0;0.0;295.41538611699707;287.32730414125746;55.76931703924708;-7.578262636020902;18.336906686505674;0.0
2037.0;4.323870963811491e-14;1.9113724877264366e-13;1512.070333326636;1590.4360327387694;0.0;0.0;292.5648843388035;284.6286629648046;61.714469370124995;0.0;0.0;0.0;292.5648843388035;284.62866296480456;61.71446937012509;-8.095233863416365;18.158840449469412;0.0
2038.0;8.088690643519415e-14;0.06685044562260331;1512.0635833266367;1590.4292827387717;0.0;0.0;289.20172693924087;281.40596014956935;67.88299921550723;0.0;0.0;0.0;289.2017269392407;281.40596014956924;67.88299921550716;-8.594374666466578;17.95452655270468;0.0
2039.0;1.0517870632908836e-13;0.06685044562267942;1512.0568333266374;1590.4225327387742;0.0;0.0;285.4891207372014;277.7753846675938;74.53774079682131;0.0;0.0;0.0;285.4891207372012;277.7753846675936;74.53774079682137;-9.117299926097825;17.783991984694733;0.0
2040.0;7.988404388402626e-13;0.7353549018483952;1512.0500833266383;1590.4157827387771;6.582524776850399e-15;1.0251979461330443e-12;14.665594248499358;13.638488121155003;1.367344644046394;0.0;0.0;0.0;0.0;0.0;0.0;1.8007021559611491;0.0;0.0
