Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;23.353185273261047;-4.983045143178982e-17;-1.3595872685000916e-17;-0.007628150237140867;-0.006953918788073008;-7.61647737675151e-5;0.0;0.19581139488281735;0.0;0.2065646896373917;0.019470667100858725;0.000881572420337761;0.0
2.0;23.209546004248878;-4.983100730693702e-17;-1.3596220302230712e-17;-0.007611739973760077;-0.006938518384162225;-7.636434847672446e-5;0.0;0.19169569942907105;0.0;0.20669697206673035;0.01937638429321543;0.0008815724203370227;0.0
3.0;23.093954898320785;-4.983131210095513e-17;-1.35964109095526e-17;-0.007635425746709523;-0.006960437826660568;-7.64737857361481e-5;0.0;0.18885375979942123;0.0;0.20836691990938094;0.019297870909217803;0.0008228000483105389;0.0
4.0;22.85017833225648;-4.983196411794455e-17;-1.3596818667275357e-17;-0.007682925742319656;-0.007004384769155259;-7.67078895811138e-5;0.0;0.18756055842723998;0.0;0.2062028425524956;0.01913398844607284;0.0008228000483092102;0.0
5.0;22.492518908122236;-4.9832303294755513e-17;-1.3597030786434967e-17;-0.00791226501252929;-0.00721735182369747;-7.682972933220744e-5;0.0;0.19019012512621003;0.0;0.20549944093704436;0.018885344972457124;0.0008228000483071208;0.0
6.0;23.679108937579116;-4.982942370801817e-17;-1.359523002143585e-17;-0.007604996540104116;-0.006932694827566411;-7.579576384913077e-5;0.0;0.19705076297627927;0.0;0.2117165676974455;0.019687701174377077;0.0008815724203394169;0.0
7.0;21.074906485753452;-4.982489752796275e-17;-1.3592400061258059e-17;-0.010778470692090217;-0.00988247813813154;-7.417134591758346e-5;0.0;0.19961226055386888;0.0;0.21598239150530202;0.01753610429492818;0.012929737606166022;0.0
8.0;0.43651635522610377;-4.9824110720058566e-17;-1.3591908179189066e-17;-0.0255422001283133;-0.023602283802572527;-7.389217701638427e-5;0.0;0.1521520272855392;0.0;0.1716290835431877;0.0004642380572723333;0.08931199570801822;0.0
9.0;-0.1102166454878244;-4.9818837467950456e-17;-1.3588612031385209e-17;-0.027231357642838103;-0.025173245000274316;-7.199888225134655e-5;0.0;0.1480768028890076;0.0;0.16694978001109836;0.0004262310675474631;0.11910447161298432;0.0
10.0;-0.7430621121976664;-4.9821138636584364e-17;-1.3590050316988254e-17;-0.027546408079077288;-0.0254649864601841;-7.282576911503873e-5;0.0;0.14433177389122545;0.0;0.15476370957000307;0.000499955140628241;0.14096997339148457;0.0
11.0;-1.323373440909112;-4.98238209407961e-17;-1.3591727025080861e-17;-0.027654687624432794;-0.025564569483996647;-7.378933559938255e-5;0.0;0.13224047539193523;0.0;0.14654288725717543;0.00047343498311654375;0.16205003765912945;0.0
12.0;-1.9234463312436247;-4.9829341362842e-17;-1.3595178530159005e-17;-0.027255894243165674;-0.025192073836064786;-7.577178472912985e-5;0.0;0.12440228963512268;0.0;0.1392084303222584;0.0005746468228228572;0.1689369639581321;0.0
13.0;-2.1559267693626047;-4.983151610908162e-17;-1.3596538490546898e-17;-0.027094815766217705;-0.02504163796634027;-7.65526356758664e-5;0.0;0.12389222573254421;0.0;0.13971638963837005;0.0006149434181706891;0.1656154301371005;0.0
14.0;-2.1339619221086146;-4.983081515761768e-17;-1.3596100140343854e-17;-0.02720211427131279;-0.02514156894745839;-7.630099254133466e-5;0.0;0.12040104893487898;0.0;0.14422304156301885;0.0005884594347846706;0.16654786940134614;0.0
15.0;-1.9308866822845907;-4.9831349170160154e-17;-1.3596434091517721e-17;-0.026890324079817375;-0.024851746752223895;-7.649258622849106e-5;0.0;0.11822296424179171;0.0;0.14794016223760972;0.0006667253784206432;0.15987096403173598;0.0
16.0;-1.171859286565633;-4.982794240722467e-17;-1.3594303780489182e-17;-0.02672961158111272;-0.024703727770567008;-7.52691225364504e-5;0.0;0.1226032954951292;0.0;0.15669632147988846;0.0007062198049759377;0.14539072702735906;0.0
17.0;-0.3490552893844985;-4.982419362070641e-17;-1.3591960004597414e-17;-0.02656586999028931;-0.0245530225251513;-7.392263614967355e-5;0.0;0.1335603071024563;0.0;0.16546535870668036;0.0007463946631989446;0.12439423274379886;0.0
18.0;-0.04791201502637321;-4.982024358804039e-17;-1.3589490871006947e-17;-0.026772648805316417;-0.024746713982791414;-7.250374466802198e-5;0.0;0.14333284933814044;0.0;0.17231742865320845;0.00030308827921592856;0.10707701875414695;0.0
19.0;7.2244896688255835;-4.98258410583581e-17;-1.3592989945060319e-17;-0.019549730285859747;-0.018033883766033907;-7.451104828399728e-5;0.0;0.18742325767419205;0.0;0.21499644561198952;0.003679693351906224;0.04282905879608278;0.0
20.0;26.316417953996172;-4.9816648509510725e-17;-1.3587244029494398e-17;-0.0076930522491211175;-0.007018804606640352;-7.120724677616276e-5;0.0;0.2177722041324107;0.0;0.24352877315171093;0.020460186696952817;0.00393768970583708;0.0
