Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;2.462882751133625e-16;4.962318539489396e-12;2.283329147039187e-13;3.640207298130755e-14;0.7346691573511936;0.0;0.0;0.0;0.0;0.0;0.0;1.244956145720549;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;1.5734364941016004e-16;1.7935469065939318e-12;1.5738862143022769e-13;2.5139066419101464e-14;0.8168180461948028;0.0;0.0;0.0;0.0;0.0;0.0;1.3832188155044973;0.0;0.0
2023.0;65.33333333333333;0.32666666666749355;1.4782499999966228;1.4782499999999892;1.789302483668616e-15;9.268486885308715e-12;3.2472557308300175e-13;5.17715454178856e-14;0.8989669350213692;0.0;0.0;0.0;0.0;0.0;0.0;1.5214814852574394;0.0;0.0
2024.0;60.66666666666667;0.3033333333349985;2.8214999999955914;2.82149999999992;2.340086093414101e-15;1.3396683639961126e-11;0.12181905142012216;0.1218190514198506;0.9907029400863111;0.0;0.0;0.0;0.0;0.0;0.0;1.643492876428686;0.0;0.0
2025.0;56.0;0.2800000000025136;8.544681555688738;17.66474999999969;3.0472893558341577e-15;2.092282478488777e-11;0.7633811522460998;1.567634048501545;1.0286280966596366;0.0;0.0;0.0;0.0;0.0;0.0;1.6685763076485756;0.0;0.0
2026.0;51.33333333333333;0.25666666667016147;25.44509787876113;31.984372784165377;3.3961190509117692e-15;2.6012161595117466e-11;6.38157476717079;7.6953700665377704;0.6578133234246061;0.0;0.0;0.0;0.0;0.0;0.0;1.087374767713688;0.0;0.0
2027.0;46.666666666666664;0.23333333333797118;30.711948909750248;39.014060187148445;4.021537733433748e-15;3.883145468413155e-11;7.9466547829958705;10.043313092205759;0.32180946582549913;0.0;0.0;0.0;0.0;0.0;0.0;0.588926993756252;0.0;0.0
2028.0;42.0;0.21000000000598193;137.5589229641554;144.52916272500875;3.923962002905681e-15;3.5579460928040405e-11;11.799150881961594;11.090323922225652;0.08690625663173814;0.0;0.0;0.0;0.0;0.0;0.0;0.28378176914280484;0.0;0.0
2029.0;37.33333333333334;0.18666666667424733;137.552172964156;144.52241272500888;4.097311614990966e-15;4.0089305347129776e-11;12.669604055992236;11.923872847020352;0.14199123030363275;0.0;0.0;0.0;0.0;0.0;0.0;0.3715399645540055;0.0;0.0
2030.0;32.66666666666667;0.1633333333428441;1513.2021526057074;1589.8747899750954;0.0;0.0;292.3528595542022;280.0998821614585;39.80624580375474;0.0;0.0;0.0;292.35285955420204;280.09988216145854;39.80624580375472;-5.474643723603902;21.750520153257522;0.0
2031.0;28.000000000000007;0.14000000001188698;1513.1954026057076;1589.8680399750954;0.0;0.0;310.8134701380027;302.37202366823266;31.514684825226404;0.0;0.0;0.0;310.81347013800274;302.37202366823226;31.514684825226436;-5.200951311386654;18.79799227127948;0.0
2032.0;23.33333333333334;0.11666666668155926;1513.188652605708;1589.8612899750956;0.0;0.0;308.1866727534587;300.18182810274857;34.621140375365144;0.0;0.0;0.0;308.18667275345877;300.18182810274953;34.62114037536512;-5.516449420812721;18.476997493914226;0.0
2033.0;18.66666666666668;0.09333333335218047;1513.1819026057083;1589.8545399750956;0.0;0.0;305.0144822781199;297.1755641211462;38.911518912487175;0.0;0.0;0.0;305.01448227812006;297.1755641211463;38.91151891248717;-5.954367989824514;18.389051026627726;0.0
2034.0;14.000000000000012;0.07000000002438585;1513.1751526057085;1589.8477899750956;0.0;0.0;302.170214466798;294.4739277387415;43.57950912688816;0.0;0.0;0.0;302.170214466798;294.47392773874145;43.57950912688815;-6.4245786992482845;18.279165045988172;0.0
2035.0;9.33333333333335;0.04666666669977258;1513.1684026057087;1589.8410399750956;0.0;0.0;299.5109390065764;291.9526566247714;48.72941353392129;0.0;0.0;0.0;299.5109390065768;291.95265662477135;48.72941353392129;-6.920319898776849;18.153041373776347;0.0
2036.0;4.666666666666687;0.023333333385861063;1513.161652605709;1589.8342899750955;0.0;0.0;296.72249892918785;289.2888553185587;54.23500894735599;0.0;0.0;0.0;296.72249892923577;289.2888553185588;54.23500894735603;-7.4307103415458275;18.006144275346937;0.0
2037.0;2.9504263039400784e-14;0.03417269816207928;1513.1549026057091;1589.8275399750955;0.0;0.0;293.83864738699015;286.530847837757;60.19235216032097;0.0;0.0;0.0;293.83864738699003;286.53084783775705;60.19235216032107;-7.949024224180194;17.847297234937095;0.0
2038.0;5.6584666952879656e-14;0.03417269818211838;1513.1481526057094;1589.8207899750955;0.0;0.0;290.15938448347026;282.95256469293327;66.47177657624596;0.0;0.0;0.0;290.1593844834699;282.9525646929333;66.47177657624601;-8.452096195262056;17.677296590461776;0.0
2039.0;7.327081903482722e-14;0.6092330130328427;1513.1414026057096;1589.8140399750955;0.0;0.0;286.47580937522054;279.31717140069424;73.0719359038077;0.0;0.0;0.0;286.4758093752206;279.3171714006966;73.07193590380777;-8.973702792382172;17.513118614211464;0.0
2040.0;5.529056599693498e-13;0.9411779410518157;1513.1346526057098;1589.8072899750955;5.527034899368354e-15;0.03547375392712461;14.193098084743458;13.2268538417285;1.3674272661457318;0.0;0.0;0.0;0.0;0.0;0.0;1.7586715956543393;0.0;0.0
2041.0;7.10154337943321e-13;7.033508071219682;1513.12790260571;1589.8005399750955;5.589887209254491e-15;1.867076687701215;13.499449622711692;12.582604336428657;1.4086508632359491;0.0;0.0;0.0;0.0;0.0;0.0;1.7910280971358405;0.0;0.0
2042.0;8.369488012489152e-13;16.44528748148904;1513.1211526057102;1589.7937899750955;5.610514511812285e-15;4.3654763129499905;12.995073450697351;12.12915065659602;1.4528436545715078;0.0;0.0;0.0;0.0;0.0;0.0;1.821108577423082;0.0;0.0
2043.0;9.619878099806235e-13;25.4656746124787;1511.771152605714;1588.4437899750956;5.625352217931555e-15;6.7599790785467295;12.645319067156416;11.843703454751823;1.5208253723848362;0.0;0.0;0.0;0.0;0.0;0.0;1.8558210271730147;0.0;0.0
2044.0;1.0979429139900392e-12;33.69638370806472;1510.4211526057156;1587.0937899750957;5.645442583102631e-15;8.944858220228078;12.365102475664884;11.620668218165074;1.6222369457037702;0.0;0.0;0.0;0.0;0.0;0.0;1.8984086746767281;0.0;0.0
2045.0;1.2509205503519237e-12;41.778179562346104;1504.691221050023;1572.243789975096;5.672319197968926e-15;11.090207665117529;12.091887965580991;11.359961797988564;1.7669180355648573;0.0;0.0;0.0;0.0;0.0;0.0;1.951744174107528;0.0;0.0
2046.0;1.4255444995603375e-12;49.331468733544106;1487.7840547269516;1557.9174171909306;5.6875372308828425e-15;13.095262608669275;11.893136349783108;11.167739503916886;1.934326848875959;0.0;0.0;0.0;0.0;0.0;0.0;2.0050699975759496;0.0;0.0
2047.0;1.6263415275661637e-12;56.33470676491916;1482.5104536959636;1550.8809797879478;5.708705473718693e-15;14.954303976910474;11.693691013942338;10.975951704420693;2.136496871548559;0.0;0.0;0.0;0.0;0.0;0.0;2.0605140390311463;0.0;0.0
2048.0;1.8578477328714084e-12;62.86951706288045;1375.6567296415606;1445.359127250088;5.737951870313127e-15;16.688999074087214;11.520344994402434;10.808517395240795;2.3881107906318015;0.0;0.0;0.0;0.0;0.0;0.0;2.118228153198421;0.0;0.0
