Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;2.3520691018542825e-10;1.8098364274410964e-11;5.327319781111632e-13;1.3628983624349142e-13;1.767538354884562;0.0;0.0;0.0;0.0;0.0;0.0;0.1516940566523818;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;2.1222497609777358e-11;6.255109807436893e-13;2.979771472017295e-13;7.461078807124316e-14;1.964391169456705;0.0;0.0;0.0;0.0;0.0;0.0;0.16854144051988082;0.0;0.0
2023.0;65.33333333334949;0.326666666932481;1.4782499999996916;1.4782499999999714;1.9042127838791717e-11;1.6690817152358205e-12;0.038903969083109786;0.038903969081904154;2.150382943287073;0.0;0.0;0.0;0.0;0.0;0.0;0.1848795172700017;0.0;0.0
2024.0;60.666666666699285;0.3033333336666869;2.821499999999399;2.821499999999895;9.124521960321669e-11;7.253127497223849e-12;0.26926520318118513;0.24664905141958993;2.4572620955148956;2.8214999998170165;2.8214999999455936;0.0;0.0;0.0;0.0;0.1959993212820769;0.0;0.030220996233474084
2025.0;56.00000000004935;1.072920473431405;10.842214354177079;17.66474999999916;1.8659004152328902e-10;1.4334180031368587e-11;2.1632440607219316;2.4292393575046414;2.2018610527362092;3.0165706044982272;3.0165706046777747;0.0;0.0;0.0;0.0;0.17526880862961047;0.0;0.022935282892412742
2026.0;51.33333333340626;3.055460648583338;10.835464354179496;21.40063028918886;0.7818854589328641;0.8110859176075469;2.2778652644356603;2.638962518947344;2.262350498824965;3.0149870393423823;3.0149870395250105;0.0;0.0;0.0;0.0;0.1700967665563838;0.0;0.023007962916767957
2027.0;46.66666666677563;13.994665382886451;10.828714354182853;21.393880289192705;3.2445326252786297;3.714947537988172;1.3173531310616637;1.4477326085904572;1.8146531701813933;3.013541589664486;3.0135415898445275;0.0;0.0;0.0;0.0;0.13321189527042224;0.0;0.02307779560543525
2028.0;42.00000000014495;18.129279474453636;10.821964354226099;22.439042245331464;3.89918108377446;4.812499642291749;1.2034267573081194;1.3086950807190856;1.8943774880991058;3.012222443596759;3.012222443771284;0.0;0.0;0.0;0.0;0.13055660068016078;0.0;0.02314503006309958
2029.0;37.33333333352415;20.881105803590124;10.815261357312563;26.50165646404135;4.412590385342237;5.542984449660675;1.2363233407486047;1.4958087228955503;1.9554113473132033;3.0249383645764616;2.9969362560143527;0.0;0.0;0.0;0.0;0.12717294902549103;0.0;0.023044869741943023
2030.0;32.666666666921195;23.135264460712506;12.588304186891769;28.48853098268398;4.81336977053256;6.1413611113674875;1.4155992734054685;1.6971436673647764;1.9958517733734535;12.588304186866868;24.939108859576383;0.0;0.0;0.0;0.0;0.12333024978453627;0.0;0.20309691763381285
2031.0;28.000000000356525;24.935721701879068;20.93807959216347;41.2676252293446;5.120277195952211;6.619300669929447;2.1055148461807804;2.2964626257483998;2.005013338979328;19.567364731436466;20.518640504372826;0.0;0.0;0.0;0.0;0.11864223153088824;0.0;0.15965575606758284
2032.0;23.333333333904335;27.435066433679854;20.931329592236644;42.62120351760339;5.628609946554142;7.282763089641374;2.328039873685523;2.2889827786049732;2.170125382059857;19.934505367568402;20.151038742231922;0.0;0.0;0.0;0.0;0.11859763108968117;0.0;0.14041872073100367
