Year;EOM_avg;REC_y;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;168.01281061749754;1.455493078164511;153.0;12.708;49.44;164.87;78.48;110.84;11.39;333.63091663970516;27.51013231758485;433.09439999999967;288.6219235013827;687.4847999999996;126.15955034204879;0.0
2022.0;279.7411936782281;1.255086076234372;153.0;12.708;49.44;247.30499999999978;78.48;166.25999999999914;11.390000000000326;0.0;27.51013231758485;433.09439999999967;432.93288525201626;687.4847999999996;189.2393255130037;0.0
2023.0;207.9146306322391;1.2508051582166249;145.35;18.355999999999984;46.144000000000005;359.96616666666574;74.556;242.0006666666623;10.251000000000655;50.329661670983896;39.73685779206454;365.29461959827995;630.1578663112621;653.1105599999997;275.4483515800285;0.0
2024.0;130.7282220338123;1.2917612263653584;137.70000000000002;24.003999999999913;42.848000000000006;534.4535833333291;70.632;234.6113333333509;9.112000000000993;0.0;51.96358326654256;313.38213778196194;935.6160686834093;618.0300969746331;267.0377148904109;0.0
2025.0;71.81747551128124;1.4080397785937986;130.05;23.297999999999963;39.552;626.1939430166428;66.708;227.22200000003016;7.9730000000014005;0.0;50.43524258222795;181.84960887520273;1096.2170214005534;584.3620800000003;258.62707820076093;0.0
2026.0;67.73428700707586;1.5217464123603712;122.4;22.592000000000027;36.25599999999999;779.1513183703565;62.784000000000006;219.8326666667282;6.834000000001906;2.4323462311226205;48.90690189791739;148.39174060945214;1363.9846679603354;549.9878400000006;250.21644151130891;0.0
2027.0;69.49812117960323;1.6249881503573578;114.75;21.886000000000113;32.96;797.6791690803093;58.86;244.43858165255585;5.695000000002551;15.823522919159128;47.37856121360967;155.60772518144506;1396.4195797712541;515.6135999999996;278.2232185807613;0.0
2028.0;66.7344740052242;1.7319329648213324;107.10000000000001;21.18000000000024;29.664;880.5756877579382;54.93599999999999;237.04924831937188;4.556000000003403;20.785740957258035;45.8502205292974;97.19451326331081;1541.5384775227762;481.2393599999998;269.81258189139504;0.0
2029.0;66.1974432569373;1.8313716074767363;99.45000000000002;20.474000000000462;26.368000000000002;944.9348999153926;51.012;229.65991498616077;3.417000000004602;16.591607212822847;44.32187984498295;72.96737204814983;1654.2059100932336;445.31487202570133;261.4019452019365;0.0
2030.0;69.42600710686972;1.8801175481053036;91.80000000000001;19.768000000001216;23.072000000000003;1024.3720306887103;47.088;222.59384642347464;2.278000000006504;13.22405824694569;42.79353916067608;52.2161454260064;1793.268792856784;412.49088000000035;253.35925273935908;0.0
2031.0;69.0745945715586;2.5230460467857685;84.15000000000003;29.208699093882203;19.776;1058.519322711409;43.164000000000115;247.7468729082634;1.1390000000105267;15.07521572080599;63.23065603533463;6.371249490886047;1853.0471461409034;378.11663999932546;281.98875933495975;0.0
2032.0;70.15709749511923;2.447220635443892;76.50000000000001;38.739699093881555;16.48;1102.5785150836691;39.24000000000023;240.3575395753677;0.21521766138178572;32.968814965698584;83.86325527352211;1.876560352837868e-12;1930.1773023269757;343.7423999994196;273.5781226459848;0.0
2033.0;68.82234802489883;2.3105566551112466;68.85000000000004;52.99104864082162;13.184000000000003;1121.642568747298;35.31600000000034;295.49443623030356;0.892326492052629;60.723350368158876;114.714412949038;1.219656195918919e-12;1963.5508926594612;309.36815999935664;336.33566585454497;0.0
