Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;24.260437139620663;-0.016581001831423168;-0.03611815462958065;-0.021240222487787765;-0.020444895878532012;-0.014662181813693125;0.0;0.2196942983808215;0.0;0.23044759343546864;0.014608076481628493;0.0004958410646811809;0.0
2.0;24.241659414462433;-0.016581001831423168;-0.03611815462958065;-0.021639391334328323;-0.02081559259215591;-0.014662181830753997;0.0;0.21650419169874086;0.0;0.2315054646890805;0.014564059512072647;0.0004958410646808679;0.0
3.0;24.240156825062105;-0.016581001831423168;-0.03611815462958065;-0.021871570624221924;-0.021031210212697805;-0.014662181813693097;0.0;0.21411799367900125;0.0;0.23363115420117062;0.014575524108786998;0.00046278450024191575;0.0
4.0;24.214790298708845;-0.016581001831423168;-0.03611815462958065;-0.022372710564701633;-0.02149660158005905;-0.014662181813693102;0.0;0.21387132874320422;0.0;0.23251361326740136;0.01455993268001677;0.0004627845002418046;0.0
5.0;24.191349609428762;-0.016581001831423168;-0.03611815462958065;-0.022734404509984252;-0.02183249299449793;-0.014662181813693094;0.0;0.21692542623967567;0.0;0.23223474241178244;0.014662300579100236;0.00046278450024252865;0.0
6.0;24.29783362692056;-0.016581001831423168;-0.03611815462958065;-0.020475798801960533;-0.019734993160449243;-0.014662181813693088;0.0;0.219253680053339;0.0;0.23391948513090624;0.014660578126778671;0.0004958410646815508;0.0
7.0;22.231788356072453;-0.016581001831423168;-0.03611815462958065;-0.017980611471541105;-0.017417723339340593;-0.014662181813693099;0.0;0.2171073294272658;0.0;0.2334774607569241;0.012925330086018557;0.007272340550902976;0.0
8.0;-0.6015504477790223;-0.016581001831423168;-0.03611815462958065;-0.03490978130181336;-0.03313891067780538;-0.014662181813693092;0.0;0.18747872926609416;0.0;0.2069557859380177;0.0;0.049772601570987125;0.0
9.0;-1.0339623604258321;-0.016581001831423168;-0.03611815462958065;-0.047242606882083454;-0.04459117024343596;-0.014662181813693099;0.0;0.16536591943230933;0.0;0.18423889696274143;0.0;0.13639358783581457;0.0
10.0;-0.379517911590348;-0.016581001831423168;-0.03611815462958065;-0.04877893747047363;-0.04601779434326682;-0.014662181813693095;0.0;0.1645701532889;0.0;0.17500208926462196;0.0;0.161208352806053;0.0
11.0;0.10924726611409952;-0.016581001831423168;-0.03611815462958065;-0.05022103373874358;-0.04735691150579111;-0.014662181813693092;0.0;0.15528281263695168;0.0;0.16958522484060837;0.0;0.1850923753463038;0.0
12.0;0.7048519015530381;-0.016581001831423168;-0.03611815462958065;-0.052783213616872764;-0.049736124209183954;-0.014662181813693097;0.0;0.15224198177549003;0.0;0.16704812280846876;0.0;0.19677665600593175;0.0
13.0;0.9369239204303561;-0.016581001831423168;-0.03611815462958065;-0.053789917342818454;-0.050670937306581926;-0.014662181813693097;0.0;0.1536152777288368;0.0;0.1694394420015051;0.0;0.19533848200998324;0.0
14.0;0.8985925158783488;-0.016581001831423168;-0.03611815462958065;-0.05350148641052898;-0.050403103839099;-0.014662181813693104;0.0;0.14960371310684448;0.0;0.1734257062073782;0.0;0.1957505334984639;0.0
15.0;0.7759198970573884;-0.016581001831423168;-0.03611815462958065;-0.05357115072297371;-0.05046779327966758;-0.014662181813693092;0.0;0.147462172210328;0.0;0.17717937075494786;0.0;0.18911017259130097;0.0
16.0;0.14000223954776203;-0.016581001831423168;-0.03611815462958065;-0.051724954747234216;-0.04875343693053993;-0.014662181813693094;0.0;0.14824594515508693;0.0;0.1823389717428166;0.0;0.17103337702946378;0.0
17.0;-0.5511975498810422;-0.016581001831423168;-0.03611815462958065;-0.04970167317702592;-0.04687463830721735;-0.014662181813693083;0.0;0.15526527867504036;0.0;0.1871703308559866;0.0;0.14609920424532066;0.0
18.0;-1.4967327609614074;-0.016581001831423168;-0.03611815462958065;-0.042818051242613696;-0.040482551504113604;-0.014662181813693087;0.0;0.16779836138515045;0.0;0.19678294123740867;0.0;0.10121861186315813;0.0
19.0;15.438669654522645;-0.016581001831423168;-0.03611815462958065;-0.01940243802453218;-0.018985386811154626;-0.014662181813693108;0.0;0.20372809165405262;0.0;0.23130128011316495;0.007667470481533979;0.027601842710194526;0.0
20.0;24.319532605179376;-0.016581001831423168;-0.03611815462958065;-0.011910460661615559;-0.01202708725367262;-0.014662181813693088;0.0;0.22229215284738446;0.0;0.24804872237485862;0.014115087706343331;0.0022147565091090162;0.0
21.0;24.206495803402845;-0.016581001831423168;-0.03611815462958065;-0.012711349846332836;-0.012771006121676256;-0.014662181813693083;0.0;0.22004649061581183;0.0;0.24666730780027804;0.014191931484273014;0.0015205797586320042;0.0
22.0;24.47700286051163;-0.016581001831423168;-0.03611815462958065;-0.014927065187115854;-0.01458177106042212;-0.01466218181369309;0.0;0.21880729181265673;0.0;0.24656144104168093;0.014630501083111643;0.0005288976291203745;0.0
23.0;24.416679257267504;-0.016581001831423168;-0.03611815462958065;-0.018553334067380224;-0.01794961557430283;-0.014662181813693078;0.0;0.21416944775908492;0.0;0.24422389228275707;0.01473491002052584;0.0004297279358040006;0.0
24.0;24.386919219060427;-0.016581001831423168;-0.03611815462958065;-0.019164638672806978;-0.01851733419062255;-0.014662181813693088;0.0;0.2110563642924509;0.0;0.2448055629535121;0.014689682295054301;0.0004297279358036868;0.0
25.0;42.22234178858859;-0.016581001831412968;-0.03611815462942042;-0.005249557305917662;-0.005589141618280445;-0.013310911578328847;0.0;0.11457353633803727;0.0;0.26469509087662774;0.016336036237137423;0.004264237597980677;0.0
26.0;43.403553635551695;-0.016581001831412968;-0.03611815462942042;-0.0032330425852709075;-0.003700153010644822;-0.013310911578328848;0.0;0.10443377894777006;0.0;0.2676012271962862;0.016336036237138314;0.003999788783383366;0.0
