Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;1.495961450742341e-12;4.534784481409279e-13;5.341024528760493e-14;6.663170934546805e-13;0.004102700100358983;0.0;0.0;0.0;0.0;0.0;0.0;0.01981027875914952;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;6.025173260227682e-13;1.85751075525685e-13;3.475951374582304e-14;4.336524638065989e-13;0.0051166279748176;0.0;0.0;0.0;0.0;0.0;0.0;0.02201086068400207;0.0;0.0
2023.0;65.33333333333384;0.3266666666667516;0.12825000000000852;0.12825000000015158;8.017200685959571e-13;2.388958067286899e-13;8.70060880039534e-14;1.0851855454082633e-12;0.006130535809611921;0.0;0.0;0.0;0.0;0.0;0.0;0.024211402909225188;0.0;0.0
2024.0;60.66666666666753;0.3033333333335145;0.12150000000001737;0.12150000000030914;1.0504730648559239e-12;3.1218094010631144e-13;2.3351995129804325e-13;2.9069846195160886e-12;0.007178479702808278;0.0;0.0;0.0;0.0;0.0;0.0;0.02641165440436771;0.0;0.0
2025.0;56.0000000000012;0.2800000000002714;0.1147500000000266;0.11475000000047293;1.448734308987356e-12;4.364670760101993e-13;3.6886764267672505e-13;4.595105260296881e-12;0.00823466273154592;0.0;0.0;0.0;0.0;0.0;0.0;0.028609707077309858;0.0;0.0
2026.0;51.333333333334956;0.2566666666670462;0.10800000000003716;0.10800000000066134;2.1309198122560054e-12;6.718313056995495e-13;3.5263140662570235e-13;4.393786888078422e-12;0.009302824941846045;0.0;0.0;0.0;0.0;0.0;0.0;0.030810256986698162;0.0;0.0
2027.0;46.666666666668796;0.23333333333384065;0.10125000000004936;0.10125000000087878;3.868322846159949e-12;1.3438695556996308e-12;3.018271914711858e-13;3.762862836868983e-12;0.010382493610554343;0.0;0.0;0.0;0.0;0.0;0.0;0.033009734637206405;0.0;0.0
2028.0;42.00000000000277;0.2100000000006863;0.09450000000006346;0.0945000000011307;4.296819400736233e-12;1.5192386361089039e-12;3.7001786363863486e-13;4.611598153863552e-12;0.011476864899263809;0.0;0.0;0.0;0.0;0.0;0.0;0.03521124418850699;0.0;0.0
2029.0;37.33333333333699;0.18666666666763257;0.0877500000000799;0.0877500000014249;4.7703998734219234e-12;1.7155259640283149e-12;4.478147849504922e-13;5.578817852952607e-12;0.01258635001077264;0.0;0.0;0.0;0.0;0.0;0.0;0.03741212903128877;0.0;0.0
2030.0;32.666666666671645;0.16333333333496194;0.0810000000000991;0.08100000000176631;5.304856118480458e-12;1.9400686081909272e-12;5.363301013731889e-13;6.677676999386998e-12;0.013712694077977336;0.0;0.0;0.0;0.0;0.0;0.0;0.039611943106097815;0.0;0.0
2031.0;28.000000000007194;0.14000000000241666;0.07425000000012175;0.07425000000217448;5.818089170177048e-12;2.156596807087862e-12;6.658185798721425e-13;8.275355837345352e-12;0.015225220688006314;0.0;0.0;0.0;0.0;0.0;0.0;0.04258238326055851;0.0;0.0
2032.0;23.333333333343656;0.11666666667105542;0.06750000000014875;0.06750000000266057;6.374880483555113e-12;2.39683572167381e-12;5.70946713300667e-13;7.110812491690745e-12;0.016764257618079554;0.0;0.0;0.0;0.0;0.0;0.0;0.04555287782624848;0.0;0.0
2033.0;18.666666666684474;0.09333333334065683;0.0607500000001813;0.060750000003247484;6.979074608565082e-12;2.662279599583647e-12;6.125950914845317e-13;7.629145800600228e-12;0.018332768884515432;0.0;0.0;0.0;0.0;0.0;0.0;0.048522490830474;0.0;0.0
2034.0;14.000000000028342;0.07000000001408437;0.05400000000022089;0.05400000000396589;7.631893052017275e-12;2.9872292025735834e-12;8.130160064164553e-13;1.0098742427421119e-11;0.0199351511937339;0.0;0.0;0.0;0.0;0.0;0.0;0.051492145990809396;0.0;0.0
2035.0;9.333333333446014;0.046666666705558656;0.047250000000269736;0.047250000004910926;8.43014854276338e-12;3.645396452440182e-12;7.292064555687227e-13;9.083162627384796e-12;0.021569045218386606;0.0;0.0;0.0;0.0;0.0;0.0;0.05444903592162313;0.0;0.0
2036.0;4.666666666793633;0.023333333385102694;0.04050000000033119;0.04050000000613655;9.742617603420628e-12;5.003548638238668e-12;7.671364639389998e-13;9.560792645169006e-12;0.023238448883634764;0.0;0.0;0.0;0.0;0.0;0.0;0.05739151313795081;0.0;0.0
2037.0;3.008611660317526e-10;7.66333579102172e-11;0.033750000000410736;0.0337500000076208;8.960774770285186e-12;3.315631691611194e-12;8.327829109736542e-13;1.0382719887228614e-11;0.02495530426519011;0.0;0.0;0.0;0.0;0.0;0.0;0.06033175218854406;0.0;0.0
2038.0;3.242914171601811e-10;8.288799941364985e-11;0.02700000000051836;0.02700000000961343;9.793687530598852e-12;3.676473866091611e-12;9.791463472262356e-13;1.2216021222872973e-11;0.026706041486942427;0.0;0.0;0.0;0.0;0.0;0.0;0.06323272229747469;0.0;0.0
2039.0;3.5712786790614185e-10;9.181463089027764e-11;0.020250000000673913;0.020250000012321932;1.0728169089613732e-11;4.10021015982736e-12;1.4358161588256833e-12;1.7998940815653632e-11;0.02852602422230683;0.0;0.0;0.0;0.0;0.0;0.0;0.06614814621033965;0.0;0.0
