Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;27.871952700542572;-1.584046703242823e-19;-4.899826417206536e-18;-0.009144538461738775;-0.00793547625027735;-0.0004709814589566652;0.0;0.20353500307522573;0.0;0.2151571177937812;0.017756107503514394;0.0009861056871439068;0.0
2.0;27.71761117265855;-1.584046703242823e-19;-4.899826417206536e-18;-0.009131377584338405;-0.007923255435542453;-0.00047098145895666546;0.0;0.19944132850906235;0.0;0.21524070176605242;0.01765447957633569;0.0009861056871431784;0.0
3.0;27.596686577613333;-1.584046703242823e-19;-4.899826417206536e-18;-0.009155916055803785;-0.007946041159041538;-0.00047098145895666557;0.0;0.1966180128818457;0.0;0.21687712453427369;0.017573019200891358;0.000920364326631582;0.0
4.0;27.35063540659268;-1.584046703242823e-19;-4.899826417206536e-18;-0.009202688839871211;-0.007989473029952452;-0.0004709814589566654;0.0;0.19532129918879196;0.0;0.21470838711959353;0.017407634220401737;0.0009203643266303635;0.0
5.0;27.00569110489735;-1.584046703242823e-19;-4.899826417206536e-18;-0.009425898878090734;-0.008196739494003187;-0.0004709814589566653;0.0;0.19792503095914657;0.0;0.21405742672882708;0.017167937952362107;0.0009203643266285491;0.0
6.0;28.201154738474603;-1.584046703242823e-19;-4.899826417206536e-18;-0.009122848022844748;-0.007915335128458906;-0.0004709814589566653;0.0;0.20478814296849823;0.0;0.22030722622854468;0.01797532324452278;0.000986105687145446;0.0
7.0;26.151226662014412;-1.584046703242823e-19;-4.899826417206536e-18;-0.012362826482217532;-0.010923886555057381;-0.0004709814589566654;0.0;0.20764091664479012;0.0;0.2248404687218831;0.016296365158728666;0.01446289322652894;0.0
8.0;4.385734044726352;-1.584046703242823e-19;-4.899826417206536e-18;-0.027557842889773185;-0.025033544647179624;-0.00047098145895666524;0.0;0.16319876443247416;0.0;0.18343842301015867;0.0;0.08899278833385588;0.0
9.0;3.269531860667975;-1.584046703242823e-19;-4.899826417206536e-18;-0.02992444933606694;-0.027231107775231713;-0.00047098145895666535;0.0;0.15440440499125466;0.0;0.1740600928501896;0.0;0.12614448679890783;0.0
10.0;2.455371993600661;-1.584046703242823e-19;-4.899826417206536e-18;-0.030327089398722015;-0.027604987833005194;-0.0004709814589566654;0.0;0.15064615837987677;0.0;0.1619580512063498;0.0;0.14768705168680665;0.0
