Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;9.37897187657743e-12;1.4359816342053025e-12;1.2431879912903476e-14;8.161565180011513e-13;0.022384140711203645;0.0;0.0;0.0;0.0;0.0;0.0;0.04749885902493914;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;3.718029304312701e-12;5.570788268167445e-13;8.058256879073212e-15;5.289820425362359e-13;0.02542820557066529;0.0;0.0;0.0;0.0;0.0;0.0;0.052774188651505224;0.0;0.0
2023.0;65.333333333335;0.32666666666703753;0.12825000000000214;0.12825000000026146;5.182834714349894e-12;7.730608120721744e-13;2.0343484744891167e-14;1.3378969400059114e-12;0.028472224667061317;0.0;0.0;0.0;0.0;0.0;0.0;0.0580494305654931;0.0;0.0
2024.0;60.66666666667005;0.30333333333392254;0.12150000000000433;0.12150000000050026;6.866300418193787e-12;1.0319404805493877e-12;5.884621901381481e-14;3.904922456881998e-12;0.03233174589557526;0.0;0.0;0.0;0.0;0.0;0.0;0.06332084770349732;0.0;0.0
2025.0;56.000000000005095;0.2800000000008076;0.11475000000000661;0.11475000000072635;9.49441007088932e-12;1.4546616613127098e-12;9.174967399738152e-14;6.0682883086030245e-12;0.03641326267424326;0.0;0.0;0.0;0.0;0.0;0.0;0.06858734064399488;0.0;0.0
2026.0;51.33333333334041;0.2566666666677437;0.10800000000000924;0.1080000000009921;1.4059499942534839e-11;2.222199400105547e-12;8.772486777110207e-14;5.800429754187395e-12;0.040751720932446174;0.0;0.0;0.0;0.0;0.0;0.0;0.07385857933256201;0.0;0.0
2027.0;46.666666666676065;0.23333333333474343;0.1012500000000123;0.10125000000130881;2.611659918163458e-11;4.337399430292517e-12;7.307819276503083e-14;4.821811941133814e-12;0.04537641276513771;0.0;0.0;0.0;0.0;0.0;0.0;0.07912640719502366;0.0;0.0
2028.0;42.00000000001212;0.2100000000018448;0.09450000000001586;0.09450000000169298;2.921804425302009e-11;4.882635796448515e-12;9.010349376430103e-14;5.9621964495437915e-12;0.0503288527396966;0.0;0.0;0.0;0.0;0.0;0.0;0.08439805130407518;0.0;0.0
2029.0;37.33333333334869;0.18666666666910464;0.08775000000002005;0.08775000000243742;3.2707082195998486e-11;5.492164389727739e-12;1.0973239427191146e-13;7.296156297576111e-12;0.055648037481041863;0.0;0.0;0.0;0.0;0.0;0.0;0.08966705503446695;0.0;0.0
2030.0;32.66666666668593;0.16333333333700237;0.08100000000002497;0.08100000000317593;3.67254762995963e-11;6.187939292011819e-12;1.1175872403592023e-13;7.438644803703233e-12;0.06138098257000389;0.0;0.0;0.0;0.0;0.0;0.0;0.09493239594388622;0.0;0.0
