Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;3.354110595112953e-13;2.261857073478089e-11;0.035836363622321274;0.035836363444844484;268.2050705184995;0.0;0.0;0.0;0.0;0.07410061925344041;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;1.164280931184783e-13;7.396894011156571e-12;0.035836363626981727;0.03583636356629611;298.21028096334476;0.0;0.0;0.0;0.0;0.08239533054702873;0.0;0.0
2023.0;65.3333333333334;0.3266666666798737;1.4782499999995429;1.478249999996397;1.6086190612703483e-13;1.0511990128826851e-11;0.3924081818004759;0.3924081816541998;309.8893274706769;0.0;0.0;0.0;0.0;0.08519983226647043;0.0;0.0
2024.0;60.66666666666683;0.30333333335199875;2.82149999999875;2.8214999999906003;2.251764078519646e-13;1.4965554663034397e-11;0.7489799999843391;0.7489799998795452;321.13713334483646;0.0;0.0;0.0;0.0;0.08814488031700814;0.0;0.0
2025.0;56.00000000000022;0.28000000002419234;9.321127362033852;10.747340552990144;3.1055594640450884e-13;2.098897947963369e-11;2.4743356270009396;2.8529304012478005;236.26727044699362;0.0;0.0;0.0;0.0;0.06336366520727213;0.0;0.0
2026.0;51.33333333333364;0.2566666666982435;11.30223502016271;12.476637264153982;5.012605654961067e-13;3.481256591312025e-11;3.000229659883316;3.3119800736493463;244.24096389253293;0.0;0.0;0.0;0.0;0.06455831946876309;0.0;0.0
2027.0;46.666666666667076;0.23333333337671058;13.298065110097749;14.377990452494052;3.413380152345847e-12;1.330760948042381e-10;3.5300318292114468;3.816702919997276;244.06925308382253;0.0;0.0;0.0;0.0;0.06599980556078092;0.0;0.0
2028.0;42.00000000000053;0.2100000000696458;14.35079243382955;15.22914721941697;0.4748745887571379;1.7888990058107797e-10;3.8094830824179646;4.0426463526631204;245.6909902733526;0.0;0.0;0.0;0.0;0.06614749811502312;0.0;0.0
2029.0;37.33333333333401;0.20751008572412788;15.557388143937425;16.243009509529323;1.127593922805031;2.543933398931808e-10;4.129779398192143;4.311780706021303;245.55866366087514;0.0;0.0;0.0;0.0;0.06550397176917157;0.0;0.0
2030.0;32.66666666666751;0.2697518545885263;16.051639583367034;16.828573604834126;1.7471811792154035;0.07160685562825812;4.260980689382782;4.467221356757243;246.1061449095817;0.0;0.0;0.0;0.0;0.06561300369454182;0.0;0.0
2031.0;28.000000000001084;2.554852708579479;17.448825825800547;17.925824090868176;2.172878268080467;0.6781972643012726;4.631870128278558;4.758491485731066;244.428470501187;0.0;0.0;0.0;0.0;0.0638752301176751;0.0;0.0
