Year;EOM_avg;REC_y;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;173.4891119327807;1.4554930787040412;153.0;12.708;49.44;164.87;78.48;110.84;11.39;334.8186811407397;27.51013231758485;433.0943999999996;288.6219235013827;687.4847999999996;126.15955034204879;0.0
2022.0;280.23222719054843;1.2550860771253547;153.0;12.708;49.44;247.30499999999978;78.48;166.25999999999996;11.390000000000278;0.0;27.51013231758485;433.09439999999967;432.9328852520225;687.4847999999996;189.23932551307013;0.0
2023.0;198.6920944138751;1.2508051591077065;145.35;18.355999999999828;46.144000000000005;359.9661666666658;74.556;242.00066666666652;10.251000000000559;143.2830827798955;39.736857792040475;364.1462857789514;630.1578663112747;653.1105599999997;275.44835158013535;0.0
2024.0;131.2003304272369;1.291761227090476;137.7000000000001;24.00399999999884;42.848000000000006;534.4535833333296;70.632;263.7539486282295;9.112000000000846;27.222176650116886;51.963583266483035;299.8156461114661;935.6160686834578;617.1152783774749;300.20822410570247;0.0
2025.0;71.18121716314769;1.4082097027844678;130.0500000000002;23.29799999999936;39.552;746.6544353302263;66.708;256.36461529489713;7.973000000001191;0.0;50.43524258213485;166.75605292350497;1307.0955256614254;584.3620800000003;291.79758741622715;0.0
2026.0;68.83641376401901;1.5198766838887088;122.4000000000003;22.59200000000005;36.25599999999999;818.2656334722998;62.784000000000006;248.97528196156605;6.834000000001618;1.9177754844123363e-11;48.90690189781446;105.9719319857925;1432.4583069557837;549.6920360416881;283.38695072675796;0.0
2027.0;67.61084428068148;1.6232119961193667;114.75000000000041;21.886000000001054;32.96;836.4908118924429;58.86;285.23337718273336;5.695000000002162;3.4585035982685497;47.37856121351397;83.12514556358835;1464.3633597354246;515.6135999999996;324.6563930703333;0.0
2028.0;66.59466838326725;1.7322166894076734;107.10000000000053;21.18000000000273;29.664;895.4586365836652;54.93599999999999;277.84404384942104;4.556000000002878;4.336035490539296e-10;45.850220529177804;31.007641838694546;1567.5926130080668;481.2393599999998;316.2457563808845;0.0
2029.0;67.18963431858788;1.8191447166716472;99.4500000000007;20.47400000000702;26.368000000000002;980.7049099116523;51.012;275.7787150272013;3.4170000000038874;10.984581464693656;44.32187984483548;1.1760129448533319;1716.824998397895;445.18893210598566;313.8949718669906;3.980162413426014e-11
2030.0;66.76550461898054;1.8321897716016562;91.80000000000088;22.937418580829725;23.072000000000003;1022.6432167182599;47.088;302.929063624836;2.2780000000054885;30.174541828746932;49.65466007084343;2.580146835775349e-12;1790.24232586144;412.37897936063484;344.7978568426962;0.0
2031.0;66.68632626758709;2.466041183485757;84.15000000000111;32.8214185808222;19.776;1035.4002391206193;43.164;325.70624334436076;1.1390000000088751;25.164871925364753;71.05142965115752;1.7967179961786195e-12;1812.574808083271;378.063718546539;370.7231433049382;0.0
2032.0;69.25629302333779;2.3657877730425807;76.50000000000135;43.937127871230146;16.48;1101.6101015568527;39.24;318.31691001104593;0.46128788388037234;31.978944112098937;95.11458934450802;1.6636015285317453e-12;1928.4819946611979;343.7423999999961;362.31250661549035;1.763954262916184e-11
2033.0;71.3903345787759;2.208542043739175;68.85000000000167;59.994837161634074;13.184000000000003;1116.094812142834;35.316;385.9654487729805;1.2614318258149178;52.95581144715702;129.87613382799788;1.627293870851492e-12;1953.8389730724089;309.3681599999956;439.31096593976;3.8758601119064704e-10
2034.0;74.79625437527696;2.059879019203267;61.20000000000205;81.61040109723605;9.888000000000002;1105.103478810119;31.392000000000007;454.8349479545599;1.8921477387187828;62.37070525562956;176.66925815814983;1.5792017659695798e-12;1934.5975115067652;274.99391999999614;517.699138522128;1.1297953153725344
2035.0;79.42802032678587;2.0717880895211773;53.55000000000255;89.66240319161102;6.592000000000004;1094.1121454768765;27.468;488.6650750958841;2.8382216080751443;61.23690526978844;194.10013973177857;1.5884800689866419e-12;1915.3560499402056;240.61967999999632;556.2050355643794;3.1824114756524873
2036.0;83.4895245570699;2.0481182310059536;45.90000000000325;99.00107163066492;3.2960000000000056;1083.1208121435845;23.544000000000004;486.1127404582612;4.2573324121096325;53.466791412007034;214.3163818177327;0.5725022031591753;1896.1145883735023;206.24543999999653;553.2999346061958;5.424255119041393
2037.0;87.93123246278434;2.1061853345734187;38.250000000004185;98.29507163070241;1.6636058485943685e-13;1072.1294788102734;19.620000000000008;548.5141651828055;6.385998618160548;50.44965418828642;212.78804113348633;5.257121138761206e-13;1876.8731268065926;171.8711999999961;624.3260595064892;9.666041640184682
2038.0;96.46779980874015;2.1694223573663405;30.600000000005334;97.58907163071349;1.9255210297356536e-13;1072.1294788103096;15.69600000000001;600.0983940814496;9.578997927234877;47.635056295754545;211.2597004491964;5.884423574805205e-13;1876.8731268066813;137.49695999999616;683.0399094036102;19.13712872063522
2039.0;99.02009600170028;2.231147597687785;22.950000000006714;96.88307163075443;2.1086557975017497e-13;1072.1294788103464;11.772000000000013;600.0983940814551;14.368496890837662;32.208803125586144;209.73135976495655;6.092085098739883e-13;1876.8731268066879;103.1227199999959;683.0399094036114;26.50947537886598
2040.0;95.71856631646317;2.2331969932434177;15.30000000000893;103.7590976422449;2.255338254201399e-13;1072.1294788103776;7.84800000000002;600.0983940814577;21.55274533613982;14.079655984002521;224.61650183256123;6.025226491746295e-13;1876.8731268061388;68.74847999999524;683.0399094036047;29.993219768899305
2041.0;92.06434328405699;2.2682059010417275;7.650000000013788;141.93574084868817;2.3736610831664886e-13;1072.129478810405;3.9240000000000363;600.0983940814597;21.55274533617023;6.643874172507432;307.2608601934544;5.973370945862462e-13;1875.6502079490551;34.37423999999466;683.0399094035996;26.205388144826575
2042.0;89.49254100229108;2.3120401549911858;1.227950049869452e-10;194.16828966963956;2.463449874291029e-13;1072.1294788104299;1.7621251633095767e-12;600.0983940814613;21.55274533618048;2.604513344569199e-10;420.3332814516144;5.739859864063288e-13;1870.0294717529239;1.1601686456012414e-11;683.039909403577;26.205388144538023
2043.0;83.42348566837941;2.354590949751491;1.2721570581150897e-10;219.72727359045174;2.533728662054225e-13;1072.1294788104528;2.981380442690255e-12;600.0983940814627;21.55274533618602;2.2715866776371912e-10;475.6630760348487;5.588105803371146e-13;1859.6285052062638;2.0854098075237377e-11;678.6694704404052;22.619673761807377
2044.0;75.80834933715012;2.3959452261031475;1.2987799898315086e-10;235.3294131215312;2.587481707008295e-13;1072.129478810476;5.551992535979594e-11;600.0983940814642;21.55274533619058;1.5572382288578416e-10;509.4384083402012;5.061153650466789e-13;1848.5849583620936;4.789498046255211e-10;665.6623541730812;18.7181343888901
2045.0;65.22760147655846;2.4361855039925935;1.3235546294147606e-10;252.75885869309278;2.631396015405741e-13;1072.1294788105035;8.334757392402544;600.098394081466;21.552745336194988;1.0573153429553889e-10;547.1694717565068;4.4342349170878774e-13;1836.6130371744289;73.01247475743673;649.127914780942;18.147235886834437
2046.0;56.191948466022;2.4753898522902653;1.3497906341784438e-10;279.4464006977428;2.6679449467850336e-13;1072.1294788105483;16.0853403799398;600.0983940814685;21.552745336199806;6.524737689440988e-11;604.9423559063631;3.3149849177976765e-13;1828.6687884397245;140.90758172826244;635.411913290045;16.083251402652575
2047.0;52.71793655338478;2.513631915402157;1.3839806998946797e-10;334.7708758488519;2.7039491263163534e-13;989.6944788108167;24.09331392582408;600.0983940814725;21.55274533620523;6.593661663694943e-11;724.1906002603716;1.509211957018473e-13;1692.2663658132026;211.05742999020845;633.0066042428385;16.976292482878847
2048.0;46.557745316783176;2.5509809864753215;1.428449472115656e-10;385.8839903136184;2.74938730656258e-13;983.0538510800851;33.9033139258238;600.0983940814817;21.552745336211466;6.023135454100917e-11;833.0121802826226;1.272873584580282e-13;1673.982074864516;296.9930299902033;636.5793072672475;17.359426264512468
2049.0;42.90147213169829;2.5875021165243415;1.4883311275761786e-10;427.6117789471749;2.80941716994782e-13;1013.9952473659464;41.75131392582377;600.0983940815759;21.552745336218535;5.809768190489997e-11;922.9044593333385;1.1530737858024708e-13;1717.6456707535121;365.74150999020054;636.8993723517244;16.97157542955836
2050.0;43.21081291854755;2.6232562505921098;1.573620230645558e-10;475.9940615594105;2.892510086659723e-13;1051.86982891861;47.63731392582377;639.7946801696947;21.552745336226657;5.810281917709406e-11;1028.8781813883666;1.2726775806873532e-13;1778.1147596042008;417.30286999019984;662.1077935503907;17.172772705020172
2051.0;46.01087908884135;2.6583003835912002;1.6989320648861106e-10;516.7818516351119;3.0039934644414517e-13;1081.4340432454403;51.561313925823775;696.7397845228261;21.552745336236022;6.05499970472453e-11;1118.3209982942756;1.2925246549211275e-13;1822.7232006961542;451.6771099901999;687.6899534330807;17.59000876986445
2052.0;52.37994571083264;2.6926877297807668;1.892889563324649e-10;551.0261596102689;3.1497580221810706e-13;1107.9728177892137;53.523313925824645;737.8038648573036;21.55274533624654;6.715093101598902e-11;1187.8479921770663;1.4306554684547648e-13;1867.360579885059;468.8642299902089;703.3789863262606;17.34612019876387
2053.0;61.96680177003884;2.726467900946197;2.1876018132835048e-10;584.4876406838364;3.3472604183988544e-13;1141.4927992394487;53.52331392582613;777.6613429014052;21.55274533625849;8.837830327380917e-11;1250.300351716224;1.4657006475499794e-13;1915.0797099786955;468.86422999022324;718.6870219393805;17.01896381365429
2054.0;73.6191785877274;2.7596870892896903;2.52108071749332e-10;611.1625251138478;3.612947787553491e-13;1159.010487100727;53.523313925853884;816.9270672151142;21.552745336272004;9.76742657970553e-11;1291.979637958353;1.6313441034718777e-13;1932.284051503578;468.86422999046937;726.321685807154;16.70549901827419
2055.0;85.2514721433068;2.7923882518326395;2.8759468610322466e-10;633.613624695328;3.931827352068423e-13;1161.930051618809;57.69069262205515;888.3993769353061;21.55274533628728;9.982823967134033e-11;1324.3010340076062;1.680802703951817e-13;1925.7544477399206;505.37046736919444;732.4875882540655;15.550448567049731
2056.0;96.71993368589737;2.8246112937954457;3.2495603771111217e-10;649.4422576183798;4.299171317488292e-13;1158.149323292206;65.73336281202505;946.1649767075081;21.552745336304042;8.575781023767649e-11;1343.9333268473495;1.589705398348106e-13;1909.9744705488088;575.824258233332;734.0990209975977;13.715605548223142
2057.0;111.46774873139763;2.856393248975323;3.6913579215978217e-10;667.6230263942007;4.749352885883502e-13;1158.5431999585924;77.78001977493707;1031.6186461950979;21.09145745245842;8.511463215323946e-11;1368.214266242081;1.3560311407165215e-13;1900.0581738371106;681.3529732284426;742.0976514043022;12.786816714372554
2058.0;130.28841433641443;2.8877684556037164;4.391386914439251e-10;671.5718553215147;5.4078753742761e-13;1179.5976282394215;94.73167673784894;1105.3572801486337;20.29131351055976;8.847908598608736e-11;1374.2703052206189;1.557839153267173e-13;1916.8547216253144;829.8494882235497;751.5311835486341;12.020758236952231
2059.0;158.2866642190542;2.9187687265462916;5.452089605917652e-10;663.2511343877384;6.256492622068004e-13;1189.0944165189906;98.99550014595745;1128.6424610714355;19.660597597711345;1.650436722988585e-10;1364.1448703709766;5.126726352849456e-13;1929.8519837178246;867.200581278579;756.158631979908;13.679473569300958
2060.0;189.42276985484952;2.949423513021806;5.447044233286924e-10;654.4931322933635;6.256492622068004e-13;1189.0944165188998;98.99550014595745;1094.1027791404674;18.714523728354983;3.176358252508413e-10;1352.7579770015793;6.558721305544544e-13;1939.5008141540568;867.2005812785795;754.42484703099;15.087225356766368
