Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;56.07461315386808;-2.3839530232086916e-17;-3.593319289902649e-15;-0.04292398200957921;-0.04036703161334589;-0.008782060508665836;0.0;0.24751776322022967;1.009914062843427e-16;0.25827106015928797;0.0344853732100939;0.0008796104066845263;0.0
2.0;55.93024700387209;-2.3839530232086916e-17;-3.593319289902649e-15;-0.04290619774923124;-0.040350517657300425;-0.008782060508665797;0.0;0.2434000615673825;1.009784485802963e-16;0.25840133649536007;0.03448537321009293;0.0008796104066843878;0.0
3.0;55.81414321898573;-2.3839530232086916e-17;-3.593319289902649e-15;-0.04292925483516293;-0.04037192780851922;-0.008782060508665797;0.0;0.24055675654521264;1.0096767041280003e-16;0.26006991909988253;0.03448537321009211;0.0008209688375232212;0.0
4.0;55.569569975126235;-2.3839530232086916e-17;-3.593319289902649e-15;-0.042975342630326124;-0.04041472361830619;-0.008782060508665797;0.0;0.23926114802439216;1.0094521300956694e-16;0.2579034345440471;0.03448537321009037;0.0008209688375229787;0.0
5.0;55.211667440263895;-2.3839530232086916e-17;-3.593319289902649e-15;-0.04320455854370873;-0.04062756696644992;-0.008782060508665793;0.0;0.24188929654776373;1.0091126910889253e-16;0.25719861471162675;0.034485373210087676;0.0008209688375226085;0.0
6.0;56.40183594087023;-2.3839530232086916e-17;-3.593319289902649e-15;-0.042903208912855234;-0.04034774230925805;-0.008782060508665797;0.0;0.24876088375688146;1.0102120426857053e-16;0.26342669085070863;0.03448537321009609;0.0008796104066848422;0.0
7.0;54.97021558951904;-2.3839530232086916e-17;-3.593319289902649e-15;-0.045804844591100805;-0.043042118296384116;-0.0087820605086658;0.0;0.25179988587750624;1.0089352252699059e-16;0.2681700192523666;0.034485373210086226;0.012900961385997771;0.0
8.0;29.111529541749753;-2.3839530232086916e-17;-3.593319289902649e-15;-0.06644959564362617;-0.06138317969186633;-0.008782060508665793;0.0;0.19933426009946556;0.0;0.2188113188303527;0.026307243836323928;0.1350218368352113;0.0
9.0;28.65327579131069;-2.3839530232086916e-17;-3.593319289902649e-15;-0.07037810673279438;-0.06503108284649653;-0.008782060508665797;0.0;0.19714702454614516;0.0;0.2160200041448256;0.02625147937482029;0.16817469361352722;0.0
10.0;28.245020243048245;-2.3839530232086916e-17;-3.593319289902649e-15;-0.07193282590017668;-0.06647475064490624;-0.008782060508665798;0.0;0.1949820092314728;0.0;0.20541394709736052;0.026434812643637635;0.1916202106555527;0.0
