Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;5.096115909571656e-15;3.643323979588717e-16;1.3626609157565506e-13;4.919635443203166e-13;0.0041027001003720465;0.0;0.0;0.0;0.0;0.0;0.0;0.01981027875917449;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;2.498422368079369e-15;6.270135438706159e-17;9.482380728020363e-14;3.423094866066923e-13;0.005116627974821954;0.0;0.0;0.0;0.0;0.0;0.0;0.022010860684010487;0.0;0.0
2023.0;65.33333333333333;0.3266666666666681;0.12825000001237363;0.12825000000919196;3.2907462419070266e-15;1.1965124962558613e-16;1.812961337154393e-13;6.556595816686834e-13;0.0061305358096153855;0.0;0.0;0.0;0.0;0.0;0.0;0.02421140290923204;0.0;0.0
2024.0;60.66666666666667;0.30333333333333495;1.1265136123078567;1.1847187174534384;4.0677514630788796e-15;2.1451079374762941e-16;1.1475818653859641e-11;2.6331933228270034e-11;0.007170008114067796;0.0;0.0;0.0;0.0;0.0;0.0;0.026396943066791346;0.0;0.0
2025.0;56.00000000000001;0.28000000000000175;1.1197636123081933;1.1779687174551992;5.2433834644255655e-15;3.562063004865977e-16;0.02536800325031066;0.026686627336994166;0.008110932049983631;0.0;0.0;0.0;0.0;0.0;0.0;0.02778049277173538;0.0;0.0
2026.0;51.333333333333336;0.25666666666666876;12.445649735383999;13.085905891974676;6.8080367283298796e-15;6.073680705410745e-16;1.2122957007957902;1.2744563747827058;0.00758565690245036;0.0;0.0;0.0;0.0;0.0;0.0;0.02501315482006446;0.0;0.0
2027.0;46.66666666666667;0.2333333333333356;12.438899735384755;13.0791558920331;9.341022833622113e-15;1.2122670656486579e-15;2.2745892423309892;2.6892751942167523;0.004452394704862468;0.0;0.0;0.0;0.0;0.0;0.0;0.01971286357635656;0.0;0.0
2028.0;42.00000000000001;0.2100000000000025;136.95614708922253;143.99896481176356;9.04938576288025e-15;1.1930581299978948e-15;6.685225603979696;6.185105448961863;0.0002814102071796178;0.0;0.0;0.0;0.0;0.0;0.0;0.007823349855201084;0.0;0.0
2029.0;37.33333333333335;0.18666666666666937;136.94939708922308;143.99221481176653;1.0271587173834982e-14;1.5925482288911845e-15;7.812189922097249;7.228448816189544;0.0005677603657082788;0.0;0.0;0.0;0.0;0.0;0.0;0.009778011996326413;0.0;0.0
2030.0;32.66666666666668;0.16333333333333622;1506.571617981446;1584.0426129293903;0.0;0.0;291.41541080603565;279.26353880623054;41.74799847281705;0.0;0.0;0.0;291.4154108060356;279.26353880623043;41.74799847281689;-1.0438825632797541;21.72030831786994;0.0
