Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;24.260023233610912;-0.016582872225731574;-0.03611822819730855;-0.0212430274105798;-0.020443870825149035;-0.014662028585687782;0.0;0.2196957028029939;0.0;0.23044899720556544;0.014612398413033597;0.0004963816844602728;0.0
2.0;24.241245508233188;-0.016582872225731574;-0.03611822819730855;-0.021642239259818803;-0.020814567542269385;-0.014662028602751;0.0;0.2165055961440194;0.0;0.23150686844283833;0.014568381443894149;0.0004963816844600001;0.0
3.0;24.239753934608466;-0.016582872225731574;-0.03611822819730855;-0.02187442977135383;-0.0210301730172507;-0.01466202858568775;0.0;0.21411941682811528;0.0;0.23363257660477052;0.014579854995168168;0.0004632890781650684;0.0
4.0;24.21438740799705;-0.016582872225731574;-0.03611822819730855;-0.022375620479172506;-0.021495564388764904;-0.014662028585687737;0.0;0.2138727518881689;0.0;0.2325150356831769;0.014564263566876264;0.00046328907816497154;0.0
5.0;24.19094671932192;-0.016582872225731574;-0.03611822819730855;-0.02273734968408127;-0.02183145579330685;-0.014662028585687758;0.0;0.21692684936563428;0.0;0.23223616482750725;0.014666631464787314;0.00046328907816560244;0.0
6.0;24.29741972166519;-0.016582872225731574;-0.03611822819730855;-0.02047851677786222;-0.019733968094830627;-0.014662028585687747;0.0;0.2192550844949264;0.0;0.23392088885797188;0.014664900056767068;0.0004963816844605951;0.0
7.0;22.22911629123851;-0.016582872225731574;-0.03611822819730855;-0.01798567599632079;-0.017419187369770706;-0.01466202858568775;0.0;0.21710490449998354;0.0;0.23347503509691722;0.012927816275641029;0.0072802696462429435;0.0
8.0;-0.6038090694353144;-0.016582872225731574;-0.03611822819730855;-0.0349145837997995;-0.033138887472454005;-0.01466202858568775;0.0;0.18747859242212989;0.0;0.20695564834044988;0.0;0.04977439386669721;0.0
9.0;-1.035487422197594;-0.016582872225731574;-0.03611822819730855;-0.047247207107093896;-0.04459060911541985;-0.01466202858568775;0.0;0.1653666101529705;0.0;0.18423958693013584;0.0;0.13639427858967712;0.0
10.0;-0.38104298799946434;-0.016582872225731574;-0.03611822819730855;-0.048783571464388054;-0.04601723316118;-0.014662028585687752;0.0;0.16457084405813197;0.0;0.17500277938174705;0.0;0.16120904317988874;0.0
11.0;0.10772217801084594;-0.016582872225731574;-0.03611822819730855;-0.05022569759315101;-0.04735635028062348;-0.014662028585687742;0.0;0.15528350351923187;0.0;0.16958591505616352;0.0;0.1850930653637234;0.0
12.0;0.7033268563986148;-0.016582872225731574;-0.03611822819730855;-0.05278792682851623;-0.04973556314179568;-0.014662028585687756;0.0;0.1522426724141886;0.0;0.16704881277180328;0.0;0.196777347051523;0.0
13.0;0.9353988726141402;-0.016582872225731574;-0.03611822819730855;-0.053794648615171144;-0.05067037622934183;-0.014662028585687754;0.0;0.1536159683620604;0.0;0.1694401319221123;0.0;0.19533917307064733;0.0
14.0;0.8970674669951322;-0.016582872225731574;-0.03611822819730855;-0.05350621256904455;-0.05040254275797475;-0.014662028585687737;0.0;0.1496044037784409;0.0;0.17342639607047142;0.0;0.1957512245651485;0.0
15.0;0.7743948009816499;-0.016582872225731574;-0.03611822819730855;-0.053575877933507;-0.05046723202488908;-0.014662028585687747;0.0;0.14746286317740998;0.0;0.17718006084748586;0.0;0.18911086254750092;0.0
16.0;0.13847715598534904;-0.016582872225731574;-0.03611822819730855;-0.05172964806863166;-0.04875287572182007;-0.014662028585687742;0.0;0.14824663608085406;0.0;0.18233966175351105;0.0;0.1710340672639656;0.0
17.0;-0.5527226183358209;-0.016582872225731574;-0.03611822819730855;-0.04970632653408676;-0.046874077154152434;-0.014662028585687742;0.0;0.15526596949796978;0.0;0.18717102078139242;0.0;0.14609989485534317;0.0
18.0;-1.4983853830977303;-0.016582872225731574;-0.03611822819730855;-0.042820057072010816;-0.0404796840826352;-0.014662028585687742;0.0;0.1678026003054275;0.0;0.19678717929854456;0.0;0.1012068026453423;0.0
19.0;15.429247152569701;-0.016582872225731574;-0.03611822819730855;-0.019415839920653755;-0.01899440294676103;-0.014662028585687764;0.0;0.20371432679424908;0.0;0.2312875144022434;0.007664475343196284;0.027631937236287155;0.0
20.0;24.31850276949011;-0.016582872225731574;-0.03611822819730855;-0.011911984649717666;-0.012026537337028626;-0.014662028585687752;0.0;0.2222923214178451;0.0;0.24804889008003939;0.014118897519871087;0.002217171277152757;0.0
21.0;24.205695455938947;-0.016582872225731574;-0.03611822819730855;-0.012712846348685037;-0.01277019463133581;-0.014662028585687782;0.0;0.22004704018800114;0.0;0.24666785647872866;0.014195927370301682;0.0015222376598058515;0.0
22.0;24.47657791402217;-0.016582872225731574;-0.03611822819730855;-0.014928906017501438;-0.014580758104386646;-0.014662028585687773;0.0;0.218808677632818;0.0;0.24656282594436016;0.014634814022380456;0.000529474290755414;0.0
23.0;24.416287384718363;-0.016582872225731574;-0.03611822819730855;-0.018555776274510254;-0.01794856619906365;-0.01466202858568777;0.0;0.2141708896400954;0.0;0.2442253332419182;0.01473924985750087;0.00043019647187103973;0.0
24.0;24.38652732991725;-0.016582872225731574;-0.03611822819730855;-0.01916716584581628;-0.01851628508662805;-0.01466202858568776;0.0;0.21105780578365793;0.0;0.24480700482493076;0.01469402216277986;0.00043019647187076624;0.0
25.0;42.22314243123886;-0.016582872225721676;-0.03611822819719661;-0.005245265023871648;-0.005588805726281231;-0.013310772453646619;0.0;0.11453624436697919;0.0;0.26469543549486263;0.01634451069443217;0.0042688869328416455;0.0
26.0;43.40429822261382;-0.016582872225721676;-0.03611822819719661;-0.0032108983603744284;-0.003699750968069012;-0.013310772453646593;0.0;0.10439978731597131;0.0;0.26760167358574966;0.016344510694439655;0.004004149787431648;0.0
27.0;43.988921627868706;-0.016582872225721676;-0.03611822819719661;-5.195868427093214e-13;-1.3470698286828893e-11;-0.013310772453646612;0.0;0.08458501638369273;0.0;0.2738733370217178;0.016344510694443766;0.0013236857270278748;0.0
28.0;42.09985140161172;-0.016582872225721676;-0.03611822819719661;-1.3595504115674953e-13;-1.966853592125874e-12;-0.013310772453646593;0.0;0.06591560921583622;0.0;0.2763630025360496;0.016344510694432313;0.0006287521096787216;0.0
29.0;43.709791997605436;-0.016582872225721676;-0.03611822819719661;-7.917309511466537e-14;-1.1020743318313834e-12;-0.013310772453646596;0.0;0.04638717900004761;0.0;0.28842904349832804;0.016344510694444574;0.0006287521096802435;0.0
30.0;44.65712099738236;-0.016582872225721676;-0.03611822819719661;-8.62946738478092e-14;-1.2171972181325173e-12;-0.0133107724536466;0.0;0.040374025750744995;2.053792427966124e-14;0.29269084741777474;0.01634451069445517;0.0015222376598503077;0.0
31.0;39.486962460629314;-0.01658287222572168;-0.03611822819719661;-1.533887270147774e-13;-2.4508996660878707e-12;-0.013310772453646607;0.0;0.0365943304494296;0.0;0.2855507746816937;0.016344510694423237;0.015189291402329328;0.0
32.0;7.513354467693205;-0.01658287222572168;-0.03611822819719661;-0.029833677677534146;-0.028420903189297828;-0.013310772453646612;0.0;0.03174516688956652;0.0;0.21638871057119521;0.00016967267664438792;0.15448378940449253;0.0
33.0;5.001148431359049;-0.01658287222572168;-0.03611822819719661;-0.037505878225009934;-0.035545089411786766;-0.013310772453646594;0.0;0.035752977225730294;0.0;0.19635119536347997;0.0;0.19394628151065177;0.0
34.0;6.887429909849544;-0.01658287222572168;-0.03611822819719661;-0.03831485431232573;-0.03629628149286329;-0.013310772453646596;0.0;0.046979064063627146;0.0;0.18383719307409746;0.0009922432276946648;0.21745316508243745;0.0
35.0;7.68287131026883;-0.01658287222572168;-0.03611822819719661;-0.036454476721352526;-0.034568788015634205;-0.013310772453646577;0.0;0.05738998451002526;0.0;0.1796519893967059;0.0015163488857374108;0.22011084735535727;0.0
36.0;7.626915057035227;-0.01658287222572168;-0.03611822819719661;-0.03537896169195261;-0.033570095488399614;-0.013310772453646588;0.0;0.05834108514126748;0.0;0.18009729471962269;0.0014620114380182524;0.22164729739742423;0.0
37.0;7.6750386199746465;-0.01658287222572168;-0.03611822819719661;-0.03623385024122636;-0.03436392056982189;-0.013310772453646584;0.0;0.05846640597730022;0.0;0.17983795338321534;0.0015314740187072047;0.22042602804127306;0.0
38.0;7.737000807501907;-0.01658287222572168;-0.03611822819719661;-0.038746467996745776;-0.03669706562845705;-0.013310772453646598;0.0;0.06700805256937946;0.0;0.1764780791631665;0.001806180328370041;0.21683657410472792;0.0
39.0;7.824576644608513;-0.01658287222572168;-0.03611822819719661;-0.04083677062086138;-0.038638060922213134;-0.013310772453646594;0.0;0.06964438622799796;0.0;0.17487539041158606;0.0019847744156350185;0.21385042749876687;0.0
40.0;7.99740277532289;-0.01658287222572168;-0.03611822819719661;-0.045001354844620346;-0.042505174844198725;-0.013310772453646582;0.0;0.08023326956127737;0.0;0.17152728351108343;0.0024634125689835832;0.2079010214646964;0.0
41.0;7.270630889786741;-0.01658287222572168;-0.03611822819719661;-0.0464651576837047;-0.04386442033768407;-0.013310772453646608;0.0;0.1043668234559915;0.0;0.17138611827508632;0.0019078586223765092;0.18021891589809766;0.0
42.0;-1.2183197982951803;-0.01658287222572168;-0.03611822819719661;-0.0553124762152434;-0.05207978754559091;-0.013310772453646601;0.0;0.15441554396571874;0.0;0.165021383752212;0.0;0.1318933137279038;0.0
43.0;6.728317680123148;-0.01658287222572168;-0.03611822819719661;-0.03619090366417211;-0.0343240416054247;-0.013310772453646574;0.0;0.19971639698457197;0.0;0.1977123417437295;7.104761461944253e-5;0.040511402881512226;0.0
44.0;18.7903599860044;-0.01658287222572168;-0.03611822819719661;-0.030430196095967203;-0.028974813149205227;-0.013310772453646622;0.0;0.22682482445259933;0.0;0.21256585950729537;0.011299197622923368;0.015818039806993013;0.0
45.0;19.840182952430528;-0.01658287222572168;-0.03611822819719661;-0.03118923602981908;-0.02967963594487459;-0.013310772453646574;0.0;0.2276326197716085;0.0;0.21702816562125818;0.012259111234870043;0.01244264583420982;0.0
46.0;21.210964754583234;-0.01658287222572168;-0.03611822819719661;-0.030815705834715705;-0.029332786477975055;-0.013310772453646657;0.0;0.22816623433603248;0.0;0.2210229154738065;0.013317938150707859;0.008273033015291498;0.0
47.0;22.168388731152355;-0.01658287222572168;-0.03611822819719661;-0.03085316983348727;-0.029367574476809245;-0.01331077245364659;0.0;0.22345027497240233;0.0;0.22487595354389128;0.013958511369958897;0.00532783551443303;0.0
48.0;23.055163507668674;-0.016582872225721683;-0.03611822819719662;-0.03251039865127793;-0.03090642980755971;-0.013310772453646633;0.0;0.2257452445979683;0.0;0.2247835846928102;0.014789508080209561;0.002316452800984616;0.0
