Year;EOM_avg;REC_y;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;166.5634927739266;1.4554930777449593;153.0;12.708;49.44;164.87;78.48;110.84;11.39;316.42120013705926;27.51013231758485;433.09439999979355;288.6219235013827;687.4847999999996;126.15955034204879;0.0
2022.0;280.1094452478894;1.2550860755436535;153.0;12.708;49.44;247.30499999999995;78.48;166.26;11.39000000000002;0.0;27.51013231758485;433.0943999998945;432.93288525205764;687.4847999999996;189.23932551307294;0.0
2023.0;209.40125653668483;1.250805157539204;145.35;18.355999999999995;46.144000000000005;359.9661666666664;74.556;242.0006666666667;10.25100000000004;71.9377585199938;39.73685779206619;364.14628580526266;630.1578663113276;653.1105599999997;275.44835158013956;0.0
2024.0;130.7662701705325;1.2917612257555111;137.70000000000036;24.003999999999973;42.848000000000006;534.4535833333322;70.632;278.98307482018305;9.11200000000006;4.5610483602832606e-10;51.96358326654698;295.57300587693015;935.6160686835824;607.693422261189;317.54221645936803;0.0
2025.0;71.41093877998506;1.4080876096093313;130.05000000000067;23.297999999999995;39.552;746.9851944691918;66.708;271.5937414868498;7.973000000000084;0.0;50.43524258223576;172.93203741889005;1307.6745536164024;584.0109144864896;309.1315797698981;0.0
2026.0;69.72088033048672;1.5221535986099697;122.400000000001;22.59200000000002;36.25599999999999;867.1848696166709;62.784000000000006;264.20440815351674;6.834000000000114;0.0;48.90690189792559;136.16798604494008;1518.0964705528208;549.9878400000006;300.7209430804284;0.0
2027.0;67.15006881180905;1.6257489285779236;114.75000000000138;21.886000000000067;32.96;869.8689101260525;58.86;315.15813267587424;5.695000000000154;3.556529598834262;47.378561213615214;80.16828395640097;1522.7951600328486;515.6135999999996;358.71714457802193;0.0
2028.0;65.72254524262333;1.7304200933159741;107.10000000000183;21.180000000000174;29.664;926.4044759374137;54.93599999999999;307.7687993425416;4.556000000000204;2.2010407509293293;45.85022052930427;36.27505873894663;1621.7664935120158;481.2393599999998;350.30650788855246;0.0
2029.0;66.29203571213138;1.7746306963309744;99.45000000000236;21.392849220424978;26.368000000000173;987.9225906376165;51.012;300.3794660092108;3.4170000000002747;2.8879724343704286e-10;46.31099407491122;25.293364449869475;1729.4602922318982;446.86512000000016;341.8958711990852;0.0
2030.0;66.0321412500949;1.7374198230480196;91.80000000000297;31.62984922042482;23.07200000000035;1045.246052196129;47.088;322.644210466741;2.278000000000388;2.082764731193118;68.47193399740964;1.3585248471488949;1829.8109184026607;412.49088000000035;367.23789708543165;0.0
2031.0;66.63236458452273;3.5253385416128133;84.15000000000373;41.97327383063717;19.776000000000536;1090.1010581384953;43.164;338.4033348345459;1.1390000000006264;7.876947001688093;90.86326069271183;1.7412016296547563e-9;1908.3342282452443;378.1166399999157;385.1751403552499;0.0
2032.0;71.59744682680909;3.4011811569182617;76.5000000000046;57.43519844084943;16.48000000000078;1124.2299583235795;39.24000000000001;331.0140015012143;0.15953838270781703;35.16755416889742;124.33505734926406;1.4482239611192832e-9;1968.0803847224895;343.74239999998713;376.7645036657821;0.0
2033.0;72.85369996523002;3.198193251640472;68.85000000000574;78.06883535616778;13.184000000001097;1113.2386249903673;35.31600000000001;387.82699350721794;0.8088075740596825;37.98838850356914;169.00251735346683;1.1851340860821548e-9;1948.8389231559308;309.3681599999872;441.4298007161592;0.0
2034.0;72.60259900756716;2.9915963547953393;61.20000000000714;106.43343457659167;9.888000000001549;1102.2472916570769;31.392000000000014;435.9136074953045;1.2132113610878315;45.91223462189343;230.40587568594376;9.993788334929071e-10;1929.5974615892223;274.9939199999843;496.1626191770818;0.0
2035.0;76.34921875371202;2.9949019184935897;53.550000000009014;114.74499695100508;6.59200000000227;1091.2559583237767;27.46800000000001;466.04993381732544;1.8198170416310395;54.78374921609913;248.3986503700774;9.647106227042103e-10;1910.3560000225225;240.61967999998595;530.4641833934962;0.6321900883977489
2036.0;79.25063322310179;2.9552651971790787;45.90000000001179;127.22636154416367;3.296000000003788;1080.2646249904649;23.54400000000002;464.5603066778964;2.729725562451695;50.77514269099997;275.41816496417596;0.5725022039539825;1891.1145384557822;206.24543999998704;528.768670130345;1.8965704384485276
2037.0;85.55493909146395;2.9900059578610194;38.25000000001572;128.59685081309843;1.1685176992376842e-10;1069.2732916571435;19.62000000000003;534.9123525040154;4.09458834366898;52.6243878327522;278.3849843793648;3.530080403078767e-10;1871.8730768889818;171.87119999998268;608.8442968631696;5.193281567764533
2038.0;93.18636823861551;3.0733326177705873;30.600000000020614;127.89085081309881;1.360963019912267e-10;1069.2732916572052;15.696000000000042;593.3100921279926;6.141882515470938;48.28613649325516;276.85664369505525;4.017077757140326e-10;1871.873076889094;137.49695999998033;675.3133745603278;9.709532537300898
2039.0;93.52694520375302;3.149482575216512;22.95000000002627;127.18485081310007;1.4861063294887276e-10;1076.3523836589657;11.772000000000073;593.310092127993;9.212823773247926;33.869510169309144;275.3283030107467;4.042091391618814e-10;1884.2657568805307;103.12271999997213;675.3133745603277;13.54136190906782
2040.0;92.33530835033284;3.1396550828295964;15.300000000035382;135.9477565322788;1.5922161147534443e-10;1076.3523836590732;7.848000000000174;593.3100921279932;13.81923565973549;19.283444564705793;294.2981405792954;4.0606369222388815e-10;1884.265756880335;68.74847999997237;675.3133745603277;16.920957560524666
2041.0;91.10713893992498;3.144505356331157;7.65000000005464;145.81631555600893;1.678751217159904e-10;1076.3523836591055;3.9240000000007247;593.3100921279934;20.728853489659095;9.30142384099856;315.6614837117093;4.033358856164375e-10;1882.6132431656395;34.37423999997211;675.3133745603277;25.20364053333979
2042.0;89.24832633434454;3.1933875669567953;3.3590146212078484e-10;194.39056744253583;1.7452245792766026e-10;1076.352383659125;1.1934727485565262e-11;593.3100921279935;20.728853489661013;5.429402443194696e-10;420.81446581951866;3.9566986361698096e-10;1877.675632292935;8.651703095109163e-11;675.3133745603266;25.20364078980067
2043.0;83.4576254413926;3.2489064278250295;3.5551682223705644e-10;218.45208293373628;1.7957287103779532e-10;1076.3523836591387;3.452177076931644e-11;593.3100921279936;20.728853489661702;4.736042524028127e-10;472.90255796025826;3.704220590389557e-10;1867.7468589092493;2.727843129134107e-10;672.0559059754434;20.42536047781388
