Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;106.78258049734913;-5.2639086410458886e-15;-2.55220751268142e-13;-4.9707397005572165e-14;-1.7233471452097049e-15;-0.00012121820318870236;0.0019519243896749293;0.06654806370418086;6.077864790429308e-14;0.1890558628042228;0.007847999999923246;5.816114312405999e-5;1.348565704374205e-13
2.0;105.07982293202788;-5.2639086410458886e-15;-2.55220751268142e-13;-5.068786456911641e-14;-1.7572423987172756e-15;-0.00012121820318870225;0.0022244025261584756;0.06252457187583034;6.027628355198649e-14;0.1908949184327044;0.007847999999921534;5.81611431239874e-5;1.237936131917321e-13
3.0;101.87841499299442;-5.2639086410458886e-15;-2.552207512680903e-13;-5.2364695034761816e-14;-1.815202269418218e-15;-0.00012121820318870195;1.0762287684692243e-12;0.059932751713176975;5.947075333819164e-14;0.19688943370779008;0.00784799999991859;5.428367570072253e-5;0.0
4.0;102.69947949355151;-5.2639086410458886e-15;-2.55220751268142e-13;-5.1896404306129555e-14;-1.7990168813526404e-15;-0.00012121820318870199;1.3861142803378689e-12;0.059611859868231136;5.968923770512775e-14;0.19375901981593144;0.007847999999919414;5.4283675700757156e-5;0.0
5.0;92.97851899753553;-5.2639086410458886e-15;-2.552207512680903e-13;-5.76969082600215e-14;-1.9994351555450422e-15;-0.00012121820318870102;3.2714209391224973e-13;0.06443758179301808;5.728718696598569e-14;0.19632666307439253;0.007847999999909124;5.428367570032906e-5;0.0
6.0;97.85528415885194;-5.2639086410458886e-15;-2.552207512680903e-13;-5.450054301927835e-14;-1.8890116587281764e-15;-0.00012121820318870148;5.460400399234611e-13;0.06647401175484957;5.853273249441681e-14;0.19947717496412296;0.007847999999914817;5.816114312370558e-5;0.0
7.0;110.00734685039478;-5.2639086410458886e-15;-2.55220751268142e-13;-4.8530067386417636e-14;-1.682641153672474e-15;-0.00012121820318870279;0.015299999999119492;0.06519044379417585;6.141528532406612e-14;0.20100972116778487;0.007847999999925297;0.0008530306780170319;1.5187928518247777e-13
8.0;116.4624315579325;-5.2639086410458886e-15;-2.55220751268142e-13;-4.5662001245254953e-14;-1.5834548932398762e-15;-0.00012121820318870328;0.015299999999698796;0.06114226772454731;6.313834768262517e-14;0.1996982639860893;0.007847999999930258;0.009294158312149829;2.28301981895767e-13
9.0;102.0267675056203;-5.2639086410458886e-15;-2.552207512680903e-13;-5.205942036854603e-14;-1.8046512559222088e-15;-0.0001212182031887019;1.2591650368471289e-12;0.06245051992650449;5.961262939257713e-14;0.20120568562139937;0.007847999999919128;0.042221148040351576;0.0
10.0;13.166392774151664;-5.263908641045081e-15;-2.552207512680903e-13;-5.349473496320193e-13;-1.7940459237425268e-14;-0.00012121820318863479;0.0;0.06727624185077014;0.0;0.18993519324193875;0.007847999995726164;0.08997924142118441;0.0
11.0;-1.4102766083362095;-5.2576567356907086e-15;-2.549222024123466e-13;-2.1611182746413936e-11;-0.00693031315104336;-0.00011503433527690316;0.0;0.058122872363941924;0.0;0.16148675228422985;0.0;0.12644549392394977;0.0
12.0;13.568776900921826;-5.258172769281777e-15;-2.549468488937138e-13;-2.971146465608302e-13;-2.0432555714069566e-14;-0.00011554462265682111;0.0;0.06072263968834159;0.0;0.12686351247434538;0.007847999995885986;0.15704770408834282;0.0
13.0;17.16895612965681;-5.259495623140632e-15;-2.550100267960597e-13;-2.954252080112674e-13;-1.0085285067288997e-14;-0.00011685321433382669;0.0;0.06362300976915139;0.0;0.12489153511622744;0.00784799999920014;0.16478120732237944;0.0
14.0;16.129795499764835;-5.259495623140632e-15;-2.550100267960597e-13;-3.044939464642612e-13;-1.0388348399786567e-14;-0.00011685321433340033;0.0;0.059056469860309456;0.0;0.13463710264079987;0.00784799999915398;0.16129610479132173;0.0
15.0;13.295758921895052;-5.258072966300147e-15;-2.5494208222340287e-13;-2.998887375236707e-13;-2.2558940593834467e-14;-0.00011544586619943536;0.0;0.05504531995825913;0.0;0.15390673244091993;0.00784799999254541;0.13583399553267206;0.0
16.0;-3.243895489857989;-5.258143815119328e-15;-2.5494546602267833e-13;-1.3499989205717033e-5;-0.006930313151067475;-0.00011551674485650477;0.0;0.04061759972793868;0.0;0.18968537294026536;0.0;0.09425546494363332;0.0
17.0;45.399669147214176;-5.2639086410458886e-15;-2.552207512680903e-13;-1.256803566058641e-13;-4.3378347405556914e-15;-0.00012121820318869013;0.0;0.05334212396335031;4.7333272280736565e-14;0.2146217430540338;0.007847999999771831;0.06095680669029357;0.0
