Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;1.3737598242280035e-12;6.424296372874517e-13;2.33913142865892e-15;9.240199277513781e-15;0.004102700100369649;0.0;0.0;0.0;0.0;0.0;0.0;0.01981027875916985;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;5.538665747076295e-13;2.5926217580843237e-13;1.5220359223164237e-15;6.013433575003755e-15;0.005116627974824335;0.0;0.0;0.0;0.0;0.0;0.0;0.022010860684014966;0.0;0.0
2023.0;65.33333333333378;0.32666666666677974;0.12825000000000045;0.12825000000000372;7.378266177614595e-13;3.378399951049582e-13;3.808975050944902e-15;1.5045688662774912e-14;0.006130535809619966;0.0;0.0;0.0;0.0;0.0;0.0;0.024211402909240794;0.0;0.0
2024.0;60.66666666666744;0.30333333333356993;0.12150000000000087;0.1215000000000066;9.681287404980183e-13;4.4407813847714466e-13;1.020829590161822e-14;4.02638421519832e-14;0.007178479702843347;0.0;0.0;0.0;0.0;0.0;0.0;0.02641165440443423;0.0;0.0
2025.0;56.00000000000108;0.28000000000035363;0.11475000000000134;0.11475000000000964;1.3304036004717455e-12;6.195426020554618e-13;1.613240639752061e-14;6.366588246941453e-14;0.008234662731553731;0.0;0.0;0.0;0.0;0.0;0.0;0.028609707077328978;0.0;0.0
2026.0;51.33333333333479;0.25666666666716087;0.10800000000000184;0.1080000000000132;1.956795907943848e-12;9.430403432006038e-13;1.5423620317199894e-14;6.087994331469357e-14;0.009302824941854752;0.0;0.0;0.0;0.0;0.0;0.0;0.030810256986717487;0.0;0.0
2027.0;46.66666666666858;0.23333333333399506;0.10125000000000244;0.10125000000001731;3.5531554341947773e-12;1.8547254190096952e-12;1.3206711596973889e-14;5.215219683008041e-14;0.010382493610563521;0.0;0.0;0.0;0.0;0.0;0.0;0.033009734637225674;0.0;0.0
2028.0;42.0000000000025;0.21000000000089347;0.09450000000000312;0.09450000000002229;3.947251706001241e-12;2.0897404011350127e-12;1.618385608609191e-14;6.389717831057072e-14;0.01147686489927383;0.0;0.0;0.0;0.0;0.0;0.0;0.035211244188528355;0.0;0.0
2029.0;37.33333333333663;0.18666666666790857;0.08775000000000395;0.08775000000002979;4.383010088203874e-12;2.352379572844601e-12;1.9575818331127415e-14;7.727118719698324e-14;0.01258635001078338;0.0;0.0;0.0;0.0;0.0;0.0;0.037412129031311726;0.0;0.0
2030.0;32.666666666671155;0.16333333333529487;0.08100000000000497;0.08100000000003955;4.875032487043921e-12;2.6521185369583653e-12;2.342475052049703e-14;9.243339673633337e-14;0.013712694079044229;0.0;0.0;0.0;0.0;0.0;0.0;0.039611943108161726;0.0;0.0
