Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;103.70894024649485;-3.2903983922783397e-13;-5.340752354320333e-14;-5.492155662909613e-16;-3.5982136976044126e-14;-0.0006946475564505402;6.797718106264487e-12;0.067472307130801;4.563203120204598e-15;0.1894078608210337;0.007847999999905032;5.8703793032841784e-5;4.305828209660566e-14
2.0;104.1845388762997;-3.2903983922783397e-13;-5.340752354320333e-14;-5.472866900487982e-16;-3.5855954459787384e-14;-0.0006946475564587104;8.730632093216878e-12;0.06339293560187058;4.569297545041588e-15;0.19125034053763681;0.007847999999905384;5.870379303288593e-5;4.36375454416825e-14
3.0;99.37391266936154;-3.2903983922783397e-13;-5.340752354320333e-14;-5.789038793594932e-16;-3.79241255614071e-14;-0.000694647556450539;1.6113513663580019e-12;0.060765119309283744;4.4755609054120255e-15;0.19725601683918922;0.00784799999989962;5.479014840773571e-5;0.0
4.0;100.65384234173614;-3.2903983922783397e-13;-5.340752354320333e-14;-5.703926427455354e-16;-3.736741258238928e-14;-0.0006946475564505387;2.0412954566018416e-12;0.06043977080306392;4.499559074261867e-15;0.194119774514055;0.007847999999901172;5.4790148407928954e-5;0.0
5.0;89.5876870361967;-3.2903983922783397e-13;-5.340752354320333e-14;-6.516766062232513e-16;-4.2683197439599946e-14;-0.000694647556450539;6.253895746474601e-13;0.06533251408834759;4.3007422126353714e-15;0.19669219839831126;0.007847999999886316;5.47901484061033e-5;0.0
6.0;94.09490198222444;-3.2903983922783397e-13;-5.340752354320333e-14;-6.138533798807184e-16;-4.0209903137062107e-14;-0.000694647556450539;8.933393064137855e-13;0.06739722672139024;4.385372579783932e-15;0.19984857614123938;0.007847999999893236;5.8703793031377156e-5;0.0
7.0;107.55258116609605;-3.2903983922783397e-13;-5.340752354320333e-14;-5.318890293144556e-16;-3.484863282972859e-14;-0.0006946475564505391;0.015299999993662623;0.06609583210754645;4.619877864514004e-15;0.20138397575138556;0.007847999999908189;0.0008609895488827971;4.907983496166213e-14
8.0;114.88958430246126;-3.2903983922783397e-13;-5.340752354320333e-14;-4.936335022489338e-16;-3.234882432348267e-14;-0.000694647556450539;0.015299999999031968;0.061991433513717234;4.762332339385966e-15;0.20007007680290187;0.00784799999991515;0.009380873840442627;7.476029249758912e-14
9.0;98.38347244902258;-3.2903983922783397e-13;-5.340752354320333e-14;-5.825792668879566e-16;-3.8164522511730956e-14;-0.0006946475564505389;1.4795882260217506e-12;0.06331785519245989;4.4654595512876015e-15;0.2015803050659345;0.007847999999898948;0.042615076036277975;0.0
10.0;6.0195878405990015;-3.2903983922783397e-13;-5.340752354320333e-14;-1.3499999961439792e-5;-0.0003690125683489672;-0.000694647556450539;0.0;0.06821059847772944;0.0;0.1902888284600211;0.0;0.09081875772721004;0.0
11.0;-0.5471882313200176;-3.2903983922783397e-13;-5.340752354320333e-14;-1.3499999977067248e-5;-0.00036901257086666747;-0.0006946475564505391;0.0;0.05746438132356174;0.0;0.15025149339789326;0.0;0.1275803676535594;0.0
12.0;16.694552543064027;-3.2903983922783397e-13;-5.340752354320333e-14;-3.9177903454392914e-15;-5.471128359515713e-13;-0.0006946475564505392;0.0;0.061565977533180535;0.0;0.12306437948741783;0.00784799999903346;0.1629070733055083;0.0
13.0;18.440902349010173;-3.2903983922783397e-13;-5.340752354320333e-14;-4.183239656845921e-15;-2.785588045904708e-13;-0.0006946475564505389;0.0;0.06450662899586129;0.0;0.12490520414127279;0.007847999999166152;0.16410635287145967;0.0
14.0;18.28684709734142;-3.2903983922783397e-13;-5.340752354320333e-14;-4.155155088207144e-15;-2.9065978318135603e-13;-0.0006946475564505392;0.0;0.05987666733983297;0.0;0.13364032800799389;0.007847999999172644;0.16556238285576544;0.0
15.0;15.71041500069259;-3.2903983922783397e-13;-5.340752354320333e-14;-4.167384183179902e-15;-6.759861174934975e-13;-0.0006946475564505395;0.0;0.05580980914702563;0.0;0.1491280673275195;0.007847999998677468;0.14156680733482707;0.0
16.0;-4.059256115714446;-3.2903983922783397e-13;-5.340752354320333e-14;-1.3499999985800651e-5;-0.0003690125709328193;-0.000694647556450539;0.0;0.038982086340795384;0.0;0.1822556559646418;0.0;0.09406288016684346;0.0
17.0;39.072825814251765;-3.2903983922783397e-13;-5.340752354320333e-14;-1.836550498725839e-15;-1.1988153037143035e-13;-0.0006946475564505389;0.0;0.054082958552663436;0.0;0.21502134149437463;0.007847999999662878;0.06152554046025268;0.0
18.0;112.06407383654266;-3.2903983922783397e-13;-5.340752354320333e-14;-5.0940907051415735e-16;-3.337968994281321e-14;-0.0006946475564505389;0.015299999998411806;0.05529675922464947;4.7004403159230574e-15;0.20997717727000403;0.007847999999912281;0.019552292941033538;6.101468563020088e-14
19.0;129.83379422556823;-3.2903983922783397e-13;-5.340752354320333e-14;-4.496740485531985e-16;-2.9475335927287445e-14;-0.0006946475564505391;0.015299999999625008;0.05736147185769217;4.962974333275374e-15;0.2110494392168823;0.007847999999923137;0.003267847254593331;0.04219758282137401
20.0;116.37924514059935;-3.2903983922783397e-13;-5.340752354320333e-14;-4.936017435797921e-16;-3.2346748855802115e-14;-0.000694647556450539;0.015299999999032797;0.06348052934740922;4.762461787312493e-15;0.22064946049968465;0.007847999999915157;0.00026221024638486463;0.0033099929513720817
21.0;102.2421366311977;-3.2903983922783397e-13;-5.340752354320333e-14;-5.626434293492325e-16;-3.6860522820211273e-14;-0.000694647556450539;0.006387753895879692;0.06553272864432373;4.5221752224126385e-15;0.22786835497211327;0.007847999999902584;0.00018002502375008187;0.0
22.0;87.20666103899912;-3.2903983922783397e-13;-5.340752354320333e-14;-6.722347428708197e-16;-4.4027325672321573e-14;-0.0006946475564505388;5.443436191600028e-13;0.06630855999965014;4.259496653408529e-15;0.23278666614965873;0.007847999999882551;6.261743765450816e-5;0.0
23.0;73.49240931186765;-3.2903983922783397e-13;-5.340752354320333e-14;-8.227130823219653e-16;-5.386188159941152e-14;-0.0006946475564505388;0.0;0.06170362521220206;4.030271120978413e-15;0.22809488879658332;0.007847999999854879;5.087650377797161e-5;0.0
24.0;75.5786732913581;-3.2903983922788567e-13;-5.3407523543196866e-14;-7.990473328872939e-16;-5.2315668995110465e-14;-0.0006946475564505387;0.0;0.057761900969643475;4.059633953021743e-15;0.22904129861874714;0.007847999999859244;5.087650377847296e-5;0.0
25.0;99.44603076205846;-3.560438537533853e-13;-5.704331442600425e-14;-6.508421041686555e-16;-4.271492749461834e-14;-0.0006272003398181264;0.005747251755258998;0.025026820085961812;4.571328718860961e-15;0.20964492766075568;0.007847999999886578;0.0005048531459761794;0.0
26.0;106.34889212154198;-3.560438537533853e-13;-5.704331442600425e-14;-6.07018873561447e-16;-3.983814174636206e-14;-0.0006272003398299169;0.013814128948858995;0.022811946634098072;4.678167588100318e-15;0.19931999629528457;0.007847999999894576;0.00047354442714168195;7.98902197271793e-14
27.0;121.9663624139889;-3.560438537533853e-13;-5.704331442600425e-14;-5.383266219526059e-16;-3.532910678183321e-14;-0.0006272003398181247;0.015299999999042071;0.01848230661571555;4.887780050481204e-15;0.19019318084572728;0.007847999999907087;0.00015654359416389737;0.033693166540135086
28.0;158.74292759336177;-3.560438537533853e-13;-5.704331442600425e-14;-3.9973224256561654e-16;-2.624188548590687e-14;-0.0006272003398181248;0.015299999999912198;0.014402935086785418;5.578432762629164e-15;0.1813784786654608;0.007847999999932227;7.435837153399923e-5;0.04219758282292248
29.0;193.22677332236782;-3.560438537533853e-13;-5.704331442600425e-14;-3.2180426458677084e-16;-2.1130201599759273e-14;-0.0006272003398181249;0.01530000000001406;0.010135862141685615;6.262005960862776e-15;0.17716494030846658;0.007847999999946304;7.435837153590941e-5;0.042197582822945334
30.0;207.26451079278866;-3.560438537533853e-13;-5.704331442600425e-14;-2.9813067961079324e-16;-1.9576904468340843e-14;-0.0006272003398181246;0.015300000000034423;0.008821953995392293;6.5381008115994906e-15;0.17608764335444163;0.007847999999950575;0.00018002502375632565;0.042197582822948776
31.0;228.9008357884207;-3.560438537533853e-13;-5.704331442600425e-14;-2.675828670322514e-16;-1.7572273750224198e-14;-0.0006272003398181248;0.015300000000056354;0.007996069099232528;6.952883313742859e-15;0.17026822819746384;0.007847999999956076;0.0017963374693294972;0.042197582822952176
32.0;196.2039857701925;-3.560438537533853e-13;-5.704331442600425e-14;-3.159971325200999e-16;-2.074919618177451e-14;-0.0006272003398181249;0.015300000000019374;0.007920988493500297;6.3263029324891825e-15;0.1644689493804357;0.007847999999947352;0.0241546741716958;0.042197582822946264
33.0;107.35514546507527;-3.560438537533853e-13;-5.704331442600425e-14;-5.935570932917863e-16;-3.895446894300764e-14;-0.0006272003398181251;0.015299999958189037;0.00904719541994501;4.714751921669308e-15;0.15182330022443732;0.007847999999897031;0.08632987043827682;5.103945198594255e-14
34.0;43.05036939753055;-3.560438537533853e-13;-5.704331442600425e-14;-1.8052325606156214e-15;-1.1847817251279055e-13;-0.000627200339818125;0.0;0.011149448454012256;3.745723208204125e-15;0.13206447422505266;0.007847999999670176;0.1536827453702505;0.0
35.0;-8.20485203895963;-3.560438537533853e-13;-5.704331442600425e-14;-1.3499999987889068e-5;-0.00036901257092144494;-0.0006272003398181244;0.0;0.0;0.0;0.10795822316396544;0.0;0.1911567710566474;0.0
36.0;-13.017462081117413;-3.560438537533853e-13;-5.704331442600425e-14;-1.3499999988193273e-5;-0.0003690125709302125;-0.0006272003398181252;0.0;0.0;0.0;0.0823034941083312;0.0;0.20795933806165318;0.0
37.0;-16.39042395253875;-3.560438537533853e-13;-5.704331442600425e-14;-1.3499999988351035e-5;-0.0003690125709352132;-0.000627200339818125;0.0;0.0;0.0;0.06626103263775691;0.0;0.2062098934988894;0.0
38.0;-13.443831631988658;-3.560438537533853e-13;-5.704331442600425e-14;-1.3499999988112307e-5;-0.0003690125709277733;-0.0006272003398181253;0.0;0.0;0.0;0.07083868393330062;0.0;0.20243755059205154;0.0
39.0;-8.185369198438572;-3.560438537533853e-13;-5.704331442600425e-14;-1.3499999987808675e-5;-0.00036901257091929545;-0.000627200339818125;0.0;4.582974292643613e-5;0.0;0.10032556078567818;0.0;0.1838174465678562;0.0
40.0;47.67104235596915;-3.560438537533853e-13;-5.704331442600425e-14;-1.5624010093514082e-15;-1.0254001689140059e-13;-0.0006272003398181247;0.0;0.018269578723609747;3.809575583805051e-15;0.11780791418410838;0.00784799999971671;0.1479297688319326;0.0
41.0;121.34282794005541;-3.560438537533853e-13;-5.704331442600425e-14;-5.147797267740623e-16;-3.378463883802092e-14;-0.000627200339818125;0.015299999999401246;0.023800506077850277;4.975017341357559e-15;0.11926780159730761;0.007847999999911367;0.08510883040369438;0.0028344707074279903
42.0;138.221928146995;-3.560438537533853e-13;-5.704331442600425e-14;-4.570597526045154e-16;-3.000093870544107e-14;-0.0006272003398181247;0.015299999999763933;0.04528603103320705;5.234152604541779e-15;0.13632331934700673;0.007847999999921843;0.02757515137585015;0.04219758282285195
43.0;126.96583533949295;-3.560438537533853e-13;-5.704331442600425e-14;-4.838154317978874e-16;-3.175497609861196e-14;-0.0006272003398181251;0.015299999999642525;0.06784770957049721;5.105065454963538e-15;0.15567438446226942;0.00784799999991699;0.005643395803305622;8.143710549453604e-13
44.0;52.852327629846855;-3.560438537533853e-13;-5.704331442600425e-14;-1.3067011805146027e-15;-8.57728481870503e-14;-0.0006272003398181252;0.0;0.09045944164861926;3.905135172987406e-15;0.17610777969434757;0.007847999999765046;0.0018706954026910631;0.0
45.0;5.31059723201076;-3.560438537533853e-13;-5.704331442600425e-14;-1.3499999961620855e-5;-0.00036901256958972613;-0.0006272003398181251;0.0;0.09491421561723294;0.0;0.18936758906272366;0.0;0.0014715097849565559;0.0
46.0;-2.662212449796499;-3.560438537533853e-13;-5.704331442600425e-14;-1.3499999986480896e-5;-0.00036901257089077063;-0.000627200339818125;0.0;0.0947765679381093;0.0;0.1950403754795883;0.0;0.0;0.0
47.0;0.638250278877083;-3.560438537533853e-13;-5.704331442600425e-14;-1.349999998441082e-5;-0.00036901257085937143;-0.0006272003398181252;0.0;0.08342690512452418;0.0;0.20197799869255045;0.0;0.000521915937913086;0.0
48.0;-8.105983148110091;-3.560438537533853e-13;-5.704331442601071e-14;-1.349999998759572e-5;-0.0003690125709137318;-0.0006272003398181253;0.0;0.08327083758366742;0.0;0.1758342981510899;0.0;0.0;0.0
