Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_CAP_Import;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;CN_PROD_Import;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.35;0.135;0.135;2.0997379841741185e-12;8.637515665193713e-12;3.4463135223842644e-12;1.3497882888829328e-12;1.7675383548635772;0.0;0.0;0.0;0.0;0.0;0.0;0.15169405665228408;0.0;0.0
2022.0;70.0;0.35;0.135;0.135;1.7718242050186092e-13;1.3890499273898725e-13;1.874806294830076e-12;7.306105976954706e-13;1.964391169455085;0.0;0.0;0.0;0.0;0.0;0.0;0.1685414405198775;0.0;0.0
2023.0;65.3333333333334;0.32666666681712514;1.4782499999980485;1.4782499999997702;3.5192626084309787e-13;5.222144727549842e-13;0.03890396909106733;0.03890396908308176;2.15043511273892;0.0;0.0;0.0;0.0;0.0;0.0;0.18488297840617893;0.0;0.0
2024.0;60.66666666666681;0.30333333352245695;2.8214999999962287;2.821499999999071;1.2068911329809227e-12;2.8814061399684464e-12;0.2684978126022213;0.24664905141704027;2.456964817801644;2.82149999370149;2.821499999430764;0.0;0.0;0.0;0.0;0.195976416149204;0.0;0.030353402138839077
2025.0;56.00000000000022;1.0803441625845274;11.506415600688715;17.664749999993383;1.6847571427543833e-12;5.586430202668375e-12;2.2220850360125084;2.46106490471653;2.180899292316514;3.01657060461125;3.0165706046070833;0.0;0.0;0.0;0.0;0.17430855301660392;0.0;0.022935282891921878
2026.0;51.33333333333364;2.862385373252365;11.49966560070343;22.951983917480998;0.7239342096659563;0.7598332081654979;2.3599375266341562;2.6976878274518254;2.248590197847548;3.0149870394770217;3.0149870394339375;0.0;0.0;0.0;0.0;0.16947216770601847;0.0;0.023007962916181793
2027.0;46.666666666667105;13.875826999089501;11.49291560072051;22.945233917499575;3.2062878969336315;3.6834013488431974;1.360861634023901;1.5109222373432298;1.8058082302204979;3.01354158980257;3.013541589750082;0.0;0.0;0.0;0.0;0.13278930934621294;0.0;0.02307779560483515
2028.0;42.00000000000059;18.04090788634773;11.486165600782359;23.102411009214265;3.8690239048990462;4.789041002550307;1.2312785132576758;1.3538568959118042;1.8880096113181335;3.012222443736749;3.01222244367501;0.0;0.0;0.0;0.0;0.13026960621501;0.0;0.023145030062492078
2029.0;37.33333333333412;20.839770836037285;11.479415600898697;26.66389605393757;4.394919291219659;5.5320118946489485;1.2656883423366254;1.5090753264124976;1.9515369832289586;3.0174942488078855;3.0044033211380756;0.0;0.0;0.0;0.0;0.12702531037574813;0.0;0.023072878481342388
2030.0;32.66666666666772;23.129262483063815;12.622950000149606;28.492625893353807;4.805077979212699;6.139767859131505;1.4225368861030272;1.7060468245015734;1.9946075124158484;12.622949999988549;24.927255752866255;0.0;0.0;0.0;0.0;0.12329952378474998;0.0;0.20322771393802752
2031.0;28.00000000000149;24.959950637600286;20.691079570533624;40.97378687819223;5.120010338048733;6.625732351062064;2.0987894371798017;2.2853827801026823;2.007512920892873;19.523531824277708;20.554105355204246;0.0;0.0;0.0;0.0;0.11874013604953108;0.0;0.16059018393895017
2032.0;23.333333333335727;27.4453422322555;20.684329574394734;42.23213501811343;5.6246391652276335;7.285490847096762;2.3267024323708814;2.2870717865040295;2.1705032937607185;19.870032864867973;20.200613936181497;0.0;0.0;0.0;0.0;0.1186348543784973;0.0;0.1409864085586067
2033.0;21.410891819144585;29.45241007378976;21.131399284277563;42.514837357692166;5.683618555615452;7.818276128666553;2.7876571126922896;2.611214747875187;2.341158284645226;19.942728218055993;20.132815065831945;0.0;0.0;0.0;0.0;0.11791425621995288;0.0;0.12580414519851665
2034.0;22.53264001945366;31.270239472224752;21.88467881880868;43.71382685029201;5.981391714241024;8.300827205335763;3.2361316519662005;2.9871999875755537;2.4758961036823894;20.106111065692737;19.955982526830464;0.0;0.0;0.0;0.0;0.11592412671881254;0.0;0.11096603940900758
2035.0;23.573951153113157;32.596908611532854;23.883263792903183;44.829595691112694;6.257812487904277;8.65299755868766;3.671561725827947;3.363255479657331;2.6621365595963318;20.04098420706856;20.01051752919692;0.0;0.0;0.0;0.0;0.11516649550027226;0.0;0.10238166107950446
2036.0;24.6127263926309;34.112350586026324;25.484579421151448;44.8228456912619;6.5335600969360454;9.055278519182572;4.161607315179751;3.812111912189985;2.7934939818315163;19.97887969752;20.06404918236586;0.0;0.0;0.0;0.0;0.11231864429625416;0.0;0.09506173660082434
