Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2035.0;9.333333333333334;0.04666666666829116;0.04725000011432955;0.04725000002078067;1.693406182138627e-16;7.063274772935845e-14;0.0034096092579643474;0.003409595261086472;907.2748672145563;0.0;0.0;0.0;0.0;0.45215813840896285;0.0;0.0
2036.0;4.666666666666669;0.02333333333499129;0.040500000157584586;0.04050000005935831;1.7895641159373486e-16;1.1224389447296783e-13;0.006931543657552243;0.00358364000099658;956.6528009230442;0.0;0.0;0.0;0.0;0.4767625103386873;0.0;0.0
2037.0;1.134952887911406e-14;4.867428358732691e-12;0.0337500002345003;0.1615097952033074;1.6916709364223776e-16;6.349504421952021e-14;0.0063280045774562225;0.01777990211621142;1005.7050535277349;0.0;0.0;0.0;0.0;0.5012028271673782;0.0;0.0
2038.0;1.391533495867917e-14;6.015431679432432e-12;0.027000000407650097;0.390002318704637;1.8468554545581666e-16;8.036205225439268e-14;0.005517563000434884;0.07969868986449004;1053.1873933876732;0.0;0.0;0.0;0.0;0.5248453379197946;0.0;0.0
2039.0;1.7054468408060357e-14;7.0696823282876095e-12;0.020250001009850523;2.065850270050981;1.9946942197736737e-16;9.86670925360204e-14;0.00413817259042586;0.42216564485479147;1091.4466214266743;0.0;0.0;0.0;0.0;0.5439082150389847;0.0;0.0
2040.0;1.9023571306971083e-14;8.172222193126783e-12;0.013500003191065856;6.026623456312861;2.1247372274763152e-16;1.1914880495001463e-13;0.002837038240942252;1.1711324517124755;1116.277561964771;0.0;0.0;0.0;0.0;0.5561813325454594;0.0;0.0
2041.0;2.1539113119522163e-14;9.428879647894379e-12;0.0067500079436716865;10.798873653720932;2.25715710820201e-16;1.4305444753151377e-13;0.0014576447184655515;1.9652440848359611;1139.6054552123735;0.0;0.0;0.0;0.0;0.56787913292833;0.0;0.0
2042.0;2.4510623157948983e-14;1.0869372235570994e-11;0.03193371749015062;16.694917903793645;2.3886982130891446e-16;1.7061517103772553e-13;0.007081144461243733;2.9118874865377595;1157.6440464745683;0.0;0.0;0.0;0.0;0.5767924543159292;0.0;0.0
2043.0;2.7879681881506867e-14;1.2497024788955742e-11;0.03193372234416113;26.855641729648106;2.5066598468552955e-16;1.9969130217746958e-13;0.007434345183067075;4.309216207063326;1161.0659360996083;0.0;0.0;0.0;0.0;0.5777481669437703;0.0;0.0
2044.0;3.147919125460888e-14;1.4255426902087163e-11;0.41877087598909113;31.386137771870693;2.632499331012486e-16;2.3455286768048176e-13;0.09749247586087627;4.895938798159688;1188.2530002914286;0.0;0.0;0.0;0.0;0.5913175489078822;0.0;0.0
2045.0;3.491800972337975e-14;1.595021874243463e-11;0.46141415791576873;36.19653062628676;2.7527459871709725e-16;2.724465840060127e-13;0.11009495014109731;5.654628721729193;1212.3235192988427;0.0;0.0;0.0;0.0;0.6029876112306722;0.0;0.0
2046.0;3.768773624949187e-14;1.7310060999697607e-11;4.649122878462369;42.82909099474089;2.8588547977260406e-16;3.0988145424439647e-13;1.136247833360828;6.839595208278021;1188.8138846264364;0.0;0.0;0.0;0.0;0.5899183655445396;0.0;0.0
2047.0;3.961186011175867e-14;1.823912315757656e-11;9.263264338034077;46.197066718865116;2.9941659068007513e-16;3.6059503855982593e-13;2.2639462071314975;6.652665278256678;1207.0816924165338;0.0;0.0;0.0;0.0;0.5991427679133332;0.0;0.0
2048.0;4.087475131855642e-14;1.881281789339584e-11;12.783347514374977;48.18045732114955;3.123896347872981e-16;4.130309681444738e-13;3.124256176364342;6.523219700045661;1232.4377903009167;0.0;0.0;0.0;0.0;0.6114877360675824;0.0;0.0
2049.0;4.174357442228221e-14;1.9207684515838094e-11;12.783348190583158;48.18045732223273;3.233513304275393e-16;4.526416465528018e-13;3.2588271304769014;10.24250621766864;1154.9393394079004;0.0;0.0;0.0;0.0;0.5717884951145216;0.0;0.0
2050.0;4.173504516848996e-14;1.920250555121941e-11;12.78334819057595;48.180457322231796;0.0;0.0;2.7064436027767322;4.708760105179737;1405.2071541390872;0.0;0.0;0.0;0.0;0.6974018789552837;0.0;0.0
