Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;23.487904592998856;-3.5173017227359403e-19;-6.384947354734631e-19;-0.007694544259374248;-0.0070159731192963445;-7.578847059594726e-5;0.0;0.1963759850568333;0.0;0.20712927981134163;0.019095771604119252;0.0008774621368717925;0.0
2.0;23.344265323973;-3.5173368929585095e-19;-6.385178158166347e-19;-0.007678133995995456;-0.007000572715384711;-7.598804530520835e-5;0.0;0.1922602896030722;0.0;0.20726156224066597;0.019001488796454843;0.0008774621368702807;0.0
3.0;23.22857924663104;-3.5173561807708377e-19;-6.385304738868057e-19;-0.007701883182453818;-0.0070225510624702435;-7.609750265333752e-5;0.0;0.18941817523487706;0.0;0.20893133534477237;0.018922911721547444;0.0008189637878248307;0.0
4.0;22.984802680543538;-3.517397433701646e-19;-6.385575482723807e-19;-0.007749383178066728;-0.0070664980049683825;-7.633160649837404e-5;0.0;0.18812497386267432;0.0;0.2067672579878648;0.018759029258366526;0.0008189637878221103;0.0
5.0;22.627143256372296;-3.5174188932667815e-19;-6.385716328794655e-19;-0.007978722448288159;-0.007279465059533935;-7.645344624952067e-5;0.0;0.190754540561635;0.0;0.20606385637240296;0.01851038578469231;0.0008189637878178341;0.0
6.0;23.813828257367177;-3.5172366983909156e-19;-6.384520665983682e-19;-0.0076713905623253436;-0.006994749158780472;-7.541946067745546e-5;0.0;0.19761535315032333;0.0;0.2122811578714252;0.019312805677707778;0.0008774621368751842;0.0
7.0;20.92403384724679;-3.5169770260998555e-19;-6.38281710650652e-19;-0.010909803369304888;-0.01000480595524519;-7.394659305060117e-5;0.0;0.20010268660847652;0.0;0.2164728175598492;0.01685603667594532;0.012869453409073769;0.0
8.0;0.24512374442795348;-3.516948223613789e-19;-6.382628190082146e-19;-0.02568549540897786;-0.023735573885212472;-7.378654242779359e-5;0.0;0.1526798162963808;0.0;0.17215687255395765;0.0;0.08853639485676709;0.0
9.0;-0.16089157407069266;-3.5166761870492083e-19;-6.380844287594865e-19;-0.027119495997684716;-0.025069102436359476;-7.224303340441397e-5;0.0;0.1479969460201679;0.0;0.1668699231421841;0.0;0.11902461474422923;0.0
10.0;-0.5022245136991117;-3.516863787124562e-19;-6.382074414516053e-19;-0.027121420130546296;-0.025069649819068385;-7.33081635374076e-5;0.0;0.14426505792620173;0.0;0.15469699360489902;0.0002893229550723932;0.14090325742653767;0.0
