Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;CN_CAP_Alkaline_base;CN_CAP_Alkaline_peak;CN_PROD_Alkaline_base;CN_PROD_Alkaline_peak;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2031.0;28.0;0.14000000000000662;0.0742500000538372;0.07425000000279604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.016724457034970625;0.0;0.0
2032.0;23.333333333333332;0.11666666666667329;0.06750000006822857;0.06750000000386157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023595860096457245;0.0;0.0
2033.0;18.666666666666668;0.09333333333333996;0.060750000087052385;0.060750000005779584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0322037015420977;0.0;0.0
2034.0;14.0;0.07000000000000663;0.05400000011769237;0.13186350797984137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04289854415423254;0.0;0.0
2035.0;9.333333333333334;0.04666666666667329;0.04725000018408604;0.12511350798308757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05572989594825876;0.0;0.0
2036.0;4.666666666666667;0.02333333333333996;0.5016794822645323;1.504498587768266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07106356525236633;0.0;0.0
2037.0;1.5497352697672883e-16;6.628873555920958e-15;0.4949294823774987;1.4977485877728456;0.0;0.0;0.0;0.004752765885907384;0.0;0.0;0.0;0.0;0.09007453765657117;0.0;0.0
2038.0;1.5497352697672883e-16;6.628873555920958e-15;5.572474304563217;16.603484465439436;0.0;0.0;0.06890790401047464;0.48156026569527466;0.0;0.0;0.0;0.0;0.10943521806838555;0.0;0.0
2039.0;1.5497352697672883e-16;6.628873555920958e-15;5.565724304723743;16.59673446544577;0.0;0.0;0.3362441282127764;1.1103129236906086;0.0;0.0;0.0;0.0;0.13285076156672984;0.0;0.0
2040.0;1.5497352697672883e-16;6.628873555920958e-15;61.35121734979457;182.69232911981834;0.0;0.0;13.46555721405024;12.535249750092119;0.0;0.0;13.465557214047456;12.535249750091984;0.02606953107637407;4.332765439906289;0.0
2041.0;1.5497352697672883e-16;6.628873555920958e-15;62.71328870391014;182.68557911996308;0.0;0.0;13.166272708255784;12.833861158284417;0.0;0.0;13.16627270824974;12.833861158284014;0.03744379827044708;2.2023977565876542;0.0
2042.0;1.5497352697672883e-16;6.628873555920958e-15;67.334257138112;187.79133509364328;0.0;0.0;13.100105903658621;12.899752499935488;0.0;0.0;13.1001059036516;12.8997524999351;0.04923288935584948;2.0743030512742116;0.0
2043.0;1.5497352697672883e-16;6.628873555920958e-15;69.42849149530483;189.34481419342416;0.0;0.0;13.105376196012037;12.894334811080492;0.0;0.0;13.105376196003972;12.89433481107986;0.062338804186455064;1.9215787014797394;0.0
2044.0;1.5497352697672883e-16;6.628873555920958e-15;71.77529268354846;190.57918581698232;0.0;0.0;13.126232154037302;12.87320202095276;0.0;0.0;13.126232154027763;12.873202020952082;0.07739503263234254;1.7672054672608108;0.0
2045.0;1.5497352697672883e-16;6.628873555920958e-15;73.85654015885552;192.04447731077246;0.0;0.0;13.11831333981383;12.880842961328382;0.0;0.0;13.118313339801938;12.880842961327563;0.09510577654073736;1.6124990841790618;0.0
2046.0;1.5497352697672883e-16;6.628873555920958e-15;76.18046592698686;193.50175613610875;0.0;0.0;13.106304139149024;12.892568439003533;0.0;0.0;13.106304139135178;12.89256843900257;0.11668979048296897;1.4588284919433416;0.0
2047.0;1.5497352697672883e-16;6.628873555920958e-15;98.15385303544076;201.17764811132267;0.0;0.0;13.084903732370412;12.913578300266407;0.0;0.0;13.084903732354219;12.913578300265597;0.14463850797029093;1.3055239126224774;0.0
2048.0;7.186786119085941e-17;9.404814982785276e-17;98.94218118143085;201.17764811189497;0.0;0.0;13.134675428785066;12.863299088718597;0.0;0.0;13.134675428754939;12.863299088716788;0.2011088548462498;1.1022021361528427;0.0
2049.0;0.0;0.0;101.18936682376182;203.6892954241143;0.0;0.0;15.693187776391314;15.54117405106359;0.0;0.0;13.029802692799315;12.971081860395781;0.12796483379495904;0.07317599998453579;0.0
2050.0;0.0;0.0;101.18936682375295;203.68929542411382;0.0;0.0;13.023864440406843;12.969650504699585;0.0;0.0;13.023864440390637;12.969650504699091;0.22584794438436845;2.857593257751598;0.0
