Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;103.72227170060098;-3.295771913930681e-15;-1.0073871817994115e-12;-2.5445989174933065e-14;-3.358687082343612e-16;-0.00012121820318857483;2.2198926272926587e-13;0.06746974137619029;7.013076837687396e-14;0.18931471807958275;0.007847999999918786;5.868385845838805e-5;3.9094613999174615e-15
2.0;104.19751022279853;-3.295771913930681e-15;-1.0073871817994115e-12;-2.5362791083707698e-14;-3.347721466810075e-16;-0.00012121820318857494;2.934685651033425e-13;0.06339052497262476;7.022465895413323e-14;0.1911562917429144;0.007847999999919088;5.8683858458798236e-5;3.962045318307465e-15
3.0;99.38803033303599;-3.295771913930681e-15;-1.0073871817994115e-12;-2.672225699938444e-14;-3.5268873528688904e-16;-0.00012121820318857437;4.8826013699109395e-14;0.060762808607430156;6.87799717592944e-14;0.19715901470793434;0.007847999999914158;5.477154281154987e-5;0.0
4.0;100.66761906055072;-3.295771913930681e-15;-1.0073871817994115e-12;-2.6357365044358282e-14;-3.4788005598036836e-16;-0.00012121820318857453;6.222361272764893e-14;0.06043747247316665;6.9149771351741e-14;0.19402431465357367;0.007847999999915487;5.477154281334614e-5;0.0
5.0;89.60224993330263;-3.295771913930681e-15;-1.0073871817993081e-12;-2.981235923533138e-14;-3.9340289582740693e-16;-0.00012121820318857281;1.8692278225764368e-14;0.06533002970317492;6.608596267141631e-14;0.19659547352902257;0.007847999999902789;5.477154279637267e-5;0.0
6.0;94.10954406312044;-3.295771913930681e-15;-1.0073871817994115e-12;-2.8212998225563142e-14;-3.7233211105595096e-16;-0.00012121820318857347;2.6800983962726104e-14;0.0673946638218446;6.739009994921014e-14;0.19975029909943173;0.007847999999908704;5.868385844477163e-5;0.0
7.0;107.56628966876218;-3.295771913930681e-15;-1.0073871817994115e-12;-2.4696416903943544e-14;-3.259888621579225e-16;-0.00012121820318857563;0.015299999999827556;0.06609331869584936;7.100491108408283e-14;0.20128494366525693;0.007847999999921485;0.0008606971764854037;4.456747465731563e-15
8.0;114.90250538980833;-3.2957719139310848e-15;-1.0073871817993081e-12;-2.3030617355343102e-14;-3.0402943916261117e-16;-0.0001212182031885765;0.015299999999971859;0.06198907617908441;7.320188676281108e-14;0.19997169083647076;0.007847999999927437;0.00937768831092105;6.791040733045933e-15
9.0;98.3929176022875;-3.295771913930681e-15;-1.0073871817994115e-12;-2.6880338839801337e-14;-3.5477193110471814e-16;-0.00012121820318857412;4.473435633217264e-14;0.06331544741827966;6.862358764607807e-14;0.20148117643338984;0.007847999999913584;0.04260060493456462;0.0
10.0;5.81008406964504;-3.2957719139310848e-15;-1.0073871817994115e-12;-7.782385584918771e-13;-9.772438966647833e-15;-0.00012121820318827768;0.0;0.06820800464813577;0.0;0.19019525249654115;0.0;0.09078791775943493;0.0
11.0;0.7208074143584025;-3.2905206664492175e-15;-1.0073646780214223e-12;-8.717757447012604e-13;-0.006981100569663714;-0.00011393459366712635;0.0;0.06069499471068906;0.0;0.1553946631263884;0.0;0.1309327684712733;0.0
