Year;EOM_avg;REC_y;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;166.09207777541798;1.455493078973981;153.0;12.708;49.44;164.87;78.48;110.84;11.39;312.80722761577806;27.51013231758485;433.09439999996;288.6219235013827;687.4847999999996;126.15955034204879;0.0
2022.0;280.1094436335573;1.255086077571276;153.0;12.708;49.44;247.30499999999998;78.48;166.25999999999954;11.390000000000935;0.0;27.51013231758485;433.09439999997977;432.9328852520657;687.4847999999996;189.2393255130326;0.0
2023.0;209.32359388732326;1.2508051595578586;145.35;18.355999999999998;46.144000000000005;359.96616666666654;74.556;242.00066666666447;10.251000000001882;70.98161224586346;39.73685779206682;364.14628577981046;630.1578663113395;653.1105599999997;275.44835158007805;0.0
2024.0;130.6888133554079;1.291761227491696;137.70000000000002;24.003999999999994;42.848000000000006;534.4535833333327;70.632;279.3243013931449;9.112000000002846;9.239669283389937e-12;51.963583266548675;296.37591051865246;935.6160686836151;607.3107392720312;317.9306050464514;0.0
2025.0;71.48360214688147;1.4080954282861204;130.05;23.298000000000002;39.552;744.8619053499087;66.708;271.9349680598288;7.973000000004003;0.0;50.43524258223819;173.28653368080685;1303.9575172256154;583.970169545795;309.5199683569259;0.0
2026.0;69.84275319978217;1.5227487763508232;122.40000000000002;22.59200000000001;36.25599999999999;867.2587825301526;62.784000000000006;264.54563472656616;6.834000000005428;0.0;48.90690189792797;136.2355843969571;1518.2258627240376;549.9878400000006;301.10933166754245;0.0
2027.0;67.09338286726684;1.6242155524126187;114.75000000000003;21.88600000000003;32.96;867.2907232044968;58.86;323.63674897050714;5.695000000007237;3.3578472748995782;47.3785612136177;79.3599397674296;1518.2817781656981;515.6135999999996;368.3676175050177;0.0
2028.0;66.41152270748746;1.6329053579748602;107.10000000000004;26.73096043012039;29.664;916.5307818507594;54.93599999999999;316.24741563744965;4.556000000009622;3.0181393521857798;57.866875858414005;34.607002758442995;1604.4815746101885;481.2393599999998;359.9569808158242;0.0
2029.0;66.46855686695831;1.5929010038162308;99.45000000000005;37.320960430120365;26.368000000000034;967.811256609539;51.012;308.8580823048095;3.4170000000129774;5.617501284221361e-12;80.79198612306784;20.922350323090793;1694.2533297077873;446.86512000000016;351.5463441271085;0.0
2030.0;68.3150936602601;1.5050726462068917;91.80000000000005;50.33344064518054;23.07200000000007;1003.6887177503598;47.088;344.87402648539046;2.278000000018295;3.690151971767544;108.96125371012013;5.0039153739352225;1757.0605223129255;412.49088000000035;392.5401669614912;0.0
2031.0;65.3269711286225;7.047234467768771;84.15000000000009;68.6409208602407;19.776000000000103;992.697384417068;43.164;417.4977295345109;1.1390000000295284;21.456553373334753;148.5930764294981;4.6018852977517945e-10;1737.8190607455374;367.7185084170185;475.20142391535296;0.0
2032.0;68.88337051931701;6.787589140649349;76.5000000000001;93.45464118283093;16.48000000000015;996.161910017505;39.24;410.1083962013746;0.16930069046807306;41.02862510079568;202.3095329424039;2.8271918586927224e-10;1743.8027898236626;338.6655285548125;466.79078722634233;0.0
2033.0;70.22798776362178;6.211010286028394;68.85000000000012;127.42210161295121;13.184000000000212;985.1705766843226;35.316;422.7660811922466;0.8234510356832997;31.57327091694279;275.8419008149993;2.141996368868118e-10;1724.6426082341952;309.04159048594784;481.1979312794976;0.0
2034.0;68.63835473212384;5.591697488051634;61.20000000000015;172.33549833567278;9.888000000000298;974.1792433510421;31.392000000000003;435.1690722947055;1.2351765535132906;43.450919647802316;373.0699057468731;1.790966919555366e-10;1705.401146667487;274.99391992423693;495.31517938830984;2.1535659284359696e-10
2035.0;73.43620780944254;5.427000642922302;53.55000000000018;182.91036046132223;6.592000000000438;963.9590808657553;27.467999999999996;456.7230742885316;1.8527648302597455;50.68275066745749;395.9622457151476;2.62419309501821e-10;1687.509699133113;240.61967999999746;519.8482288254841;0.6436358900237495
2036.0;76.031474355169;5.307826164688352;45.90000000000024;201.68427949566447;3.296000000000732;952.9677475324814;23.544000000000004;458.6674155696174;2.7791472453817847;47.97900385208147;436.60380982864905;1.1450044062660285;1668.2682375664504;206.24543999999747;522.0613037238076;1.9309076715371423
2037.0;85.41532025130125;5.232597452961418;38.25000000000033;206.7009775214682;2.1811597462443423e-11;941.9764141991598;19.620000000000005;530.7543404389919;4.168720868059031;52.00433454325366;447.4639000464041;6.499717629781835e-11;1649.0267759997196;171.87119999999777;604.1115926723322;4.432796043057521
2038.0;89.3148655722845;5.36469467943038;30.600000000000424;205.99497752146826;2.5078630821630793e-11;943.1256395685797;15.696000000000005;583.626069096136;6.253081302064745;43.881612147110545;445.93555936209384;7.118215792695437e-11;1651.0386134271378;137.49695999999756;664.2908917808253;7.779992455025348
2039.0;82.78051591421755;5.479273386398113;22.950000000000532;205.28897752146838;2.732891268624468e-11;1003.8092762493773;11.772000000000006;583.626069096368;9.379621953048815;28.284048172986047;444.40721867778336;6.87577683273739e-11;1757.2715723879153;103.12271999999669;664.2908917809731;11.329611403349231
