Hour;EOM_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;101.36969704037251;-0.0029044956107888986;-0.05154950833651822;-3.7505233339314543e-13;-2.447099378053581e-13;-0.014926139511759959;7.409922738318996e-16;0.036017707093750566;2.5800329375380218e-14;0.23113574679766308;0.007847999999999604;7.320619417914927e-5;0.0
2.0;101.79552879410214;-0.0029044956107888986;-0.05154950833651822;-3.738570438417273e-13;-2.441193216532365e-13;-0.01492613951199227;7.439310270239363e-16;0.03384007874363699;2.5805616426853368e-14;0.23338413777473546;0.007847999999999604;7.320619417916448e-5;0.0
3.0;95.3399795183836;-0.0029044956107888986;-0.05154950833651822;-8.120977755943568e-13;-4.1321855513120824e-13;-0.014926139511759895;4.4201831874208747e-16;0.03243731186715986;2.4918175196137645e-14;0.24071290687104813;0.007847999999999569;6.832570837447272e-5;0.0
4.0;97.57267027874133;-0.0029044956107888986;-0.05154950833651822;-5.885855207682521e-13;-3.373983566734359e-13;-0.014926139511759884;5.098933848410621e-16;0.03226363606298589;2.5204175463170323e-14;0.23688572826918908;0.007847999999999581;6.832570837549191e-5;0.0
5.0;84.79656823546712;-0.0029044956107888986;-0.05154950833651822;-0.002992689637142758;-0.0001244978291228698;-0.014926139511759893;0.0;0.034875454185532555;2.3686957694281768e-14;0.24002487525595873;0.007847999999999506;6.832570836761086e-5;0.0
6.0;90.1987706712857;-0.0029044956107888986;-0.05154950833651822;-3.3080442201344692e-12;-7.521122028709066e-13;-0.014926139511759896;3.47881815220512e-16;0.03597762807007949;2.4351785813237987e-14;0.24387662524999404;0.007847999999999543;7.320619417410835e-5;0.0
7.0;115.57839139993834;-0.0029044956107888986;-0.05154950833651822;-1.7494807495577035e-13;-1.3125390898753758e-13;-0.014926139511759886;0.007319725724756023;0.03528292453898585;2.7737518957363307e-14;0.24575028421001566;0.007847999999999659;0.0010736915770534576;2.6239108716841395e-15
8.0;116.9904387060005;-0.0029044956107888986;-0.05154950833651822;-1.742965962787372e-13;-1.3082952021186208e-13;-0.014926139511759884;0.015299999999998;0.03309193637458289;2.7751442903356493e-14;0.24414692406773597;0.00784799999999966;0.011698359452893386;2.636586529254807e-15
9.0;88.9052847103317;-0.0029044956107888986;-0.05154950833651822;-0.0003433509069319752;-1.1738509014985451e-12;-0.014926139511759896;3.186279955061558e-16;0.0337999997199659;2.4113732745822517e-14;0.24598986625554056;0.00784799999999953;0.05314286132236313;0.0
10.0;97.07360676209257;-0.0029044956107888986;-0.05154950833651822;-0.02903598436294736;-0.015814828464425123;-0.01492613951175989;8.393102285270316e-16;0.03641181784251281;2.5957784373332367e-14;0.23221079781387774;0.007847999999999609;0.11325495801703683;0.0
11.0;66.63341691412074;-0.0029044956107888986;-0.05154950833651822;-0.04329308020751902;-0.04831952447040352;-0.014926139511759888;0.0;0.03282474270877717;2.255967191833307e-14;0.2255577740738727;0.007847999999999421;0.1681401281824882;0.0
12.0;52.319674665547424;-0.0029044956107888986;-0.05154950833651822;-0.043293080207722746;-0.04831952447084037;-0.014926139511759891;0.0;0.03286482173244792;2.1162721831910664e-14;0.22661727331200912;0.007847999999999251;0.20315223992182388;0.0
