scen_number;sensitivity;n_iter;walltime;PrimalResidual_ETS;PrimalResidual_MSR;PrimalResidual_EOM;PrimalResidual_REC;PrimalResidual_H2;PrimalResidual_H2CN_prod;PrimalResidual_H2CN_cap;DualResidual_ETS;DualResidual_EOM;DualResidual_REC;DualResidual_H2;DualResidual_H2CN_prod;DualResidual_H2CN_cap;Beta;EUA_2021;CumulativeEmissions;TotalCost
13;Expensive RES;1360;88.4611343807167;0.9942618521180396;0.1017979311754451;0.20600582081260035;1.7274718276895966;0.20077144766937893;0.0;0.0;1.0989068038599512;0.17208583067223088;2.488379465172215;0.18742829213378115;0.0;0.0;1.0575972454908364e-6;36.116389712456886;10734.476306030241;2.0268472116990695e6
1;2030 res target 60;1364;98.78039243058338;1.5049545877835333;0.05977520206759058;0.2065784636058909;1.910288999122338;0.31488085958043716;0.0;0.0;1.9662326414491844;0.20010167256723427;2.2404360413249056;0.2250537739079171;0.0;0.0;0.377395253;57.560217144830695;11985.827021897829;2.1399641899000024e6
2;ref;1378;106.54640072580005;4.497112692971629;0.16779756024332923;0.20673500172291595;1.4452595010100975;3.1632633424968204;0.011654800616122531;0.023931210242275625;3.141683105089594;0.1462052501854862;1.4289373334838948;6.3559047718400565;0.006064178196591749;0.005625028373212414;0.377395253;80.0;11908.504398240259;2.1386356844799216e6
13;Cheap RES;1373;89.02896859666672;0.7980972267912979;0.05816271584466268;0.20610599478511346;1.8888514214014374;0.12309170350613434;0.0;0.0;1.0294935551998066;0.1751723404860916;2.453177119349605;0.09652153935038935;0.0;0.0;1.0575972454908364e-6;36.35106704227677;10731.20171288361;1.996775888803833e6
1;Expensive RES;1355;99.75063685878338;1.260213888710053;0.12771503730002481;0.20642803807920138;1.5483409502848098;0.12442787114632241;0.0;0.0;1.162192804001983;0.15632817682619127;2.295905728312241;0.07570656288248041;0.0;0.0;0.377395253;57.53488194499558;11972.751039906947;2.1710042682490326e6
2;low natural gas price;1892;171.73642264235008;27.23348730420659;6.703560832482547;0.20243832028786254;0.035043491133904064;2.9129000644013936;0.00894632696872621;0.045244180232742334;35.12066754516212;0.202036061020319;0.029020429102193608;1.3483282299602275;0.007569162178185735;0.011172983031716644;0.377395253;80.0;12323.368831937994;1.9110173902710169e6
13;low demand growth;1549;99.89237125708338;0.9666808256737075;0.034632816663672135;0.17533609298787226;1.1697173534330307;0.1545951222255298;0.0;0.0;0.7062024660227832;0.09091679844420142;1.712730965195535;0.08841888951308481;0.0;0.0;1.0575972454908364e-6;34.007097418738525;10704.229917764927;1.8751694967059144e6
3;ref;1278;88.26408357193337;5.60754720637365;0.20421357634865578;0.20674753258979534;1.4484967269139526;3.7799062689265526;0.04986988398247111;0.0253079849238375;6.393665854313237;0.15722379841604409;1.9248558148517676;7.277818839815125;0.02272830994353261;0.055696645075674206;0.377395253;80.0;11906.304128361908;2.1393186390640233e6
1;Cheap RES;1364;104.35563531683337;1.5049545877835333;0.05977520206759058;0.2065784636058909;1.910288999122338;0.31488085958043716;0.0;0.0;1.9662326414491844;0.20010167256723427;2.2404360413249056;0.2250537739079171;0.0;0.0;0.377395253;57.560217144830695;11985.827021897829;2.1399641899000024e6
2;high natural gas price;1378;105.36408633896671;4.497112692971629;0.16779756024332923;0.20673500172291595;1.4452595010100975;3.1632633424968204;0.011654800616122531;0.023931210242275625;3.141683105089594;0.1462052501854862;1.4289373334838948;6.3559047718400565;0.006064178196591749;0.005625028373212414;0.377395253;80.0;11908.504398240259;2.1386356844799216e6
13;high demand growth;1373;89.83832340498337;0.7980972267912979;0.05816271584466268;0.20610599478511346;1.8888514214014374;0.12309170350613434;0.0;0.0;1.0294935551998066;0.1751723404860916;2.453177119349605;0.09652153935038935;0.0;0.0;1.0575972454908364e-6;36.35106704227677;10731.20171288361;1.996775888803833e6
1;low demand growth;1553;116.13617129761673;0.7800522981183005;0.1077826044468401;0.17537544120360612;1.2544890184683466;0.2000026790724737;0.0;0.0;1.0132432717110098;0.15117010414868842;1.720847242463612;0.24051495997099398;0.0;0.0;0.377395253;56.20414380558713;11923.613191196153;2.0137444056349378e6
3;low natural gas price;1703;137.88272199451674;4.237782410213719;0.25098969204742855;0.20604513509001868;1.0027406984954657;2.424515686372166;0.03209466128974803;0.05068074753474632;5.382995116996346;0.13777037382664947;1.5085276981155804;1.44447544665424;0.007456603828061103;0.029163258001214474;0.377395253;80.0;12318.000952046492;1.9106324339670837e6
13;expensive electrolysis;1458;92.21477708940004;0.8238075122175096;0.07217385517615801;0.20670663270214568;3.5609715007298965;0.09881342954150518;0.0;0.0;1.1447839693584743;0.18254447539966426;1.8981937054431794;0.080580884931131;0.0;0.0;1.0575972454908364e-6;36.67292643432504;10722.322076829747;2.0091150616692023e6
2;High electrolysis buildout;1349;105.89418055491673;3.7572379401477343;0.10608506316701076;0.20614267955795382;1.5359458325379085;2.7405728738902106;0.010569108299283696;0.028005406975925306;5.503055835604538;0.16988058558889943;1.431706414313599;5.387311564696745;0.025820733888154337;0.014168400888226091;0.377395253;80.0;11900.62075706436;2.141752053119205e6
3;high natural gas price;1278;84.67267066103338;5.60754720637365;0.20421357634865578;0.20674753258979534;1.4484967269139526;3.7799062689265526;0.04986988398247111;0.0253079849238375;6.393665854313237;0.15722379841604409;1.9248558148517676;7.277818839815125;0.02272830994353261;0.055696645075674206;0.377395253;80.0;11906.304128361908;2.1393186390640233e6
1;high demand growth;1364;105.09520317870005;1.5049545877835333;0.05977520206759058;0.2065784636058909;1.910288999122338;0.31488085958043716;0.0;0.0;1.9662326414491844;0.20010167256723427;2.2404360413249056;0.2250537739079171;0.0;0.0;0.377395253;57.560217144830695;11985.827021897829;2.1399641899000024e6
4;ref;1378;98.27398177445005;4.497112692971629;0.16779756024332923;0.20673500172291595;1.4452595010100975;3.1632633424968204;0.011654800616122531;0.023931210242275625;3.141683105089594;0.1462052501854862;1.4289373334838948;6.3559047718400565;0.006064178196591749;0.005625028373212414;0.377395253;80.0;11908.504398240259;2.1386356844799216e6
13;cheap electrolysis;1373;87.98398151453337;0.7980972267912979;0.05816271584466268;0.20610599478511346;1.8888514214014374;0.12309170350613434;0.0;0.0;1.0294935551998066;0.1751723404860916;2.453177119349605;0.09652153935038935;0.0;0.0;1.0575972454908364e-6;36.35106704227677;10731.20171288361;1.996775888803833e6
2;Extreme electrolysis buildout;1347;103.90696686736672;3.758689373945465;0.052748006690492975;0.20669717212659108;1.5956393441999914;1.2858710323575155;0.011966477462650178;0.02740288821871758;1.9067588388809804;0.11248935896614747;1.4342162893456145;2.4881694466504203;0.012448327048988777;0.06032585329674429;0.377395253;80.0;11898.591910097794;2.1421414510017256e6
3;High electrolysis buildout;1357;93.18496911265005;3.422926200467934;0.1606720525154985;0.2061755625097573;1.1827619226866575;1.9242645167692574;0.0450552982294516;0.028690008021111473;5.098952195346849;0.13647118814727163;1.8415847267955254;3.7931016819173786;0.010221832399582177;0.006716928851503023;0.377395253;80.0;11902.521530937685;2.1421057722297856e6
1;expensive electrolysis;1342;98.15815571161671;1.5265326289582288;0.06828940732359343;0.20662726896413275;1.9296203825717522;0.40345916542065113;0.0;0.0;1.1120227706259147;0.18325175125773663;2.3382285917564896;0.2518283087826901;0.0;0.0;0.377395253;57.45288812748834;11984.443269738053;2.1525050921253255e6
13;double CNHydrogen target 2030;1373;88.64343797648338;0.7980972267912979;0.05816271584466268;0.20610599478511346;1.8888514214014374;0.12309170350613434;0.0;0.0;1.0294935551998066;0.1751723404860916;2.453177119349605;0.09652153935038935;0.0;0.0;1.0575972454908364e-6;36.35106704227677;10731.20171288361;1.996775888803833e6
4;low natural gas price;1892;156.9820143674834;27.23348730420659;6.703560832482547;0.20243832028786254;0.035043491133904064;2.9129000644013936;0.00894632696872621;0.045244180232742334;35.12066754516212;0.202036061020319;0.029020429102193608;1.3483282299602275;0.007569162178185735;0.011172983031716644;0.377395253;80.0;12323.368831937994;1.9110173902710169e6
2;2030 res target 50;1354;104.23293266480005;3.4117775740331213;0.12648225179717554;0.20632187779387717;1.4201744438298745;1.6250712723919547;0.013360708855881824;0.028237850853190725;1.844700034442752;0.15253561927644263;1.8571369533412392;3.2665270628792302;0.032286054624890516;0.029892816102831767;0.377395253;80.0;11897.360978928731;2.1424653835948072e6
3;Extreme electrolysis buildout;1353;90.75362936966671;3.418828380840184;0.16059942499811203;0.2067600802494609;1.2957634874436512;1.5754827160197564;0.04488478386737106;0.02905022949730591;1.9525867618083008;0.11004314709387446;1.8400189349464204;3.137293126553112;0.04833355892484017;0.006795971888341215;0.377395253;80.0;11898.245532575507;2.142286819173479e6
1;cheap electrolysis;1364;97.09462827948339;1.5049545877835333;0.05977520206759058;0.2065784636058909;1.910288999122338;0.31488085958043716;0.0;0.0;1.9662326414491844;0.20010167256723427;2.2404360413249056;0.2250537739079171;0.0;0.0;0.377395253;57.560217144830695;11985.827021897829;2.1399641899000024e6
13;Low discount rate;1376;87.67357890813336;0.543471115556312;0.12489884743289885;0.20647628599433382;1.1912981393394106;0.10282361410143338;0.0;0.0;0.6382210405235502;0.1728321072288416;2.305514068682934;0.3048805931600765;0.0;0.0;1.0575972454908364e-6;51.24800061458559;10309.6697908813;2.2399333999155867e6
4;high natural gas price;1378;96.32006993278337;4.497112692971629;0.16779756024332923;0.20673500172291595;1.4452595010100975;3.1632633424968204;0.011654800616122531;0.023931210242275625;3.141683105089594;0.1462052501854862;1.4289373334838948;6.3559047718400565;0.006064178196591749;0.005625028373212414;0.377395253;80.0;11908.504398240259;2.1386356844799216e6
3;2030 res target 50;1352;92.05031052530005;3.1151681808158918;0.10964745411499811;0.20641578805269772;1.2557168572151645;1.7129188353225655;0.045129281206453126;0.026814479297449987;4.943615488887364;0.13232884374915274;2.124371874773061;3.403211241812845;0.10744903931894206;0.05903014046762822;0.377395253;80.0;11897.889553118832;2.142882146016685e6
2;2030 res target 60;1532;116.60604778800005;4.53304227966444;0.08691722009057791;0.20674789927229834;1.8406068918878238;2.143951894088895;0.030254348880971508;0.02113477463921702;3.483911033944205;0.19055549377838918;2.380938773992734;4.195141621202646;0.019014033058956117;0.04650879368714593;0.377395253;80.0;11893.257101173014;2.142531285371362e6
1;double CNHydrogen target 2030;1364;101.7896376172667;1.5049545877835333;0.05977520206759058;0.2065784636058909;1.910288999122338;0.31488085958043716;0.0;0.0;1.9662326414491844;0.20010167256723427;2.2404360413249056;0.2250537739079171;0.0;0.0;0.377395253;57.560217144830695;11985.827021897829;2.1399641899000024e6
13;High discount rate;1436;92.66447892750004;0.6251674029768397;0.19641364681073256;0.20652973435680624;2.720421955108116;0.1297183601260171;0.0;0.0;0.8744998348497416;0.2008106857266769;1.9460691761423439;0.2367600356240152;0.0;0.0;1.0575972454908364e-6;39.650725805896386;10656.078530345862;2.0390584817189707e6
4;High electrolysis buildout;1349;96.83281651500005;3.7572379401477343;0.10608506316701076;0.20614267955795382;1.5359458325379085;2.7405728738902106;0.010569108299283696;0.028005406975925306;5.503055835604538;0.16988058558889943;1.431706414313599;5.387311564696745;0.025820733888154337;0.014168400888226091;0.377395253;80.0;11900.62075706436;2.141752053119205e6
3;2030 res target 60;1657;115.08473472523339;4.41687515126011;0.18433744980097397;0.2060774904914076;1.7366394115023567;3.406121858312071;0.07485473846085719;0.018139805173428874;4.603068110008483;0.15380981695416893;2.1897711779863127;6.741661744866102;0.06129773319973498;0.03990421424541351;0.377395253;80.0;11894.03115854424;2.1420124461202817e6
2;Expensive RES;1441;111.67507156351671;3.4109522529415433;0.04571293085875312;0.20647503570524955;1.6229865436638427;1.3305527884614459;0.03181527751820712;0.023736353180887522;2.9430849317418977;0.16198293604202865;2.625952064922956;2.641512693561298;0.06520697797038243;0.012017201544314418;0.377395253;80.0;11902.007590571711;2.173911639165046e6
13;No new nuclear-biomass;1340;71.7826167588167;0.8675503137128261;0.3783706333045987;0.20588810769788882;1.2484745407118076;0.3212180850320131;0.0;0.0;1.3818935346587697;0.1758587136680007;2.4016370381370455;0.16530354458198337;0.0;0.0;1.0575972454908364e-6;39.31423669743319;10666.95403982566;2.0380094008175198e6
1;Low discount rate;1395;97.37054335110004;0.6702094131733958;0.1399363140495011;0.20625420286905;1.5384380642040123;0.195256606717667;0.0;0.0;1.0260700314758866;0.15298248775249107;2.3460351583397308;0.10383890988665417;0.0;0.0;0.377395253;75.5026512070961;11468.73505181584;2.4437695252406215e6
4;Extreme electrolysis buildout;1347;95.25122507173339;3.758689373945465;0.052748006690492975;0.20669717212659108;1.5956393441999914;1.2858710323575155;0.011966477462650178;0.02740288821871758;1.9067588388809804;0.11248935896614747;1.4342162893456145;2.4881694466504203;0.012448327048988777;0.06032585329674429;0.377395253;80.0;11898.591910097794;2.1421414510017256e6
13;Low RES buildout;1283;72.39427986193337;0.9621460794539949;0.1912853371788143;0.2066063852095595;2.342120006956752;0.289889978376675;0.0;0.0;1.3986040610077974;0.18924407752459038;2.361598496730631;0.21952757642070142;0.0;0.0;1.0575972454908364e-6;39.5273038040794;10896.363639810888;2.0723546881150303e6
3;Expensive RES;1519;106.44915339971672;4.558288364821563;0.07395398808306843;0.2063353709683119;1.6626384666588934;2.344069043016057;0.04531970055448949;0.020897443714701733;3.890316450403627;0.1760655863822016;2.413071522573445;4.531675624477094;0.10833166415092181;0.022143936258392123;0.377395253;80.0;11892.643674811861;2.173570882231706e6
1;High discount rate;1443;104.45775835040006;0.7951463376616382;0.10164260945691637;0.20660838718041535;1.6368553126538214;0.1862091235521482;0.0;0.0;1.0946226586427503;0.20568549406353254;2.1431865869359323;0.1545480485547817;0.0;0.0;0.377395253;60.503235781010176;11863.523145551066;2.1936575825838195e6
2;Cheap RES;1532;122.37416031125007;4.53304227966444;0.08691722009057791;0.20674789927229834;1.8406068918878238;2.143951894088895;0.030254348880971508;0.02113477463921702;3.483911033944205;0.19055549377838918;2.380938773992734;4.195141621202646;0.019014033058956117;0.04650879368714593;0.377395253;80.0;11893.257101173014;2.142531285371362e6
4;2030 res target 50;1354;100.65628902445005;3.4117775740331213;0.12648225179717554;0.20632187779387717;1.4201744438298745;1.6250712723919547;0.013360708855881824;0.028237850853190725;1.844700034442752;0.15253561927644263;1.8571369533412392;3.2665270628792302;0.032286054624890516;0.029892816102831767;0.377395253;80.0;11897.360978928731;2.1424653835948072e6
13;High RES buildout;1340;73.06407510025004;0.8675503137128261;0.3783706333045987;0.20588810769788882;1.2484745407118076;0.3212180850320131;0.0;0.0;1.3818935346587697;0.1758587136680007;2.4016370381370455;0.16530354458198337;0.0;0.0;1.0575972454908364e-6;39.31423669743319;10666.95403982566;2.0380094008175198e6
3;Cheap RES;1657;119.09516464096671;4.41687515126011;0.18433744980097397;0.2060774904914076;1.7366394115023567;3.406121858312071;0.07485473846085719;0.018139805173428874;4.603068110008483;0.15380981695416893;2.1897711779863127;6.741661744866102;0.06129773319973498;0.03990421424541351;0.377395253;80.0;11894.03115854424;2.1420124461202817e6
1;No new nuclear-biomass;1449;92.01475975195005;0.8983788439686231;0.06567028873469509;0.20646148969641598;1.7625793604572677;0.1651390225633506;0.0;0.0;1.0619738492581776;0.1316283949466642;2.1448346959589006;0.1368540238620849;0.0;0.0;0.377395253;60.64506510383142;11870.360093538022;2.1937473687198902e6
13;Low CNH buildout;1306;69.07226719013336;0.9080108047658987;0.22309299896637538;0.2065480376697359;1.553822447550869;0.5274616381130517;0.0;0.0;0.9037517992499194;0.18717993447591255;2.402488388121359;0.44486825290907744;0.0;0.0;1.0575972454908364e-6;39.41787690060282;10833.282460604696;2.0057062197275786e6
2;low demand growth;1682;134.31004191746672;4.7413397289356976;0.2419322602470582;0.17157572110422475;0.9662218771663258;4.948574616088406;0.023102557490433006;0.020863197702379304;6.868947435060022;0.1709911859875354;1.9369571776334782;9.553228871505285;0.025839370045941508;0.00490709252017988;0.377395253;80.0;11867.74455430785;2.0157774595175623e6
4;2030 res target 60;1532;112.24554965425006;4.53304227966444;0.08691722009057791;0.20674789927229834;1.8406068918878238;2.143951894088895;0.030254348880971508;0.02113477463921702;3.483911033944205;0.19055549377838918;2.380938773992734;4.195141621202646;0.019014033058956117;0.04650879368714593;0.377395253;80.0;11893.257101173014;2.142531285371362e6
3;low demand growth;1680;114.28758652116673;4.743356157710027;0.2667779681841455;0.16252421141312973;1.002929682212845;4.459376440212648;0.040521701272375525;0.020025412326654824;7.592082617659964;0.17150831757453378;1.9760434965480151;8.851725802845941;0.009469865742342244;0.004711679509217093;0.377395253;80.0;11870.60988464649;2.0163150356809068e6
1;Low RES buildout;1387;87.67016164823339;2.404183428368266;0.18628437545155282;0.20670795055258345;1.7876383350656135;0.4123258034839531;0.0;0.0;2.0230532489118214;0.1780906544072987;2.2031938505251563;0.16365248396993318;0.0;0.0;0.377395253;61.64515337536314;12148.879369442157;2.2196259085631566e6
13;High CNH buildout;1294;68.8574479614167;0.7504535728381279;0.1111790320350593;0.2059185204604731;1.6107487245750507;0.6556804215122771;0.0;0.0;0.9961315219041988;0.18662983802976524;2.4062985643393655;1.0849040991647578;0.0;0.0;1.0575972454908364e-6;39.44104061654424;10730.769432203664;2.0323788899653123e6
4;Expensive RES;1441;104.81438014820006;3.4109522529415433;0.04571293085875312;0.20647503570524955;1.6229865436638427;1.3305527884614459;0.03181527751820712;0.023736353180887522;2.9430849317418977;0.16198293604202865;2.625952064922956;2.641512693561298;0.06520697797038243;0.012017201544314418;0.377395253;80.0;11902.007590571711;2.173911639165046e6
2;high demand growth;1532;119.33666959463339;4.53304227966444;0.08691722009057791;0.20674789927229834;1.8406068918878238;2.143951894088895;0.030254348880971508;0.02113477463921702;3.483911033944205;0.19055549377838918;2.380938773992734;4.195141621202646;0.019014033058956117;0.04650879368714593;0.377395253;80.0;11893.257101173014;2.142531285371362e6
13;expensive SMR+CCS;1294;72.77101869120003;0.7504535728381279;0.1111790320350593;0.2059185204604731;1.6107487245750507;0.6556804215122771;0.0;0.0;0.9961315219041988;0.18662983802976524;2.4062985643393655;1.0849040991647578;0.0;0.0;1.0575972454908364e-6;39.44104061654424;10730.769432203664;2.0323788899653123e6
1;High RES buildout;1449;83.82819757158337;0.8983788439686231;0.06567028873469509;0.20646148969641598;1.7625793604572677;0.1651390225633506;0.0;0.0;1.0619738492581776;0.1316283949466642;2.1448346959589006;0.1368540238620849;0.0;0.0;0.377395253;60.64506510383142;11870.360093538022;2.1937473687198902e6
5;ref;1378;90.48721315480005;4.497112692971629;0.16779756024332923;0.20673500172291595;1.4452595010100975;3.1632633424968204;0.011654800616122531;0.023931210242275625;3.141683105089594;0.1462052501854862;1.4289373334838948;6.3559047718400565;0.006064178196591749;0.005625028373212414;0.377395253;80.0;11908.504398240259;2.1386356844799216e6
3;high demand growth;1657;115.64685422733338;4.41687515126011;0.18433744980097397;0.2060774904914076;1.7366394115023567;3.406121858312071;0.07485473846085719;0.018139805173428874;4.603068110008483;0.15380981695416893;2.1897711779863127;6.741661744866102;0.06129773319973498;0.03990421424541351;0.377395253;80.0;11894.03115854424;2.1420124461202817e6
4;Cheap RES;1532;107.54765195635005;4.53304227966444;0.08691722009057791;0.20674789927229834;1.8406068918878238;2.143951894088895;0.030254348880971508;0.02113477463921702;3.483911033944205;0.19055549377838918;2.380938773992734;4.195141621202646;0.019014033058956117;0.04650879368714593;0.377395253;80.0;11893.257101173014;2.142531285371362e6
13;expensive SMR+CCS;1294;70.68410026570002;0.7504535728381279;0.1111790320350593;0.2059185204604731;1.6107487245750507;0.6556804215122771;0.0;0.0;0.9961315219041988;0.18662983802976524;2.4062985643393655;1.0849040991647578;0.0;0.0;1.0575972454908364e-6;39.44104061654424;10730.769432203664;2.0323788899653123e6
2;expensive electrolysis;1638;132.50767824580007;3.676088724478458;0.10995234079274488;0.20655698252265736;1.2904079211221875;2.8726011862567264;0.02246716249356131;0.021780636533035545;4.659134486997062;0.13702467292218706;2.2874389774504427;5.680930968010907;0.054442325848355934;0.005134573013489569;0.377395253;80.0;11900.229847785675;2.1528826347740414e6
1;Low CNH buildout;1384;84.11072834120004;0.8404420196839678;0.11396818923615203;0.20662646343166188;1.3968877132713315;0.8652731165537495;0.0;0.0;1.0476379096141122;0.15325773464000464;2.269080178628387;1.4766102998010409;0.0;0.0;0.377395253;61.23516473415747;12085.755590584698;2.1614090546731134e6
6;ref;1378;103.98206600250005;4.497112692971629;0.16779756024332923;0.20673500172291595;1.4452595010100975;3.1632633424968204;0.011654800616122531;0.023931210242275625;3.141683105089594;0.1462052501854862;1.4289373334838948;6.3559047718400565;0.006064178196591749;0.005625028373212414;0.377395253;80.0;11908.504398240259;2.1386356844799216e6
3;expensive electrolysis;1800;124.3839109210334;5.381718869468258;0.19899450746142502;0.20626283799254452;1.206839332085497;4.916288483845116;0.032369446992411226;0.018170748456009515;4.988962445563588;0.16818337205275258;2.0913736844481186;9.686303263978877;0.07685786942433287;0.009239280948261203;0.377395253;80.0;11899.892424346104;2.1522581660858793e6
5;low natural gas price;1892;154.22879666380007;27.23348730420659;6.703560832482547;0.20243832028786254;0.035043491133904064;2.9129000644013936;0.00894632696872621;0.045244180232742334;35.12066754516212;0.202036061020319;0.029020429102193608;1.3483282299602275;0.007569162178185735;0.011172983031716644;0.377395253;80.0;12323.368831937994;1.9110173902710169e6
4;low demand growth;1682;114.60844117651672;4.7413397289356976;0.2419322602470582;0.17157572110422475;0.9662218771663258;4.948574616088406;0.023102557490433006;0.020863197702379304;6.868947435060022;0.1709911859875354;1.9369571776334782;9.553228871505285;0.025839370045941508;0.00490709252017988;0.377395253;80.0;11867.74455430785;2.0157774595175623e6
1;High CNH buildout;1458;92.00198045568338;0.7719505219204007;0.07969192471446175;0.20665902410753126;1.6493632162177767;0.4610062540359645;0.0;0.0;1.058090400689067;0.15266372611105686;2.1477889486902986;0.24920576687471402;0.0;0.0;0.377395253;60.661346171401775;11941.056188326234;2.189269796430297e6
2;cheap electrolysis;1532;118.08191769243338;4.53304227966444;0.08691722009057791;0.20674789927229834;1.8406068918878238;2.143951894088895;0.030254348880971508;0.02113477463921702;3.483911033944205;0.19055549377838918;2.380938773992734;4.195141621202646;0.019014033058956117;0.04650879368714593;0.377395253;80.0;11893.257101173014;2.142531285371362e6
