Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2042.0;0.0;33.333333333333336;0.0;366.66666666666674;167.78683966222343;172.97320706954577;21.649968691119984;550.9991890677193;25.086914692940912;8.657925312644542
2043.0;0.0;99.99999999999999;0.0;266.66666666666697;89.10213780788399;153.68304039514737;25.001661459192885;597.3896934488603;97.27991401536266;3.4132460701506444
2044.0;0.0;99.99999999999999;0.0;166.66666666666688;54.931403164269796;130.16571383010842;4.005020813505462;654.671007239219;98.10317145197209;2.6570549460569444
2045.0;0.0;99.99999999999999;0.0;66.66666666666688;45.446463482319814;109.48493968191838;3.0097755125728734e-11;709.7958085546228;100.81949973380534;1.4518612203934231e-11
2046.0;0.0;66.6666666666669;0.0;0.0;29.70624324821256;82.40688690075092;2.4770649474532223e-11;782.0472489417571;67.43872621801668;1.0752550803207991e-11
2047.0;0.0;0.0;0.0;0.0;-19.22329911635461;48.92954236456512;5.255964838635473e-13;873.935503137607;0.43003311666875327;8.129919192734253e-12
2048.0;0.0;0.0;0.0;0.0;-46.05896534633939;26.835666229984554;4.891170725034845e-13;944.9591477788802;0.7833451031894115;6.8014451787758144e-12
2049.0;0.0;0.0;0.0;0.0;-47.209694815726834;1.150729469388466;4.63211620285367e-13;1029.2386183416959;0.978506477511628;6.0438560990254656e-12
2050.0;0.0;0.0;0.0;0.0;-47.2096952861757;4.7044682105479296e-7;4.169962213907905e-13;1052.4067943938821;4.7043351852996174e-7;8.379493962129642e-12
2051.0;0.0;0.0;0.0;0.0;-47.2096952861757;0.0;3.864289105672705e-13;1073.4549317510503;7.760554436916871e-11;9.885670392935996e-12
2052.0;0.0;0.0;0.0;0.0;-47.2096952861757;0.0;4.0675783094920487e-13;1094.924032773075;7.067614551627826e-11;1.1802546860780594e-11
2053.0;0.0;0.0;0.0;0.0;-47.2096952861757;0.0;4.3055795508483696e-13;1116.822514102183;7.581700802062418e-11;1.4185387339435801e-11
2054.0;0.0;0.0;0.0;0.0;-47.2096952861757;0.0;4.4831173722866146e-13;1139.1589638779951;8.825870968574468e-11;1.7132671954252884e-11
2055.0;0.0;0.0;0.0;0.0;-47.2096952861757;0.0;4.5066842106291254e-13;1161.9421423450751;1.1054935250049047e-10;2.077308045058791e-11
2056.0;0.0;0.0;0.0;0.0;-47.2096952861757;0.0;4.055857020098516e-13;1185.1809841060128;1.5238960553903755e-10;2.4884337166172086e-11
2057.0;0.0;0.0;0.0;0.0;-47.2096952861757;0.0;4.156743843508166e-13;1208.884602698933;2.4316478143448753e-10;2.9611240501653576e-11
2058.0;0.0;0.0;0.0;0.0;-47.209695358254976;7.207859198388178e-8;3.7529613377437753e-13;1233.06229429698;7.144699800252462e-8;4.0859728992087837e-11
2059.0;0.0;0.0;0.0;0.0;-47.209695550849574;1.9259437067375984e-7;3.051316781481236e-13;1257.7235398568944;1.9246680020716188e-7;5.258643711891134e-11
2060.0;0.0;0.0;0.0;0.0;-47.209695983649;4.327982878749026e-7;3.095436449913927e-13;1282.878009988305;4.3300045033893496e-7;7.10148683299015e-11
2061.0;0.0;0.0;0.0;0.0;-47.20969686821263;8.845615866448497e-7;7.409750766816957e-13;1308.535568905785;8.842716779671836e-7;9.805302953331401e-11
