Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2032.0;671.6736740759482;511.55733258303195;160.11634149291604;400.0;1351.1713726618054;464.9443477158577;61.908678775184875;229.29876486836747;459.5949220241822;51.910644377092396
2033.0;584.0640582646706;420.6998380326132;163.3642202320575;400.0;1270.6985920844036;439.4578848382525;61.71473377176306;251.81842998633465;376.04889404457697;44.60576509575063
2034.0;496.4544424533931;337.5327889570725;158.92165349632046;400.0;1136.7147551973685;411.72677271971276;59.789853124394526;276.7552367671897;304.54854428946794;32.94064752289238
2035.0;408.84482664211555;261.72034906746853;147.12447757464702;400.0;949.1024508681639;397.22087674414854;52.11177665252528;293.1206275499708;217.04299898905722;45.06074068565383
2036.0;321.235210830838;191.59721345899388;129.63799737184422;400.0;715.9284364389787;380.9426718980819;43.82855599009751;311.5630354872891;157.97582648300607;34.87058736621842
2037.0;233.62559501956048;156.2239611074512;77.40163391210945;400.0;526.3846733103674;307.87498211297196;37.89274212309175;372.9036247226472;149.1523747241123;7.278016171644882
2038.0;146.01597920828294;146.01597920828294;0.0;400.0;358.2276445030184;277.21743998205534;36.95556803357341;404.02335909169767;134.6539844802377;11.269423524645372
2039.0;58.40636339700586;91.7396967303392;0.0;366.66666666666674;181.00507741850015;235.91322656265572;33.04903725220038;444.8194681852004;61.24271219400111;30.386200431243374
2040.0;0.0;99.99999999999999;0.0;266.66666666666697;58.493046833846165;191.03215660906437;31.479873975587942;489.97202533982494;56.715458786577486;43.146269518320324
2041.0;0.0;99.99999999999999;0.0;166.66666666666688;-18.672171572474326;145.57016215487295;31.595056251447957;537.2775729113206;95.70963675137435;4.2158999816876
2042.0;0.0;99.99999999999999;0.0;66.66666666666688;-28.02662820446858;95.41755671767248;13.936899914321629;590.1856858538656;94.97605482012159;4.940926362835573
2043.0;0.0;66.6666666666669;0.0;0.0;-30.78838093142258;48.36056840828087;21.0678509853406;642.4147779480156;48.36056826745253;18.363404521708773
2044.0;0.0;0.0;0.0;0.0;-39.2395371890816;0.0;8.45115625766032;716.097939827955;4.831176113316692e-12;0.05585194949834356
2045.0;0.0;0.0;0.0;0.0;-43.87586070267571;0.0;4.636323513592614;787.991321035956;2.923847619819027e-12;0.04396098819839273
2046.0;0.0;0.0;0.0;0.0;-43.87586070272664;0.0;5.202666812086023e-11;725.7167290662398;3.603975172918688e-12;3.2594682924063504e-11
2047.0;0.0;0.0;0.0;0.0;-43.87586070273392;0.0;6.262584778902666e-12;740.2309195859326;3.454506474214246e-12;2.0876429812018557e-11
2048.0;0.0;0.0;0.0;0.0;-43.87586070274119;0.0;6.0474066783061756e-12;755.0354817469838;3.3985918700708354e-12;2.123758799446319e-11
2049.0;0.0;0.0;0.0;0.0;-43.87586070274847;0.0;5.500910581050371e-12;770.1361648150444;3.418827442272278e-12;2.284902902883627e-11
2050.0;0.0;0.0;0.0;0.0;-43.87586070274847;0.0;5.44474470577361e-12;785.5388868223922;3.463930383659022e-12;2.388119863607269e-11
2051.0;0.0;0.0;0.0;0.0;-43.87586070275211;0.0;5.420465075919753e-12;801.2496499584163;3.5379560179862194e-12;2.5361949721965133e-11
2052.0;0.0;0.0;0.0;0.0;-43.87586070275938;0.0;5.464346437572713e-12;817.2746520138933;3.5993907029668703e-12;2.6923903826531628e-11
2053.0;0.0;0.0;0.0;0.0;-43.87586070276666;0.0;5.622141494145588e-12;833.6201770217828;3.683035453489474e-12;2.7898903879530956e-11
2054.0;0.0;0.0;0.0;0.0;-43.8758607027703;0.0;5.0138579605329235e-12;850.292774828939;3.7752478756718674e-12;2.8851807843626506e-11
2055.0;0.0;0.0;0.0;0.0;-43.875860702773934;0.0;4.3791811524975525e-12;869.5919075431151;3.860908813497243e-12;2.96127984378233e-11
2056.0;0.0;0.0;0.0;0.0;-43.87586070277757;0.0;4.4234062224150875e-12;887.9906755379931;3.951511210180619e-12;3.0773185977143266e-11
2057.0;0.0;0.0;0.0;0.0;-43.87586070278121;0.0;4.443698615869429e-12;904.9949595177256;4.056584151593593e-12;3.5085078722226793e-11
2058.0;0.0;0.0;0.0;0.0;-43.87586070278485;0.0;4.816582178748815e-12;921.7139178271678;4.164199501600322e-12;4.240505697996476e-11
2059.0;0.0;0.0;0.0;0.0;-43.875860702788486;0.0;5.145823154476913e-12;938.917639913433;4.261377844556427e-12;5.217263650519815e-11
2060.0;0.0;0.0;0.0;0.0;-43.875860702792124;0.0;2.09912662817251e-12;957.5675011836547;4.344042494328616e-12;6.53510833070888e-11
2061.0;0.0;0.0;0.0;0.0;-43.87586070280304;0.0;1.1110436124092476e-11;976.7188510985145;4.421433624697412e-12;8.128707439458211e-11
