Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2034.0;496.4544424533931;281.84971245508825;214.60472999830472;400.0;1644.262863258562;335.76958123914926;59.96220269221302;257.1783662123106;253.2057341711225;29.1508470616781
2035.0;408.84482664211555;202.4227173329863;206.42210930912916;400.0;1474.3193393114307;317.59293067491467;54.773310605202205;283.40213847807485;176.3388892144706;26.68088971188354
2036.0;321.235210830838;130.72140819769587;190.5138026331424;400.0;1259.597377973194;298.94735307053435;46.49601646539811;311.9638268568158;104.67171135512675;26.68940311963174
2037.0;233.62559501956048;65.29615275571828;168.32944226384234;400.0;1004.9284217489658;279.6742689660987;40.2908400138473;343.2561195699266;35.87675926554137;30.06152615299736
2038.0;146.01597920828294;0.0;158.07726415417733;400.0;763.4345896891155;204.00137373149133;37.4924583283594;568.4840024867539;6.294078113034619e-11;2.911049230822918e-11
2039.0;58.40636339700586;0.0;58.40636339700586;400.0;596.9017482829695;130.75339285637438;35.7794485497721;591.6006177590388;7.597755834298814e-11;3.34876045488125e-11
2040.0;0.0;0.0;0.0;400.0;427.5611112757324;134.18385540828547;35.15678159895082;597.2386090849121;1.0834942923313976e-10;4.381134586266353e-11
2041.0;0.0;0.0;0.0;400.0;273.7687325905299;125.31518943819185;28.4771892470108;625.5836400409464;1.4018478853039604e-10;5.3386512983977227e-11
2042.0;0.0;33.333333333333336;0.0;366.66666666666674;118.2136636212108;167.77354252849477;21.11485977415879;559.9619466613983;25.011089337186185;8.185283777286571
2043.0;0.0;99.99999999999999;0.0;266.66666666666697;49.98246581186868;145.49634218133053;22.734855628010877;612.3492833644987;98.25158556838339;1.7275971099929932
2044.0;0.0;99.99999999999999;0.0;166.66666666666688;10.425053302220476;121.08278096887443;18.47463154077364;672.2693782907461;98.52262889637235;1.4944887223232222
2045.0;0.0;99.99999999999999;0.0;66.66666666666688;12.944101112825592;95.58064519962875;1.9003069897646407;738.4378005602234;100.00711316807624;0.09572372078375657
2046.0;0.0;66.6666666666669;0.0;0.0;10.473953911012359;69.13681386830126;1.7894442286089193e-10;811.0048311919968;66.71770804856183;1.4788847688650452e-10
2047.0;0.0;0.0;0.0;0.0;-27.32708421112693;37.801038122066416;7.285298179917956e-11;899.9427541114993;0.0616661265116696;8.765899597101177e-11
2048.0;0.0;0.0;0.0;0.0;-40.97192283202821;13.644838620831706;6.845932372849686e-11;977.2771653723904;0.12617277169748287;6.922621331179674e-11
2049.0;0.0;0.0;0.0;0.0;-40.971923040473484;2.0838615455431864e-7;6.009294812005865e-11;1031.7713676154274;2.058702169279107e-7;6.800295830420675e-11
2050.0;0.0;0.0;0.0;0.0;-40.971923040528054;0.0;5.913507809977523e-11;1052.4067954336185;6.806127282038606e-10;7.661508036553969e-11
2051.0;0.0;0.0;0.0;0.0;-40.97192304058626;0.0;5.940623661576407e-11;1073.454940164024;3.4828521966154463e-10;8.339979471990985e-11
2052.0;0.0;0.0;0.0;0.0;-40.97192304064811;0.0;6.043482830620615e-11;1094.9240613057302;2.855369203260146e-10;8.836612752054103e-11
2053.0;0.0;0.0;0.0;0.0;-40.97192304070995;0.0;6.208197838067959e-11;1116.8225436235502;2.690179013223358e-10;9.208213730356105e-11
2054.0;0.0;0.0;0.0;0.0;-40.97192304077544;0.0;6.373558853125591e-11;1139.1589870710404;2.6806901431764914e-10;9.422813786215931e-11
2055.0;0.0;0.0;0.0;0.0;-40.971923040833644;0.0;5.740544009011402e-11;1161.9421551702983;2.7466874475137105e-10;9.445000455053573e-11
2056.0;0.0;0.0;0.0;0.0;-40.97192304089185;0.0;5.995024547100099e-11;1185.1809832503784;2.857783223453487e-10;9.438312137159972e-11
2057.0;0.0;0.0;0.0;0.0;-40.9719230409537;0.0;6.342245746565551e-11;1208.8846025348178;3.001399683664092e-10;9.252173913076112e-11
2058.0;0.0;0.0;0.0;0.0;-40.97192304100827;0.0;5.60784767980801e-11;1233.062294494584;3.169078852767048e-10;8.850246737777808e-11
2059.0;0.0;0.0;0.0;0.0;-40.97192304105556;0.0;4.776765145744958e-11;1257.7235403981404;3.3526280138412897e-10;8.387947591365363e-11
2060.0;0.0;0.0;0.0;0.0;-40.97192304110649;0.0;5.195203931159789e-11;1282.878011201926;3.54882604608488e-10;7.976328206645017e-11
2061.0;0.0;0.0;0.0;0.0;-40.97192304536293;4.137632458878215e-9;1.1825431964153871e-10;1308.535571395151;3.7567906616571303e-10;7.522494225126929e-11
