Year;EOM_avg;REC_y;CAP_Solar;CAP_ICE;CAP_SPP_lignite_old;CAP_WindOffshore;CAP_SPP_lignite_new;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_SPP_coal_new;CAP_SPP_gas;CAP_CCGT_new;CAP_SPP_coal_old;CAP_OCGT;FS_Solar;FS_ICE;FS_SPP_lignite_old;FS_WindOffshore;FS_SPP_lignite_new;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_SPP_coal_new;FS_SPP_gas;FS_CCGT_new;FS_SPP_coal_old;FS_OCGT
2017.0;76.85373142354877;NaN;106.038;17.3094;34.0592;15.78;1.7926999999999997;153.539;94.72480000000002;32.29575;16.10495;6.43365;129.1847;37.894;5.5896;60.772499999999994;0.0;59.83847009383152;33.034325;13.59469919908826;284.659485;829.7892480000003;191.42788862852794;102.12046353043445;2.6650657656082275e-13;1045.6689445367995;20.525642773678836;2.2080038571449596e-12
2018.0;59.47622485708778;NaN;99.80047058823538;13.84752000000001;32.35624;14.903333333333475;1.732943333333333;528.9742751282117;90.93580800000001;30.142699999999994;15.56811833333333;6.1119674999999996;122.725465;35.9993;4.4716800000000045;57.1976470587965;0.0;3.0420891926962364e-11;31.199084722056526;6.007536191845128;980.7120323581921;780.2352018839488;27.071851879812645;36.669872337449796;9.745194084860685e-14;728.1292861705272;5.706380715389307e-10;8.433990623295491e-13
2019.0;63.92992801333349;NaN;93.56294117647079;10.385640000000024;30.653279999999995;14.026666666666955;1.6731866666666666;519.9425692458589;87.14681600000002;27.98965;15.031286666666666;5.790285;116.26623000000001;34.1046;3.3537600000000105;53.62279411762507;0.0;4.384226492159544;29.363844444309493;9.634188305694805;963.967356769958;758.2558215665927;51.6559801424148;47.111150719398765;1.724294376357951e-13;731.2837297393163;1.3544760245928282e-9;1.1567409647682637e-12
2020.0;76.82840917656917;-8.600901939038353e-7;87.32541176470617;6.923760000000037;28.950319999999998;13.150000000000441;1.61343;510.910863363506;83.35782400000001;25.8366;14.494454999999999;5.4686025;109.80699499999999;32.2099;2.235840000000016;50.04794117645674;0.0;27.68519640285825;27.52860416658161;9.422431200070232;947.2226811817238;730.2145382400004;80.42149715978053;79.35714112476565;2.9970329014410893e-13;712.5267576039369;2.4788804514352268e-9;4.815706289039918e-12
2021.0;71.56705595570118;-1.201849445476995e-7;81.0878823529416;3.461880000000064;27.24736;12.273333333333964;1.5536733333333335;501.8791574811532;79.568832;23.683549999999997;13.957623333333334;5.14692;151.33195191895382;30.3152;1.117920000000029;46.473088235278574;0.0;1.5200945061226302e-11;25.69336388879342;4.536726132155868;930.4780055934884;697.0229683200002;16.76362366427;27.482426409193874;2.2902032988765065e-13;934.5961886186847;2.963961691515871e-10;1.0514545919727059e-12
2022.0;83.36697520938964;3.393033896141243e-8;74.85035294117709;2.6792318439861045e-13;25.544399999999996;11.396666666667542;1.4939166666666666;492.8474515988006;75.77984000000002;21.530499999999996;13.420791666666666;4.8252375;144.87271691896743;28.420499999999997;4.2284801822324006e-13;42.898235294102825;1.92550407537018e-13;5.7577573137064375;23.85812361101995;8.179193749895433;913.7333300052541;663.8313983999999;39.28036371799553;38.01226897838452;3.459688560851461e-13;959.5127047523894;1.4564719809378447e-9;1.0332293532464893e-12
2023.0;94.13366184355893;3.383482298437106e-7;68.61282352941267;4.68607517642916e-13;23.841439999999995;10.520000000001199;1.4341599999999999;483.81574571645706;71.99084800000001;19.377449999999996;12.88396;4.5035549999999995;138.41348191897072;26.525799999999997;5.392893166765991e-13;39.32338235292671;5.966836446609267e-13;30.235154551265698;22.022883333243932;8.375494399931055;896.9886544170361;630.6398284799999;86.69945650509932;46.86559358314463;5.724399205601756e-13;950.476544039401;0.2049679855407573;1.6444844780005244e-12
2024.0;94.58664640955776;0.004574035896385052;62.37529411764839;5.826450033061259e-13;22.138479999999998;9.643333333334978;1.3744033333333332;637.3136336857904;68.201856;17.2244;12.347128333333334;4.1818725;131.9542469189731;24.6311;5.876343432217784e-13;35.748529411747995;8.672584323709271e-13;13.387391627153386;20.18764305545192;7.524858249848098;1181.571918199776;597.4482585599999;50.54878451346055;27.040211050797893;6.941619892558798e-13;835.6340063445912;2.423669607947605e-9;1.5932584906779134e-12
2025.0;95.88662824016644;2.0046252732833743e-5;56.137764705884074;6.537525161662922e-13;20.435519999999997;8.766666666668758;1.3146466666666665;695.6068218319538;64.41286400000001;15.071349999999997;11.810296666666664;3.8601899999999993;125.49501191897497;22.7364;6.220496921433965e-13;32.17367647055813;1.3496936417011128e-12;22.225109295137916;18.352402777591603;6.237998433377933;1289.6467976551235;561.9358438478832;48.001791129680775;25.8645497011116;4.500153692131713e-12;792.5359613987977;3.7393869557403635e-9;1.728758262698683e-12
2026.0;93.13635071061942;7.869174757574318e-5;49.90023529411973;6.876549753711527e-13;18.73256;7.890000000002557;1.2548899999999998;854.688133686218;60.623872000000006;12.9183;11.273464999999998;3.5385075;119.0357769189765;20.8417;6.447421975452741e-13;28.59882352937793;1.039625787329673e-12;3.417152041400135;16.51716249979062;3.6642787999556647;1584.5816631001192;528.8325791769328;32.456759253988615;20.574073625163937;2.583110475000722;648.4590666407098;2.924591717889532e-9;1.4926369378698433e-12
2027.0;90.21363728563074;0.00026647638657568794;43.66270588235559;7.153485288067701e-13;17.0296;7.013333333336533;1.1951333333333332;986.280276473243;56.83488;10.765249999999998;10.736633333333332;3.216825;112.57654191897788;18.947;6.624349689597245e-13;25.023970588193304;7.708981205531455e-13;1.2653575442598994e-11;14.681922221962225;2.1811183333545086;1828.551935120914;491.6654134419362;19.646581250008254;7.837742333663509;4.4275314283217586e-7;557.6247386516102;2.2214414498533357e-10;1.1355328145361383e-12
2028.0;88.53936330262148;0.0008074293871791764;37.425176470591914;7.429274382708638e-13;15.326639999999998;6.136666666670842;1.1353766666666665;1131.4863874059981;53.045888000000005;8.6122;10.199801666666666;2.8951425;106.11730691897932;17.0523;6.803670032432675e-13;21.44911764700585;6.47897376274793e-13;9.536782086766371e-12;12.846681944115597;0.8288249667972115;2097.762342619795;445.2518867086952;12.277160114644435;0.025011491396786115;2.8416869605212957e-13;453.5049162598767;1.6017652211418717e-10;9.451957500700868e-13
2029.0;86.95632222097957;0.0023129278702265946;31.18764705882836;7.723027699364977e-13;13.62368;5.260000000005262;1.0756199999999998;1222.3851853006204;49.25689600000001;6.45915;9.66297;2.57346;99.65807191898085;15.1576;7.001713754146794e-13;17.874264705814017;4.303510032158856e-13;7.060305471524298e-12;11.011441666241877;6.137823022407868e-10;2266.287635840422;380.3684331825308;4.715179500048657;2.8548926067019406e-10;2.286175415344449e-13;395.723848431071;1.333562370517548e-10;7.444215723903883e-13
2030.0;85.0415910665956;0.018062557233515818;24.95011764706497;8.080639099078615e-13;11.920719999999998;4.383333333339843;1.0158633333333331;1384.2397574757701;45.467904000000004;4.3061;9.126138333333332;2.2517774999999998;93.1988369189826;13.262899999999998;7.228371773829278e-13;14.281015665556291;8.725161311478394e-14;6.0469959669994975e-12;6.357958605126182;8.019838892762658e-11;2541.504479664225;304.5967106099097;6.304503672776322e-11;2.6193477727658754e-10;1.9392322566096635e-13;385.5504432489369;1.15497546769578e-10;5.92388573676404e-13
