Year;EOM_avg;REC_y;CAP_Solar;CAP_ICE;CAP_SPP_lignite_old;CAP_WindOffshore;CAP_SPP_lignite_new;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_SPP_coal_new;CAP_SPP_gas;CAP_CCGT_new;CAP_SPP_coal_old;CAP_OCGT;FS_Solar;FS_ICE;FS_SPP_lignite_old;FS_WindOffshore;FS_SPP_lignite_new;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_SPP_coal_new;FS_SPP_gas;FS_CCGT_new;FS_SPP_coal_old;FS_OCGT
2017.0;80.95295507424903;NaN;106.038;17.3094;34.0592;15.78;1.7926999999999997;153.539;94.72480000000002;32.29575;16.10495;6.43365;129.1847;37.894;5.5896;60.772499999999994;3.853768932304505e-13;81.09329953627797;33.034325;11.778039000021389;284.659485;829.7892480000003;190.0838599281585;100.9214510927257;6.243465757533038e-13;1047.6759491734326;0.08390950611786002;4.1567987466256655
2018.0;59.80836796680728;NaN;99.80047058823843;13.847520000000003;32.35624;14.903333333333523;1.732943333333333;539.4279034688274;90.93580800000001;30.142699999999994;15.56811833333333;6.1119674999999996;122.725465;35.9993;4.471680000000011;57.197647057930105;0.0;1.053490950671889e-10;31.199084721999252;5.06019453339454;1000.0929353196434;776.0627568837724;21.712368861418913;34.894145239801645;1.8109335233427481e-13;720.4623824465231;7.046563216453262e-13;1.7215434500483793e-12
2019.0;63.86102692263645;NaN;93.56294117647695;10.38564000000001;30.653279999999995;14.026666666667053;1.6731866666666666;530.3961975864796;87.14681600000002;27.98965;15.031286666666666;5.790285;116.26623000000001;34.1046;3.353760000000025;53.62279411679105;0.0;3.941464923734374;29.363844444230757;7.328557706772805;983.3482597314236;752.8959592169292;46.519545378297224;46.43125840329862;3.3085077225874136e-13;726.983365214221;8.920144491105358e-13;2.477983309941091e-12
2020.0;76.40913150641016;-1.4042377167750841e-6;87.3254117647155;6.923760000000015;28.950319999999998;13.15000000000059;1.61343;521.364491704129;83.35782400000001;25.8366;14.494454999999999;5.4686025;109.80699499999999;32.2099;2.2358400000000396;50.047941175866235;1.1379883076572052e-13;24.51795652313851;27.528604166515738;9.42243119994773;966.6035841432353;729.3836353627688;70.4716230684692;79.35714112494955;6.064934577602601e-13;707.7388539262595;1.4485541722648509e-12;2.3002284284659993
2021.0;72.62250877010143;5.374434006287491e-10;81.08788235295499;3.4618800000000247;27.24736;12.273333333334179;1.5536733333333335;512.3327858217804;79.568832;23.683549999999997;13.957623333333334;5.14692;151.946842239155;30.3152;1.1179200000000709;46.47308823479072;0.0;8.0614007473324e-11;25.69336388876309;3.402544600030679;949.8589085550249;697.0229683200002;11.299520165890646;24.910139937870845;4.449456291820121e-13;919.373456389487;7.55834300103547e-13;2.186338411259474e-12
2022.0;84.73117012734602;4.689340700402687e-10;74.8503529411961;7.537765756275188e-14;25.544399999999996;11.396666666667846;1.4939166666666666;503.3010799394426;75.77984000000002;21.530499999999996;13.420791666666666;4.8252375;145.48760723917968;28.420499999999997;1.0327545623737954e-12;42.898235293637555;3.141120523463012e-14;4.869492064273572;23.858123610990994;6.543355000355563;933.1142329668209;663.8313983999999;48.244447113068574;20.522842902860422;6.709508551682703e-13;952.5779091468561;1.162029462002289e-12;2.3055191680426444e-12
2023.0;94.73667733004433;4.677777446714033e-10;68.61282352943975;1.4406567527020547e-13;23.841439999999995;10.520000000001621;1.4341599999999999;502.14847733191135;71.99084800000001;19.377449999999996;12.88396;4.5035549999999995;139.0283722391851;26.525799999999997;1.3037549355773168e-12;39.32338235246764;1.2917356097920818e-13;25.38189564302251;22.022883333214576;7.852025999964776;930.9773214025315;630.6398284799999;84.98587787964864;29.198069262761894;1.003874070786422e-12;938.2435440804069;1.4377336721329115e-12;3.3613544197637457e-12
2024.0;95.25679207509168;0.0017513486365277825;62.375294117687865;1.7519484127750702e-13;22.138479999999998;9.643333333335562;1.3744033333333332;637.0277243844428;68.201856;17.2244;12.347128333333334;4.1818725;132.56913723918913;24.6311;1.4455206065528227e-12;35.74852941114107;1.6782687681335276e-13;15.493653652139038;20.187643055398784;4.514914950135902;1181.0418457459052;597.4482585599999;47.842839028347775;22.548037584096154;1.4819295710344825e-12;842.285022803801;1.3563163829781107e-12;3.433091199417743e-12
2025.0;96.54540691996009;4.833213638339037e-9;56.137764705946985;1.9591439771185791e-13;20.435519999999997;8.766666666669815;1.3146466666666665;698.3128625355748;64.41286400000001;15.071349999999997;11.810296666666664;3.8601899999999993;126.10990223919231;22.7364;1.5416555460217907e-12;32.17367646945345;2.328849145271715e-13;16.54529892910213;18.35240277749199;3.5641988818960493;1294.6637650253153;558.3802814698614;46.41906659737068;24.811095360926966;5.635877399248116;796.1511665347026;1.359060798998139e-12;3.8737598484785064e-12
2026.0;93.06064980551264;5.945207922967064e-10;49.900235294206006;2.0884569370111032e-13;18.73256;7.8900000000041794;1.2548899999999998;865.4591634845697;60.623872000000006;12.9183;11.273464999999998;3.5385075;119.65066723919486;20.8417;1.6018918507915937e-12;28.59882352815799;1.7596357163959596e-13;3.235412166201414;16.517162499683298;2.2901742500387994;1604.5510245997061;522.3968395708615;28.671627101562628;16.616484688396667;2.58311047499825;641.3489935193957;6.959704859199385e-13;3.077576161039363e-12
