Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2044.0;655.3301404137933;484.24334402073634;198.66344264822948;401.1148262910345;1228.4727354703562;523.9455720494649;83.01728225561506;239.13071125310725;424.1940056304136;59.13948628463671
2045.0;606.9500592643681;449.71577018517826;184.81093533436228;373.5381800358621;1094.2278246426492;502.6969043724867;81.2637766403939;262.8605356910648;404.6543571862302;44.02998161413195
2046.0;558.5699781149428;416.52304629160835;169.62357807850663;345.96153378068976;996.9242896274984;483.62078493474843;30.205796372016586;285.7221124159268;417.72243093319213;5.702259794987032e-10
2047.0;510.1898969655176;382.77469940900573;154.99184381168425;318.3848875255174;898.0913333896785;458.1696689356489;23.43798671117826;315.0380195973048;383.7780433275775;3.5232961405848757e-10
2048.0;461.8098158160924;346.1322193103054;143.25424276095941;290.80824127034504;795.2527510878601;428.8810987167785;20.089702895340373;349.03919192475684;346.8713142687804;2.8327413037009967e-10
2049.0;413.4297346666672;341.5824279954929;99.42395292634689;263.2315950151726;705.1728741798913;419.9621251731924;11.700179730266905;364.47946571941844;329.2135495394053;11.700179729853591
2050.0;365.0496535172415;365.0496535172415;27.576646255172335;235.65494876000028;612.5491338496561;457.67339384699;4.841194442311082e-10;334.1399307760398;359.93236754004226;9.219191666565595e-10
2051.0;316.6695723678163;316.6695723678163;27.576646255172648;208.07830250482763;525.230823232374;403.9878829848532;2.428365820144801e-10;395.78779106606356;320.8908837478762;2.1449231217051113e-10
2052.0;268.28949121839105;268.28949121839105;27.576646255172363;180.50165624965527;446.9067844044598;346.61353004618485;1.1987116871811778e-10;462.35576170858786;271.2163410773684;2.04415534467396e-10
2053.0;219.90941006896583;219.90941006896583;27.576646255172392;152.92500999448288;378.77001147174275;288.04618300160826;8.0790774118988e-11;532.702209924275;221.73706063225225;1.9636756394487387e-10
2054.0;171.5293289195406;204.86266225287395;27.576646255172363;92.0150304059772;318.32633293094375;265.3063407936078;6.416690518891091e-11;567.3115020303536;204.0334828572857;2.3264669610854517e-10
2055.0;123.14924777011538;215.16427817609258;0.0;-1.7763568394002505e-15;261.69005665695295;271.8005544500396;4.869797528161314e-11;571.0793364875136;209.56301952863936;3.976470110965537e-10
2056.0;74.76916662069016;74.76916662069016;0.0;0.0;140.33156406217313;196.12765921543226;3.7251262623427764e-11;757.3796910948807;79.9415879768269;1.4091409641773083e-10
2057.0;26.389085471264934;26.389085471264934;0.0;0.0;46.26588555259514;120.45476398082491;1.877622517396565e-11;815.4463673799435;27.144009334958692;1.71593575894684e-10
2058.0;0.0;0.0;0.0;0.0;-3.9076027825503843;50.17348833513688;8.70755242093693e-12;862.6540820707907;1.653950519767283;1.6704943178608255e-10
2059.0;0.0;0.0;0.0;0.0;-34.17422781651112;30.266625033961986;1.3363030305006673e-12;903.4606556563494;2.775423635968777;1.6260179014972708e-10
2060.0;0.0;0.0;0.0;0.0;-43.115804155443584;8.9415763389311;1.4728105395823322e-12;947.2439936979265;3.8173966972548685;1.585268106840102e-10
2061.0;0.0;0.0;0.0;0.0;-43.373847773669695;0.25804361821428756;1.3273759190511216e-11;976.4307381701367;0.2580436180750621;1.9405652147733124e-10
