Year;EOM_avg;REC_y;CAP_Solar;CAP_ICE;CAP_SPP_lignite_old;CAP_WindOffshore;CAP_SPP_lignite_new;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_SPP_coal_new;CAP_SPP_gas;CAP_CCGT_new;CAP_SPP_coal_old;CAP_OCGT;FS_Solar;FS_ICE;FS_SPP_lignite_old;FS_WindOffshore;FS_SPP_lignite_new;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_SPP_coal_new;FS_SPP_gas;FS_CCGT_new;FS_SPP_coal_old;FS_OCGT
2017.0;80.18783837160589;NaN;106.038;17.3094;34.0592;15.78;1.7926999999999997;153.539;94.72480000000002;32.29575;16.10495;6.43365;129.1847;37.894;5.5896;60.772499999999994;2.363023381385733e-13;76.70241136249443;33.034325;11.77803900090072;284.659485;829.7892480000003;189.24198757043828;100.62886449972845;2.133344162536858e-10;1047.6108642636775;2.8690174947825055e-13;2.4624980437894903
2018.0;59.3521948376865;NaN;99.80047058823634;13.847520000000003;32.35624;14.903333333333423;1.732943333333333;542.9912416251975;90.93580800000001;30.142699999999994;15.56811833333333;6.1119674999999996;122.725465;35.9993;4.471680000000941;57.19764705840738;0.0;6.176919315116889e-11;31.1990847220752;5.060194533345405;1006.6993219998781;774.6802475925325;19.395431288640275;33.8214950453732;5.944495596398131e-11;717.4308482151537;8.953498103700504e-15;1.273247426753695e-10
2019.0;63.18124087962243;NaN;93.56294117647272;10.38564000000001;30.653279999999995;14.026666666666848;1.6731866666666666;533.9595357428447;87.14681600000002;27.98965;15.031286666666666;5.790285;116.26623000000001;34.1046;3.3537600000019605;53.622794117249434;0.0;2.7240295535035632;29.363844444303925;7.22900138968654;989.954646411643;751.5134126631589;44.110961854171094;44.62645087437674;1.0091629762164665e-10;724.8821674391806;1.7597923700532838e-14;1.7694182099096455e-10
2020.0;75.48423419625013;-2.923222239404303e-6;87.3254117647091;6.923760000000015;28.950319999999998;13.15000000000028;1.61343;524.9278298604917;83.35782400000001;25.8366;14.494454999999999;5.4686025;109.80699499999999;32.2099;2.2358400000030727;50.04794117623055;2.7814348517326146e-13;22.875612079023256;27.528604166581808;8.833529250063862;973.2099708234077;730.2145382400004;67.73963219237854;78.39777643798776;1.8095960691727574e-10;704.8288164930573;3.10971607002677e-14;7.755948201264591e-10
2021.0;73.24905730909624;2.2550243075555582e-11;81.0878823529457;3.461880000000023;27.24736;12.273333333333724;1.5536733333333335;515.8961239781387;79.568832;23.683549999999997;13.957623333333334;5.14692;151.23293561303078;30.3152;1.1179200000053853;46.473088235062384;0.0;4.564681476665515e-11;25.69336388880694;3.9696353654976657;956.4652952351726;697.0229683200002;10.419443070343599;24.65298508731669;1.4606414966543593e-10;913.9831898547747;5.705576773180161e-15;1.7983524125677034e-10
2022.0;86.81584676586772;2.8171449026941067e-11;74.85035294118259;1.0090926628044825e-13;25.544399999999996;11.39666666666719;1.4939166666666666;506.8644180957858;75.77984000000002;21.530499999999996;13.420791666666666;4.8252375;144.7737006130347;28.420499999999997;8.267500867534394e-11;42.89823529389911;8.815279671087092e-14;4.071183986159911;23.858123611033776;8.179193740328927;939.7206196469373;663.8313983999999;35.53530524062328;34.91349028878684;2.32907367771603e-10;947.1335572283388;2.8092165566905813e-14;2.0342576516224211e-10
2023.0;94.91468984480427;3.3471937506683696e-11;68.61282352941986;1.8696027490556207e-13;23.841439999999995;10.520000000000678;1.4341599999999999;530.8949079605039;71.99084800000001;19.377449999999996;12.88396;4.5035549999999995;138.31446561303557;26.525799999999997;1.0733222286488799e-10;39.323382352719804;3.0470224653109455e-13;17.427918964167784;22.022883333254917;7.85202599371124;984.2728628502166;630.6398284799999;68.47096263544229;28.21587240111169;3.4295646281368884e-10;910.0701649928885;5.3306216542754713e-14;3.037398541623208e-10
2024.0;96.97405054874237;-6.520294136174608e-11;62.375294117657496;2.3806021634956046e-13;22.138479999999998;9.643333333334196;1.3744033333333332;608.3159892435369;68.201856;17.2244;12.347128333333334;4.1818725;131.85523061303627;24.6311;1.2059009708887403e-10;35.748529411455024;6.583974865245449e-13;23.05814088614248;20.187643055445857;7.524858223758791;1127.8106293210894;597.4482585599999;57.90808442580646;27.04021111009781;7.740780482322854e-10;830.7664953470252;1.42305623508117e-13;3.533329858952829e-10
2025.0;96.43027960986166;9.242052644207179e-10;56.1377647058957;2.5197833138033704e-13;20.435519999999997;8.766666666667744;1.3146466666666665;711.0089049950275;64.41286400000001;15.071349999999997;11.810296666666664;3.8601899999999993;125.39599561303679;22.7364;1.2779995996107365e-10;32.17367647005481;5.881262336094785e-13;12.132204132350596;18.352402777588917;3.358922295920638;1318.2020771680059;554.660001181486;45.58059068321036;23.14196906234513;5.9399069400179565;784.0966755057655;3.874463450386493e-13;3.661875583171845e-10
2026.0;94.29869278517216;6.302400794339854e-9;49.90023529413452;2.6093892522016584e-13;18.73256;7.890000000001334;1.2548899999999998;861.1204049350744;60.623872000000006;12.9183;11.273464999999998;3.5385075;118.93676061303722;20.8417;1.3194065501020884e-10;28.598823528811874;4.773204004190617e-13;2.9902424359115076;16.51716249978748;2.290174253260721;1596.5070177076166;524.7050782937579;33.006256500682944;16.4594131910606;2.5831104752436533;644.3980982817164;2.538288162791266e-13;3.1277632297478977e-10
