Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2035.0;408.84482664211555;205.00436698372118;203.84045965839437;400.0;1456.560687256353;316.81450025857197;55.703013819740754;284.18073792056754;173.16577045570187;32.12462678152178
2036.0;321.235210830838;133.04687659250837;188.18833423832984;400.0;1244.3672390529646;297.96156447230334;47.27876032359429;313.02252858632806;101.25916284434369;32.040273193887145
2037.0;233.62559501956048;67.3260504769336;166.2995445426268;400.0;992.5569294163197;278.42793027739344;40.708429836185395;344.7113188794854;30.95703037508575;36.573819585608994
2038.0;146.01597920828294;0.0;152.73502226301025;400.0;751.3654284824479;202.7550350427861;38.436465891085;530.6280907876455;1.0743418668481691e-10;5.128310038749741e-11
2039.0;58.40636339700586;0.0;58.40636339700586;400.0;586.1234687110427;128.19843912366798;37.04352064773758;596.1437254212392;9.952142881801636e-11;4.648752872332083e-11
2040.0;0.0;0.0;0.0;400.0;419.5667308420161;131.4524540243317;35.104283844695395;602.1678174588693;1.398057240087447e-10;5.837407283053766e-11
2041.0;0.0;0.0;0.0;400.0;264.76401109086873;123.15611227140846;31.64660747973952;629.6092557294895;1.8040716960604451e-10;6.870136062528026e-11
2042.0;0.0;33.333333333333336;0.0;366.66666666666674;106.71501992218145;167.14809604789048;24.23422845413002;561.0393984707454;22.12703953863991;10.990572230775916
2043.0;0.0;99.99999999999999;0.0;266.66666666666697;36.166130603720376;144.16943407860322;26.379455239859087;614.7911828691161;97.71883581549973;2.142518731733734
2044.0;0.0;99.99999999999999;0.0;166.66666666666688;-0.9516276537542581;119.21158324197393;17.906175015501372;675.9289082450932;98.88263903445869;0.9900573272020139
2045.0;0.0;99.99999999999999;0.0;66.66666666666688;4.454775117061217;93.0578587195788;1.5357385096070266;743.6507286715;99.50292254722343;0.3682979813347135
2046.0;0.0;66.6666666666669;0.0;0.0;4.386259494822298;66.73518228874605;1.6106366796249993e-10;816.2006334208048;66.36070756829358;2.9929364696360043e-10
2047.0;0.0;0.0;0.0;0.0;-31.845858968990797;36.232118463665756;1.4569761594811056e-10;903.6441728019815;0.01811777251943004;1.339281215869722e-10
2048.0;0.0;0.0;0.0;0.0;-41.82726157502839;9.98140260591083;1.260565005074034e-10;986.3935283201268;0.037763901320345496;1.0735902203100839e-10
2049.0;0.0;0.0;0.0;0.0;-41.82726157530851;1.6120793588925153e-10;1.2008906555220287e-10;1031.7713680612103;2.449767237167175e-10;1.1235593128924108e-10
2050.0;0.0;0.0;0.0;0.0;-41.8272615754322;0.0;1.177120323129586e-10;1052.4068635581084;1.4149291803797487e-10;1.3045176036475282e-10
2051.0;0.0;0.0;0.0;0.0;-41.82726157554862;0.0;1.1795940561451246e-10;1073.4549882093174;1.209749932221504e-10;1.4371394751455858e-10
2052.0;0.0;0.0;0.0;0.0;-41.82726157566867;0.0;1.1888707913536344e-10;1094.9241120256597;1.1296512210953064e-10;1.5192800947415078e-10
2053.0;0.0;0.0;0.0;0.0;-41.827261575788725;0.0;1.2095470175317586e-10;1116.8225872561893;1.0930854476548702e-10;1.563631655427207e-10
2054.0;0.0;0.0;0.0;0.0;-41.827261575897865;0.0;1.0908032003545612e-10;1139.1590220098901;1.077629546434173e-10;1.5653872053058794e-10
2055.0;0.0;0.0;0.0;0.0;-41.82726157601064;0.0;1.1307773993069273e-10;1161.9421885936486;1.073290445812531e-10;1.5710661465431482e-10
2056.0;0.0;0.0;0.0;0.0;-41.827261576130695;0.0;1.1826758232580422e-10;1185.1810292828102;1.0757692533661715e-10;1.5627758298872574e-10
2057.0;0.0;0.0;0.0;0.0;-41.82726157625439;0.0;1.2522341238128928e-10;1208.8846486798534;1.0821420653650013e-10;1.5221147388747014e-10
2058.0;0.0;0.0;0.0;0.0;-41.8272615763417;0.0;8.779762367825314e-11;1233.0623406810316;1.0907979726991394e-10;1.4310067409565797e-10
2059.0;0.0;0.0;0.0;0.0;-41.827261576436285;0.0;9.543209885653469e-11;1257.7235864965196;1.100298627506111e-10;1.3630463631215472e-10
2060.0;0.0;0.0;0.0;0.0;-41.82726157653815;0.0;1.0232671273724049e-10;1282.8780571315945;1.1103877237919541e-10;1.2907816057236352e-10
2061.0;0.0;0.0;0.0;0.0;-41.82726157677098;0.0;2.3342074823967393e-10;1308.5356160944152;1.1200403520816906e-10;1.2030402703087516e-10
