Year;EOM_avg;REC_y;CAP_Solar;CAP_ICE;CAP_SPP_lignite_old;CAP_WindOffshore;CAP_SPP_lignite_new;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_SPP_coal_new;CAP_SPP_gas;CAP_CCGT_new;CAP_SPP_coal_old;CAP_OCGT;FS_Solar;FS_ICE;FS_SPP_lignite_old;FS_WindOffshore;FS_SPP_lignite_new;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_SPP_coal_new;FS_SPP_gas;FS_CCGT_new;FS_SPP_coal_old;FS_OCGT
2017.0;76.94635677161489;-0.00018848492333181071;106.038;17.3094;34.0592;15.78;1.7926999999999997;153.539;94.72480000000002;32.29575;16.10495;6.43365;129.1847;37.894;5.5896;60.772499999999994;0.0;65.70718741023092;33.034325;12.750211156789888;284.659485;829.7892480000003;192.58247359346151;101.40885855842996;5.304087084401744e-10;1046.8409619911704;13.363480719318499;7.842870320949685e-13
2018.0;59.44195299408011;-2.4789484675485712e-5;99.80047058823537;13.84752;32.35624;14.903333333333403;1.732943333333333;514.4090153620859;90.93580800000001;30.142699999999994;15.56811833333333;6.1119674999999996;122.725465;35.9993;4.471680000000001;57.19764705879021;0.0;6.274694199183628e-10;31.199084722108868;10.242573875785476;953.7082134983818;786.1941152742842;33.94316950412066;40.32034830881698;1.8857625042132422e-10;737.4233784073555;3.1023380207486533e-11;3.2184749053166834e-13
2019.0;64.1868067921997;-2.4737173410803028e-5;93.56294117647076;10.38564;30.653279999999995;14.02666666666681;1.6731866666666666;505.37730947973307;87.14681600000002;27.98965;15.031286666666666;5.790285;116.26623000000001;34.1046;3.3537600000000043;53.62279411761982;0.0;5.986432051621461;29.363844444351752;11.421048264170459;936.9635379101474;761.2230602663351;58.674882089303935;54.56333744966308;3.419919289717206e-10;736.7065938325175;8.716200223031754e-11;4.798844934147034e-13
2020.0;76.93421231995445;-0.013249743732751397;87.32541176470613;6.92376;28.950319999999998;13.150000000000219;1.61343;496.3456035973802;83.35782400000001;25.8366;14.494454999999999;5.4686025;109.80699499999999;32.2099;2.2358400000000063;50.047941176453556;0.0;32.0563925436791;27.528604166608723;9.42243120002011;920.2188623219129;730.2145382400004;94.17460987294555;80.1669547897028;6.059628586220459e-10;722.9288377787392;1.6237588126994055e-10;1.41171198940063e-11
2021.0;71.35672301521576;-1.882334763657732e-8;81.08788235294153;3.4618800000000003;27.24736;12.273333333333639;1.5536733333333335;487.31389771502734;79.568832;23.683549999999997;13.957623333333334;5.14692;152.52819210777963;30.3152;1.1179200000000116;46.47308823527481;0.0;3.6052034996717904e-10;25.693363888823175;3.4025446001365407;903.4741867336777;697.0229683200002;20.70735673829157;29.220907698664856;4.466821430802413e-10;958.6077434479766;1.8222950325623596e-11;5.662813630367812e-13
2022.0;83.20890027277349;-8.505174195640432e-10;74.85035294117696;1.1735251675423615e-15;25.544399999999996;11.396666666667075;1.4939166666666666;478.28219183267464;75.77984000000002;21.530499999999996;13.420791666666666;4.8252375;146.06895710780856;28.420499999999997;1.817716224799588e-13;42.8982352940992;7.196332997784744e-16;7.1119645159699045;23.858123611048253;8.179193749962039;886.729511145443;663.8313983999999;41.09638663972419;38.75284713830756;6.817340225874522e-10;978.818647024837;9.808293050180181e-11;4.988748667311093e-13
2023.0;93.68807391584025;1.571537681072039e-8;68.61282352941242;2.498535721120246e-15;23.841439999999995;10.520000000000529;1.4341599999999999;469.2504859503255;71.99084800000001;19.377449999999996;12.88396;4.5035549999999995;139.60972210781523;26.525799999999997;2.475086124870814e-13;39.323382352923005;3.2741955283598985e-15;31.860291755494156;22.02288333327131;8.375494399977514;869.9848355572146;630.6398284799999;105.37914919570318;35.68439481361793;1.1526203799311731e-9;969.1234713794352;6.499934197365597e-10;8.441192390146305e-13
2024.0;94.39029039363717;-0.014589296543804907;62.3752941176479;3.3323838385984435e-15;22.138479999999998;9.643333333334004;1.3744033333333332;636.4245258563285;68.201856;17.2244;12.347128333333334;4.1818725;133.15048710782003;24.6311;2.672286897161145e-13;35.74852941174364;5.957120629021554e-15;10.902130261401632;20.18764305548369;7.524858249958505;1179.9235228289322;597.4482585599999;51.48810826686149;24.30582373712964;1.446016831686936e-9;841.707594463513;1.7032138553231156e-10;8.127034145235505e-13
2025.0;95.70109068408384;3.89656751386448e-6;56.13776470588343;3.759939611864209e-15;20.435519999999997;8.766666666667502;1.3146466666666665;695.7600932260508;64.41286400000001;15.071349999999997;11.810296666666664;3.8601899999999993;126.69125210782383;22.7364;2.8041197071989e-13;32.173676470550205;9.596595762986407e-15;12.850944495356512;18.352402777648113;5.758152400579747;1289.9309610019545;559.451460364289;48.665602688791026;28.200163764984882;5.512001894497683;797.9927495915946;2.7607783069976646e-10;8.553467384961845e-13
2026.0;92.80061366090538;1.9550956847846898e-5;49.900235294119;3.928711483761384e-15;18.73256;7.8900000000010335;1.2548899999999998;851.1515389954728;60.623872000000006;12.9183;11.273464999999998;3.5385075;120.23201710782689;20.8417;2.88720498184832e-13;28.598823529369096;7.257437210670217e-15;2.9390117480295395;16.517162499854372;3.6642787999555146;1578.0248584881247;529.1934252435527;32.56412002954789;20.574073624998373;2.583110475362981;655.2259080947683;2.353521403820351e-10;7.072281366570486e-13
2027.0;90.30335973509384;7.58957729314003e-5;43.662705882354665;4.0593296366866246e-15;17.0296;7.0133333333346055;1.1951333333333332;977.5492371366004;56.83488;10.765249999999998;10.736633333333332;3.216825;113.77278210782978;18.947;2.954938628755325e-13;25.023970588181978;4.990535247597569e-15;5.594052204696699e-8;14.681922222040207;2.1811183333455393;1812.364691742468;484.4382291889821;19.64658125018898;7.83774233333683;0.08431010884882573;567.3211535758206;1.4153870918644247e-11;5.776887630857713e-13
2028.0;88.7102934801255;0.0002590986471760723;37.425176470590436;4.1925844600005845e-15;15.326639999999998;6.136666666668232;1.1353766666666665;1137.3149491516947;53.045888000000005;8.6122;10.199801666666666;2.8951425;107.31354710783276;17.0523;3.0234402147754547e-13;21.44911764699178;4.603716955449433e-15;2.436055447006951e-10;12.846681944215403;0.8288249667022135;2108.5684269685335;442.78583189095315;12.573811999863386;3.7229276081092895;6.065918447423558e-10;448.6089227379331;1.0252842188778776e-11;4.806681426185547e-13
2029.0;87.01609909433424;0.0007889281516219493;31.18764705882637;4.3337867269718e-15;13.62368;5.26000000000193;1.0756199999999998;1210.1449193187893;49.25689600000001;6.45915;9.66297;2.57346;100.85431210783594;15.1576;3.09822139126704e-13;17.874264705796502;3.052000477599286e-15;1.8774143269328852e-10;11.011441666373154;3.7021597835169185e-8;2243.5943278818545;388.23833038485054;4.715179499938765;3.2285452157013966e-12;4.675464331422558e-10;408.5024305044916;8.517891490723907e-12;3.74970994037417e-13
2030.0;85.03414582059204;0.009282036793813602;24.950117647062545;4.506890105374105e-15;11.920719999999998;4.38333333333573;1.0158633333333331;1381.3371164507241;45.467904000000004;4.3061;9.126138333333332;2.2517774999999998;94.39507710783957;13.262899999999998;3.1865329607784593e-13;14.257243529331388;5.777240049601198e-16;1.5727661130852458e-10;7.440466348439315;2.538116251360325e-11;2538.078521667799;305.0769843970153;1.8429347823702296e-10;2.318647706972828e-12;3.8908052623607297e-10;388.8091044978286;7.362382661683057e-12;2.8260177463914533e-13
2031.0;84.41535353329425;0.028880616407089367;18.712588235299084;4.803553614867112e-15;10.217759999999998;3.5066666666696826;0.9561066666666665;1601.4215105350575;41.678912000000004;2.15305;8.589306666666666;1.9300949999999997;87.93584210784414;11.3682;3.2934102201847845e-13;10.677924705847387;0.0;1.428972051989204e-10;5.822416559869015;2.068682048771053e-11;2837.092967792309;261.3933881417037;1.787805457686732e-10;2.0552446315357595e-12;3.831371307720755e-10;159.49977675957842;6.7611095967856806e-12;2.639161932130299e-13
2032.0;88.93389839353618;0.0598979127586869;12.47505882353627;5.951182271532598e-15;8.5148;2.6300000000038923;0.8963499999999999;1592.3898046527534;37.88992000000001;0.0;8.052475;1.6084125;81.47660710785019;9.4735;3.42761267137454e-13;7.118616470551814;6.003617431234433e-15;1.3992537734373536e-10;4.330141623878729;1.881350565702847e-11;2842.3809462602053;240.98646607162954;0.0;1.9880291819105167e-12;3.9240532392326365e-10;190.07438901882324;6.685684874469313e-12;2.7032462440437134e-13
2033.0;75.90199505519678;0.15702742754509916;6.237529411774782;7.202837664734895e-15;6.81184;1.7533333333385683;0.8365933333333333;1583.3580987704015;34.100928;0.0;7.515643333333333;1.28673;75.01737210785862;7.5788;3.5674738380289543e-13;3.5748529404491127;8.304783677845081e-15;1.1898396368125844e-10;3.6704805530702287;1.8515211779763824e-11;2935.52713621003;179.56658286762735;0.0;1.7808680766934113e-12;3.4904890931971824e-10;211.37463556459474;5.680952601896431e-12;2.826628090096515e-13
2034.0;84.17398310281861;0.4226242417655877;9.010768063155823e-11;8.711549371144983e-15;5.108879999999999;0.8766666666747532;0.7768366666666667;1645.3554007650491;30.311936000000003;0.0;6.978811666666667;0.9650474999999998;68.55813710786923;5.6841;3.800344686921861e-13;3.5208567457890236e-11;1.2429392666616972e-14;1.5481674392915296e-10;1.3261069321815064;1.1411758095213554e-7;3002.6185299196586;156.3755829592244;0.0;2.4048577116072494e-12;6.352985128883874e-10;198.3727685938979;6.479174764002883e-12;4.558124530993836e-13
2035.0;82.69725329829303;0.9892664437795795;1.0165923402622816e-10;1.0074250950697784e-14;3.40592;8.291884563434868e-11;0.7170799999999999;1700.8417607594408;26.522944000000003;0.0;6.44198;0.643365;62.098902107879795;3.7894;4.1025856052853324e-13;3.593035482075837e-11;1.5491676377404256e-14;1.568931124500709e-10;4.29730672764594e-11;2.765500553081206e-10;3074.593624612496;135.53224384000004;0.0;2.5000828392145443e-12;2.0218473070131147e-9;179.68714134875844;6.6950930396362214e-12;5.36442041792388e-13
2036.0;81.52385778952561;2.01350711973997;1.282537970618235e-10;1.1253956836830764e-14;1.70296;1.4309641978210463e-10;0.6573233333333333;1792.5528334819342;22.733952000000002;0.0;5.905148333333332;0.3216825;55.639667107889345;1.8947;4.4566743281572e-13;3.811972806880296e-11;1.8078355337376826e-14;1.427654830085043e-10;1.5519225969888188e-10;3.3542641883335876e-11;3171.316333577224;94.25910038208733;0.0;2.217654974962115e-12;8.275989260621499e-10;152.51213007388267;5.86363576948633e-12;6.207444105453673e-13
2037.0;80.52146194793218;3.7428376052316166;1.472113297189808e-10;1.1464131067462479e-14;0.0;1.711384483611322e-10;0.5975666666666666;1906.829014090658;18.944960000000005;0.0;5.368316666666666;0.0;49.18043210789774;0.0;3.195974434041972e-13;3.736604706644137e-11;1.6387664888430665e-14;0.0;1.8522346919696097e-10;1.5654520687052085e-11;3261.6809422273345;62.234193600000026;0.0;1.6976719315565214e-12;0.0;131.31751560055054;0.0;4.1047493114083557e-13
2038.0;77.97952094195811;6.977518260072121;1.6648781275513203e-10;1.108599884132092e-14;0.0;1.9682607904598891e-10;0.5378099999999999;1963.4363159886827;15.155968000000001;0.0;4.831485;0.0;49.18043210790535;0.0;2.846927025998206e-13;3.366380768975583e-11;1.3552127987621654e-14;0.0;2.0512786065506914e-10;1.0718697945794005e-11;3292.1133731545215;49.787354879999995;0.0;1.293255918853359e-12;0.0;123.9885996486284;0.0;2.698372378628637e-13
2039.0;75.52626696138024;12.123090846000569;1.9276067722405175e-10;1.1241729274695979e-14;0.0;2.304101277962538e-10;0.4780533333333333;2012.1272361960037;11.366976000000001;0.0;4.294653333333333;0.0;49.18043210791294;0.0;2.9389349595261907e-13;5.6289785354505e-11;1.2009320855936593e-14;0.0;2.5764827990412695e-10;8.747052361826521e-12;3313.558186473288;37.34051616;0.0;1.1056733853726704e-12;0.0;119.49522789590068;0.0;2.1588202380025083e-13
2040.0;73.49385863538247;22.136740424272997;2.1717293809257559e-10;1.1799504647434577e-14;0.0;2.601227167412339e-10;0.41829666666666665;2088.619223337198;7.577984000000001;0.0;3.7578216666666666;0.0;49.18043210792106;0.0;3.100478938158728e-13;5.539932392430832e-11;1.0894291056807375e-14;0.0;2.8075511833863317e-10;7.263148459829656e-12;3368.9260098103996;22.12771328;0.0;9.340478958132021e-13;0.0;113.23962530544654;0.0;1.7991213865363823e-13
2041.0;73.77763111755276;30.445237078802123;2.520281799193255e-10;1.2568983285753343e-14;0.0;3.0998293039800366e-10;0.35853999999999997;2149.9834699654807;3.7889920000000004;0.0;3.22099;0.0;49.1804321079303;0.0;3.3250524262678813e-13;7.260286333635323e-11;1.0058790241899386e-14;0.0;3.4600615153009646e-10;6.836315474614174e-12;3403.4186993515464;11.06385664;0.0;8.808589125735007e-13;0.0;102.08583057978376;0.0;1.6764299414511566e-13
2042.0;74.00591281690562;49.223366240306476;2.875566081930603e-10;1.3344215732678208e-14;0.0;3.5451362533945385e-10;0.2987833333333333;2247.9877693433264;0.0;0.0;2.684158333333333;0.0;49.1804321079424;0.0;3.555750323120092e-13;8.269054230767918e-11;1.0139172252080929e-14;0.0;3.9483305515733046e-10;6.671637936660837e-12;3463.0192038211817;0.0;0.0;8.554360676170918e-13;0.0;78.17493049717301;0.0;1.5435660127971148e-13
2043.0;81.07898689661658;54.99413042235171;3.1196019860351273e-10;1.4079284104430219e-14;0.0;3.8428717777306257e-10;0.23902666666666664;2247.9877693433264;0.0;0.0;2.1473266666666664;0.0;49.1804321079594;0.0;3.803726920764303e-13;8.978403898184471e-11;1.102589810780335e-14;0.0;4.30021455812956e-10;6.61492055281873e-12;3528.108398345077;0.0;0.0;8.842173313642276e-13;0.0;85.0950169027507;0.0;1.6443284020042008e-13
2044.0;83.08897274717225;61.81037407040094;4.4800563914155506e-10;1.474719984872277e-14;0.0;16.437369886281306;0.17926999999999998;2315.8972686979264;0.0;0.0;1.610495;0.0;49.18043210798571;0.0;4.0568430235898663e-13;1.288886879005136e-10;1.1526274267198985e-14;0.0;34.41048145483632;6.799848013037752e-12;3503.8043517087194;0.0;0.0;8.966189066042131e-13;0.0;57.761854888693;0.0;1.6911214878317575e-13
2045.0;78.03511735365524;62.65882615203404;5.485212355997999e-10;1.5316030114958415e-14;0.0;60.557242503055235;0.11951333333333332;2459.615991087028;0.0;0.0;1.0736633333333332;0.0;49.18043210803695;0.0;4.300984425691561e-13;1.5395582353565107e-10;9.904104397603243e-15;0.0;124.8251500709328;5.978019424906758e-12;3481.411785373453;0.0;0.0;8.065729141933348e-13;0.0;4.953995192262124;0.0;1.5329120040285767e-13
2046.0;72.49757717052444;64.82053219667122;7.05267821510383e-10;1.5742683677570347e-14;0.0;99.0993380140082;0.05975666666666666;2461.867453629295;0.0;0.0;0.5368316666666666;0.0;5.668244512947849e-10;0.0;4.5095170091260557e-13;2.0230302429798406e-10;8.48903783910498e-15;0.0;203.36111469712594;5.768141386478248e-12;3427.3352942622573;0.0;0.0;7.993809717806251e-13;0.0;5.015791826620574e-10;0.0;1.3090196191148667e-13
