Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2017.0;3457.904897;3457.904897;0.0;0.0;1964.6283433898413;756.7289523460736;736.5476012640852;5.0;1676.2156119776755;1796.7858632036296
2018.0;1892.9805800000001;1892.9805800000001;0.0;0.0;2696.305576942719;756.7289523460736;404.57439410104865;5.0;1369.2186194531446;539.9350068284697
2019.0;1854.716334;1324.6713529022077;0.0;1430.044981097792;2833.0350670925495;756.7289523460736;431.2129104063034;24.72;1086.792200696362;248.82471679938232
2020.0;1816.452088;1158.4003903217608;0.0;2088.0966787760312;3061.1113189579555;441.0560571114662;489.2680813448885;73.36175311748353;909.4131637334319;248.99553209133103
2021.0;1635.379448;937.2049317485555;0.0;3486.2711950274766;3086.8932309127777;459.78382734504385;451.63919244868896;80.75241997858953;660.6340201535058;276.48439530414623
2022.0;1547.7698321887224;811.0405626824272;0.0;4223.00046453377;2918.743879898635;496.28857145480697;482.9013422417627;88.81976688593319;519.7792472945711;291.06908729598666
2023.0;1460.160216377445;732.7577890395097;4550.402891871705;400.0;2634.3811628015856;531.730597801399;485.38990833516027;97.7891575441037;416.8435173771749;315.60879292163764
2024.0;1372.5506005661675;694.8010867582591;677.7495138079084;400.0;2319.860852550928;565.1229286371384;444.1984683717782;108.24663393516349;345.012928856282;349.281131964703
2025.0;1284.94098475489;677.8511305025621;607.089854252328;400.0;1979.5312833609769;598.7844880593051;419.3962116332089;119.06137945670616;311.1620101823965;366.25329403161834
2026.0;1197.3313689436127;667.7911298665861;529.5402390770266;400.0;1729.6568059285764;583.0131055316397;334.6525017673466;131.21228779768984;343.8670426480351;323.7016567143739
2027.0;1109.7217531323354;654.624203320293;455.0975498120422;400.0;1545.3239851520157;566.4969641472293;272.4600599496238;144.21539730944568;389.52206494106343;264.9984561600087
2028.0;1022.1121373210578;621.7411295603245;400.3710077607334;400.0;1454.8895270882022;546.1849534494232;165.99063417471532;159.92490576998205;420.3268112089194;201.0728278497042
2029.0;934.5025215097804;570.8595217184018;363.64299979137854;400.0;1398.0255495035963;527.9592783768355;99.76422092617186;174.950027223741;405.51539172932667;164.95801855477762
2030.0;846.892905698503;502.268537404103;344.6243682944;400.0;1335.320779757245;505.74594463520174;59.22736251525192;193.19146427815414;383.43993768997836;118.46801197525731
2031.0;759.2832898872256;594.0284147366481;165.25487515057762;400.0;1381.4049052802493;487.6870793291252;60.25720988451716;209.38201972557331;580.2983657115363;13.594301756522233
2032.0;671.6736740759482;509.5918154841586;162.08185859178957;400.0;1364.3676539203825;464.6865371427465;61.942529701279014;229.47001682097257;458.93796704888734;50.58889924468546
2033.0;584.0640582646706;418.9769596854354;165.08709857923532;400.0;1281.2230429938736;439.53739346145363;62.58417715049068;251.7557534159698;375.57817996511363;43.34005918994847
2034.0;496.4544424533931;336.05610842000755;160.3983340333857;400.0;1145.998325252167;411.8507978200812;59.430028341634774;276.6727927177568;305.87166267224205;30.154012112444807
2035.0;408.84482664211555;260.50705019251893;148.3377764495965;400.0;958.0046089406933;396.4987857259543;52.00198077803832;293.74169762621284;218.5445440697165;42.53179792706005
2036.0;321.235210830838;187.88714183043356;133.34806900040462;400.0;720.6367655873528;381.44342365801793;43.8115615257564;311.08273437760266;156.3821903329673;32.54032027887837
2037.0;233.62559501956048;150.2891890590983;83.33640596046234;400.0;526.6231472577929;307.1310052549352;37.17180213372223;373.06737781085735;144.99114253621056;4.695432497437707
2038.0;146.01597920828294;146.01597920828294;0.0;400.0;358.9002109861394;277.0667627889118;36.67215269102438;404.2212851671766;135.29754942190866;10.788338378371302
2039.0;58.40636339700586;91.7396967303392;0.0;366.66666666666674;184.37538315739948;236.3445826969123;29.919941862168162;444.5695402678358;64.24224542260461;27.571098502605846
2040.0;0.0;99.99999999999999;0.0;266.66666666666697;61.32248914153752;192.332067680377;30.720826335485434;489.0271706988283;58.4860149971289;41.58785239871113
2041.0;0.0;99.99999999999999;0.0;166.66666666666688;-15.36236909640138;145.4096502948787;31.275207943058994;537.491995690223;97.56548466141705;2.5249960341519433
2042.0;0.0;99.99999999999999;0.0;66.66666666666688;-25.809699787121644;96.3601593455843;14.087171345134797;589.4922779022522;95.76065138850046;4.355365734265984
2043.0;0.0;66.6666666666669;0.0;0.0;-28.666018598189112;49.16938258444486;20.35360289328904;641.8236876587991;48.17263520103888;18.75727233525283
2044.0;0.0;0.0;0.0;0.0;-36.84674771659411;0.0;8.18072911840438;715.4851796101603;3.6855942455731655e-12;0.006197879423011241
2045.0;0.0;0.0;0.0;0.0;-40.71978441894316;0.0;3.8730367023481733;785.9780592716376;5.116875482582872e-13;0.032111921839138205
2046.0;0.0;0.0;0.0;0.0;-40.71978441915053;0.0;2.0751442760554014e-10;725.7168111577138;1.891155266782867e-12;1.5336610140550495e-10
2047.0;0.0;0.0;0.0;0.0;-40.719784419212374;0.0;6.031771072462375e-11;740.2309757964649;1.9833640481463376e-12;9.140653456237469e-11
2048.0;0.0;0.0;0.0;0.0;-40.71978441927058;0.0;5.936360183790655e-11;755.0355094575565;2.4236043294351893e-12;9.69915406775264e-11
2049.0;0.0;0.0;0.0;0.0;-40.71978441932879;0.0;5.6835300164129825e-11;770.1362700642779;3.1576072752543657e-12;9.352154880929699e-11
2050.0;0.0;0.0;0.0;0.0;-40.71978441937608;0.0;5.2141799183019086e-11;785.5389536117349;4.151675365211353e-12;9.031891814596717e-11
2051.0;0.0;0.0;0.0;0.0;-40.719784419427015;0.0;5.0377603146623086e-11;801.2496769299623;5.3808902236273174e-12;8.960713581687416e-11
2052.0;0.0;0.0;0.0;0.0;-40.71978441947431;0.0;4.9006535394201054e-11;817.274675421896;6.093170133120434e-12;9.023709738132503e-11
2053.0;0.0;0.0;0.0;0.0;-40.7197844195216;0.0;4.7867620571486646e-11;833.6201715372931;6.822773712867923e-12;9.03526324237577e-11
2054.0;0.0;0.0;0.0;0.0;-40.71978441956526;0.0;4.543575416104775e-11;850.2926366543522;7.670472812558488e-12;8.947097963124715e-11
2055.0;0.0;0.0;0.0;0.0;-40.719784419608914;0.0;4.377255577545622e-11;868.6631147934435;8.820672837720705e-12;9.037868654147006e-11
2056.0;0.0;0.0;0.0;0.0;-40.719784419641655;0.0;3.4443960821014845e-11;889.0097160271686;1.0957721654781752e-11;9.092607340396672e-11
2057.0;0.0;0.0;0.0;0.0;-40.719784419678035;0.0;3.460441165573137e-11;907.1175974980594;1.5454477661856626e-11;9.959297872111056e-11
2058.0;0.0;0.0;0.0;0.0;-40.719784419714415;0.0;3.6161312836539853e-11;922.8420172193712;3.925860382047355e-11;1.1385539574355779e-10
2059.0;0.0;0.0;0.0;0.0;-40.71978441975443;0.0;3.866855879688878e-11;939.5920758325947;9.153291118678077e-11;1.3108125854182586e-10
2060.0;0.0;0.0;0.0;0.0;-40.71978441978354;0.0;3.0856693880581475e-11;957.5684806040241;1.848304651501713e-10;1.5117185171667003e-10
2061.0;0.0;0.0;0.0;0.0;-40.71978441986721;0.0;8.460250511050734e-11;976.7188378018321;2.8056657866356943e-10;1.7570969047037098e-10
