Year;EOM_avg;REC_y;CAP_Solar;CAP_ICE;CAP_SPP_lignite_old;CAP_WindOffshore;CAP_SPP_lignite_new;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_SPP_coal_new;CAP_SPP_gas;CAP_CCGT_new;CAP_SPP_coal_old;CAP_OCGT;FS_Solar;FS_ICE;FS_SPP_lignite_old;FS_WindOffshore;FS_SPP_lignite_new;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_SPP_coal_new;FS_SPP_gas;FS_CCGT_new;FS_SPP_coal_old;FS_OCGT
2017.0;81.23492044741194;-7.805762339485787e-5;106.038;17.3094;34.0592;15.78;1.7926999999999997;153.539;94.72480000000002;32.29575;16.10495;6.43365;129.1847;37.894;5.5896;60.772499999999994;2.485957625506684e-13;78.62481657120314;33.034325;11.778039000032761;284.659485;829.7892480000003;189.4299059969255;100.97011392287398;8.804671903884125e-13;1047.9387703296209;5.317370936667968e-12;3.2906938292877594
2018.0;59.861399068068096;-2.469239265411522e-5;99.80047058824672;13.847520000000001;32.35624;14.903333333333526;1.732943333333333;544.0498951026452;90.93580800000001;30.142699999999994;15.56811833333333;6.1119674999999996;122.725465;35.9993;4.471680000000004;57.197647054349574;0.0;3.3511805891408915e-10;31.199084721909617;5.060194533436644;1008.6620529911783;773.9631392736077;19.204224085627636;34.32944746891851;2.473619752155274e-13;716.2835516575313;8.415625528612427e-13;7.493569324671316e-13
2019.0;64.01481679763508;-2.5808895573762543e-5;93.56294117649367;10.385640000000004;30.653279999999995;14.026666666667058;1.6731866666666666;535.0181892202946;87.14681600000002;27.98965;15.031286666666666;5.790285;116.26623000000001;34.1046;3.3537600000000096;53.622794113366105;0.0;2.856180043766081;29.363844444145265;7.328557600227126;991.9173774029498;750.7963416067596;43.84776884542408;45.35935196223173;4.345959475695028e-13;724.6978072525105;1.770433178286555e-12;1.1299268034546994e-12
2020.0;76.50775943500913;-2.9434090022921904e-7;87.32541176474069;6.923760000000004;28.950319999999998;13.150000000000595;1.61343;525.9864833379427;83.35782400000001;25.8366;14.494454999999999;5.4686025;109.80699499999999;32.2099;2.235840000000015;50.04794117343365;7.429530993156347e-14;23.141702624764598;27.528604166454354;8.833529259974696;975.1727018147355;728.8740562790264;67.72644636354183;79.18893586339584;8.490575433556324e-13;704.9311078554366;7.81859183970884e-12;0.2875130031616179
2021.0;72.72475797629052;7.564027447035762e-10;81.08788235299001;3.4618800000000074;27.24736;12.273333333334168;1.5536733333333335;516.9547774555917;79.568832;23.683549999999997;13.957623333333334;5.14692;151.14127770507923;30.3152;1.1179200000000278;46.473088232768966;0.0;2.59641776710492e-10;25.693363888712266;3.4025446000563133;958.4280262265116;697.0229683200002;10.261248244038688;24.864933192818853;6.009977189128444e-13;911.1339162330912;1.7113801486662688e-12;9.746616710424371e-13
2022.0;84.3207843243902;6.716203184315927e-10;74.8503529412425;2.7424568752854854e-14;25.544399999999996;11.396666666667782;1.4939166666666666;507.9230715732454;75.77984000000002;21.530499999999996;13.420791666666666;4.8252375;144.682042705082;28.420499999999997;4.4240055937284666e-13;42.89823529168771;1.4428072579164093e-14;4.4341181592527;23.85812361094104;5.556431616068457;941.6833506382894;663.8313983999999;51.575813136515364;16.827171095464386;9.525335086107214e-13;944.1515423410767;4.675065855617594e-12;1.0113556807018088e-12
2023.0;94.70279731332202;6.439487356012234e-10;68.61282352949881;6.758278529616486e-14;23.841439999999995;10.520000000001446;1.4341599999999999;542.4850933810151;71.99084800000001;19.377449999999996;12.88396;4.5035549999999995;138.22280770508263;26.525799999999997;5.749625364130233e-13;39.32338235054245;1.2691035820242106e-13;15.494201235830996;22.02288333316529;7.852025999918836;1005.7609291581351;630.6398284799999;63.66093838863946;28.215872395453154;1.6828790945044023e-12;898.5003242328766;7.668427531467288e-12;1.5292410478389325e-12
2024.0;95.25372355963778;-0.024228691227167705;62.37529411775955;7.386746964220408e-14;22.138479999999998;9.643333333335166;1.3744033333333332;647.0162702564437;68.201856;17.2244;12.347128333333334;4.1818725;131.7635727050831;24.6311;6.431703935286932e-13;35.748529408548585;9.488517593447144e-14;12.01738165112369;20.187643055330206;4.5149149500536305;1199.5604913267146;597.4482585599999;45.390049698762176;21.83455262734195;5.619226893895754e-12;832.7313391041295;8.301274057099485e-12;1.59574830887486e-12
2025.0;96.62059068150825;4.030518783746572e-9;56.13776470602604;7.938743968661243e-14;20.435519999999997;8.766666666668954;1.3146466666666665;716.2741266145978;64.41286400000001;15.071349999999997;11.810296666666664;3.8601899999999993;125.30433770508348;22.7364;6.854089456429366e-13;32.1736764648044;1.3204354531402566e-13;12.18968507638785;18.35240277737275;3.358922234096712;1327.963735604129;557.5669391707368;43.27880039225961;23.63777616858445;5.748820838049022;773.514651688182;1.1581064812776806e-11;1.8070614415650598e-12
2026.0;93.10527107374581;3.210415643276965e-10;49.90023529429997;8.318352765402623e-14;18.73256;7.890000000002828;1.2548899999999998;876.3333227262065;60.623872000000006;12.9183;11.273464999999998;3.5385075;118.84510270508379;20.8417;7.095526236492297e-13;28.598823522978524;9.932146326028765e-14;1.774200461784796;16.517162499549187;2.2901742500605167;1624.7115868643498;517.6376614786469;26.688262867996016;14.63360184218716;2.5831104750002547;631.5415325561321;7.919323781284726e-12;1.4259567017755473e-12
