Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2043.0;0.0;66.6666666666669;0.0;0.0;-21.68888620508733;45.531911810245106;25.332960725203876;644.9948181760557;41.780519422230505;25.253319529039835
2044.0;0.0;0.0;0.0;0.0;-40.101808089781116;0.0;18.412921884693475;723.8645318180945;3.1512690107023334e-12;9.967945109712728e-6
2045.0;0.0;0.0;0.0;0.0;-44.79127064289423;0.0;4.689462553114051;794.1638211322982;2.313338683128108e-13;0.02434054409630858
2046.0;0.0;0.0;0.0;0.0;-44.791270643177995;0.0;2.849364522526377e-10;725.7165031091716;3.683720883043592e-12;2.519590670107435e-10
2047.0;0.0;0.0;0.0;0.0;-44.7912706432835;0.0;1.044030230293559e-10;740.2308310408984;4.681046169118911e-12;1.8415767610791733e-10
2048.0;0.0;0.0;0.0;0.0;-44.79127064338536;0.0;1.0205176746582123e-10;755.0354488884172;5.621769214323643e-12;1.5072212755244856e-10
2049.0;0.0;0.0;0.0;0.0;-44.791270643483585;0.0;9.854786936626804e-11;770.1361580576452;5.8664717877104875e-12;1.5532650973017098e-10
2050.0;0.0;0.0;0.0;0.0;-44.79127064357817;0.0;9.436640913158441e-11;785.5388803938965;6.188069200034706e-12;1.5593985688874808e-10
2051.0;0.0;0.0;0.0;0.0;-44.791270643661846;0.0;8.535827686639108e-11;801.2496598699313;6.5873323447592224e-12;1.5139701677665164e-10
2052.0;0.0;0.0;0.0;0.0;-44.79127064374552;0.0;8.308757697603645e-11;817.2746529907034;7.31648599777988e-12;1.5007324984118161e-10
2053.0;0.0;0.0;0.0;0.0;-44.79127064382919;0.0;8.187746944881158e-11;833.6201462838416;8.264647229806006e-12;1.503941439129883e-10
2054.0;0.0;0.0;0.0;0.0;-44.79127064390923;0.0;8.165631126316556e-11;852.1645576988454;9.820014456348816e-12;1.4973235296515555e-10
2055.0;0.0;0.0;0.0;0.0;-44.791270643989264;0.0;7.95475111543664e-11;871.9184107661897;1.184756638622683e-11;1.5239278454875858e-10
2056.0;0.0;0.0;0.0;0.0;-44.791270644058386;0.0;6.903044350928202e-11;890.6722050627667;1.4218727118738752e-11;1.8999838308044437e-10
2057.0;0.0;0.0;0.0;0.0;-44.791270644116594;0.0;5.987798508980462e-11;908.9188553434815;1.7045338437000854e-11;2.479283256441505e-10
2058.0;0.0;0.0;0.0;0.0;-44.79127064417844;0.0;6.229597800208796e-11;923.8527835401027;3.201291610032189e-11;3.3706415461459295e-10
2059.0;0.0;0.0;0.0;0.0;-44.79127064424392;0.0;6.590982439264349e-11;939.6099849571094;5.775322242881735e-11;4.5058580841883045e-10
2060.0;0.0;0.0;0.0;0.0;-44.79127064430213;0.0;5.7549099024399024e-11;957.5675080137014;9.229411511272996e-11;5.838557942336612e-10
2061.0;0.0;0.0;0.0;0.0;-44.79127064446948;0.0;1.685338082660927e-10;976.7188579548446;1.3291398547110622e-10;7.338084120754615e-10
