Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2017.0;3457.904897;3457.904897;0.0;0.0;1961.9097030667242;756.7289523460736;739.2662415872021;5.0;1669.8552455566046;1803.1205042459724
2018.0;1892.9805800000001;1892.9805800000001;0.0;0.0;2689.1355736392306;756.7289523460736;409.0257570814201;5.0;1355.8940124028215;552.6269167195263
2019.0;1854.716334;1325.6799356181857;0.0;1429.0363983818143;2821.0371673618884;756.7289523460736;437.0493895494541;24.72;1067.2183582726484;268.9873168978114
2020.0;1816.452088;1160.5074228287722;0.0;2084.981063553041;3045.1607101934424;441.0560571114662;495.3278228857523;73.0638156269532;899.2379071132958;261.1898856521271
2021.0;1635.379448;940.4006444066224;0.0;3479.959867146419;3067.6693411681163;460.27504411326686;457.6169693186811;80.41427901218813;650.843874684731;289.33837073907574
2022.0;1547.7698321887224;815.1305712643222;0.0;4212.599128070818;2889.8002038730165;496.7072247463634;496.29248381305933;88.50189317579016;509.77689833159246;304.99875013601115
2023.0;1460.160216377445;738.1491054807052;4534.610238967559;400.0;2587.5288734488186;532.3502557616982;508.0701801432042;97.38002262687515;406.55334133561547;331.18680553654326
2024.0;1372.5506005661675;703.1802580705793;669.3703424955884;400.0;2241.1126796963727;567.29933175121;482.297120071814;106.91952420157614;336.4862017790779;366.09474975001274
2025.0;1284.94098475489;691.6473506273693;593.2936341275206;400.0;1902.5529617813754;601.1848999804239;429.0221685619423;117.35380875085214;302.31404278894865;388.36263021058573
2026.0;1197.3313689436127;686.5491032496831;510.7822656939295;400.0;1660.4536245728304;585.374239230636;343.2742012275914;129.3256869283646;337.7234778171636;347.7183196988949
2027.0;1109.7217531323354;672.4769892814888;437.24476385084654;400.0;1487.698361362356;567.5660940845096;277.66615840745357;143.1112466314153;379.18668713960665;292.31031114899326
2028.0;1022.1121373210578;637.4236884804166;384.6884488406413;400.0;1421.8155843679215;547.1038801603747;156.2025853144755;159.26706854182956;415.02131814125835;221.9156387893625
2029.0;934.5025215097804;582.7255369423698;351.77698456741064;400.0;1367.194816718751;528.61193088154;108.73437371000003;174.50466655075593;418.4757722035298;163.82110782210933
2030.0;846.892905698503;510.0268268621355;336.86607883636725;400.0;1295.4632803739696;508.31566277713415;73.44270042978178;191.5555785308299;383.41749702446214;126.38464088649036
2031.0;759.2832898872256;598.0891733347668;161.1941165524588;400.0;1346.4146621924883;489.1265732275537;58.01121828869491;208.42915937448942;580.4739596010215;17.520661430847607
2032.0;671.6736740759482;514.1800251583311;157.49364891761707;400.0;1334.271118604389;465.1749078063182;61.14866094011282;229.05084264101112;504.08831158189963;9.861376015655253
2033.0;584.0640582646706;422.980040545096;161.08401771957483;400.0;1255.0088910129416;440.48435249029194;61.7579156462507;251.11784563237137;417.023925867115;5.954206524518756
2034.0;496.4544424533931;339.5123973245244;156.94204512886904;400.0;1123.0827227781137;413.6256375213802;57.81292803797685;275.42901259754433;328.54904952907344;10.992778470970908
2035.0;408.84482664211555;263.52080644995567;145.3240201921601;400.0;937.180799222464;396.60742588448863;52.81530412111747;293.7256715446834;242.2883678515889;21.929259760063044
2036.0;321.235210830838;196.66165993443428;124.57355089640396;400.0;706.8613173413833;382.77173586470957;44.20940595080517;310.56722169811627;157.50717110296793;41.14628912160726
2037.0;233.62559501956048;164.17172887125116;69.45386614830932;400.0;523.9580551704421;309.4928959638295;37.58209507836236;371.8980749056569;136.67268339815647;28.16040706098921
2038.0;146.01597920828294;146.01597920828294;0.0;400.0;355.14884740332855;277.82455206289524;37.00063491249898;403.6614309922401;131.93074178360504;14.212878203384236
2039.0;58.40636339700586;91.7396967303392;0.0;366.66666666666674;173.8636931696201;237.25061014182938;35.77424082221979;443.8824915367318;69.5669049057972;22.30823053019637
2040.0;0.0;99.99999999999999;0.0;266.66666666666697;50.359558502645086;193.56976232872796;29.93437233824839;488.0623711518053;64.67891006839268;35.46604542593368
2041.0;0.0;99.99999999999999;0.0;166.66666666666688;-20.622456081597193;145.56228619649255;25.419728387750126;537.3837002536937;95.15419490661975;4.97147251401871
2042.0;0.0;99.99999999999999;0.0;66.66666666666688;-30.368751192912896;95.13295438808541;14.613340723229365;590.5391456565538;92.71631632594953;7.43000785198697
2043.0;0.0;66.6666666666669;0.0;0.0;-31.59495680249529;47.56330725998896;20.329565016260908;643.1071321951889;47.563307259895566;19.178033163973073
2044.0;0.0;0.0;0.0;0.0;-37.0313151682094;0.0;5.436358365712781;716.9506019514937;2.4087583706039674e-12;0.03823619632144117
2045.0;0.0;0.0;0.0;0.0;-39.66905503277303;0.0;2.6377398645630112;770.4354219441137;6.643938059795828e-13;0.5458300943857305
2046.0;0.0;0.0;0.0;0.0;-39.66905503347516;0.0;7.013411856134889e-10;725.7164853124181;1.7944519252004473e-12;4.890484711126315e-10
2047.0;0.0;0.0;0.0;0.0;-39.669055033540644;0.0;6.488870130548658e-11;740.2308158989475;1.8090475741155517e-12;2.9618954984257197e-10
2048.0;0.0;0.0;0.0;0.0;-39.66905503360249;0.0;6.285061084751144e-11;755.0354317872008;2.1747008323133228e-12;2.756907670848528e-10
2049.0;0.0;0.0;0.0;0.0;-39.669055033664335;0.0;6.179501762670793e-11;770.1361407750011;2.8274778597334677e-12;2.813172811884935e-10
2050.0;0.0;0.0;0.0;0.0;-39.66905503372254;0.0;6.010931307008823e-11;785.538863928898;3.73595413946054e-12;2.897894768622041e-10
2051.0;0.0;0.0;0.0;0.0;-39.66905503377711;0.0;5.473736369327091e-11;801.2496410829732;4.14482615886167e-12;3.03681377185364e-10
2052.0;0.0;0.0;0.0;0.0;-39.66905503383168;0.0;5.430248046804846e-11;817.2746338094594;4.4684548157065684e-12;3.2407294988733237e-10
2053.0;0.0;0.0;0.0;0.0;-39.669055033882614;0.0;5.2362370833009424e-11;834.329457309781;4.898659847043221e-12;3.479574605368646e-10
2054.0;0.0;0.0;0.0;0.0;-39.669055033937184;0.0;5.3949733737506246e-11;851.6621960841741;5.723443534946295e-12;3.657575020276919e-10
2055.0;0.0;0.0;0.0;0.0;-39.669055033988116;0.0;5.0953606358464047e-11;871.7834644517123;7.339052796617626e-12;3.816213009842005e-10
2056.0;0.0;0.0;0.0;0.0;-39.66905503403541;0.0;4.7715976881017826e-11;890.3854043918265;8.916071168801733e-12;4.023065479276157e-10
2057.0;0.0;0.0;0.0;0.0;-39.669055034079065;0.0;4.538144529783896e-11;907.7113484444262;1.0790691821313253e-11;4.282206891422649e-10
2058.0;0.0;0.0;0.0;0.0;-39.66905503412272;0.0;4.3617270589152904e-11;924.2052831012722;1.6790572825140418e-11;4.60791448810151e-10
2059.0;0.0;0.0;0.0;0.0;-39.669055034170015;0.0;4.7647713198612834e-11;939.4455005760002;3.113238152213964e-11;5.026759612114933e-10
2060.0;0.0;0.0;0.0;0.0;-39.669055034202756;0.0;3.1259184591200625e-11;957.5674878275686;4.995317656705396e-11;5.472280778731497e-10
2061.0;0.0;0.0;0.0;0.0;-39.66905503431917;0.0;1.1491132971245762e-10;976.7188374797904;7.338325233749724e-11;5.978391164960594e-10
