Year;EOM_avg;REC_y;CAP_Solar;CAP_ICE;CAP_SPP_lignite_old;CAP_WindOffshore;CAP_SPP_lignite_new;CAP_WindOnshore;CAP_Nuclear;CAP_CCGT_old;CAP_SPP_coal_new;CAP_SPP_gas;CAP_CCGT_new;CAP_SPP_coal_old;CAP_OCGT;FS_Solar;FS_ICE;FS_SPP_lignite_old;FS_WindOffshore;FS_SPP_lignite_new;FS_WindOnshore;FS_Nuclear;FS_CCGT_old;FS_SPP_coal_new;FS_SPP_gas;FS_CCGT_new;FS_SPP_coal_old;FS_OCGT
2017.0;81.11788406354808;NaN;106.038;17.3094;34.0592;15.78;1.7926999999999997;153.539;94.72480000000002;32.29575;16.10495;6.43365;129.1847;37.894;5.5896;60.772499999999994;4.879888528032378e-13;71.88262685280743;33.034325;11.778039000502986;284.659485;829.7892480000003;191.580925415635;101.31159574181636;1.0173316697908783e-11;1047.7867898783657;1.2599293438520439e-11;3.6195109793483655
2018.0;59.68510780227276;NaN;99.80047058823614;13.847520000000008;32.35624;14.903333333333414;1.732943333333333;536.3401640442058;90.93580800000001;30.142699999999994;15.56811833333333;6.1119674999999996;122.725465;35.9993;4.471680000000247;57.197647058488805;0.0;1.77054858033948e-11;31.199084722089232;5.060194534692423;994.3683030476739;777.2763210232356;25.092401850184025;36.2542498307474;2.791092624944607e-12;723.3623608068815;1.9124861514807404e-12;3.7660091363151744e-11
2019.0;63.742835180747555;NaN;93.56294117647231;10.38564000000002;30.653279999999995;14.02666666666683;1.6731866666666666;527.3084581618534;87.14681600000002;27.98965;15.031286666666666;5.790285;116.26623000000001;34.1046;3.3537600000005217;53.62279411732812;0.0;2.6346558890399447;29.36384444431768;7.094715402654732;977.6236274594403;754.1095230799652;49.90929634757936;47.10365415611858;4.83917013505372e-12;728.5230413905865;3.2005212610094804e-12;5.453901090467725e-11
2020.0;76.11090306157625;-3.718870097666393e-7;87.32541176470848;6.923760000000032;28.950319999999998;13.150000000000253;1.61343;518.2767522795007;83.35782400000001;25.8366;14.494454999999999;5.4686025;109.80699499999999;32.2099;2.23584000000083;50.04794117626125;1.9215164635389942e-13;22.189407234854983;27.528604166583445;8.833529250876808;960.8789518712103;730.2145382400004;74.08179330253672;79.35611276568397;8.9628365411132e-12;707.4158244929735;5.2899661849129874e-11;0.16673093910954043
2021.0;72.80337436258415;2.8801810093096837e-12;81.08788235294482;3.461880000000054;27.24736;12.273333333333687;1.5536733333333335;509.24504639714826;79.568832;23.683549999999997;13.957623333333334;5.14692;151.43245311209995;30.3152;1.1179200000014855;46.4730882351065;0.0;1.3486799411701671e-11;25.69336388881427;3.4025446007722127;944.1342762829772;697.0229683200002;14.319468722778947;26.656963715546958;6.712600066814446e-12;924.740508785772;2.9951592255675383e-12;5.0693747085931515e-11
2022.0;85.76674458804406;6.424622687059902e-12;74.8503529411814;1.6412835488246536e-13;25.544399999999996;11.396666666667139;1.4939166666666666;500.21334051479704;75.77984000000002;21.530499999999996;13.420791666666666;4.8252375;144.97321811211182;28.420499999999997;2.318361776104564e-11;42.898235293939905;6.318156070395684e-14;3.3072897660005;23.858123611040362;7.633914161099107;927.3896006947452;663.8313983999999;55.039211320824805;18.213864549810868;1.1102033902007849e-11;953.5933085739291;2.056156378664233e-11;5.463371052409073e-11
2023.0;94.79465363931536;4.581910030380834e-12;68.61282352941826;3.656015454403479e-13;23.841439999999995;10.520000000000612;1.4341599999999999;541.7456513245103;71.99084800000001;19.377449999999996;12.88396;4.5035549999999995;138.51398311211443;26.525799999999997;2.9021638168564774e-11;39.32338235276297;4.136777253221144e-13;11.516581656262986;22.022883333262342;7.852025999093039;1004.3900123553194;630.6398284799999;67.73797365565363;26.18391964878826;1.9052036247850425e-11;900.5276793483413;3.536936247813647e-11;7.83611191861684e-11
2024.0;95.48074889295044;-0.009023118281378365;62.375294117655464;4.0672661127037046e-13;22.138479999999998;9.64333333333411;1.3744033333333332;644.1063451205862;68.201856;17.2244;12.347128333333334;4.1818725;132.05474811211639;24.6311;3.202422472753256e-11;35.74852941153461;3.695660842720887e-13;8.69756516721953;20.18764305546386;4.514914956736412;1194.1655246371063;597.4482585599999;48.48469297593444;24.32469032112369;6.103111030105493e-11;834.8576705389253;3.546772531583711e-11;8.14547972082353e-11
2025.0;96.54510894529056;4.897219832025872e-9;56.13776470589309;4.3777031868799987e-13;20.435519999999997;8.766666666667636;1.3146466666666665;710.3783254959137;64.41286400000001;15.071349999999997;11.810296666666664;3.8601899999999993;125.59551311211791;22.7364;3.39950358178528e-11;32.17367647015832;4.19875692604245e-13;8.894868877211614;18.352402777606578;4.318614298026534;1317.0329902554142;559.6935777760427;46.14876558620889;24.073826372665273;6.701026439261778;779.988159395347;4.247433989173657e-11;8.890452881583042e-11
2026.0;93.7509289995183;7.065179863529162e-10;49.900235294131285;4.619100682766558e-13;18.73256;7.890000000001199;1.2548899999999998;865.6889453302163;60.623872000000006;12.9183;11.273464999999998;3.5385075;119.13627811211917;20.8417;3.5200365951709154e-11;28.5988235289334;3.244600255553081e-13;0.6606524309729619;16.51716249980937;2.290174251071777;1604.9770374164816;521.6098055237258;30.99029831975444;18.912319842034258;2.5831104750045624;641.6755174933344;2.5964292974605633e-11;7.454996937443988e-11
2027.0;90.04231249259544;1.8685576899084314e-9;43.662705882370346;4.854142134971663e-13;17.0296;7.0133333333348125;1.1951333333333332;1031.4028789664665;56.83488;10.765249999999998;10.736633333333332;3.216825;112.67704311212034;18.947;3.6177370251718445e-11;25.02397058770811;2.213387033710463e-13;1.0820828171697031e-11;14.681922222011925;0.8724473342599067;1912.2087049811962;492.6214463987114;19.153476596890638;5.685445734981748;8.15331113687371e-12;518.9866264768871;1.2822477536743139e-12;5.083075761789813e-11
