Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2017.0;3457.904897;3457.904897;0.0;0.0;1632.7548650370143;756.7289523460736;1068.421079616912;5.0;978.6329144054135;2496.0821914024245
2018.0;1892.9805800000001;1892.9805800000001;0.0;0.0;1719.0647151520052;756.7289523460736;1049.9417775389352;5.0;763.7835768851787;1146.7415714139615
2019.0;1854.716334;1455.9503783819173;0.0;1298.765955618082;1336.1218334714372;756.7289523460736;1082.1643077164117;25.4982540829127;687.9191918192892;767.2551066304361
2020.0;1816.452088;1434.511986897964;0.0;1680.7060567201174;1063.3920825580285;681.0560571114662;1026.1856806999065;27.72885932281961;638.7120501527097;794.7778689930299
2021.0;1768.0720068505748;1469.2211468905025;0.0;2679.5569166801893;1036.143964436183;620.2229840161469;876.2462809962005;29.11144480092379;627.970026320248;840.1700241011091
2022.0;1719.6919257011496;1466.6576753369704;0.0;2932.5911670443697;991.3776301463872;613.2984372661579;898.1255723606064;32.13051604822849;602.1568983505109;863.8024001643598
2023.0;1671.3118445517243;1426.218599830224;2197.4600141162146;980.2243976496552;861.7781066472553;606.2161251472195;949.601998182136;35.35123752268833;570.3504799157245;855.1595851881117
2024.0;1622.9317634022989;1509.1504287246976;141.357980932773;952.6477513944828;866.4297944994287;597.3268272790364;907.1719135934871;39.509067719139146;732.8736566289388;775.6267904679764
2025.0;1574.5516822528737;1470.952241941116;131.1760865669296;925.0711051393102;772.4978726280026;586.9822660430999;977.901897769443;44.572968200224594;738.6689872931418;731.5468351888145
2026.0;1526.1716011034484;1456.8572175434942;96.89102981512633;897.4944588841379;693.7905072746455;577.7601884746196;957.8043944222316;49.470095393303275;735.651229297292;719.9291671886886
2027.0;1477.791519954023;1477.791519954023;27.576646255172363;869.9178126289655;769.9676628822733;577.0140153841614;824.6003489622335;50.99158346652928;737.497291334589;740.2916178784556
2028.0;1429.4114388045978;1429.4114388045978;27.576646255172477;842.341166373793;932.6367788962401;575.0592174321637;691.6831053584654;53.02608882738707;736.7336687584203;693.2857603243742
2029.0;1381.0313576551725;1343.725886499323;64.88211741102214;814.7645201186207;1107.4457877082777;574.3731115752219;594.5437661120657;54.570821081302434;738.4553461459125;606.9343094094252
2030.0;1332.651276505747;1213.7425026857168;146.4854200752029;787.1878738634483;1251.317751969245;552.1086478718987;517.7618905528514;67.05127723513289;738.0182034944579;475.8562336095688
2031.0;1284.2711953563216;1145.6228222608897;166.2250193506045;759.6112276082757;1415.7739722833621;545.4481694393417;435.7184325074319;72.20226463228734;739.3457846083792;406.7377092111917
2032.0;1235.8911142068964;1079.1547351580223;184.31302530404685;732.0345813531032;1590.707945697546;538.916698592813;365.30406315102846;77.49619443327717;743.1138199502282;336.4150534944599
2033.0;1187.5110330574712;1010.6207974469004;204.4668818657433;704.4579350979309;1809.5368031878008;534.6141479160212;257.1777920406241;81.68334042460053;732.592918447345;278.3127697729488
2034.0;1139.130951908046;939.4928441247304;227.21475403848808;676.8812888427585;2038.5024801048028;531.8731082806219;178.6540589271049;85.01214169020624;726.7057575325125;212.7246409266926
2035.0;1090.7508707586207;864.4478272994046;253.87968971438886;649.3046425875862;2242.005386084742;519.8512569240226;141.09366439544016;94.68825232002482;688.1507317564877;175.86267319879877
2036.0;1042.3707896091955;789.6103757574216;280.33706010694686;621.7279963324138;2405.715232845344;505.59686771633505;120.30366128047959;106.58257709424078;642.7672116249586;145.1514203878787
2037.0;993.9907084597701;718.401668259177;303.1656864557658;594.1513500772414;2539.851323028898;489.06441432538196;95.20116375024206;121.26696538145556;592.0181569465252;123.6717216776685
2038.0;945.6106273103447;651.5593557615613;321.6279178039556;566.5747038220688;2623.9336642319886;474.96700997199247;92.5100045864785;135.22693893533236;538.9786206619235;109.32604200005723
2039.0;897.2305461609194;589.085093749328;335.7220986667635;538.9980575668965;2664.4611931938966;459.9372536207169;88.62031116670288;151.09412000664634;489.9727434704472;95.5143098265495
2040.0;848.8504650114942;532.3573241451793;344.0697871214876;511.421411311724;2661.8468648335156;444.94943392087913;90.02221858467931;168.13444311368525;442.5264180283477;86.01102911954926
2041.0;800.470383862069;480.8396138132166;347.2074163040249;483.84476505655164;2620.721016177685;429.6927961141211;92.27266635492886;186.722643012434;399.9255239735436;77.07891232315063
2042.0;752.0903027126437;434.3137128788551;345.35323608896124;456.2681188013793;2555.4527429407017;413.963776988302;85.61820912753221;207.1422208721021;358.8234679497845;71.5444292838668
