Year;CAP_SMR;CAP_electrolysis;PROD_SMR;PROD_electrolysis;CAP_electrolysis;PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2017.0;70.0;1.0;10.001683285238338;5.611854877480494e-11;1.0;0.0;0.0;0.0;1.4329623704261363
0.0;0.0;2018.0;65.33333333333333;0.96;10.001683285238332;5.456846379471995e-11;0.96;0.0;0.0;0.0;1.4329623704266314
0.0;0.0;2019.0;60.66666666666667;0.92;10.001683285238311;5.0540625874472576e-11;0.92;0.0;0.0;0.0;1.4329623704279268
0.0;0.0;2020.0;56.00000000000225;0.8800000000007697;10.002201016002473;4.899761851242468e-11;0.8800000000007697;0.0;0.0;0.0;1.4661116469568594
0.0;0.0;2021.0;51.33333333333783;0.8400000000016097;10.002846007875627;7.489538404982864e-11;0.8400000000016097;0.0;0.0;0.0;1.5245984287859693
0.0;0.0;2022.0;46.666666666673414;0.8000000000025275;10.00365554897752;7.165091893130397e-11;0.8000000000025275;0.0;0.0;0.0;1.5871966768141905
0.0;0.0;2023.0;42.00000000001148;0.7600000000036851;10.004706676145748;6.899526972774391e-11;0.7600000000036851;0.0;0.0;0.0;1.6543023125338618
0.0;0.0;2024.0;37.6953731015277;0.7200000000051854;10.006408132404156;1.1771257117823728e-10;0.7200000000051854;0.0;0.0;0.0;2.064061686621488
0.0;0.0;2025.0;37.700926907202295;0.6800000000072037;10.007882415364909;1.182341265853514e-10;0.6800000000072037;0.0;0.0;0.0;2.141769815249093
0.0;0.0;2026.0;37.70801414415721;0.6400000000100885;10.009763754629152;1.171600620194556e-10;0.6400000000100885;0.0;0.0;0.0;2.225584488984621
0.0;0.0;2027.0;37.71669898027859;0.6000000000146773;10.012069183853933;1.3938837003338413e-10;0.6000000000146773;0.0;0.0;0.0;2.316252337050229
0.0;0.0;2028.0;37.72717664649548;0.5600000000240603;10.014850527976783;1.7198986343016512e-10;0.5600000000240603;0.0;0.0;0.0;2.414611622965067
0.0;0.0;2029.0;36.96227306063784;0.9659430468110602;9.811803394277888;0.19231047929186668;0.9659430468110602;0.0;0.0;0.0;3.671352948865605
0.0;0.0;2030.0;32.29560639397376;9.649212006321452;8.57301551549053;1.4295048430894388;9.649212006321452;0.0;0.0;0.0;3.5512533544414064
0.0;0.0;2031.0;27.628939727308605;26.074279142559277;7.334227636702515;2.6734832749773534;26.074279142559277;0.0;0.0;0.0;3.230278135688319
0.0;0.0;2032.0;22.96227306064322;47.16245174382713;6.095439757914163;3.91208345075615;47.16245174382713;0.0;0.0;0.0;3.1201280090800196
0.0;0.0;2033.0;22.962273060644442;56.95498529108049;6.095439757913131;3.9259631543428393;56.95498529108049;0.0;0.0;0.0;3.1179209990102303
0.0;0.0;2034.0;22.962273060645668;103.93781585898131;2.8243088969839643;7.198623963265199;103.93781585898131;0.0;0.0;0.0;2.9751487421887206
0.0;0.0;2035.0;22.962273060647018;107.36429843953242;1.9287013599335971;8.086050663171097;107.36429843953242;0.0;0.0;0.0;3.2171178309223234
0.0;0.0;2036.0;22.962273060648503;107.32429843971495;0.004342199836319423;9.988469347760944;107.32429843971495;0.0;0.0;0.0;3.018465925194019
0.0;0.0;2037.0;22.962273060650134;107.28429843976733;2.1741026975890445e-12;9.98992799900876;107.28429843976733;0.0;0.0;0.0;2.2351205046125515
0.0;0.0;2038.0;22.962273060651928;107.24429843981015;1.800083197328976e-12;9.994334248641755;107.24429843981015;0.0;0.0;0.0;1.9422190877342334
0.0;0.0;2039.0;22.962273060653903;107.20429843984448;1.4285789603483915e-12;9.99440946953945;107.20429843984448;0.0;0.0;0.0;1.6230072367616226
0.0;0.0;2040.0;22.962273060653903;107.16429843987565;0.0;9.995438404086514;107.16429843987565;0.0;0.0;0.0;1.3578563649264657
0.0;0.0;2041.0;22.962273060653903;107.12429843990788;0.0;9.995821116032715;107.12429843990788;0.0;0.0;0.0;1.053152814784902
0.0;0.0;2042.0;22.962273060653903;107.08429843994652;0.0;10.000469972416099;107.08429843994652;0.0;0.0;0.0;0.7770320124310808
0.0;0.0;2043.0;22.962273060653903;107.0842984400038;0.0;9.995191638253699;107.0842984400038;0.0;0.0;0.0;1.3827412815781814
0.0;0.0;2044.0;22.962273060653903;106.63835539328272;0.0;9.99924373706312;106.63835539328272;0.0;0.0;0.0;1.4525969729243278
0.0;0.0;2045.0;22.96227306065165;97.91508643383064;0.0;9.995750029673983;97.91508643383064;0.0;0.0;0.0;1.337652382352051
0.0;0.0;2046.0;22.962273060649398;81.4500192976438;0.0;10.015229031646161;81.4500192976438;0.0;0.0;0.0;0.11463875906061764
0.0;0.0;2047.0;22.962273060647146;60.321846696490915;0.0;10.00505559670013;60.321846696490915;0.0;0.0;0.0;0.11494164517565753
0.0;0.0;2048.0;22.96227306064242;57.0988305258266;0.0;10.000105266491978;57.0988305258266;0.0;0.0;0.0;0.49753776788798904
