Year;CAP_SMR;CAP_electrolysis;CAP_SMRCCS;PROD_SMR;PROD_electrolysis;PROD_SMRCCS;CN_CAP_electrolysis;CN_PROD_electrolysis;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap
2021.0;70.0;0.135;0.35;9.904785476047008;4.692686721055367e-12;0.09290909090847932;0.0;0.0;4.235858843265337;0.0;0.0
2022.0;70.0;1.4309999999999867;0.35;11.045392145775764;0.06272627624403654;0.0;0.0;0.0;9.516006836156675;0.0;0.0
2023.0;65.33333333334275;13.998599999999717;0.32666666666690203;9.698158471338711;2.4973275156162282;0.0;0.0;0.0;7.3263124644644595;0.0;0.0
2024.0;60.66666666668551;104.57565359404754;0.3033333333338041;0.0;13.333333258760904;0.0;6.000000000002378;1.00000000000001;2.9226841059158435;8.268764655276047e-13;1.0495816950484854e-10
2025.0;56.00000000002826;114.79073559134508;0.28000000000070613;0.0;14.444431222148669;0.0;6.0000000000141585;1.0000000000000078;2.8933625990689915;7.207065767079417e-13;7.738021617720111e-10
2026.0;51.33333333337214;126.41836902535395;0.25666666666765514;0.0;15.555633936710166;0.0;6.000000000060589;1.000000000000096;2.8694573894908606;1.0003636388335432e-11;3.7065161346503946e-9
2027.0;46.66666666671733;136.10274608609703;0.2333333333346667;7.094635995414034e-9;16.60467730051487;0.061939393939393024;6.000000000219334;1.000000000000778;2.906208219066757;1.3816587825042713e-10;1.4819252873251333e-8
2028.0;42.0000000000641;145.96206308310275;0.2100000000016598;1.9531276799181886e-11;17.722032672186142;0.055745454545454;6.000000000696094;1.0000000000009284;2.830313355248332;2.0066026240498245e-10;5.1798927166985226e-8
2029.0;37.33333333341265;154.82836763155174;0.18666666666864554;3.825794032482397e-11;18.839301259817695;0.04955151515145106;6.000000001968374;1.000000000000375;2.732922115342767;6.650092957141801e-11;1.6120678924965388e-7
2030.0;32.66666666676326;199.99997087791039;0.1633333333356346;1.0439456882674749e-11;19.999998256244766;2.190177212582695e-12;199.99997087790817;10.000000000000206;2.2004005907040933;3.3029289937693065e-11;75.53032490525474
2031.0;28.000000000116316;199.99976430875557;0.14000000000267676;1.0746660389681584e-11;21.50011050185928;2.2028523569927807e-12;199.99976430875273;10.0000000000319;2.2051677033534807;8.395577637490336e-9;64.1244107428695
2032.0;23.33333333347226;200.00085825965544;0.1166666666697851;1.6492431215082007e-11;22.96902862690448;0.030969696968418996;200.00085825964862;10.000000000015955;2.499999960673729;5.1292029243052474e-9;28.907310133837036
2033.0;18.66666666683179;202.1346335479046;0.09333333333694498;2.0569543892796367e-11;24.47521877892849;0.024775757575397385;200.0001852859996;10.000000000007082;2.631325820193492;2.67990382550422e-9;0.02223736413509993
2034.0;14.000000000195483;217.4438358148652;0.07000000000413821;1.6153770018265682e-11;25.98145836900298;0.01858181817877151;200.00012563287333;10.000000000001867;2.482646935017723;4.959524744447672e-10;0.016588231898657647
2035.0;9.333333333564354;222.71120431324914;0.04666666667140601;1.540652574992718e-11;27.487571608044195;0.01238787876713633;200.0001207159407;10.000000000203135;2.432691158472952;6.819485844800127e-8;0.017535241586610115
2036.0;4.666666666940029;233.87295955729343;0.02333333333878537;1.446711090932604e-11;29.000005922570047;8.879185986079692e-12;200.0001700355442;10.000000000000787;2.350892986413415;2.229096398141333e-10;0.02717264521309115
2037.0;3.219360188585787e-10;250.87557332060624;6.317521829520096e-12;1.325698781996271e-11;30.49997208741701;9.815565062784837e-13;200.00020803740532;10.000000000001032;2.6067046222989547;3.2676739228831917e-10;0.036574123777914705
2038.0;3.7206037492522677e-10;263.7622994509128;7.079755107065618e-12;1.5584810754523954e-11;31.999917398062905;1.0790782337253235e-12;200.00018942458527;10.00000000000134;2.572822791924364;4.861562268705804e-10;0.03663572655679623
2039.0;4.179645794493076e-10;274.13853991974156;7.746573946147025e-12;1.4330181422100075e-11;33.50003720936396;1.035474423163087e-12;200.00019077092915;10.000000000000847;2.4052089117158384;3.2491044749504136e-10;0.04058940446966428
2040.0;4.516131231157165e-10;283.90168165567417;8.403845079317153e-12;1.3185435709817726e-11;35.00005383396768;9.390415929652034e-13;200.00016253702557;10.00000000017777;2.205195776894066;1.0018279268665703e-7;0.0380435670747535
2041.0;4.876177194005499e-10;295.1639509432964;8.403845079317153e-12;1.282341560830846e-11;36.50000056147807;0.0;200.00016363180143;10.00000000016841;2.0442354523445223;1.0533196079932179e-7;0.04213294514970277
2042.0;4.876177194005499e-10;305.968895938631;8.403845079317153e-12;0.0;38.000069623885295;0.0;200.0001761202438;10.000000000443059;1.8260223062910113;2.6400737031620384e-7;0.04988679570085783
2043.0;4.876177194005499e-10;318.8646507306884;8.403845079317153e-12;0.0;39.500047839319095;0.0;200.00019257130438;10.000000000449733;1.7757499203417715;2.925063816695616e-7;0.06000499993588231
2044.0;4.876177194005499e-10;324.4035267201932;8.403845079317153e-12;0.0;40.99995463667337;0.0;200.0001951013789;10.000000006986044;1.5980264491169829;3.141743237418173e-6;0.06687646344637464
2045.0;4.876177194005499e-10;326.8213857608031;8.403845079317153e-12;0.0;42.50000482079377;0.0;200.0002483047676;10.00000001034189;1.6818087873503456;5.834790637132417e-6;0.09362953997622567
2046.0;4.876177194005499e-10;339.41116000255636;8.403845079317153e-12;0.0;43.99998893807718;0.0;200.00022358544265;10.000000192276525;1.4446500143625132;0.00010478824841554616;0.09274365501815231
2047.0;4.876177194005499e-10;341.3655292485253;8.403845079317153e-12;0.0;45.500018741830374;0.0;200.00030631854406;10.00000010797794;1.5174782583960105;6.345494018411732e-5;0.14976158726591807
2048.0;4.781993934641218e-10;344.9322373524195;8.16846772867807e-12;0.0;46.99992802947236;0.0;200.00031796265097;10.00000018953026;1.3402944626874282;0.00012236353818880058;0.18416507914412866
2049.0;4.687794490250857e-10;353.65715887435266;7.933090377755645e-12;0.0;48.500044676440325;0.0;200.0003136125753;10.00000051234022;1.271196544985426;0.00036245279754568534;0.21647246369460363
2050.0;4.5936165862967223e-10;374.7551540676785;7.697713027014363e-12;0.0;50.00008319112912;0.0;200.0002994697328;10.000000408451001;1.2464447597130688;0.00031809486796255203;0.2480638991982203
2051.0;4.4880563167243346e-10;364.3858153849702;7.415370488486268e-12;0.0;50.00001616440541;0.0;200.00027905066085;10.000000622005707;1.097548285566959;0.0005328722126792544;0.27970264824191216
2052.0;4.3694759208578145e-10;350.156345879871;7.070464510790035e-12;0.0;50.00015701222845;0.0;200.00025257842555;10.000001070864444;0.997137460299454;0.0010092433660352066;0.3094390505813804
2053.0;4.2351881431777493e-10;344.06837482085484;6.744025829754484e-12;0.0;50.000079003539;0.0;200.00022219433075;10.000001319997667;0.9011595381440515;0.001368602429381822;0.3368760602958164
2054.0;4.083041603413686e-10;329.6018891604722;6.4249610578246535e-12;0.0;49.999603351788856;0.0;200.00018976702185;10.000015477070658;0.8037397711913183;0.031828454331235316;0.36170443310606715
2055.0;3.910210291714376e-10;323.8807126557764;6.102574584197311e-12;0.0;49.999806836016575;0.0;200.0001569417909;10.000031362391372;0.6840391365560975;0.03936022402892126;0.3839024240428326
2056.0;3.7130231764248784e-10;300.98180993672173;5.7270667682253325e-12;0.0;49.99968106105923;0.0;200.00012501527831;10.000022991311546;0.5220602532019506;0.06136815939847353;0.40367100918146104
2057.0;3.4868886764952916e-10;285.41293913134695;5.285398700252321e-12;0.0;49.9995772116986;0.0;200.00009482167667;10.0000449548418;0.37787562391055834;0.08512674533865289;0.4209997710370156
2058.0;3.22495912474253e-10;278.38625115989737;4.792187711487385e-12;0.0;49.99957097801657;0.0;200.0000669862699;10.000031794493518;0.2778153959374321;0.17321872705739866;0.4362118289674317
2059.0;2.9213413883198555e-10;326.8870439491219;4.26562157494324e-12;0.0;50.0000029789234;0.0;200.00003794077153;10.000033561650188;0.00014786012434627732;0.18738478509255665;0.407668170707247
2060.0;2.5659669684373263e-10;279.2885816621533;3.664497154774457e-12;0.0;49.99902411560736;0.0;200.00002378179389;10.000035858362839;0.6843297183636516;0.22846801494775296;0.5621758465426739
